frame_start	frame_end	Left-Cerebral-White-Matter	Left-Lateral-Ventricle	Left-Inf-Lat-Vent	Left-Cerebellum-White-Matter	Left-Cerebellum-Cortex	Left-Thalamus	Left-Caudate	Left-Putamen	Left-Pallidum	3rd-Ventricle	4th-Ventricle	Brain-Stem	Left-Hippocampus	Left-Amygdala	CSF	Left-Accumbens-area	Left-VentralDC	Left-vessel	Left-choroid-plexus	Right-Cerebral-White-Matter	Right-Lateral-Ventricle	Right-Inf-Lat-Vent	Right-Cerebellum-White-Matter	Right-Cerebellum-Cortex	Right-Thalamus	Right-Caudate	Right-Putamen	Right-Pallidum	Right-Hippocampus	Right-Amygdala	Right-Accumbens-area	Right-VentralDC	Right-choroid-plexus	Optic-Chiasm	AirCavity	Skull	Vermis	Pons	CSF-ExtraCerebral	Head-ExtraCerebral	ctx-lh-bankssts	ctx-lh-caudalanteriorcingulate	ctx-lh-caudalmiddlefrontal	ctx-lh-cuneus	ctx-lh-entorhinal	ctx-lh-fusiform	ctx-lh-inferiorparietal	ctx-lh-inferiortemporal	ctx-lh-isthmuscingulate	ctx-lh-lateraloccipital	ctx-lh-lateralorbitofrontal	ctx-lh-lingual	ctx-lh-medialorbitofrontal	ctx-lh-middletemporal	ctx-lh-parahippocampal	ctx-lh-paracentral	ctx-lh-parsopercularis	ctx-lh-parsorbitalis	ctx-lh-parstriangularis	ctx-lh-pericalcarine	ctx-lh-postcentral	ctx-lh-posteriorcingulate	ctx-lh-precentral	ctx-lh-precuneus	ctx-lh-rostralanteriorcingulate	ctx-lh-rostralmiddlefrontal	ctx-lh-superiorfrontal	ctx-lh-superiorparietal	ctx-lh-superiortemporal	ctx-lh-supramarginal	ctx-lh-frontalpole	ctx-lh-temporalpole	ctx-lh-transversetemporal	ctx-lh-insula	ctx-rh-bankssts	ctx-rh-caudalanteriorcingulate	ctx-rh-caudalmiddlefrontal	ctx-rh-cuneus	ctx-rh-entorhinal	ctx-rh-fusiform	ctx-rh-inferiorparietal	ctx-rh-inferiortemporal	ctx-rh-isthmuscingulate	ctx-rh-lateraloccipital	ctx-rh-lateralorbitofrontal	ctx-rh-lingual	ctx-rh-medialorbitofrontal	ctx-rh-middletemporal	ctx-rh-parahippocampal	ctx-rh-paracentral	ctx-rh-parsopercularis	ctx-rh-parsorbitalis	ctx-rh-parstriangularis	ctx-rh-pericalcarine	ctx-rh-postcentral	ctx-rh-posteriorcingulate	ctx-rh-precentral	ctx-rh-precuneus	ctx-rh-rostralanteriorcingulate	ctx-rh-rostralmiddlefrontal	ctx-rh-superiorfrontal	ctx-rh-superiorparietal	ctx-rh-superiortemporal	ctx-rh-supramarginal	ctx-rh-frontalpole	ctx-rh-temporalpole	ctx-rh-transversetemporal	ctx-rh-insula
0	30	15.227931269805852	16.744043155986972	7.26503848995294	26.673597172513702	19.43065859777343	23.183814466841643	31.14941654180111	17.659801992438922	11.191971408558999	20.429680365259145	42.716045565346036	17.50131885722553	41.28186568241066	43.57255984201374	68.46819549380777	5.472166997788659	7.888062831157368	1.5668403456608455	10.035454871503132	14.976205116907437	7.8991484413487045	9.948361492380226	27.39355846338692	30.09437815058683	15.917878765179635	2.595172168860994	17.202711529339002	10.611074371906284	20.928659588618277	15.825004902219828	2.648107780024031	15.214877396392072	8.425717238365547	139.5684296695764	11.172485620029782	7.830465101641508	13.518201005606167	12.921951274514653	17.360660835883092	5.3034882319954555	34.54163209705654	13.605179946592166	13.141065726824905	7.073540185389993	37.67363451954909	8.861019376258325	14.172472561568457	16.529429606088886	4.811625551767252	6.650122171525291	23.39429335041699	14.46488506250878	18.290805429558382	21.245320126894754	2.4328887478762398	8.757473114168834	14.58712238513605	7.878053803777384	26.00011978903905	11.21257306103859	19.774540560366663	2.91475988120541	17.14458666603862	7.260648540035886	29.38933978541427	21.546456352139685	10.902278937450752	12.04695998319835	29.9386486224051	22.243695496501093	2.9604433994714925	11.27864058745959	21.202739578070478	56.54380509441573	18.062679904722785	13.86265668720551	16.127292884532885	16.52442069230085	23.103273763095608	22.89007137800162	12.149037916311679	20.47412591687073	10.998506539688814	18.157648332353872	29.358155755276407	12.507255491775867	15.449736588452412	18.68149699392177	51.59376912150847	12.0822427658517	39.84840714713857	15.598852685750444	16.096663567872707	3.1052757507839055	13.656221905637603	6.835170497137717	13.011344409307691	8.655825075220532	13.06185286752992	11.902187119095725	20.625659559006465	4.0786343150724615	31.06909684705729	12.666983451954604	55.104743274682676	64.86372262779466	16.377941250268403	17.120556634824897
30	60	1597.4120751857176	1206.745644034317	2038.8034001103154	1660.642515376348	2216.903406579397	2190.135518281536	1826.1157849245828	2409.8795884672663	1757.1029505490844	1820.9407800745082	1716.8121666695968	1717.3921031889188	2123.2404122649937	2260.756744944151	2282.880486751809	1802.851666478236	1770.3994180225252	2246.082804361979	1853.4363651448716	1594.1593886954145	1223.6540139421559	1705.8692607879639	1526.657605658517	2154.538448221034	2268.6211072799892	1824.8121290118443	2840.723408579399	1988.4118992788428	1831.066062202528	1730.642389969087	1636.3492691282243	1630.0088367125736	2366.0854500664605	2385.2223624536546	329.6088083891336	452.4249051808393	2809.469854425336	1713.1276376866165	2196.2176439421573	307.0459378837616	2706.407553350789	2180.7122485624345	2513.3130955564097	2615.732314811184	1464.2191985640986	2015.57930981898	2287.296345955162	2066.049584818108	2301.1878433907955	1935.0744294432336	2751.59879319806	2534.1316053648684	2825.237591052833	2099.9770089580816	2104.680742414735	2162.9466780265384	2975.1428493603034	2471.480727644837	2336.356151353203	2874.60356604746	2518.1121945069312	2677.4946977887835	2394.7025302660763	2461.524896704184	2588.269395744153	2373.931454345047	2568.9642109668603	2010.4683143704945	2570.1125177237964	2520.4966718460396	2769.1120915101365	1779.8055187707103	3614.2814855608744	2836.4018814156257	2592.068154185184	2739.0460684836034	2214.718682062903	2393.2846352196234	1784.944278307852	1837.5980784374408	2241.5359838630234	2021.3053405150954	2464.4536152353835	2155.7046787020768	2566.8931149696105	2463.944365063671	2636.071415540684	2034.009075495554	1919.9326001360957	2561.167374143699	2986.522637457539	2739.1197357733313	2464.665198594852	2958.5325979611057	2477.524054116864	3048.2327674801163	2470.250399700776	2646.216332561827	2657.614735797546	2536.89499620659	2676.043182092515	1954.7898723961182	2798.1635861556756	2404.7247895164405	2296.2297294079417	1793.860295885392	3727.166332608517	2480.7862277884874
60	90	5597.29374103058	4267.055858334142	8190.374739066634	6198.561022169052	7970.3300870050225	7679.941481911957	7007.834493209194	8936.160689725146	7351.484748273728	6477.020397218884	4979.825472439992	5606.829527688719	6924.747714655268	6340.645628639734	6504.647396498308	7615.14985045704	6234.726241067808	6179.7755940755205	7635.3788105433305	5571.735171708877	3667.2513501240855	5682.521126242245	5954.379491902006	7957.457991159427	8246.334878301734	6762.026756895274	9586.593177037194	7289.846675641558	6186.311759556588	5341.877101951922	7884.651142939815	6153.865747837225	6328.036029580198	6385.206368139235	1022.7395642649834	1493.2520574037756	8292.61751359059	5709.519425164981	6979.279733137479	934.3249922511951	8396.4224237604	7945.416118736906	8885.528672882225	8840.368455489972	5546.098774709394	7082.741953430927	7956.116161477018	7538.793566912434	8245.999584966521	7250.780321830473	9079.856764862916	8814.645136016814	8433.380523999853	7727.646137996538	7081.506422779257	7572.101841399429	9061.52914932747	8952.821433932228	8758.193611628247	10380.605554234864	7956.760299554679	8678.696021169277	8489.336869143897	9023.06167668523	8114.518118666384	8791.036232078763	8861.552523694247	7519.704217705412	8394.527331840489	8245.273101134608	9651.775006305246	6234.727087334473	11932.244581335355	8459.041130507612	8404.826605551785	9097.874744299825	9226.921719786178	9728.368608634362	5301.680565117965	6891.164543549801	8015.732693003959	7455.928047580638	8832.901434321444	7766.873159030187	8429.194645229456	8592.652929373733	8850.386531184424	7788.193709117662	6612.478753457591	8727.753963091902	10117.104158598426	9166.694703168087	9128.7523505765	11826.704959641223	8151.6900262866075	9489.097051913848	8567.792766464192	9291.312182276652	8196.198814487425	9238.596317673093	8898.288028492647	7101.933981845423	7943.386331556371	8488.798516604274	8255.571349066076	6247.955423786536	10449.956592253213	7710.618782326772
90	120	10220.493262446023	7141.9538884719595	11725.127544746198	10933.981432525516	14585.549824592335	14429.604928982411	13029.452915048134	17182.234745597747	12753.364980747045	10274.017681067486	9054.966251315695	9757.23577067646	12176.286322905496	10669.8080666847	11849.026845335806	13801.52393124301	11126.80957656731	10881.259521484375	12720.180149196063	10281.466704752967	7521.7667412661085	9908.642787260167	10967.926979906644	14657.178731619626	14983.106244546409	13865.907793657236	16824.242968686358	13087.691196286933	10990.312291201788	10485.000156671229	15541.420657655422	11283.19170514079	12215.886140799817	9872.774718203787	1811.6285341378411	2663.594073618827	15495.742089501897	10074.68384650756	12172.397351501177	1677.7279926540207	15011.496026455288	14292.480044572712	16714.28642113252	16463.271485004094	9864.49928592805	12847.216355704186	14754.3931485491	13535.586884671598	15756.142077673008	13685.327079441578	15602.583183046145	16488.42815891838	15726.09338177714	14403.085822806166	12682.816274738998	14616.910017096357	16718.25509215583	15586.608832149657	16345.05088398	19247.773310342076	14427.209071759786	15991.438170244188	15509.484766475607	16551.685980513288	14637.776636288188	16562.475411916817	16146.809065689442	14105.93193528818	15079.940292479456	14812.59722010709	16658.343817180896	11435.375924011181	20435.989822546973	14657.020342205948	15333.234405686806	15952.835396688643	16353.193293868664	17098.122878988823	9209.260549155899	12215.44309064937	14597.20528535532	13154.407433637634	15809.416189858071	14267.83714524343	14988.765930497357	16264.203479108495	15741.279704793964	14164.058652465972	11011.365547411182	14567.153727578967	17142.87456675724	16171.870603063424	16001.515514421344	19873.88662703715	14638.270184782827	16567.2040502796	15504.17170949615	16535.79621741851	15870.249886545931	16835.592999032848	16060.610190700809	12981.373610853616	14576.79146043588	15149.197074901018	15040.668865536973	10179.138978988016	18896.666780446845	13565.432383615036
120	150	14807.070684606453	10184.776554937305	16981.374183614418	16551.29977166558	21577.0752047038	20492.238038654847	19134.323200571333	24666.347584969204	18633.963052542098	17099.99592959847	12268.367173416782	14677.206244046603	16929.181286617066	14443.725472568738	17162.054072556948	21606.260205842773	16408.487663648546	20538.0322265625	15250.058135598627	14834.13900774662	10134.849511793082	14188.077602610869	16292.420050952893	21095.378705673855	20996.87619258016	19347.672035854248	24607.0874532561	18713.47920556449	16419.17825347166	14831.936010656222	20055.55110987103	15813.284011622947	16148.651389039593	9726.372728250795	2409.8753559111115	3764.0945909371644	22468.395429565953	15460.685263114061	17139.82163013443	2308.223178929984	21281.973087854465	19322.514842386085	24143.485437943113	23676.492398246257	15215.93052828881	19511.76507374974	21569.43434568279	19882.86975795846	23656.561077474704	19879.614667326547	22501.440846688813	22959.0087961331	22102.77711266634	20518.684078115628	17513.639018911825	21608.363879788307	23825.1249876898	22301.882119098766	23455.057170052034	27785.129923513407	21142.58424434587	23164.675975119306	22379.25448835977	24345.69800241831	19923.586244352784	23644.15945620251	22918.413940579278	20462.07828482258	20963.255031345485	21588.878401953672	23034.734422289344	17475.46932050176	29121.442562902314	20470.472440860176	21787.122663289916	20919.01539351635	23154.699392700197	23873.73461397976	14228.87324032899	18359.337887206148	21586.64413691965	19047.567719234656	23178.313842931027	20818.43344917346	21471.78134930272	23005.625551831523	22789.2847814403	20622.74844651798	16383.534464731782	21703.140332294355	24686.085695888876	23818.731453888013	23448.25584658958	28502.639915122065	21762.92159342935	23109.523906337497	22619.268641240327	23922.510849456135	21314.459411641707	24365.644131922498	23232.431529096644	19448.346781408804	20649.70160920847	22165.376879459513	22909.63435161752	15996.224255670262	28142.574675087617	19647.45952045438
150	180	16692.276019426918	11562.753408570281	18448.564290364582	18624.290893841662	24150.106693332942	23395.42762742825	22122.83223547539	27761.836587605812	20859.90762503036	19364.961638621793	13892.194060511336	16296.992203443157	18292.328664348606	16437.368900959456	18561.350471941878	24659.67362057816	18118.410037164937	21567.117513020832	16507.712788715122	16707.90024361694	11311.389141160193	15267.758979348575	18481.40589278645	23759.12551133258	24732.942121779608	22111.728651850033	27973.60619616019	20025.77990546977	16790.388270162806	16345.364650242765	24657.34212859623	17910.250810794583	17484.96654519917	10057.186045501192	2663.0782885370486	4062.104475341655	24527.513835964848	17002.1147188361	18441.440200616824	2471.018841719704	24309.682925681383	22179.10964778282	25696.77584956322	26322.6126710295	15155.422197423135	21582.362875673738	23968.11876483338	22858.91222052491	25502.420885931784	22974.935643896588	25071.87322037456	26161.361401495276	24581.779832621196	22792.94816732819	18180.93837542271	24161.077778477822	26103.416318623764	25195.321449630184	25639.289764757264	31644.138921524507	23544.436728229954	27102.078064145244	24431.185735186347	27449.10950119431	22931.919665722344	26972.27539603636	25082.921544298737	22707.49367664299	22706.91227110006	23855.193176679655	25968.591387034012	17794.962394781014	32369.985933966163	22344.729905986806	24557.745129371968	24012.41940740186	26392.394070647482	26895.926700305692	16391.377082587114	20387.91843349303	24059.17864198481	22114.257982434705	25353.95280603497	23454.551529816206	23556.465845609826	25326.676946869582	24755.342002152425	22899.912838906497	18751.941662513877	23891.01828588067	27818.938507963223	25752.44837814073	25992.577504146127	31704.09443400364	24280.469046350605	27034.529395065954	24612.59007324069	26736.338527348704	22221.194168559767	26886.40866576078	25536.936942660133	21917.608564015594	22223.622750883602	24640.579919725875	26012.0017440581	17605.031446960376	32152.586207651868	22526.771470963628
180	240	17027.552684876926	11384.109816113229	15644.726567666998	19506.673534584974	24720.72169624041	23861.594592680354	22770.258886582676	29154.56702094938	22237.752182929216	18441.092507734596	14187.029673435685	16234.759883745648	17870.936219208157	16258.057804544298	16421.682747332503	25225.243582433235	18225.465506272354	17576.193603515625	16275.868193306205	16922.725833479406	10549.35961889285	14595.59504250919	19250.870387022584	24273.63480266625	24842.509736415937	22630.029857288708	27976.320301362925	20840.23400106983	17802.759332462032	17453.61477424729	25270.636378761574	17870.646048506267	15324.893263075086	9695.484867419227	2536.9173311848554	4042.797488401349	25586.370095536757	17135.039790191353	18233.20201810278	2499.4832289889277	23529.012612951807	22291.584486295393	26464.76537047392	26786.829761376524	16532.360557428176	22055.179202436993	24501.616069531046	23495.084284137283	24926.600187094456	23045.44322358248	24910.622754727658	25983.009746155232	24749.167281904327	23091.662845697083	19752.614050849166	24858.79694226746	26056.957161066646	24732.411317898903	25899.696748568593	31265.93691385511	23728.888008005375	26094.59181707974	24935.236140860554	27782.58362311286	22745.489435964955	27202.078353991503	25256.2846141645	23276.82507021642	22902.655531764838	24174.174569106657	25670.55418082845	19728.128585900267	29186.17792194024	21964.795220478136	25079.400172658417	23330.063222252396	25982.792050667696	26971.864068756237	16561.52456823435	21309.594282111706	24459.17354074577	22056.732676612188	25238.252701495127	24253.682574076975	23555.76942491548	25976.854214877218	24974.56981219655	23495.48891360973	18469.935971484534	23991.995111048356	26752.2384288334	25819.686959742783	25797.099847275123	31670.801997598046	23945.798143153457	26672.200505926456	25158.837804790455	27111.47533370916	23055.99770618298	27216.392134182857	25330.3960661185	22433.7783560875	22227.52828254524	24623.061000009384	25247.953386333626	17726.564233310157	31095.38304249416	22105.344571419744
240	300	16731.636583605927	10641.770571932902	16301.060802641368	18772.90158098907	24059.351130633007	24188.591290842884	21740.249850884848	27748.5558892911	21711.050855462003	19729.072865195423	13315.014090401786	16196.03821764114	17952.627620705833	16458.585976284052	16271.784498875244	24521.822572575853	17986.711594254935	17448.703450520832	13704.692851597947	16604.316300223592	10631.092067692696	14027.243661319508	18609.183095058313	23485.701368642112	23828.07576664547	21461.84938335242	28359.990103593904	20866.10099479053	16800.148195265483	15627.948680609044	25146.271899801588	17571.177842070832	13718.31569718726	8302.776452016022	2462.504329457376	3979.8695850653016	24995.590630393694	17311.410566873325	17398.724659904416	2493.6358230086926	23218.902831887764	21978.7722672617	25653.36678345633	25773.391995584603	16097.25226578251	22480.06701219102	23579.79449676589	22912.277250035368	24199.017047078665	22049.22241174806	23598.18766072211	25217.990688327976	23763.078846664248	22929.884263654487	19142.762579243245	24157.390196998924	25440.660526535194	24695.27070067313	24636.36973190518	29735.588159976855	22963.939893460614	25589.17298217172	23996.597430511934	26184.788832958326	21571.241441818092	25686.643684720813	24289.67590388229	22508.778761857284	22315.989014561816	23551.80666537853	25102.962943168717	18183.121116632123	27251.26028482733	21274.46777584948	23991.81158661622	22172.975420006744	25203.039453125	26262.79874218076	16311.362456747405	20984.860461868502	23535.750817467342	21802.112124980576	23533.453181102544	23233.034511361362	23444.924247374565	24778.45988652989	24176.032070145346	22814.78113581629	18130.1627118908	22946.931964684132	25479.269058494665	24612.110035523532	24594.040313949015	29499.071517319895	23141.616202670746	25040.196737484057	23937.557817468107	26037.239079031442	22453.449736549097	25936.840866601513	24348.901842285017	22244.74701972095	21945.06693214009	23881.84206727499	24398.86103240537	17822.251982747526	26215.06425598715	21433.09492912787
300	360	16021.94718421382	9919.539365534774	14299.907448743386	18480.304686298718	22860.65110609528	22763.95278163999	21111.44464244568	26644.067312935484	22077.919056208844	18198.224419487848	12881.876018150528	15927.632961993184	16729.47004504882	16945.06255409878	16288.629620939222	22435.41226230425	18054.520515610704	20312.765787760418	11435.467710519226	15971.338763269632	9537.547573972297	11644.725802253275	17986.06837973447	22330.588958674667	23593.098050757217	20442.51801986553	26385.036438286596	20748.156511921472	16286.455079236895	15819.903211351851	24581.621624917327	16971.770740675	12423.067091200086	7774.749925516419	2315.268284752158	3903.3469391319036	24344.45664001726	17050.293042925983	16318.783464958911	2462.0546424954828	22624.40964773729	21231.240311845322	23640.23441769576	23929.099809950912	16502.27154611895	21160.027154804193	22225.074422184633	22097.352709928247	22338.235084141143	20905.61422931555	22806.312238792347	23555.726664255148	23419.807964059346	21561.51879887437	18603.157807786974	22510.517181862797	23622.09666220142	22950.55493836832	23037.18255174867	26241.97113035489	21815.265144542896	23888.63225326162	22106.56610709799	24627.649336696315	21337.33130460014	24427.41325663636	22602.5729411942	21184.089224507337	21209.862427185333	22011.387244876216	22283.185615932456	18328.220706033746	25803.146922706812	20376.79323889177	22814.443457302015	21245.41137161232	23326.474109170602	24386.092403750878	15444.791420906886	20470.67906382836	21894.370407372942	20683.857430238342	22391.602253758996	21733.602026424687	21751.99597227996	22975.71856562452	22958.117478154316	21394.66880720747	17429.553631692823	21000.09726948389	23194.38404550174	23338.80765253534	22673.686542767835	26959.96289293063	21798.06349150946	23892.11779706166	22502.120250787713	24335.730203055035	21390.33850110024	24465.775769499713	22795.693251932593	20521.20972377775	20910.285343185264	22453.177121961904	23058.65400184309	17981.735459655294	26310.4599682389	20348.53353894577
360	480	15352.932925566955	8631.05607671681	14033.535021908068	17524.877165191385	21107.438213126145	21615.42199139622	18336.006687162535	23805.813626298965	20081.98869911418	17423.228853665867	11584.21244109623	15057.256695965254	15988.198076581059	15893.27826521926	13747.959652199355	21893.020128766428	16997.956566119665	21137.67822265625	10127.565594515654	15267.790054525141	8562.596616752739	11981.950450224034	16985.621959460084	20409.936908980504	21384.359506071047	18260.179617745536	23769.390553086305	20077.99332504838	14973.055245036496	15604.680488264057	22512.941687334656	16750.56297794639	10990.68862952715	7654.584996110302	2243.679691452099	3914.1215448773487	21407.34650914041	16359.781127182301	14503.32906217877	2370.426682361781	20387.76293550727	19847.802983698497	21160.320336567882	21191.74810600977	15770.520668472782	19754.60886965818	20172.688377482653	20384.66530934048	20432.55668997792	18845.15479609003	20284.99362322941	21303.45422268494	20638.00679167521	19911.747948336964	17371.872175257842	20031.84462518759	20558.219953042186	21311.626413115242	20976.0899407429	22955.548821903205	19284.229260738368	22148.617535550722	20152.962058665726	22371.56927943874	19254.865443103536	21834.830360212098	20473.482770769766	19118.059528075893	19921.987216391342	19826.844741960365	20866.12795145561	16841.287641287418	23735.876095489737	19288.32871535625	20952.401676763227	19911.124013487508	20499.163007727333	21169.948814833133	15170.912410115701	19039.015612457806	20222.226348712302	19395.549969106596	20892.623835336384	19795.670287282406	19505.529214379992	21191.253962728064	20632.923029323876	20012.305188168586	16337.36577568316	19594.79851393235	21496.722128717847	20909.485486888254	20531.159699932297	23541.800266582093	19452.313378697494	22390.70874716121	19973.41507126542	21787.557081076513	18982.35382449051	21759.723275344335	20307.81330479152	18567.193813274258	19261.203614516922	20041.980063259965	20833.43291359485	15868.300417147952	22806.699507155376	19042.204148341367
