region	acq	desc	success	VT	VT-se	AIC	BIC	RSS	reduced_chisq
ACC	acq	NA	TRUE	1.7706617765545094	0.0014473490799959603	8.684978904179022	10.139698853543024	0.8787787015428837	0.08787787015428837
Amygdala	acq	NA	TRUE	1.7337787942703335	0.004777244328644993	41.504026989598714	42.95874693896272	13.540680154224935	1.3540680154224936
Caudate	acq	NA	TRUE	1.89258891197997	0.0027971018808053538	26.37676721340723	27.831487162771232	3.8385454962576224	0.38385454962576226
Frontal	acq	NA	TRUE	1.7545711291470065	0.0013809399162225133	5.7394290576756415	7.194149007039643	0.6875060415196741	0.0687506041519674
Hippocampus	acq	NA	TRUE	1.763409659737564	0.002359200875640099	19.31513082552179	20.76985077488579	2.131069185577346	0.21310691855773461
Insula	acq	NA	TRUE	1.727383155142927	0.0029161687556119352	27.103540393428744	28.558260342792746	4.078209114376129	0.4078209114376129
Occipital	acq	NA	TRUE	1.8104289652340042	0.0031429561240268774	23.195240621631203	24.649960570995205	2.94458032247811	0.29445803224781103
PCC	acq	NA	TRUE	1.6573900833619064	0.0036016730359873955	29.402699533933966	30.857419483297967	4.939452744214419	0.4939452744214419
Parietal	acq	NA	TRUE	1.7858910926768776	0.001521813135084086	8.465381071628617	9.920101020992618	0.8628434607460059	0.08628434607460059
Putamen	acq	NA	TRUE	2.0581623686900206	0.0012985420548354634	7.030624582646487	8.485344532010489	0.765607965427482	0.0765607965427482
Temporal	acq	NA	TRUE	1.6634947089151466	0.0020366855139975913	14.078241699326718	15.53296164869072	1.377425795537812	0.1377425795537812
Thalamus	acq	NA	TRUE	2.0878074975408096	0.002594257754117955	27.141042065419114	28.595762014783116	4.09097402175378	0.40909740217537804
