frame_start	frame_end	parasubiculum	HATA	fimbria	hippocampal_fissure	HP_tail	presubiculum-head	presubiculum-body	subiculum-head	subiculum-body	CA1-head	CA1-body	CA3-head	CA3-body	CA4-head	CA4-body	GC-ML-DG-head	GC-ML-DG-body	molecular_layer_HP-head	molecular_layer_HP-body	Lateral-nucleus	Basal-nucleus	Central-nucleus	Medial-nucleus	Cortical-nucleus	Accessory-Basal-nucleus	Corticoamygdaloid-transitio	Anterior-amygdaloid-area-AAA	Paralaminar-nucleus
480	600	7601.5368	19709.88496	23222.52177	18911.13088	23236.27625	10615.96017	18552.1631	11921.56385	21485.33626	19118.42194	26013.9153	19543.23857	24677.0546	18273.73896	24513.83963	17917.3118	24096.32078	17456.5146	23523.27287	22498.02644	19680.06282	25052.47374	24665.17104	25516.11368	23227.16192	18907.99299	20933.7275	14481.02848
600	900	9274.15987	18024.24069	20268.17239	18264.06335	19415.39243	12904.04635	17270.32759	14049.32382	19336.26493	18252.71622	21068.75515	18981.36952	20514.36868	18418.38874	20627.20115	17975.20316	20401.74234	17772.55686	20022.67535	19626.30989	18501.97349	21440.3597	19672.45871	21003.42203	21348.46774	17632.61429	19823.68311	14646.33259
900	1200	11186.95388	15302.07407	16761.5127	16348.73082	15688.51849	14313.14345	14903.535	15894.56357	16750.43657	16354.29921	16230.68525	17100.28748	16515.53572	17158.08995	17061.95044	16592.23264	16876.18411	16629.0986	16448.02303	17061.64139	17795.8968	16781.73808	14956.07408	15973.99369	17619.27975	14824.80214	16474.55957	15445.42056
1200	1500	11661.42561	12493.80473	14469.23634	14182.00275	13470.48935	13915.86786	13184.84694	14544.11248	14441.51269	13609.40084	13955.5841	13884.07032	14030.93553	13956.18675	14457.37322	13852.26191	14308.87873	14276.52058	14030.60703	14913.93034	13980.03907	14914.0696	14787.53739	14445.52429	13842.18739	11911.04617	14150.30545	13055.46151
1500	1800	10243.95016	12315.82592	13249.39404	11772.43311	11647.17588	11829.47975	11463.64194	13076.54483	12338.25375	11506.2119	11708.51907	11565.84102	12601.44701	12097.30166	12376.78955	12178.9256	12409.33375	11980.42475	12076.21634	13158.59007	11981.93945	13390.3731	13716.65918	13810.73087	12193.40495	11020.47679	11717.70199	11742.54185
1800	2100	8822.89078	11394.14306	12154.01123	10190.75786	10116.22725	9968.35822	10326.96363	10491.54704	10541.95488	10004.08315	10889.53807	11122.81007	11888.73074	9980.70907	11010.01712	10271.34772	11077.21327	10062.41307	10981.56181	11433.85119	10268.08762	12095.59714	12459.30776	11986.23853	10856.72851	9981.05541	9320.5688	9806.60064
2100	2400	8135.88352	10018.58193	10712.0524	8916.99302	8692.20162	8838.71907	9045.34062	9701.06642	9269.39651	8910.0822	9685.45506	8914.06402	10419.16044	8593.68494	9768.84354	8831.77392	9817.35597	8906.51123	9622.84468	9743.53916	8708.96242	10175.13524	11492.19545	10562.97649	9217.00204	9226.60877	7425.91239	8435.17349
2400	2700	7537.67861	9086.12602	9828.02484	8024.18518	7648.91702	7708.46877	8081.01387	8296.6177	8256.26038	7818.77354	8983.76921	8688.92268	9563.55915	8259.60812	8780.53729	8331.90347	8902.55306	7905.01793	8745.45428	8521.3834	7412.67267	9360.88978	10141.20229	10165.80366	8461.01376	8268.11102	6717.4198	6751.27213
2700	3000	5955.43085	9475.71441	9806.28299	7002.96343	7274.30703	5978.69055	6989.14797	6398.38245	7981.68702	6915.01713	8532.1459	8210.17402	9780.05645	7343.15045	8895.07852	7474.11558	8840.11987	6612.62778	8540.56993	6429.04699	6059.18062	7799.40684	8585.30706	8761.18049	7710.17561	8140.4403	5492.82067	5607.49745
3000	3300	5450.38135	8793.96233	8288.45033	6356.55989	6134.61196	5499.22796	6385.91236	5768.39793	6685.34387	6387.13624	8103.57947	7633.6848	8715.31159	6473.36079	7412.44301	6771.21988	7468.66009	6001.2677	7496.66192	6291.54126	5785.36462	8181.88106	8869.89732	8479.98528	7215.58822	6818.74679	5099.75483	4940.59027
3300	3600	5263.7537	8047.46779	7664.09309	5942.90477	5802.82144	5193.52356	5508.0265	5039.39455	6262.07087	6015.62568	7423.07542	7497.29448	8124.01371	6251.95084	7057.34077	6373.43397	6978.15464	5726.47029	6968.98791	5852.50571	4973.93851	7089.04486	7614.27337	7964.63325	6573.81567	6327.69813	4858.40473	4506.44017
3600	3900	4744.66322	7247.47586	7209.93701	5418.47418	5438.49075	4307.44748	5423.4815	4537.54859	5359.4699	5475.07333	6497.28882	6313.02549	7639.65723	5198.02295	6404.69459	5455.73908	6420.95282	4983.34861	6383.77802	4902.76761	5063.88996	6226.12211	6601.26667	5979.23137	5699.86302	5855.26046	4169.77456	4406.24839
3900	4200	4623.10937	6409.95552	6953.8321	4733.26299	5150.54142	4064.38152	4907.05626	4243.13006	4927.48285	4579.26232	5722.11364	5158.5644	6835.53443	4356.18926	5931.61577	4642.2578	5886.75392	4284.39071	5715.84393	4844.13223	4772.15047	6350.9393	7611.26995	6885.85792	6090.72411	5904.75814	4757.43026	4044.80815
4200	4500	4187.22488	5874.43537	6426.31619	4952.02717	4994.44696	4274.53751	4739.05378	3874.63246	5488.27839	4835.03849	5642.17905	6133.3091	6422.39159	5280.87691	5880.31392	5379.35291	5758.14724	4587.88142	5619.91262	4544.21892	4717.62378	4782.28694	5760.40011	5812.25133	5304.45103	5758.20987	4231.87532	3739.39137
4500	4800	4326.5124	6282.46941	5628.09959	4462.03215	4538.71129	3808.97462	3990.1393	3606.18619	4681.60236	4675.56575	5992.46857	4962.99669	6234.05902	4280.14248	5495.47322	4503.89598	5417.09226	4129.79885	5413.71567	4783.32462	3972.78678	5384.11381	6291.10142	5365.312	4880.73513	4752.27875	4089.10374	3589.00552
4800	5100	3654.78801	5421.63201	5108.69668	3653.16251	4115.96628	3081.63068	3656.3532	3257.80587	3716.52145	4329.35363	5157.75519	4672.83112	5645.27261	3755.4892	4434.5018	4052.35897	4357.78699	3743.96637	4513.77966	3193.65762	3290.10392	3985.24394	4692.40451	4270.95662	3786.90034	4252.59613	3749.64669	3019.24644
5100	5400	3428.62421	6347.46738	4541.56237	3922.33116	3857.61876	3150.70193	4012.52224	3551.45501	3805.79428	3830.0106	5104.42816	4830.13599	5307.56283	4173.57817	4413.0976	4460.41268	4367.88407	3600.44962	4560.25051	3523.98354	2889.46767	3693.55822	4859.60983	4481.75702	4188.87964	4631.25535	3138.22408	2488.24933
5400	5700	3504.74063	4998.76009	4892.92826	3357.08427	3682.42267	3304.30346	2842.29414	2840.091	3410.0914	3288.25644	3998.71335	4363.33701	4809.14357	3791.85347	4408.95422	4008.18422	4141.97542	3204.03	3954.24253	3472.96405	3688.84374	5155.90802	4822.17564	5839.06721	4855.76709	4616.93099	3517.93663	2714.49622
5700	6000	2629.54969	4729.50687	4634.61488	4378.77025	3267.70544	3474.75737	2513.09037	2865.39763	3854.04421	4158.63417	5053.84603	4613.18764	5151.0703	4413.22126	4864.23425	4306.74152	4649.38426	3932.90333	4390.28794	3760.33785	3232.20753	3696.68715	4574.32084	4363.91267	4528.97735	3911.45556	3309.09822	2275.6126
6000	6300	2562.61722	4932.35018	4520.68719	3192.12455	3680.62157	2427.67953	3403.67574	2395.31892	3713.29418	3213.20805	4353.19553	3424.94926	4544.54151	3062.01647	4020.67706	3188.94169	4036.90951	2856.12864	3952.40892	1975.25758	2436.71277	3970.4401	4974.34148	5168.92245	3996.15147	3741.17582	2239.33082	2106.09316
6300	6600	2009.79375	4698.53784	3219.70801	2856.64644	3574.81568	1826.53634	2452.90127	2588.09043	2785.02602	3318.23762	4316.49427	3333.17215	3798.09852	2430.25194	3420.49909	2597.40265	3373.98004	2765.55524	3499.91382	2552.19126	2913.40528	3326.78007	3376.63142	3598.81405	3931.7362	3307.44439	2244.51253	2232.47699
6600	6900	2972.23412	4376.24261	4490.26221	3289.4536	3395.67249	3058.28512	3542.72556	2372.10399	3801.36111	3092.91884	3762.16445	3170.39687	4410.05073	2932.75831	4096.69259	2971.04698	4081.87229	2828.33639	3891.12281	3329.08706	3282.73192	2474.8379	3804.54733	3442.12131	3637.65352	3880.47153	2999.20952	3472.32717
6900	7200	3352.47794	3879.78848	3850.61179	2603.80894	2821.42277	2661.69364	2197.68237	2747.29404	3002.54891	3512.14076	3381.68074	3530.64182	4441.92301	3116.80615	3644.08836	3063.63164	3565.14116	3096.43291	3391.29547	2025.20678	2397.79827	3989.96301	4134.3313	4911.08362	3972.51194	3959.52505	2973.18652	1897.14227
