frame_start	frame_end	Left-Cerebral-White-Matter	Left-Cerebellum-White-Matter	Left-Cerebellum-Cortex	Left-Thalamus	Left-Caudate	Left-Putamen	Left-Pallidum	Brain-Stem	Left-Hippocampus	Left-Amygdala	CSF	Left-Accumbens-area	Left-VentralDC	Left-choroid-plexus	Right-Cerebral-White-Matter	Right-Cerebellum-White-Matter	Right-Cerebellum-Cortex	Right-Thalamus	Right-Caudate	Right-Putamen	Right-Pallidum	Right-Hippocampus	Right-Amygdala	Right-Accumbens-area	Right-VentralDC	Right-choroid-plexus	AirCavity	Skull	Vermis	Pons	CSF-ExtraCerebral	Head-ExtraCerebral	ctx-lh-bankssts	ctx-lh-caudalanteriorcingulate	ctx-lh-caudalmiddlefrontal	ctx-lh-cuneus	ctx-lh-entorhinal	ctx-lh-fusiform	ctx-lh-inferiorparietal	ctx-lh-inferiortemporal	ctx-lh-isthmuscingulate	ctx-lh-lateraloccipital	ctx-lh-lateralorbitofrontal	ctx-lh-lingual	ctx-lh-medialorbitofrontal	ctx-lh-middletemporal	ctx-lh-parahippocampal	ctx-lh-paracentral	ctx-lh-parsopercularis	ctx-lh-parsorbitalis	ctx-lh-parstriangularis	ctx-lh-pericalcarine	ctx-lh-postcentral	ctx-lh-posteriorcingulate	ctx-lh-precentral	ctx-lh-precuneus	ctx-lh-rostralanteriorcingulate	ctx-lh-rostralmiddlefrontal	ctx-lh-superiorfrontal	ctx-lh-superiorparietal	ctx-lh-superiortemporal	ctx-lh-supramarginal	ctx-lh-frontalpole	ctx-lh-temporalpole	ctx-lh-transversetemporal	ctx-lh-insula	ctx-rh-bankssts	ctx-rh-caudalanteriorcingulate	ctx-rh-caudalmiddlefrontal	ctx-rh-cuneus	ctx-rh-entorhinal	ctx-rh-fusiform	ctx-rh-inferiorparietal	ctx-rh-inferiortemporal	ctx-rh-isthmuscingulate	ctx-rh-lateraloccipital	ctx-rh-lateralorbitofrontal	ctx-rh-lingual	ctx-rh-medialorbitofrontal	ctx-rh-middletemporal	ctx-rh-parahippocampal	ctx-rh-paracentral	ctx-rh-parsopercularis	ctx-rh-parsorbitalis	ctx-rh-parstriangularis	ctx-rh-pericalcarine	ctx-rh-postcentral	ctx-rh-posteriorcingulate	ctx-rh-precentral	ctx-rh-precuneus	ctx-rh-rostralanteriorcingulate	ctx-rh-rostralmiddlefrontal	ctx-rh-superiorfrontal	ctx-rh-superiorparietal	ctx-rh-superiortemporal	ctx-rh-supramarginal	ctx-rh-frontalpole	ctx-rh-temporalpole	ctx-rh-transversetemporal	ctx-rh-insula
0	30	506.9334716796875	457.3548889160156	671.6075439453125	664.4661865234375	640.7650756835938	730.6343383789062	410.3716125488281	493.4178466796875	691.8303833007812	660.063232421875	463.48199462890625	768.8290405273438	637.2767944335938	946.177001953125	503.2864074707031	503.0854797363281	620.3695678710938	772.5191650390625	546.37255859375	806.4935913085938	612.240478515625	420.6685485839844	418.89556884765625	788.5882568359375	719.0867309570312	591.9918212890625	93.91395568847656	267.4093017578125	899.0615234375	451.8704528808594	720.7221069335938	197.29550170898438	709.9664306640625	880.6558227539062	740.8838500976562	936.1219482421875	482.5050964355469	598.4993286132812	788.155029296875	447.4245910644531	737.9794311523438	697.843017578125	572.7125244140625	754.6776733398438	821.5806884765625	524.1051635742188	567.7692260742188	737.2628784179688	784.2468872070312	523.9275512695312	929.7620239257812	888.2400512695312	663.1777954101562	761.2609252929688	716.0540161132812	816.4338989257812	899.6747436523438	817.94775390625	751.3605346679688	667.5587768554688	683.0635986328125	841.6697387695312	529.5418701171875	167.8452911376953	885.5065307617188	1096.98095703125	675.6459350585938	966.82275390625	692.8743896484375	1098.784912109375	773.3042602539062	463.47100830078125	710.9970092773438	545.4641723632812	672.9290771484375	704.09228515625	705.8771362304688	786.9700927734375	769.7880859375	538.9466552734375	524.1705322265625	686.0054931640625	953.7474365234375	631.703125	896.9913330078125	958.0796508789062	646.4508056640625	760.421630859375	682.83154296875	892.3555297851562	852.9571533203125	771.9716796875	752.7432250976562	701.732421875	660.1116943359375	837.9320678710938	818.1292114257812	229.5921630859375	906.63720703125	862.8741455078125
30	60	5431.15087890625	5968.9296875	7852.37353515625	7558.43310546875	7319.40966796875	9300.1904296875	6234.67822265625	5203.3798828125	6545.01904296875	5854.13037109375	4830.474609375	7515.5439453125	6459.68896484375	7169.0244140625	5469.71630859375	5552.57666015625	7811.97705078125	8290.83984375	7363.6708984375	8602.6328125	5978.572265625	5959.50390625	6121.68310546875	7577.52001953125	6754.89111328125	6458.06298828125	941.90185546875	2703.46826171875	7799.0576171875	6121.078125	7287.1767578125	1977.83984375	7093.50146484375	6961.39453125	7589.234375	10167.26171875	6115.25146484375	7386.13525390625	7660.49169921875	6419.38818359375	7365.13818359375	7988.564453125	7060.39111328125	9276.5322265625	8158.34716796875	5759.62255859375	6120.1962890625	7385.6552734375	8426.1328125	6016.58740234375	8647.337890625	9343.822265625	7527.98779296875	7286.26708984375	7478.1787109375	8487.5439453125	7832.037109375	8297.81640625	7589.49658203125	7174.02880859375	6976.26025390625	8097.75732421875	7566.31396484375	4194.08935546875	9572.69140625	8501.1376953125	6867.53173828125	7139.9931640625	7905.232421875	10203.9638671875	6527.3076171875	6825.49755859375	7814.75439453125	6314.265625	7929.2275390625	8272.3095703125	7111.7041015625	8940.5576171875	7728.5498046875	6411.2666015625	6465.00048828125	7784.8134765625	9073.5478515625	6743.884765625	8134.80322265625	10069.658203125	7571.5498046875	7958.5810546875	7522.4638671875	8893.349609375	8118.9892578125	8196.171875	8004.40869140625	7218.4970703125	6849.77294921875	8336.7431640625	7782.57958984375	4413.98388671875	8958.517578125	8099.75390625
60	90	12739.3779296875	13407.474609375	18159.53125	17339.177734375	18192.5625	19598.267578125	13952.3212890625	11411.7646484375	14685.701171875	12813.8486328125	11062.94921875	18017.45703125	13404.7431640625	16182.7265625	12737.30859375	13183.802734375	17788.328125	18408.48828125	16975.203125	19378.361328125	14061.08984375	14126.0888671875	11960.708984375	16041.9033203125	13909.771484375	17211.287109375	1998.544189453125	5875.47607421875	19892.7421875	13871.9541015625	15983.3779296875	4396.546875	16323.2890625	16571.029296875	17416.900390625	23112.337890625	12944.240234375	16035.154296875	17953.9296875	15010.220703125	15583.271484375	18590.923828125	16545.779296875	20866.560546875	16726.111328125	13956.92578125	13993.1904296875	17070.318359375	19288.775390625	14316.3330078125	18748.767578125	23787.080078125	17738.6328125	16140.326171875	17140.5390625	19488.21875	16151.9482421875	18871.169921875	18045.36328125	16585.572265625	16008.900390625	19206.40625	17856.240234375	10778.552734375	20558.833984375	17844.390625	18141.248046875	16751.556640625	19044.51171875	22617.4375	13779.3955078125	14756.51953125	18178.638671875	13918.4794921875	17518.255859375	18406.15234375	16518.35546875	19308.71484375	17591.166015625	14528.1328125	13212.13671875	17606.056640625	20346.025390625	16325.87890625	19449.5859375	22572.9296875	17725.8359375	17246.349609375	17511.89453125	20415.611328125	18064.19140625	18797.689453125	18278.61328125	17255.4140625	15792.7607421875	19147.11328125	15938.94140625	9820.41015625	19314.111328125	17287.6328125
90	120	19784.322265625	20668.1171875	27579.576171875	26779.775390625	28467.732421875	30503.224609375	21547.357421875	17533.8125	22775.7734375	19477.572265625	16852.3671875	25520.9609375	19902.341796875	25688.09765625	19750.0234375	20752.171875	27106.0703125	28173.46484375	26127.103515625	28426.421875	23053.685546875	21518.69140625	18660.205078125	22548.669921875	20420.318359375	26409.69140625	3210.234619140625	8851.3994140625	29548.919921875	20232.783203125	23717.548828125	6735.92578125	25886.8203125	25352.146484375	27760.609375	33512.24609375	19498.142578125	24246.53515625	27419.546875	22775.02734375	23058.134765625	28217.95703125	24230.646484375	30104.515625	27273.42578125	21730.76953125	21127.626953125	26702.779296875	28317.484375	22411.708984375	27364.974609375	34551.80859375	27060.494140625	24036.8359375	25806.890625	30370.640625	24658.21484375	29301.982421875	27808.400390625	25947.220703125	23872.076171875	28239.3671875	25781.583984375	15342.388671875	30417.271484375	27348.294921875	26051.21484375	24135.017578125	28821.3203125	34774.7265625	19176.87109375	23089.33984375	27480.828125	21789.4765625	25870.017578125	28586.263671875	24617.447265625	29210.86328125	26358.71875	22347.076171875	21017.642578125	27933.1015625	28932.220703125	24275.03515625	29322.154296875	35662.13671875	27256.91796875	26266.9296875	26749.4375	30359.072265625	27918.79296875	29033.78515625	27633.208984375	26691.921875	23647.1484375	28525.76953125	23058.8828125	15038.4755859375	28180.169921875	25298.263671875
120	150	25424.255859375	27414.568359375	35263.046875	34461.65625	35126.21484375	40330.24609375	29806.2421875	22900.1875	28310.623046875	26360.71484375	21768.33984375	32891.59375	24965.0390625	30232.126953125	25219.271484375	26532.216796875	34968.546875	36883.80859375	32491.759765625	37549.10546875	28574.2890625	27241.611328125	25311.88671875	31505.48046875	24846.595703125	33147.37890625	4409.513671875	11474.4287109375	38389.234375	26625.666015625	29492.861328125	8997.8330078125	32564.830078125	31167.62890625	35653.84765625	43622.08984375	23889.478515625	31433.271484375	35871.68359375	29163.505859375	28315.9921875	35253.26953125	32306.505859375	38553.3984375	32687.841796875	28439.103515625	27746.220703125	33887.32421875	36264.4765625	29737.140625	36493.58984375	43835.828125	35459.3515625	31888.888671875	33567.48828125	38587.09765625	32633.8984375	37270.54296875	35055.0546875	33362.53515625	30692.669921875	35736.3359375	33756.09765625	18743.232421875	38476.9375	33591.24609375	33183.03125	30132.00390625	36107.73046875	42960.453125	23217.849609375	30300.814453125	35102.56640625	27853.0234375	31245.3671875	35811.7578125	31828.958984375	36547.953125	33747.5546875	28609.87890625	25974.208984375	35200.38671875	35451.87109375	30598.8359375	36637.67578125	44955.6171875	34524.2109375	32337.25390625	33373.10546875	38375.046875	34913.7734375	36440.76171875	34645.07421875	33115.875	29882.947265625	36034.0390625	29181.298828125	19463.251953125	36251.05859375	32366.87109375
150	180	26375.38671875	28095.29296875	36025.08203125	35517.6875	38479.85546875	41762.5703125	29787.7578125	23962.185546875	28037.0234375	25141.388671875	21709.498046875	34505.0234375	25226.56640625	29275.193359375	26083.923828125	27050.380859375	35685.41796875	36901.875	33393.49609375	39812.69140625	29166.458984375	27926.7890625	24893.77734375	31064.97265625	26161.490234375	31605.580078125	4191.23583984375	12085.9990234375	38310.66796875	28272.712890625	29644.861328125	9646.2060546875	32674.765625	31416.322265625	36611.33203125	45452.140625	23987.576171875	31676.65625	36281.08203125	30331.357421875	29655.712890625	36860.91796875	32475.24609375	39671.33203125	34573.21875	28814.0234375	27469.01171875	35157.58203125	36421.80078125	29290.853515625	36394.4765625	46237.2578125	35587.78125	32009.2890625	34170.4296875	39586.8359375	33471.828125	39135.75390625	36336.0546875	34322.23828125	31195.64453125	36511.94140625	34428.15625	20664.416015625	37470.5625	33662.15625	34973.109375	29881.947265625	37276.578125	44274.4765625	24572.537109375	30738.453125	36268.95703125	28642.09375	32560.21484375	36629.0703125	31588.251953125	37336.8828125	34565.7265625	30150.314453125	27754.85546875	34325.91015625	36881.76171875	31799.662109375	37585.0703125	44375.51953125	35187.26953125	33559.484375	34911.6796875	38921.38671875	35959.90234375	37304.14453125	35894.18359375	34491.6953125	31424.587890625	36494.8828125	30485.857421875	20024.578125	38397.37109375	32306.515625
180	240	25865.08203125	27638.185546875	34974.5703125	35898.0234375	36567.80859375	41248.53125	30679.705078125	23281.205078125	28251.208984375	26289.666015625	20991.103515625	35681.37890625	24668.787109375	29380.85546875	25653.798828125	26974.248046875	34778.265625	37685.7421875	33326.36328125	38815.53515625	30220.244140625	28321.578125	25445.990234375	30060.267578125	24585.904296875	29134.66015625	4111.0087890625	11726.455078125	37705.02734375	27496.279296875	28401.068359375	9732.916015625	33479.84765625	30226.71875	34741.2265625	41816.9296875	24507.5	30845.775390625	35172.0859375	30207.404296875	28758.408203125	35292.14453125	31651.43359375	36846.4921875	33646.46875	29750.12109375	26734.515625	34368.4921875	35333.390625	28412.59375	35947.171875	42508.20703125	34663.40625	32061.48046875	33625.66015625	37619.5078125	33386.0859375	37388.66796875	35022.75390625	33820.87109375	31162.568359375	34870.2421875	32466.7109375	20856.236328125	37730.6015625	33708.890625	34504.6171875	28493.853515625	36010.77734375	42017.41796875	24382.595703125	30248.326171875	35470.43359375	27788.568359375	30045.033203125	35230.60546875	31279.720703125	35913.97265625	33998.52734375	29277.55078125	27010.888671875	34148.1796875	35504.54296875	29340.67578125	35978.34375	42670.39453125	34468.47265625	33252.28515625	34010.71484375	37760.60546875	34217.75390625	36668.09765625	34829.69921875	33679.99609375	30299.927734375	34989.66015625	30553.142578125	20292.3515625	35239.84765625	31461.314453125
240	300	24919.228515625	25908.994140625	32899.7734375	33753.421875	34681.21875	39098.0546875	28897.423828125	22184.66796875	25796.310546875	24722.01171875	19050.021484375	33178.8671875	24151.6953125	27046.306640625	24628.8046875	25090.953125	32458.53515625	35887.30859375	31597.599609375	37238.41796875	29577.43359375	27278.638671875	26269.515625	28933.2265625	23476.08984375	27066.880859375	3944.168701171875	11270.3994140625	34750.4921875	24964.548828125	26302.27734375	9625.9716796875	31515.671875	29455.62109375	31909.49609375	38747.91015625	23377.490234375	29710.96875	33525.11328125	28662.029296875	26996.6796875	33646.90234375	29611.353515625	34389.97265625	31330.84375	28004.513671875	25894.556640625	31914.697265625	33237.515625	26515.705078125	33884.328125	39501.5859375	32605.22265625	29100.96484375	31948.5390625	35544.8359375	31588.916015625	34886.171875	33248.80859375	31942.091796875	30233.34375	33177.55859375	30929.578125	21264.388671875	35091.08203125	31748.732421875	33120.54296875	28389.412109375	34100.34765625	37954.3671875	22557.35546875	29350.685546875	33462.625	26725.482421875	28946.0859375	33056.6796875	29051.4765625	33751.81640625	31336.77734375	28548.0078125	25297.4375	32614.576171875	33309.64453125	28163.712890625	33235.2265625	38628.41796875	32323.7109375	30745.5859375	32171.48828125	35355.59765625	32065.572265625	33871.53515625	32514.173828125	32029.2421875	29485.5	33345.72265625	28024.173828125	18883.607421875	32578.212890625	30171.484375
300	360	23679.982421875	24527.20703125	31157.505859375	32963.71875	31864.34765625	36412.203125	28783.603515625	21270.693359375	25708.318359375	24256.08984375	17666.001953125	30415.626953125	22825.015625	25342.447265625	23556.88671875	24325.80859375	30816.064453125	34506.23828125	29922.23828125	35023.015625	28060.05078125	26114.97265625	24585.16796875	28473.771484375	23815.42578125	25020.921875	3886.719970703125	10920.6943359375	31454.76171875	24213.681640625	24330.37890625	9524.376953125	30959.154296875	27518.263671875	30297.310546875	35965.39453125	24058.8125	28542.576171875	30978.712890625	27943.62109375	25493.71484375	31102.830078125	27339.388671875	32818.65234375	29304.236328125	26738.908203125	25270.630859375	30508.87109375	30525.296875	24954.3046875	30305.3828125	36028.09765625	30463.560546875	28208.75390625	29696.8359375	32594.771484375	29361.796875	32405.2890625	30842.90625	29891.30859375	28544.103515625	30732.828125	28307.984375	21127.591796875	32941.1640625	30007.408203125	30204.384765625	25981.67578125	31456.474609375	35556.453125	22905.27734375	27781.1640625	31123.59375	25439.703125	26818.044921875	30975.755859375	26787.068359375	31456.244140625	29840.2578125	27299.857421875	24774.841796875	30295.083984375	31064.931640625	26110.65234375	30981.69140625	36227.390625	29899.28125	29832.59765625	30235.16015625	32533.52734375	30458.564453125	31968.181640625	30606.7109375	30294.490234375	27699.953125	30825.46484375	25709.74609375	19212.841796875	31199.611328125	28538.15625
360	480	22903.98046875	24232.513671875	29220.8046875	32386.169921875	30238.826171875	34782.5625	28787.3828125	21256.07421875	24987.015625	24455.9609375	16435.384765625	30054.9140625	23235.607421875	22971.85546875	22705.2265625	23816.005859375	29102.763671875	33761.03515625	27984.87109375	33488.19140625	27731.75390625	25074.15625	24104.986328125	25878.349609375	23826.4296875	22416.24609375	3899.7783203125	10875.7724609375	28696.55859375	23516.4921875	22512.0625	9695.1572265625	28776.27734375	26134.34765625	28166.62890625	33272.20703125	23238.87109375	27196.66015625	29107.802734375	27090.5390625	24843.3359375	29272.548828125	26417.087890625	30605.37890625	28430.283203125	25772.337890625	23701.322265625	28596.00390625	28906.193359375	24432.90234375	28826.384765625	32653.947265625	28462.796875	27135.185546875	28297.857421875	30706.646484375	27848.529296875	30182.888671875	29010.240234375	27842.74609375	27462.4765625	29106.322265625	26899.97265625	20616.0546875	31395.677734375	28617.87109375	29962.537109375	24798.109375	29128.19921875	32729.216796875	21750.529296875	26464.048828125	29233.599609375	25098.544921875	25251.130859375	29182.845703125	25818.05078125	29413.78515625	28437.966796875	26161.640625	23669.564453125	28469.0703125	29494.884765625	24936.111328125	29052.333984375	31821.171875	28065.703125	27724.3984375	28389.830078125	29936.220703125	28986.818359375	29755.90234375	28378.681640625	28085.306640625	27034.693359375	28848.07421875	25190.716796875	19555.287109375	29989.984375	27830.3203125
