frame_start	frame_end	parasubiculum	HATA	fimbria	hippocampal_fissure	HP_tail	presubiculum-head	presubiculum-body	subiculum-head	subiculum-body	CA1-head	CA1-body	CA3-head	CA3-body	CA4-head	CA4-body	GC-ML-DG-head	GC-ML-DG-body	molecular_layer_HP-head	molecular_layer_HP-body	Lateral-nucleus	Basal-nucleus	Central-nucleus	Medial-nucleus	Cortical-nucleus	Accessory-Basal-nucleus	Corticoamygdaloid-transitio	Anterior-amygdaloid-area-AAA	Paralaminar-nucleus
0	30	65.65712	9.62205	13.69443	24.90775	3.52944	50.48264	3.04347	10.51577	14.17713	27.3786	80.3079	18.8659	15.09282	37.6719	16.52734	38.94112	22.92135	24.0279	25.80374	18.88176	6.0086	4.55481	3.94189	3.7047	4.50994	5.3033	11.3247	8.71859
30	60	1125.21041	2235.88455	1876.18441	2034.5691	1680.33729	1558.94857	1432.13393	1651.38082	2186.83539	2235.58614	2403.55549	1852.93404	2235.40753	1985.00767	2379.9317	2075.30205	2218.58969	1956.64027	2123.06413	1691.22738	2019.62942	1609.04064	2141.0468	2179.55114	2065.16839	2308.02711	1200.26931	2071.90919
60	90	5467.75758	10525.84913	8156.49275	8406.8874	8733.6601	6155.59236	8247.92701	6419.44318	10051.44571	8306.84808	8517.67329	8463.10075	7438.81674	8304.54554	9048.39214	8431.9066	9098.93104	7757.86459	8645.36154	7010.59572	9262.29949	9739.66587	9197.05156	9627.49554	9525.66713	8544.93912	6625.21474	9012.44429
90	120	10758.17425	17549.45009	15043.91644	16191.04882	16283.55141	13911.81113	14357.0277	12531.77783	17419.99786	15900.49724	18428.14877	16900.57254	15295.2443	16288.87969	16273.26222	16373.76588	16292.55022	15489.6618	16189.03537	13589.73576	16810.47811	15976.46114	18056.36426	17285.38532	16422.65745	15057.31484	13406.33978	16508.85122
120	150	12642.62226	22136.83167	21854.1558	23636.08912	23492.66087	17259.26336	21604.07897	17765.17206	25452.51274	23607.28572	26680.66352	24437.60495	23884.46789	23032.19955	24300.97672	22755.78082	24153.5195	22298.01944	24245.72782	22872.09744	23302.4748	24227.73683	22401.075	23882.71866	23065.0408	19554.49237	18028.58041	22083.53622
150	180	12947.35491	23689.77022	25542.34321	26428.4296	26697.93842	19261.45088	25266.06092	20762.72539	28757.96877	24518.52965	29992.67395	27190.91985	26004.6213	25899.26671	28094.67967	24961.55536	27925.8709	24743.75797	27623.34335	22309.55105	24759.06332	31074.69977	25669.82539	29283.68601	29332.66224	22174.40922	18316.61426	22040.41633
180	240	13912.38038	23670.69177	26345.39255	25537.72109	27800.07832	19020.55909	24675.55651	20528.05263	28371.94288	25486.63971	29965.83511	25549.68271	26480.34103	23878.07458	28164.58205	23618.28719	28320.67924	24541.00587	27601.92143	24446.26452	23024.05041	28380.41622	25890.17031	26463.09012	26030.09247	19736.48052	20915.03179	21057.10777
240	300	12696.7687	22380.3145	25413.32112	25615.92521	26292.1336	18726.99239	21316.01334	20878.60379	27327.76468	24347.25233	29125.77212	23697.37423	26656.25407	23250.83409	27328.98054	22893.5621	26973.95781	24126.99891	26371.11674	23561.72943	23039.46514	31031.48703	26796.91875	27772.8152	27114.47254	21103.59089	20916.46175	19812.43589
300	360	12797.73161	22622.84942	24609.44174	24628.35517	25711.46252	18513.7443	21207.20404	21473.31322	25826.89021	23874.67159	28443.30488	24116.14732	25150.64474	23758.17545	25854.85574	23471.06142	25724.34374	23766.06854	25370.13372	22783.29706	23366.52633	26487.70388	25021.46094	26627.09728	27209.74537	21634.88087	20110.70181	20891.37115
360	480	11641.87804	20899.20371	22275.64008	22862.47184	22786.37136	17419.07537	19129.48769	20819.34777	24328.2729	22355.62008	24798.27096	22596.1878	23334.21949	22629.43428	24192.68365	22069.35105	23698.55162	22422.67977	23121.97437	22800.53506	22950.89546	24740.20147	21325.34414	23301.2793	24438.73284	19505.01217	21835.86719	19340.32982
480	600	13067.17252	17031.85274	21478.84294	21286.4964	19712.66449	17612.93298	17838.44154	19284.61972	22593.33867	20390.82961	21686.24951	21434.65993	21477.12926	21486.29821	22850.1576	20696.99351	22428.68556	20863.39153	21359.90476	21169.66143	21091.55051	22674.54367	20195.84063	21256.66071	22540.27917	17543.42223	20261.35581	16998.82112
600	900	12057.93233	14904.41567	17572.75491	18152.27496	16355.32293	16331.57915	15715.25356	17662.20474	18942.49625	17318.97764	17973.14749	17865.48285	17317.92634	18678.49888	18424.36578	17891.38513	18278.95231	18278.84344	17768.13356	17741.41656	18295.94665	18164.38226	16416.51543	17035.04501	18346.39343	15200.68289	17309.89642	16668.21938
900	1200	11473.0045	11875.16684	14376.51363	15258.50681	12636.99336	14405.14539	12879.6441	15491.59561	14846.29139	14269.60562	14814.56149	14960.57856	14875.81778	15213.96669	15076.55059	14705.08608	14868.76855	15316.19006	14586.66543	15509.71804	15011.19632	15543.35414	13930.48594	14152.90123	14501.89178	11939.1423	15115.43629	13034.11656
1200	1500	10596.90948	11125.68832	12518.62449	13151.21071	11397.04837	13487.59396	11876.54685	14248.14809	12774.47444	12155.38872	12026.17591	12497.00037	12267.7095	13524.974	12461.00663	13189.34757	12478.777	13414.2261	12309.25868	13491.78782	12067.6489	12763.62748	13903.76348	13741.52586	11880.15487	10276.12099	13137.55755	12070.56572
