frame_start	frame_end	parasubiculum	HATA	fimbria	hippocampal_fissure	HP_tail	presubiculum-head	presubiculum-body	subiculum-head	subiculum-body	CA1-head	CA1-body	CA3-head	CA3-body	CA4-head	CA4-body	GC-ML-DG-head	GC-ML-DG-body	molecular_layer_HP-head	molecular_layer_HP-body	Lateral-nucleus	Basal-nucleus	Central-nucleus	Medial-nucleus	Cortical-nucleus	Accessory-Basal-nucleus	Corticoamygdaloid-transitio	Anterior-amygdaloid-area-AAA	Paralaminar-nucleus
0	30	135.08387	17.10158	53.99336	27.53958	26.76759	100.19201	40.13702	49.63232	22.34008	21.49701	45.44907	20.3235	60.62444	12.18304	35.07024	11.45137	37.12753	41.71318	41.38061	53.80532	48.06164	22.31203	13.94614	60.37354	30.50044	39.37431	97.90079	88.35025
30	60	3942.97252	2254.31174	2781.0065	3258.81174	2520.86376	3455.6669	3411.74513	2017.59363	2474.29913	2422.92854	1898.12127	3674.25408	2261.27618	3085.92159	2444.01013	2888.57298	2468.16208	2538.29387	2567.59431	2097.95049	2272.74428	1958.13731	1601.43841	1929.95834	2196.56191	2621.55592	3571.11077	2688.24653
60	90	12537.9684	10058.97475	12187.18331	12206.11906	12142.70846	12771.09136	13153.33406	12227.66638	11426.26671	11550.20951	9453.87946	12491.56564	10529.41966	13733.34723	11288.32134	13016.06088	11236.70302	12281.60117	11268.23868	9548.92378	10904.43145	9828.58899	9569.68754	9655.47959	11355.07535	12250.4068	12381.65339	11603.81505
90	120	24710.46784	19750.15023	24897.25078	24920.11359	21914.26988	26996.27401	23362.62193	22221.05878	22300.52281	22832.49328	19598.16786	28102.75676	23090.43021	26588.05331	23886.82238	25645.30143	23316.61344	24460.37702	22778.03494	19112.95186	24122.9073	20980.52405	18846.21522	19711.81567	24004.90144	22513.0186	27052.28089	22413.94372
120	150	32082.09409	30495.23865	35199.34469	34402.25719	32896.9239	34491.92566	32886.77876	31473.16693	31900.51328	32694.39915	29059.42799	36146.94416	33247.70594	35398.96955	34235.70618	34397.12995	33718.47681	33841.7385	32743.46537	31313.21175	33780.13095	32436.04131	27152.27344	31554.40017	32985.13511	30657.12418	31532.83574	32867.43819
150	180	34527.95977	33087.50604	39939.0694	39042.60207	37911.66647	39635.51046	37741.46153	37072.25985	38480.03622	37188.50699	34248.17521	41101.76465	38043.67461	41696.21385	40859.22722	39706.37882	40192.05827	39813.75455	38766.5636	37067.11415	39470.86565	33224.00337	30759.97236	33346.69689	38566.70369	35752.46993	41870.18932	37284.26406
180	240	34523.30806	32782.34266	39898.87884	38896.94129	38857.77869	39062.52752	38683.0554	38217.20949	38488.19901	37093.40434	33886.05501	39718.05462	36931.45932	41088.26274	40103.02089	39368.15173	39634.00502	39307.85279	38088.28029	37974.73252	40459.80896	34750.91965	32355.53185	34105.59375	37961.69535	34412.94244	38494.76224	39676.84378
240	300	34961.37397	33160.62632	39917.81246	39985.69824	38285.90012	39816.86582	39290.092	38162.96069	40166.28464	37968.89166	34028.95528	40123.73469	36529.21428	42054.32304	40224.07493	39922.662	39926.49511	40196.05565	38581.50707	40364.95283	41077.62553	37101.29936	33860.08271	34280.35085	39380.623	35178.11538	40903.9724	39402.04405
300	360	32482.98238	32194.54956	37426.66362	36664.61079	35589.09825	37772.15491	36145.37966	38306.09041	36755.47064	36652.33289	33372.70464	36471.17473	34857.11013	37579.03612	37153.03691	37126.27433	36919.85102	38261.73774	35935.51124	38615.48697	40409.25076	36101.03007	33655.10907	33741.68404	37736.0435	34013.78168	40296.77253	38468.25255
360	480	29139.87238	29327.40613	34592.79477	34367.33244	33393.00358	34624.13853	33566.99436	34613.1128	34856.60249	33974.14073	30357.39588	32877.79912	31818.08068	36711.16853	34985.2888	35390.09244	34819.30953	35838.01342	33605.46215	35533.32008	37690.35948	32886.83404	30756.23648	32177.61039	35536.97379	32176.96831	36489.3179	34953.76487
