frame_start	frame_end	Left-Cerebral-White-Matter	Left-Cerebellum-White-Matter	Left-Cerebellum-Cortex	Left-Thalamus	Left-Caudate	Left-Putamen	Left-Pallidum	Brain-Stem	Left-Hippocampus	Left-Amygdala	CSF	Left-Accumbens-area	Left-VentralDC	Left-choroid-plexus	Right-Cerebral-White-Matter	Right-Cerebellum-White-Matter	Right-Cerebellum-Cortex	Right-Thalamus	Right-Caudate	Right-Putamen	Right-Pallidum	Right-Hippocampus	Right-Amygdala	Right-Accumbens-area	Right-VentralDC	Right-choroid-plexus	AirCavity	Skull	Vermis	Pons	CSF-ExtraCerebral	Head-ExtraCerebral	ctx-lh-bankssts	ctx-lh-caudalanteriorcingulate	ctx-lh-caudalmiddlefrontal	ctx-lh-cuneus	ctx-lh-entorhinal	ctx-lh-fusiform	ctx-lh-inferiorparietal	ctx-lh-inferiortemporal	ctx-lh-isthmuscingulate	ctx-lh-lateraloccipital	ctx-lh-lateralorbitofrontal	ctx-lh-lingual	ctx-lh-medialorbitofrontal	ctx-lh-middletemporal	ctx-lh-parahippocampal	ctx-lh-paracentral	ctx-lh-parsopercularis	ctx-lh-parsorbitalis	ctx-lh-parstriangularis	ctx-lh-pericalcarine	ctx-lh-postcentral	ctx-lh-posteriorcingulate	ctx-lh-precentral	ctx-lh-precuneus	ctx-lh-rostralanteriorcingulate	ctx-lh-rostralmiddlefrontal	ctx-lh-superiorfrontal	ctx-lh-superiorparietal	ctx-lh-superiortemporal	ctx-lh-supramarginal	ctx-lh-frontalpole	ctx-lh-temporalpole	ctx-lh-transversetemporal	ctx-lh-insula	ctx-rh-bankssts	ctx-rh-caudalanteriorcingulate	ctx-rh-caudalmiddlefrontal	ctx-rh-cuneus	ctx-rh-entorhinal	ctx-rh-fusiform	ctx-rh-inferiorparietal	ctx-rh-inferiortemporal	ctx-rh-isthmuscingulate	ctx-rh-lateraloccipital	ctx-rh-lateralorbitofrontal	ctx-rh-lingual	ctx-rh-medialorbitofrontal	ctx-rh-middletemporal	ctx-rh-parahippocampal	ctx-rh-paracentral	ctx-rh-parsopercularis	ctx-rh-parsorbitalis	ctx-rh-parstriangularis	ctx-rh-pericalcarine	ctx-rh-postcentral	ctx-rh-posteriorcingulate	ctx-rh-precentral	ctx-rh-precuneus	ctx-rh-rostralanteriorcingulate	ctx-rh-rostralmiddlefrontal	ctx-rh-superiorfrontal	ctx-rh-superiorparietal	ctx-rh-superiortemporal	ctx-rh-supramarginal	ctx-rh-frontalpole	ctx-rh-temporalpole	ctx-rh-transversetemporal	ctx-rh-insula
0	30	194.231689453125	207.47784423828125	265.60394287109375	346.24078369140625	185.5724334716797	287.7327575683594	205.3245391845703	214.47071838378906	287.53436279296875	283.0853576660156	199.99774169921875	151.6569366455078	289.8305358886719	228.12606811523438	188.23802185058594	183.41641235351562	246.9051513671875	202.82810974121094	199.2310333251953	307.0210266113281	178.3865966796875	223.8350830078125	165.79075622558594	168.49510192871094	201.70111083984375	109.45603942871094	55.984989166259766	108.07229614257812	231.1422119140625	181.5869903564453	243.7359619140625	97.41165161132812	263.01690673828125	330.22784423828125	234.3822021484375	298.7247314453125	118.45447540283203	258.01043701171875	241.77883911132812	219.37762451171875	262.70263671875	218.48129272460938	340.3984069824219	299.3448791503906	369.67572021484375	220.7154998779297	376.41278076171875	290.7912292480469	276.4963684082031	293.5732727050781	320.17059326171875	242.05886840820312	247.7174530029297	298.61041259765625	220.37997436523438	265.25634765625	473.3307189941406	277.1194763183594	290.0909729003906	216.48338317871094	316.0864562988281	317.4312744140625	266.1648254394531	262.01947021484375	321.3089904785156	394.59552001953125	270.7906494140625	341.50469970703125	248.10601806640625	276.67889404296875	235.66558837890625	240.02642822265625	223.3774871826172	221.0684051513672	218.10572814941406	206.4201202392578	341.03302001953125	239.53738403320312	335.9814147949219	234.18760681152344	387.22955322265625	268.48919677734375	358.0091552734375	313.6273193359375	282.2372741699219	262.0301818847656	273.4206848144531	242.70208740234375	253.73944091796875	262.7379150390625	326.8083801269531	226.6453399658203	248.22201538085938	184.31979370117188	318.038818359375	300.7733459472656	202.16880798339844	208.55999755859375	426.82171630859375	322.9820556640625
30	60	2991.78271484375	3541.09033203125	4177.21630859375	4435.6689453125	3573.603271484375	4884.978515625	3372.4443359375	3162.674560546875	4000.948486328125	3277.794677734375	2762.886474609375	3616.984619140625	3256.07177734375	3489.09228515625	2969.02783203125	3372.134765625	4523.2646484375	4142.4365234375	4048.859130859375	4514.48583984375	2805.450439453125	3641.617431640625	3403.25390625	3666.406494140625	3543.6484375	3345.307373046875	595.6845092773438	1367.37646484375	4702.306640625	3414.181884765625	3554.852294921875	1160.0916748046875	4130.15283203125	4140.20703125	4691.388671875	5148.5693359375	3486.02880859375	4118.7333984375	4295.8359375	4096.0302734375	4475.18359375	3839.880126953125	4660.6650390625	4545.7236328125	5184.2724609375	4013.145751953125	3455.430908203125	4247.78564453125	5023.37060546875	4817.25	4896.32666015625	5110.57373046875	4249.20556640625	4324.984375	4253.501953125	5028.34130859375	4707.75390625	4803.67431640625	4419.78955078125	4059.24853515625	4196.12890625	4696.88818359375	5078.5283203125	3453.892333984375	5131.53759765625	4536.61572265625	4407.375	4293.900390625	4270.10400390625	4974.53125	2824.389892578125	4162.08056640625	4343.9111328125	3750.6005859375	4503.2060546875	4129.1162109375	4710.6142578125	4662.74560546875	4738.95361328125	3684.660400390625	4077.228515625	3965.890625	4552.369140625	4273.99072265625	4491.54345703125	4852.4228515625	3962.049072265625	4448.75634765625	4155.27490234375	4771.24658203125	4387.9404296875	4634.484375	4278.89794921875	3851.700439453125	4193.20556640625	4387.06591796875	4613.4384765625	2839.584228515625	5262.2041015625	4338.72802734375
60	90	6874.994140625	7724.64208984375	9873.2783203125	9652.693359375	8554.5166015625	10952.80078125	7037.47900390625	7008.2607421875	9129.38671875	7368.49365234375	6287.37451171875	8503.13671875	7580.3125	9121.572265625	6759.15380859375	7661.49658203125	9882.4716796875	9526.681640625	9512.8818359375	10466.763671875	7919.2861328125	8065.54248046875	6525.51416015625	11025.974609375	7684.65478515625	6778.2666015625	1169.578857421875	2809.6865234375	10338.30078125	7370.896484375	7698.53759765625	2221.408935546875	10241.1064453125	9639.462890625	10401.9833984375	11202.7001953125	7063.8251953125	9176.541015625	10161.9912109375	9286.2919921875	9922.791015625	8828.197265625	10568.9130859375	10333.8056640625	10712.673828125	9111.693359375	7739.0771484375	9674.509765625	10718.09765625	10729.1005859375	10797.1650390625	11605.9912109375	9628.0224609375	10192.51953125	9623.412109375	11394.796875	10965.423828125	11233.580078125	10227.7099609375	9392.4248046875	9444.8203125	11062.3251953125	10574.279296875	7997.6943359375	11702.7021484375	9731.8564453125	10000.33203125	8846.423828125	9998.1435546875	11662.59375	5987.560546875	9244.1328125	9879.083984375	8303.7587890625	9741.6513671875	9255.841796875	10103.9892578125	10600.9521484375	10234.72265625	8316.205078125	8103.265625	8542.884765625	9727.318359375	9288.1884765625	10471.9560546875	11972.37890625	9043.46484375	9662.6494140625	9182.6806640625	11097.5810546875	10152.130859375	10622.9541015625	9643.5302734375	8981.1904296875	9042.6748046875	9951.9619140625	10878.4091796875	7010.95849609375	10550.7197265625	9711.228515625
90	120	12433.978515625	14231.4189453125	17216.365234375	17324.513671875	15826.388671875	20090.916015625	12668.349609375	11581.9873046875	15713.0048828125	13369.5908203125	11092.458984375	15960.1083984375	13372.279296875	15857.7734375	12384.37109375	14135.662109375	17950.517578125	17496.5	16296.0693359375	18893.888671875	13371.9052734375	14588.7412109375	13076.921875	18530.953125	14396.560546875	12749.0546875	2212.28271484375	4982.57421875	19866.0703125	13487.4765625	13756.2509765625	3808.405029296875	18667.03125	15929.4130859375	19305.328125	20703.80859375	13118.70703125	16870.8359375	18621.27734375	16860.716796875	17808.2421875	15885.529296875	18937.931640625	18513.556640625	19446.806640625	16491.125	14951.7060546875	17821.15234375	19862.478515625	18998.765625	19797.06640625	22187.58984375	17743.689453125	18969.625	17513.029296875	21113.998046875	19669.564453125	19770.861328125	18478.32421875	16898.337890625	16825.37890625	19659.201171875	19075.599609375	14006.9716796875	19204.5234375	17344.58984375	18306.86328125	15534.0625	18199.251953125	21281.701171875	10681.345703125	16551.826171875	18448.04296875	15315.1015625	17639.318359375	17196.31640625	18521.6171875	19070.51953125	19299.5625	15424.7734375	14374.4560546875	16241.80078125	18824.08984375	16945.875	19092.36328125	21149.259765625	16786.33203125	18064.884765625	16851.634765625	20062.669921875	17733.4140625	19028.783203125	17845.291015625	16993.087890625	16787.828125	18134.49609375	18687.9140625	13469.7001953125	19036.177734375	17600.9453125
120	150	17078.3203125	19374.19140625	24348.232421875	23858.935546875	22232.703125	27273.09375	18175.28125	16190.37890625	19863.1640625	18255.525390625	15554.98046875	22320.177734375	18481.865234375	17441.330078125	16997.873046875	19631.8359375	24570.638671875	23666.44140625	23286.82421875	27033.732421875	18027.3671875	19345.8203125	18164.15625	21957.576171875	18107.826171875	16968.294921875	2960.9638671875	6521.92236328125	26664.98828125	18638.66015625	18273.9453125	4964.623046875	24592.072265625	20637.447265625	26416.359375	28646.76953125	17163.005859375	23402.017578125	24931.02734375	22711.326171875	23489.3671875	22680.29296875	25229.951171875	26094.03515625	26185.318359375	22471.87890625	20845.23046875	22686.5078125	26588.66015625	25543.390625	26422.583984375	32063.05859375	23597.67578125	23925.416015625	24214.826171875	28243.685546875	25934.474609375	27196.541015625	25384.4453125	24142.283203125	23136.220703125	26123.708984375	25904.193359375	18932.486328125	25426.0625	22614.21875	25333.96484375	22075.44921875	25306.896484375	29702.76171875	15014.9228515625	22404.763671875	24989.326171875	21697.765625	23682.517578125	24133.556640625	23613.80078125	26142.525390625	24501.390625	21196.861328125	18085.57421875	22329.626953125	24921.640625	22617.34765625	25423.759765625	31490.91015625	22834.458984375	23755.53515625	23238.564453125	27648.62109375	23302.4921875	26570.056640625	24327.544921875	23003.1640625	22533.044921875	24995.63671875	25611.828125	18470.9453125	27448.490234375	22943.64453125
150	180	17951.52734375	20374.677734375	25358.955078125	25580.169921875	24612.033203125	28072.888671875	19660.783203125	16701.751953125	20380.15625	19087.029296875	15426.9541015625	22852.498046875	19426.55859375	18943.33984375	17800.99609375	20331.478515625	25480.931640625	24971.2734375	24114.923828125	28612.373046875	20120.552734375	20082.775390625	18720.42578125	24301.0625	18731.732421875	14981.5078125	2981.5185546875	6726.74365234375	27220.685546875	19591.4140625	18424.62890625	5243.1181640625	26825.6875	22828.84375	26510.908203125	30325.625	17387.623046875	23847.763671875	26484.296875	23808.755859375	24514.671875	22999.8125	26258.359375	25772.92578125	26254.826171875	24089.072265625	19776.40625	23903.046875	27672.650390625	25450.16796875	26622.728515625	33170.13671875	24706.6796875	24594.921875	25058.71875	28932.4609375	26388.259765625	28019.095703125	25494.201171875	24625.828125	23366.220703125	26853.05078125	27045.35546875	18333.095703125	27745.1328125	23196.15234375	26494.52734375	21815.357421875	26359.486328125	31405.330078125	14053.3623046875	23502.771484375	26519.734375	22502.26171875	25425.5078125	24430.3359375	24414.16015625	27295.25	26470.72265625	22508.494140625	18404.375	22154.21875	25898.08203125	23574.107421875	25540.353515625	32481.04296875	23109.671875	23948.8515625	24306.162109375	28455.654296875	22437.0078125	27440.29296875	25161.044921875	24248.513671875	23525.931640625	25525.181640625	25831.8125	17950.15234375	28131.2890625	23685.876953125
180	240	17633.560546875	20193.919921875	24757.302734375	24849.68359375	23991.16015625	28143.88671875	20067.625	16562.169921875	18945.5	18900.203125	14488.1953125	21559.14453125	18270.66015625	15671.9482421875	17526.767578125	19484.158203125	25232.4140625	24532.11328125	25080.533203125	28462.033203125	20690.810546875	19547.255859375	19206.6953125	22913.37109375	18722.650390625	15289.765625	2882.679443359375	6641.61474609375	26814.3828125	18944.8515625	17838.509765625	5337.40234375	25474.96875	21355.3125	26394.421875	29587.412109375	17239.86328125	23140.107421875	25844.791015625	23711.7578125	22817.634765625	23044.900390625	24896.556640625	26024.1953125	26015.0390625	23663.150390625	19426.681640625	23757.49609375	26307.775390625	24805.78515625	25652.947265625	32221.236328125	24791.970703125	24637.76953125	24757.166015625	28519.2421875	25841.513671875	27728.05078125	25310.759765625	24948.171875	23533.0546875	26074.400390625	25848.20703125	19720.466796875	27466.669921875	22601.068359375	25740.455078125	22721.74609375	25889.68359375	30437.69140625	16168.6689453125	23204.375	25868.017578125	22173.849609375	23206.74609375	24441.78515625	24251.76953125	26083.173828125	25250.369140625	22193.095703125	19272.111328125	22759.078125	24737.765625	23576.611328125	25316.814453125	29707.201171875	22508.841796875	24078.640625	23735.09765625	27707.4453125	23847.125	26695.724609375	24493.400390625	24214.236328125	22969.400390625	25288.451171875	25304.09765625	18601.44140625	27060.318359375	22723.994140625
240	300	16877.337890625	19141.900390625	23385.390625	23506.228515625	21741.185546875	27539.22265625	20378.53125	16231.7919921875	18799.556640625	18278.390625	13898.939453125	21382.41796875	17779.79296875	14624.5810546875	16703.017578125	18772.416015625	23729.37890625	23629.548828125	23135.212890625	27436.255859375	19973.669921875	18864.54296875	17176.529296875	21374.75390625	18111.556640625	13421.1064453125	2791.083740234375	6424.3271484375	26016.05859375	17850.833984375	16570.890625	5368.7080078125	25119.794921875	20304.42578125	24581.171875	27120.5859375	16139.09375	22159.494140625	24168.248046875	22525.447265625	20953.61328125	21503.33984375	23743.19921875	23948.525390625	24270.609375	22341.33203125	18317.291015625	21847.826171875	24840.07421875	23553.306640625	24136.892578125	28441.58984375	22681.73828125	22040.759765625	23268.47265625	26239.33984375	23738.71484375	25491.5	22944.328125	23136.705078125	22118.4765625	24161.873046875	23588.875	18775.23828125	25645.01953125	22093.515625	24328.0390625	21452.234375	23552.748046875	27800.88671875	13461.677734375	21421.109375	23859.591796875	21088.203125	22103.8203125	22937.123046875	22200.916015625	24776.044921875	23957.216796875	21437.693359375	17906.505859375	21148.32421875	23487.466796875	21881.40234375	23722.705078125	29019.703125	21335.53515625	22940.318359375	22139.6875	25824.396484375	22475.96484375	24766.578125	22988.111328125	22619.5234375	21847.0390625	23505.01953125	23471.82421875	18106.49609375	24802.904296875	22466.025390625
300	360	15980.626953125	18487.09765625	21820.060546875	23029.609375	20861.146484375	25395.67578125	19339.701171875	14926.8056640625	17904.220703125	18348.822265625	12682.091796875	19281.013671875	17628.91796875	12769.6435546875	15855.783203125	18193.11328125	22021.75390625	22477.056640625	21360.669921875	25528.291015625	19914.248046875	18266.4296875	17153.298828125	21483.146484375	17564.015625	12738.341796875	2682.810302734375	6286.37158203125	23695.17578125	17612.017578125	15132.1982421875	5374.27587890625	22720.310546875	18810.92578125	22490.794921875	25137.515625	15247.330078125	20859.42578125	22383.03515625	21002.787109375	19531.84765625	20497.8984375	21214.6484375	22431.529296875	22488.693359375	20961.828125	17992.455078125	19806.064453125	22591.982421875	20699.203125	22563.482421875	26414.88671875	20903.4609375	21490.203125	21248.189453125	23352.984375	22966.923828125	23564.50390625	21723.9375	21589.96875	20781.931640625	22772.83203125	22449.822265625	17463.09765625	23621.00390625	20362.396484375	22032.0	19907.69140625	21927.7421875	25150.1640625	13797.6044921875	20617.517578125	22519.21484375	19533.91015625	20707.8359375	21362.271484375	21034.15625	22735.2734375	21988.220703125	20106.44140625	17464.517578125	19166.376953125	21711.55078125	20823.08203125	22078.1640625	25318.46875	19495.064453125	20520.5546875	20581.6015625	23299.33203125	21051.453125	23112.552734375	21297.9453125	20970.15234375	20211.728515625	21151.43359375	23052.9375	17490.0	23079.2890625	21065.376953125
360	480	14804.3232421875	16770.88671875	20065.294921875	20944.291015625	18284.2890625	23677.927734375	18603.90625	14670.240234375	16164.962890625	16469.2421875	11410.28125	19252.21484375	16131.734375	11667.45703125	14616.5693359375	16649.2578125	19944.8984375	21389.720703125	19383.353515625	23372.869140625	18715.828125	16752.375	16867.283203125	19677.66796875	17041.22265625	11451.55078125	2702.9560546875	6074.94873046875	21132.38671875	16453.9375	13290.6962890625	5362.9609375	20421.392578125	17296.955078125	19745.603515625	22234.7109375	14385.0458984375	19133.73046875	19702.783203125	19060.658203125	17824.84375	18274.681640625	19208.0390625	20264.388671875	20077.744140625	18969.01171875	16402.16796875	17929.1171875	20038.599609375	18365.650390625	19386.787109375	22840.189453125	18553.556640625	18806.521484375	19126.51171875	21234.1171875	20324.6875	20765.859375	19149.150390625	19183.75390625	18717.501953125	20159.93359375	19835.68359375	16537.482421875	20931.59375	18693.794921875	20089.931640625	18011.369140625	19334.74609375	22145.3125	14071.0888671875	18785.630859375	19967.375	18207.3828125	18833.74609375	19390.5	18648.03125	20622.08203125	19290.6015625	18216.908203125	16034.662109375	17275.6328125	19237.07421875	18333.9921875	19322.298828125	22599.64453125	17581.0	18743.88671875	18408.06640625	20785.611328125	18585.24609375	20375.373046875	18893.0234375	18786.66015625	18537.974609375	19074.935546875	19452.244140625	16568.626953125	21297.8984375	19015.439453125
