frame_start	frame_end	parasubiculum	HATA	fimbria	hippocampal_fissure	HP_tail	presubiculum-head	presubiculum-body	subiculum-head	subiculum-body	CA1-head	CA1-body	CA3-head	CA3-body	CA4-head	CA4-body	GC-ML-DG-head	GC-ML-DG-body	molecular_layer_HP-head	molecular_layer_HP-body	Lateral-nucleus	Basal-nucleus	Central-nucleus	Medial-nucleus	Cortical-nucleus	Accessory-Basal-nucleus	Corticoamygdaloid-transitio	Anterior-amygdaloid-area-AAA	Paralaminar-nucleus
0	30	25.33048	38.02953	45.02749	16.7778	32.8101	25.7335	28.521	40.97462	8.70746	8.36509	32.19571	4.60096	46.7774	1.32054	24.80631	2.21763	32.17683	10.06143	36.80605	39.81394	55.72764	115.0312	209.65146	94.64656	82.74951	69.02858	45.64213	30.40704
30	60	2465.37211	1953.56486	2330.95836	2855.8437	1965.50019	2138.21769	2899.98122	1765.53309	2175.00079	2089.77309	1752.26514	2743.4611	2242.42264	2246.39771	2245.48815	2202.27923	2365.08418	1958.59957	2391.04292	1512.52741	2448.70022	2323.65142	1918.10716	1749.01775	2510.66936	2618.52903	4131.71652	1781.85545
60	90	8511.61834	5456.95812	8078.70305	8821.92087	7689.03381	7292.01078	8098.08014	5724.86601	7241.51482	6803.11712	7634.85636	8751.57439	8731.37625	6897.00845	8594.68116	6914.21975	8408.16645	6847.22427	8210.7875	5766.31642	6360.66884	5504.74941	3857.06763	4664.71474	5925.56714	6219.6233	7993.01644	6957.85357
90	120	12705.7407	11538.0136	14139.41065	13363.50571	12570.24909	12165.857	11748.67456	11171.49784	12065.87802	11782.00866	13512.61671	15077.61973	13824.089	12777.04317	13977.96407	12468.6779	13936.11636	12232.61666	13417.72808	9241.92988	11426.58416	9918.07517	8711.70939	10259.18019	11511.49028	10823.48253	11570.81219	11694.0836
120	150	16000.23309	12984.70964	17626.28209	17545.39549	16269.51087	17532.73621	17120.25271	17001.28788	16256.90625	15659.2383	17723.13921	19003.80189	19333.8634	19109.31488	19105.55904	18067.05758	18786.94855	17449.25145	18529.57	15438.79842	16115.17442	13206.94312	9881.10788	11168.02593	14658.0794	12691.81256	18006.45367	15025.29295
150	180	16054.68709	14709.54224	18182.68316	18485.04453	17606.43282	18139.39696	16785.67589	16367.93372	17414.1783	17161.16997	18078.27972	20001.05575	18406.92429	18528.64403	19280.0443	17753.1771	18724.63566	18748.1586	18488.41475	15202.99658	15690.12638	15532.6082	12486.16446	13060.10348	15509.47116	13662.46341	15392.40243	16154.41778
180	240	15017.04415	12818.84537	18380.53879	18004.24689	17338.31092	17803.01316	15937.48364	16854.03312	17958.13269	16293.22445	17562.95676	19054.09236	18179.19779	18541.01446	18793.84506	17659.97052	18858.92969	18057.65396	18173.80485	16371.33672	16071.54495	15437.06479	12771.96915	13530.035	15222.38437	12806.26431	14681.64251	16602.45989
240	300	15391.2451	11942.83583	17158.38399	15832.87013	16295.25321	17217.20208	14371.94435	17114.95097	17253.00428	16828.82726	16807.19029	15819.69866	16798.64108	18740.17524	17757.14119	17556.52994	17589.09204	17934.00178	16845.27799	16103.53189	15529.04365	13765.69605	12672.60512	13123.75153	14716.52994	12278.75555	13490.77345	16153.49885
300	360	15279.19073	11134.64769	16230.09112	15496.73041	16020.42211	16728.0332	14761.98186	16232.84181	16007.25898	14459.4852	15524.72544	14141.65066	15889.35202	15365.90434	16894.81492	14789.92805	16622.22274	15734.5897	16190.86994	16259.76411	14524.53495	13384.96312	12251.41423	12135.28398	13359.91134	11528.11476	14005.81508	15181.56192
360	480	13883.05106	11611.13784	15021.10023	14057.48435	14160.24132	14825.66468	12930.32598	14209.77306	14893.53665	14273.78012	13518.34974	12641.97485	13413.17177	14804.9255	14937.23484	14254.11977	15002.75388	14698.53902	14231.74498	14324.71205	14827.66215	12461.61178	11331.1655	11934.5344	14013.71063	12044.43489	11996.8167	15322.56696
