frame_start	frame_end	parasubiculum	HATA	fimbria	hippocampal_fissure	HP_tail	presubiculum-head	presubiculum-body	subiculum-head	subiculum-body	CA1-head	CA1-body	CA3-head	CA3-body	CA4-head	CA4-body	GC-ML-DG-head	GC-ML-DG-body	molecular_layer_HP-head	molecular_layer_HP-body	Lateral-nucleus	Basal-nucleus	Central-nucleus	Medial-nucleus	Cortical-nucleus	Accessory-Basal-nucleus	Corticoamygdaloid-transitio	Anterior-amygdaloid-area-AAA	Paralaminar-nucleus
0	30	35.50503	48.03912	34.47213	15.80136	45.74086	38.6595	39.06547	46.78196	7.87225	11.85971	8.6226	6.77068	20.19149	0.7197	10.71474	1.54838	24.51559	15.58407	29.32709	59.61581	65.39147	210.57754	484.66991	161.04583	133.54656	83.44942	18.76799	34.6029
30	60	2795.56687	2036.55048	2386.47798	2936.77064	2076.28233	2184.52842	3181.75036	1819.65491	2489.08269	2387.696	1609.73115	2992.26414	2356.63299	2080.05882	2237.702	2042.54072	2369.11702	2133.96771	2481.52843	1492.08199	2593.36171	2339.96109	1497.85291	1517.56539	2980.97466	3350.34741	4018.89289	1961.34201
60	90	9415.70576	6462.85599	8396.78087	9357.06173	6932.16269	7479.78271	8469.50957	5293.72247	7619.97716	6902.61175	7061.4711	9696.26027	9190.37703	7296.20029	9202.22061	7188.0779	8848.93261	7074.80438	8525.3669	5680.79193	6420.19827	5434.27319	4501.70443	4550.28081	6165.36253	6811.02849	8498.58996	6846.99976
90	120	11582.63131	11331.16368	14966.34214	13153.06776	12854.98587	11339.97959	12021.53801	9701.47806	12550.58067	11342.19394	13131.81814	14394.75159	14319.45433	12193.18991	14781.89522	11868.37151	14503.16555	11567.27152	13738.26566	9301.1193	11557.09454	10711.11232	9262.27433	10934.52201	11358.61138	10046.37791	12463.17196	10969.95421
120	150	14955.9344	12916.51234	16703.6535	16664.24811	16287.14851	17416.10032	16529.86597	16376.24678	16156.64981	15057.1137	16413.7095	18827.94312	18381.28021	20158.88518	17268.97994	18956.15446	17163.84868	16938.83687	17443.94216	14428.19692	15694.13109	12703.00008	10829.80745	11041.32861	14356.00717	12273.96449	18140.92432	13913.39362
150	180	17295.66638	15211.46921	17962.92845	18812.21359	18009.20684	18417.23347	17389.67821	15347.19217	17346.44732	17023.88986	18328.98975	18328.90422	18234.42376	19062.30719	19683.73835	17761.47988	19119.84678	18499.65171	18773.87601	15398.12479	15977.25872	16025.77474	13322.21729	13124.39938	16081.45933	14314.19094	15046.61882	17808.64648
180	240	14142.1167	12677.8349	17905.60884	17556.87183	17467.44526	18099.29045	15416.81028	16387.78018	17778.02603	16180.94563	17002.33664	18488.53636	18090.02663	18969.47067	18548.17642	17911.56056	18251.5801	18143.93058	17766.81639	15614.71158	16167.16157	14376.20918	11345.64648	11959.43384	14469.09623	12598.37752	13475.89019	17210.22203
240	300	13136.82941	11328.2835	16979.83215	15167.80187	17079.29604	15574.60024	14133.97458	16628.63138	16592.56523	16080.34678	15776.97167	15210.1524	16416.04453	17976.75583	17561.58741	17033.11895	17198.56021	16942.71979	16271.92122	15483.57423	15708.13415	13727.56568	11513.96696	13271.97028	14642.92266	12169.59032	13866.80271	15391.63149
300	360	13122.13306	11350.00004	15435.35904	14619.92881	16881.42766	16324.26337	14720.93037	17227.22599	15419.51	13768.29252	15273.26318	14284.59486	15489.67662	14363.32632	16099.40501	14354.1334	15757.10404	15345.28178	15657.60818	16533.27488	13655.74341	13042.43461	12018.67643	11690.66082	13005.1336	11858.29989	13773.43397	14989.03819
360	480	12241.70432	11248.08326	14802.32329	13912.79814	13793.34707	14222.86164	12595.4554	13941.32009	14796.1697	14245.62042	12958.95396	11995.33254	12779.12051	14573.51268	14933.46565	14047.51801	15010.52568	14514.81564	14006.31203	14434.02669	14937.47272	12604.92279	11042.12907	11290.72628	13749.36586	11964.03589	11746.48156	15825.55794
480	600	10230.61069	8660.75164	11982.37222	11529.72596	11673.60453	12044.70475	11404.18623	12793.37061	11801.20283	11763.26863	10566.76538	10805.88362	10506.73114	12047.12236	11533.6363	11568.92974	11727.40344	12419.8399	11352.21	12659.93877	13296.55497	11591.90843	10607.02344	10674.48134	11703.12382	9963.82011	11141.10825	12936.82587
600	900	9366.41699	7914.69911	10356.92419	10437.27613	10014.77609	10994.81177	10123.25211	11505.13161	11015.1498	10221.51369	9478.4119	9011.80397	9227.82951	10692.18872	10421.92187	10386.57246	10556.99978	10879.08824	10243.09929	11234.95847	10667.89448	9738.36219	9494.24268	9428.77656	9342.59561	7959.50482	10038.93756	11200.78123
900	1200	7627.89162	6735.69634	8818.86015	7833.33343	8738.90895	8512.48448	7834.30125	9064.88348	8302.21218	8209.11141	7726.45092	7008.30204	7531.05939	7671.53493	7890.29617	7774.24196	8233.26542	8343.97994	7938.18185	9505.7506	8996.35941	8156.79292	8629.28182	8310.45356	8267.20876	7044.09532	7976.9274	8532.73912
1200	1500	6568.25018	6940.67394	7772.76463	6987.6592	6787.35329	7568.00986	6832.21299	7417.9289	7713.40338	6748.81959	7032.50225	6188.32166	7171.14924	6883.01008	7379.85636	6830.19651	7519.89394	7076.9716	7270.47586	7747.42973	7978.9512	7411.28495	7777.35824	7786.67972	7429.10483	6309.38275	7348.8284	7574.64184
1500	1800	5589.23983	5262.60578	6821.1856	6141.65308	5908.59348	6223.8265	6121.82192	5879.94081	6459.84561	5471.66094	6221.81366	5814.51197	6750.93141	5494.33859	6566.76517	5445.39312	6606.36797	5687.98185	6446.01669	6609.91846	6165.44411	7193.79269	7135.20483	7165.45907	6613.12346	5690.99328	5132.10722	6170.62313
1800	2100	4070.27097	4933.49196	5895.42359	4398.04085	5489.57194	4906.68346	4898.83321	5315.53039	4769.45224	4818.35195	4985.96885	4879.81859	5666.37764	5343.02623	4891.70507	5167.22486	5081.60462	4924.50087	4992.80116	5692.59464	5432.0868	6070.66053	5917.53695	6092.72862	4782.11433	4519.02826	5052.43096	5034.62127
2100	2400	3843.99494	4967.76325	5394.06472	4367.46049	4347.39658	3864.21254	4970.39852	4470.06583	5091.12351	4322.56106	5114.35946	4626.89604	5200.77376	4341.19989	4991.54874	4318.76858	5048.23008	4205.06148	5023.83823	4999.26791	3935.94866	5574.76266	5772.02507	5616.13855	4314.69067	4035.4487	3861.49547	4073.52607
2400	2700	3551.44172	4128.91893	5142.94807	3779.25142	3791.4453	3110.49132	4082.84328	3523.49823	4260.99019	3734.98864	4411.57998	3929.2221	4369.05063	3037.99875	4055.0862	3289.38625	4330.01392	3281.14218	4200.69268	4307.41406	3575.51757	4762.85445	5131.05811	5188.18651	4228.36795	3626.30259	2841.96368	3783.66238
2700	3000	3500.99905	3987.82896	3904.19424	3590.78883	3331.95089	3606.60946	3592.3759	3446.59744	3381.7952	2946.74052	4293.14906	3557.6184	4491.44743	2945.39727	3663.66042	3086.51464	3774.13557	3202.30392	3891.78247	3113.07541	2339.84534	4137.1121	4680.25769	4199.89494	3067.48133	2772.05326	3017.93974	2563.06788
