frame_start	frame_end	parasubiculum	HATA	fimbria	hippocampal_fissure	HP_tail	presubiculum-head	presubiculum-body	subiculum-head	subiculum-body	CA1-head	CA1-body	CA3-head	CA3-body	CA4-head	CA4-body	GC-ML-DG-head	GC-ML-DG-body	molecular_layer_HP-head	molecular_layer_HP-body	Lateral-nucleus	Basal-nucleus	Central-nucleus	Medial-nucleus	Cortical-nucleus	Accessory-Basal-nucleus	Corticoamygdaloid-transitio	Anterior-amygdaloid-area-AAA	Paralaminar-nucleus
0	30	898.2098	1323.66241	1042.34121	1243.81947	1279.51434	1033.80268	1322.69705	1116.59622	1278.92698	927.63575	784.01831	1153.76763	959.83081	1226.61304	1042.12615	1295.93475	1100.45432	1003.62927	1081.64566	635.93716	874.61812	1102.3951	985.33236	1019.65545	973.63726	1319.21473	2706.40902	364.17666
30	60	10370.5464	9484.25027	9396.21871	11213.9568	8630.90248	10264.2961	10724.72431	8225.06687	9201.59939	9274.71379	8168.17114	10884.71151	8181.18117	10758.64689	8745.15132	10678.09531	9132.23288	9496.06072	9213.17488	7378.69994	9761.4743	9869.91214	9338.26868	11294.60944	10268.41776	9984.6522	15390.97925	8482.33479
60	90	20438.53672	17236.58849	22164.52424	22825.60946	19833.38306	21670.25653	20309.81043	19669.31063	21246.55582	20701.48016	19735.12417	23299.82367	21219.41483	24290.89137	22167.66802	23661.04303	22122.19079	22314.80413	21570.75942	17899.76994	19731.24981	18752.99775	16213.42444	16128.08374	17917.95967	17979.60299	24849.05992	18968.48348
90	120	29380.70272	26089.99476	31046.10341	30981.68347	32666.17014	31121.36509	31908.10941	28704.58185	31969.59129	28679.49451	30683.31914	33294.69533	30997.71734	32775.94221	33066.15121	31083.35699	32138.20603	31030.54826	32074.51556	24442.47392	26979.37563	29025.95098	27639.35425	27157.86462	27333.70191	27302.67471	35391.10875	25875.89539
120	150	35135.4714	28480.86874	39229.7025	37256.83537	40588.53419	37393.05688	38323.51804	35897.76788	36756.42246	36655.18022	38510.82777	37275.61257	38118.48379	39330.47206	39339.23201	37645.68971	40120.98563	39188.28253	39867.94446	34177.71501	33496.51062	36917.63971	34373.04297	32419.21448	32770.1092	29396.609	36986.40597	32671.63712
150	180	31887.59062	29414.50169	41823.62854	37688.29407	38160.88556	38328.08654	37693.11873	38021.4776	42366.35741	35070.23704	37064.74187	35629.42128	39583.33378	38297.41564	42481.68966	37103.25786	42568.54321	37537.68053	40737.77457	34437.80408	36679.30334	39924.70612	31327.38696	31065.78552	37234.47703	32968.00894	37471.63951	34424.74569
180	240	32994.50074	31430.20392	39822.33203	36943.65971	35055.88757	39098.98915	37259.43855	38745.18418	41677.64506	35444.01143	37631.54856	34688.4363	37873.31995	37918.78336	41887.59748	37238.31441	41849.51735	38194.03268	40361.14692	35318.26611	37107.57869	36935.27096	31841.13599	32646.09265	36741.80796	32081.49308	34111.39823	36500.60053
240	300	32003.78512	29447.15212	37921.2575	35096.2465	32718.96776	35237.61623	33118.02983	34851.36928	38546.29072	32361.06541	34890.54587	33066.80076	35441.56522	34527.15409	38730.2562	33401.98954	38777.03537	34210.97785	37147.36282	34057.56866	33122.38294	33964.72161	32556.74927	35306.44202	35112.17439	31049.1618	32544.40716	32804.36236
300	360	27965.34117	26743.53702	34215.13839	31798.89038	30242.37464	34249.24914	31180.62944	35817.62355	34940.3037	32838.82756	33113.88548	31963.17601	32206.59382	35853.73599	34827.89268	34827.27002	34938.35919	35520.63307	33907.55759	35376.348	34516.2238	30942.33926	26889.65918	29895.36682	32292.15695	29281.53676	33273.90395	32080.66159
360	480	26541.45114	27649.80411	30486.85242	29419.37089	27419.59011	30645.26586	28114.26586	32336.54965	32380.52352	30486.85168	28772.45685	28672.93368	28206.76176	31428.40228	31370.18356	31064.75485	31760.8815	31959.74347	30337.10989	31754.49957	30687.46324	29007.61029	27089.93726	29914.98486	30161.84709	26544.85565	29040.2636	32213.87891
480	600	23834.16716	23270.69292	26247.19865	26398.30452	23714.21431	27394.34338	24752.78892	29641.501	27826.03556	27298.08955	24659.7301	25751.84206	24227.81957	28061.4934	26614.56154	27617.51821	26616.67141	28661.15636	25742.2662	29534.80898	29307.08558	27710.47754	26617.96387	28650.33984	28261.17929	23628.84105	28754.4278	28736.14677
600	900	21093.63676	19466.64151	22967.41474	22316.55526	20933.12481	24174.47297	21945.58794	25254.06615	23660.10365	22175.11002	20950.75643	20521.50374	21317.63463	22603.85011	23133.55465	22614.68137	23283.14014	23647.2296	22389.71537	25141.38515	21969.96553	22227.65163	21719.96118	21929.08862	21712.18109	19238.99452	22918.08224	22407.27275
900	1200	16251.00875	18455.73542	20020.8726	18167.05731	17200.41779	18901.05596	18419.10281	20156.77234	20228.78384	18058.5311	18155.86799	17755.7159	18815.13263	18300.68942	19688.51501	18213.66943	19816.77569	18917.82766	19240.82869	20336.1378	19162.96937	20467.32995	21290.36987	21713.26355	19798.31629	18076.41475	19362.30992	19029.48124
1200	1500	13270.23274	15302.89409	16918.46333	15247.92139	15561.84096	15318.69322	15479.45853	17228.19352	16363.35654	15093.20377	14981.44622	15359.43498	15564.31761	15648.03746	15814.3154	15664.33913	16040.18861	15723.52134	15599.38336	18557.20322	15994.09435	15653.1722	17562.72705	16753.73505	15504.36255	14742.84206	16901.84145	15271.13362
1500	1800	11865.59556	13992.73766	15094.79197	13321.27496	14507.59438	13340.83376	13459.6944	14510.06452	13734.53169	13054.787	13083.29777	13756.38059	14542.77315	13474.29383	13763.66957	13510.24125	13818.85348	13373.02579	13626.32446	16566.07151	13530.03049	16571.48981	18919.63208	16888.58807	14721.02295	13149.1973	14772.00914	11990.42213
1800	2100	11442.17514	12998.43153	14004.90745	12085.83368	12577.07201	12554.39188	12665.32482	12651.66953	13089.49694	11997.99424	13382.41329	11977.43718	13961.71088	11545.19811	13209.27434	11844.11845	13323.96375	11873.12759	13288.76233	14049.84706	11792.69285	13720.99427	15089.45276	14738.5343	13007.53014	12278.50986	11907.08751	11100.31888
2100	2400	10071.17927	11232.46731	12419.31414	10740.80548	11145.73332	11345.69945	10956.68363	12331.56429	11719.39272	10288.14528	11900.39078	10927.81147	12295.01736	10540.04147	11520.83578	10749.30749	11603.17089	10836.82546	11566.37505	11939.61262	10176.7974	13609.28398	14851.40234	13679.22986	11416.64963	10129.50185	11010.61455	9533.7117
2400	2700	8073.45441	10716.43099	11859.28268	10015.76588	10938.00569	8820.71984	11193.95786	9859.60914	11821.56259	9400.99952	11654.01547	10276.69562	11895.88182	9334.92539	11168.97124	9276.97523	11335.76882	9261.38276	11429.55486	10842.19914	8911.74468	11197.95439	13330.67627	12382.19531	10400.09358	10193.03745	9485.72927	8117.36253
2700	3000	8280.4801	9186.49998	10853.39913	8992.07406	8869.07105	8324.83094	8874.96309	8818.57726	9767.6948	8615.94493	10451.6022	10119.92288	10884.40077	9383.68887	10098.76505	9052.07414	9923.30296	8588.27441	9918.49201	9408.01316	8240.45199	10764.97402	10963.33765	9755.30621	8912.51385	7900.8156	8406.64028	7516.54067
3000	3300	8521.86918	9945.78492	10655.20831	8729.86192	9340.08839	8961.72086	8503.43937	9045.47234	9307.79706	8965.02285	9087.11128	8881.9758	10455.51842	7880.28133	9342.44112	8336.62082	9335.11767	8641.76661	9210.08628	9415.90652	8016.83367	9872.01025	9848.03906	10184.55853	8815.32429	8922.76415	8796.76768	7978.82751
3300	3600	7432.20538	10277.38163	10405.48982	8933.58757	8476.07927	8986.62209	8918.51921	9243.22554	8844.05492	8226.58424	9199.40811	8708.1064	10174.65347	8545.77269	9170.11582	8582.77864	9095.30592	8405.06785	9133.95188	9410.879	7409.74419	8730.25456	9747.98108	9488.13989	8952.08493	8764.57244	8150.59551	6669.85115
3600	3900	5837.10427	10185.98737	8781.14194	6980.71328	8081.33812	6966.27936	7233.82511	7551.68769	7758.73605	7213.34578	7549.67594	8072.4802	8174.77874	7753.30622	7776.86835	7920.75103	7730.91169	7031.62887	7495.62185	7710.00907	6717.89846	7455.08586	8432.65192	7853.41705	7177.22666	7567.17442	8669.50586	5739.85603
3900	4200	6334.46322	9982.84083	8635.2245	6994.61467	6956.00896	6699.67589	7434.00511	7152.77845	7829.06269	6857.8404	7573.59423	7598.27405	8134.17644	6026.09024	7439.53221	6314.83746	7584.85145	6422.5514	7589.87642	7153.5011	5764.37278	7174.13146	7874.74274	8563.87964	7104.09798	7748.14271	7589.04196	5505.0545
4200	4500	6538.40547	7206.71286	7049.03339	7155.22259	7084.74904	6246.59979	6009.58573	6225.49096	6825.1177	6687.40796	7147.19791	7339.11649	7160.17211	6413.33886	6761.16115	6673.5801	6623.74984	6222.32442	6687.23845	8115.78294	6637.59756	6786.16813	6626.51581	6669.43304	6403.82185	5663.68847	6533.15437	5613.44587
4500	4800	5288.57992	7523.55127	7725.94327	6386.47401	7342.68893	5711.2333	6691.68053	6680.76495	7374.83423	6159.40596	7350.48621	6364.37614	7567.96551	5651.00289	7124.36368	5935.24108	7284.65971	5829.75953	7278.69602	7164.49236	5203.39689	6688.2116	5870.39099	5701.16373	5991.04195	5927.17395	5022.77938	5561.64904
4800	5100	5785.64378	6885.3195	7079.5438	6286.03728	6246.88407	6363.63521	5510.75487	6120.04127	6613.92471	6445.03184	8131.23242	7496.13367	7429.68801	5842.53465	6666.09077	6081.33247	6605.58631	6186.95207	6764.28888	6823.47557	4152.79294	7361.68208	8092.68018	6700.32291	5671.48122	5828.59723	5071.78605	4037.59474
5100	5400	5191.56009	5316.82835	6305.96928	5985.81892	5458.99242	6157.50709	5079.18233	5772.41827	4658.53822	6081.18913	6007.70818	6605.33622	6330.97569	5953.98514	5499.52075	6065.25757	5247.63118	6009.20243	5387.56445	6774.09759	5143.95762	5739.22965	5003.55939	3875.91225	4368.47242	4253.98946	5102.24836	5071.19602
