region	acq	desc	success	VT	VT-se	AIC	BIC	RSS	reduced_chisq
ACC	acq	NA	TRUE	1.939118040455436	0.006211545818860501	11.047686342748687	12.502406292112688	0.8896847721668871	0.08896847721668871
Amygdala	acq	NA	TRUE	1.6145369231801103	0.0033226751701953537	1.8798067153494484	3.33452666471345	0.41441887697769036	0.041441887697769034
Caudate	acq	NA	TRUE	1.722612361027364	0.004826571471362114	9.654356043503183	11.109075992867185	0.7921544244224492	0.07921544244224492
Frontal	acq	NA	TRUE	2.0187380923340195	0.008867907887169253	17.03573329152816	18.490453240892162	1.4653818322043046	0.14653818322043047
Hippocampus	acq	NA	TRUE	1.616748557370273	0.004371778588450851	3.2289317884994926	4.683651737863494	0.46373085585265705	0.046373085585265705
Insula	acq	NA	TRUE	1.9918115861240218	0.007337533962736571	13.196462503424307	14.651182452788309	1.064150270355381	0.1064150270355381
Occipital	acq	NA	TRUE	1.994435621902278	0.009665545780553205	14.541213397096357	15.995933346460358	1.1903402456341863	0.11903402456341863
PCC	acq	NA	TRUE	2.027996566782036	0.011447118172683207	22.302323573627746	23.757043522991747	2.2727677645986297	0.22727677645986297
Parietal	acq	NA	TRUE	1.913547245463721	0.009101019737348903	15.09382066927332	16.548540618637322	1.2464378871938344	0.12464378871938345
Putamen	acq	NA	TRUE	2.0454598993654822	0.002613118531730522	5.799065552771722	7.253785502135724	0.5744896868350836	0.057448968683508364
Temporal	acq	NA	TRUE	1.9766538600091423	0.008191600245617938	12.473068519949903	13.927788469313905	1.001895574862887	0.1001895574862887
Thalamus	acq	NA	TRUE	1.8796806467672909	0.0011309153536669411	-12.441609127285204	-10.986889177921203	0.1256406593064409	0.012564065930644089
