pet	frame_start	frame_end	frame_dur	frame_mid	TAC	weights
sub-19_ses-retest	0	30	30	15	0.05376381143555577	0.502077704269394
sub-19_ses-retest	30	60	30	45	3.865404399601235	0.671129630112966
sub-19_ses-retest	60	90	30	75	12.31849780059066	0.8188873982668685
sub-19_ses-retest	90	120	30	105	22.102640352596	0.9303447709959214
sub-19_ses-retest	120	150	30	135	30.06542616553552	1.000912420279703
sub-19_ses-retest	150	180	30	165	32.81824800815443	1.0196611568429543
sub-19_ses-retest	180	240	60	210	32.64439919615045	1.2318406792617564
sub-19_ses-retest	240	300	60	270	31.01612744454189	1.200474116230021
sub-19_ses-retest	300	360	60	330	29.057491612011045	1.1655713435526576
sub-19_ses-retest	360	480	120	420	26.485392084282843	1.3826494552804194
sub-19_ses-retest	480	600	120	540	23.77963935472515	1.3066645151258447
sub-19_ses-retest	600	900	300	750	20.59697370498736	1.6271049586487207
sub-19_ses-retest	900	1200	300	1050	17.944248330981633	1.463391113089746
sub-19_ses-retest	1200	1500	300	1350	16.076776219602053	1.3349148156004371
sub-19_ses-retest	1500	1800	300	1650	14.449622136345324	1.2243969698184742
sub-19_ses-retest	1800	2100	300	1950	13.082407180838809	1.1305290068028016
sub-19_ses-retest	2100	2400	300	2250	11.950393482460038	1.0510234103149632
sub-19_ses-retest	2400	2700	300	2550	11.000749105199086	0.9831607713353105
sub-19_ses-retest	2700	3000	300	2850	10.111260722377123	0.9230169037858165
sub-19_ses-retest	3000	3300	300	3150	9.404428516221586	0.8723728215878128
sub-19_ses-retest	3300	3600	300	3450	8.737260136902087	0.8273143782260234
sub-19_ses-retest	3600	3900	300	3750	8.232380271454423	0.7895948917613955
sub-19_ses-retest	3900	4200	300	4050	7.895944143705257	0.7584361653575571
sub-19_ses-retest	4200	4500	300	4350	7.496755233259301	0.7291341139267172
sub-19_ses-retest	4500	4800	300	4650	7.286207077209453	0.7055386915128409
sub-19_ses-retest	4800	5100	300	4950	7.150213119980472	0.685162046254533
sub-19_ses-retest	5100	5400	300	5250	6.873349555377999	0.664695751758342
