region	acq	desc	success	VT	VT-se	AIC	BIC	RSS	reduced_chisq
ACC	acq	NA	TRUE	1.9517630169285844	0.006170363900034474	33.74444847666744	35.19916842603145	7.092706172988259	0.7092706172988259
Amygdala	acq	NA	TRUE	1.6151538148606366	0.0031738887213563936	23.331450067015012	24.786170016379014	2.978194037021978	0.29781940370219784
Caudate	acq	NA	TRUE	1.7315723938361496	0.004617174764980497	29.778920308593616	31.233640257957617	5.096766279383643	0.5096766279383643
Frontal	acq	NA	TRUE	2.038582108058715	0.008615772139691644	39.69612021079569	41.15084016015969	11.64689476778574	1.164689476778574
Hippocampus	acq	NA	TRUE	1.6186792577313451	0.004394981553220981	28.44805286695359	29.90277281631759	4.561724152241038	0.45617241522410384
Insula	acq	NA	TRUE	2.0078801212235637	0.007505328752536626	37.03089982653185	38.48561977589585	9.327228351180825	0.9327228351180825
Occipital	acq	NA	TRUE	2.0124445808485576	0.0103486543378302	42.45255765346779	43.9072776028318	14.654430620416202	1.4654430620416201
PCC	acq	NA	TRUE	2.0480244253673767	0.011412021542945171	45.91366400893491	47.36838395829891	19.55377281720704	1.955377281720704
Parietal	acq	NA	TRUE	1.9322972631326487	0.00849979526883616	39.05986642432038	40.51458637368438	11.045448603993341	1.1045448603993342
Putamen	acq	NA	TRUE	2.050625578788006	0.0022163894575826354	15.15302932559262	16.60774927495662	1.5064893755815294	0.15064893755815295
Temporal	acq	NA	TRUE	1.994288285703788	0.008552768837610851	38.83746269552176	40.292182644885756	10.842621558964039	1.0842621558964038
Thalamus	acq	NA	TRUE	1.8805850697548019	0.0012952054134935246	3.9473303653978578	5.402050314761859	0.5921316900042234	0.05921316900042234
