frame_start	frame_end	Left-Cerebral-White-Matter	Left-Lateral-Ventricle	Left-Inf-Lat-Vent	Left-Cerebellum-White-Matter	Left-Cerebellum-Cortex	Left-Thalamus	Left-Caudate	Left-Putamen	Left-Pallidum	3rd-Ventricle	4th-Ventricle	Brain-Stem	Left-Hippocampus	Left-Amygdala	CSF	Left-Accumbens-area	Left-VentralDC	Left-vessel	Left-choroid-plexus	Right-Cerebral-White-Matter	Right-Lateral-Ventricle	Right-Inf-Lat-Vent	Right-Cerebellum-White-Matter	Right-Cerebellum-Cortex	Right-Thalamus	Right-Caudate	Right-Putamen	Right-Pallidum	Right-Hippocampus	Right-Amygdala	Right-Accumbens-area	Right-VentralDC	Right-vessel	Right-choroid-plexus	Optic-Chiasm	AirCavity	Skull	Vermis	Pons	CSF-ExtraCerebral	Head-ExtraCerebral	ctx-lh-bankssts	ctx-lh-caudalanteriorcingulate	ctx-lh-caudalmiddlefrontal	ctx-lh-cuneus	ctx-lh-entorhinal	ctx-lh-fusiform	ctx-lh-inferiorparietal	ctx-lh-inferiortemporal	ctx-lh-isthmuscingulate	ctx-lh-lateraloccipital	ctx-lh-lateralorbitofrontal	ctx-lh-lingual	ctx-lh-medialorbitofrontal	ctx-lh-middletemporal	ctx-lh-parahippocampal	ctx-lh-paracentral	ctx-lh-parsopercularis	ctx-lh-parsorbitalis	ctx-lh-parstriangularis	ctx-lh-pericalcarine	ctx-lh-postcentral	ctx-lh-posteriorcingulate	ctx-lh-precentral	ctx-lh-precuneus	ctx-lh-rostralanteriorcingulate	ctx-lh-rostralmiddlefrontal	ctx-lh-superiorfrontal	ctx-lh-superiorparietal	ctx-lh-superiortemporal	ctx-lh-supramarginal	ctx-lh-frontalpole	ctx-lh-temporalpole	ctx-lh-transversetemporal	ctx-lh-insula	ctx-rh-bankssts	ctx-rh-caudalanteriorcingulate	ctx-rh-caudalmiddlefrontal	ctx-rh-cuneus	ctx-rh-entorhinal	ctx-rh-fusiform	ctx-rh-inferiorparietal	ctx-rh-inferiortemporal	ctx-rh-isthmuscingulate	ctx-rh-lateraloccipital	ctx-rh-lateralorbitofrontal	ctx-rh-lingual	ctx-rh-medialorbitofrontal	ctx-rh-middletemporal	ctx-rh-parahippocampal	ctx-rh-paracentral	ctx-rh-parsopercularis	ctx-rh-parsorbitalis	ctx-rh-parstriangularis	ctx-rh-pericalcarine	ctx-rh-postcentral	ctx-rh-posteriorcingulate	ctx-rh-precentral	ctx-rh-precuneus	ctx-rh-rostralanteriorcingulate	ctx-rh-rostralmiddlefrontal	ctx-rh-superiorfrontal	ctx-rh-superiorparietal	ctx-rh-superiortemporal	ctx-rh-supramarginal	ctx-rh-frontalpole	ctx-rh-temporalpole	ctx-rh-transversetemporal	ctx-rh-insula
0	30	53.527323744968044	32.59687195518823	33.4644829891988	51.693159665853194	42.730210345534	32.363789872728574	71.16127404520141	87.10680130400281	76.6669480393611	18.568160629298397	30.963790477731557	68.07642247396448	72.42332421697436	102.83732513933344	20.478924843213484	73.35982947972317	56.34871649397171	30.589811325073242	22.040990647812052	59.05154869041754	46.92806245806531	97.99065429823739	73.65009801307338	78.26663776432325	37.19848713883375	54.57346133086713	133.66689084877302	86.55526333382113	84.01790731569427	40.71403326047007	99.64490917630415	88.64107207403981	56.937734484672546	36.66694191107144	173.97764251191737	25.963356016282802	37.12659982329369	77.46231483933184	41.0818207769795	61.39195081936312	19.900856851152668	23.604028355324438	84.78346207213164	65.73032860620303	30.086369353189017	115.9093489596957	49.006371827989085	60.93311135794293	50.10524290311274	74.97569864791947	72.53774406206433	60.79189084527103	38.931778267833096	115.13024331248094	70.15190669160359	102.19066614862092	41.51721870877735	71.42977676484136	94.1978284904829	44.891303291911335	56.68495847750847	69.4127452850866	49.80473895388766	65.9201007915739	34.43764680021322	69.89702938987901	45.12247729182622	56.76569496957055	43.71351297308875	59.683925853162286	61.81297824825925	31.734470873307302	77.38776695918868	31.546885579351393	74.28662906344235	69.59187323942996	54.089160909472675	52.08852379414439	39.81337297320854	115.14770044966933	50.044758672596664	60.47299579816946	58.84363474744445	115.1074806822995	38.05705022016363	86.6602889212789	41.014784715016326	113.1548925550435	48.025414032683955	69.55597995518647	55.1579940123068	31.56039499575204	82.2868732550851	76.4189139206777	63.50796580210197	66.14623456209638	40.7830325182183	52.860275849595745	60.58565190729179	31.784191367222803	63.93372375159319	61.87506508704291	50.838817740745405	51.084627001343556	59.39899807754967	29.32030512966293	161.74410339954505	49.18650298691512	70.47442856580739
30	60	2786.5787352572165	2116.041148304674	2963.6704958932573	2355.77960151976	3356.92766552554	3722.6324226789043	3436.91267956554	4411.188256485625	3451.740061406112	2764.900160854678	2184.297830208602	3121.7036712446798	3513.325123103489	2641.278371647103	3281.135019237618	4517.934864423429	3303.691569266934	4071.412353515625	2453.586903467155	2715.5371194019644	2043.1082642937045	2780.451890165583	2559.1454119099117	3389.9634716578794	4124.883609470071	3327.681365009555	4535.049031705809	2953.825654966641	3300.752065112456	2997.800826609874	3239.2162020518163	3729.0871031269353	2321.1032180786133	2645.4271121090405	3737.9620557882017	701.4242982496366	821.7426730541207	4049.663614337364	2735.0088656865555	3574.2977382135755	351.8974193566913	3974.0942582376583	3834.687100128478	3924.4858080110607	4674.573654099812	3001.9669528440377	3401.6181183676435	3348.7910453352733	3125.619489034017	3985.4182094616835	3416.0261370736675	4096.233712501015	4044.3217483098874	4095.4428002255872	3358.8551813004838	3367.2661113803233	3859.7077597926113	3918.686243840076	3803.9416472185067	3843.5247324537318	4718.316766811119	3428.906882774896	4261.730185406346	3645.7350120191873	4564.164840214971	4363.000398243573	3706.4012465246096	4171.855277873071	3393.6094709249714	4122.39695031229	3748.2833478744824	4451.870396393544	2420.0451468811575	5490.954914202009	3535.392279164768	4175.388743489583	3964.03818474812	3660.6021767023917	4364.158873762939	2519.6745433308324	3484.60067152977	3463.2797135972037	3131.04862132206	4139.149760572877	3407.940872366711	3839.728589073447	4111.764553403545	3948.1436680431325	3486.0191741415138	3361.802198992106	3922.0780974114646	3386.3680725636973	3935.7229319254557	3765.8057521073965	5345.925994505365	3426.4553977337587	4038.9904735710047	3502.794194844243	4261.7027733301	3537.9574460655926	3632.582062573147	3901.0781733741364	3280.883671871494	3866.474529507989	3658.5098734027474	4106.176475965199	2927.4104003560637	4829.976691139804	4068.8253053045023
60	90	10087.755830072509	7277.522903356234	10787.188612782416	9909.090627713194	13032.960546649168	15389.195074225703	14012.3502878305	17965.4943405724	11272.531803599035	12139.18980604727	9412.562840765611	11481.018690573186	12277.058871120696	12772.731203822957	11056.114153620574	16189.974491349902	12463.429364031308	10051.0830078125	9921.111128753439	9989.056455666198	7160.5051108310845	10763.530251789563	9654.662327372846	13278.43865998342	15278.511794639999	13215.108640540693	17596.142456054688	13112.059544146003	11829.228707717362	12679.575971352551	15477.334933331493	12629.99404126956	9575.429718017578	9393.851523203393	8787.10933775821	2254.375158196142	2886.256730959654	12574.058457963922	11661.96078202124	12377.256356810123	1179.4716098882107	14078.198203142354	13775.819157495847	14576.400137563622	16069.496715712183	9768.205324359755	13161.514723101232	13820.81510866624	11734.167904751326	14601.986122617114	12658.870824723048	13429.896555476877	14737.162507224308	15272.391687591513	12429.641728867005	11781.021218861795	14828.455826148262	14446.857970732914	13668.854113783029	13260.549073604605	18562.71446504098	12964.360794281929	15277.817012530693	13549.711929180265	15833.727027480227	14761.636645257708	13602.807601333856	14820.037992855698	12812.335591596599	13558.250673980214	13567.073165513966	15307.509281358396	10917.603909372225	17451.998973317626	13645.999044063914	13658.21112743433	13691.135957899613	14252.885912956597	16467.555864351507	8984.03412422224	13554.846356603834	12888.021347236487	11885.792469710272	14453.62562414718	12880.16200172353	14743.827884733026	14845.283479066267	13673.150531226156	12256.761976903834	11540.227078358595	13964.514225938785	12981.584727583195	13711.189712105544	13345.997941137866	18174.66973927863	12635.890496066353	14975.297563332344	12952.146970954735	14968.838066476124	11667.670300656107	13943.736014353755	14357.487494593177	12525.532402879791	12918.620819224552	12761.198318332135	13153.461766873652	10725.36211764205	17227.840812979113	14583.205396065603
90	120	19052.718285265124	13373.243201571187	19443.26763376412	18797.12578203861	25082.19596166462	28785.294547154266	24610.407070347937	31571.785152154043	22965.017831508707	20941.21585739715	16088.87896722911	20998.66694008155	23182.77927070551	21474.18493182379	22544.044329875425	28573.939251340154	23083.294588915156	18533.05859375	17479.781600989456	19136.150219272622	13007.764930837891	21492.579217018167	18560.40138035867	25077.504458657095	27832.556785733348	26287.13133458858	33671.637945225906	24047.72017739445	22866.978154076885	20877.129755592818	29902.966299966873	22174.646639190127	17147.71649169922	17973.8878658765	16796.165568723518	3948.2254455023854	5105.587481610436	23916.123665913216	19935.76963596228	22962.074421916608	2074.6891998499304	26425.85495292023	25245.321750847866	26595.394563572732	28434.043113018124	19357.508614551687	25333.310024294078	25270.192610196096	23758.572704891656	27693.85432485516	23895.753228405567	25951.695344060525	28025.135323416733	28292.91888012476	24015.840762208896	23265.511620518333	27798.41587394754	25670.503588139156	24836.493028718785	25294.74885126703	32947.07093432241	25063.114853756957	29039.286251035006	26135.92342505981	29415.317392659956	25952.472007516993	26292.651714952804	27520.65767373607	24049.892188533482	24770.759733986702	25423.43512435053	29019.992886550135	21689.797061466197	33029.83990575397	25766.59280437712	25909.64916553442	25602.69883418975	26781.370537192466	29899.81974112339	19973.047673325822	25365.684031663117	24831.99534311681	23924.022251300852	26821.2204267946	24132.13135415683	27826.508640253935	28326.643168586634	27533.959350326764	24907.268814449853	21701.644592429995	26301.275411549293	24608.86335028244	26783.405264661204	25821.235197976745	33101.46061167748	24315.263915872936	28552.851635433148	24853.947260395078	29864.27755570301	20239.97315905678	26404.49252284578	27310.95706964665	24147.32958411714	23894.552561132296	24318.604621246202	26784.63892317585	20779.90521592759	29211.009211954395	25592.411810399273
120	150	27488.88307341048	18800.10201084995	28226.18580396611	27208.387041516955	36267.47039678523	41271.24034532826	36789.32168801501	47307.00924651628	34689.11091600675	30739.72892108386	21567.213409844182	30856.12821786771	32540.19490518871	31339.185587364263	28620.19930020914	44646.57582922149	31038.0697892041	32554.54296875	25067.11913465579	27180.32121324249	19126.040035597463	28597.523610683496	26155.00033157425	36585.275261556424	42414.46832801825	37756.10033189074	47611.41741504387	33227.370860412055	30812.39066389671	29934.273946378722	43924.35135545495	32537.03735434162	31539.129638671875	24348.96983191085	22489.883606991527	5608.598833036229	7096.896725878565	35107.918329931825	31601.35793569333	32015.030866849687	2857.6671951643657	36898.45733493447	35861.47169158361	39259.99769612537	41884.01586667028	29853.782743812546	36269.27632049821	36851.68324565372	33999.63982211964	37015.41849360662	35651.62811292643	38813.28784542452	41166.073827817585	38847.866612092825	34471.30024419743	32471.915711476748	39050.27778834737	36708.07457754169	36356.45933659262	35527.74597837459	49082.394625756046	35428.19273960941	42174.0154162146	36819.582038244786	42215.32020098796	37996.49691024552	37560.30950599279	38799.25539276995	35515.22049916883	35269.316723759555	36813.21867014882	38561.689395916306	29935.640334459647	42712.70124834656	35097.30578217328	38358.901448143115	37877.767611205454	38537.91040819027	43020.03495166031	26976.04705012065	35751.79593856246	35924.30470732972	33773.41280821505	37735.5097221479	35758.42468804587	38951.420544073895	40347.09210891639	39120.32190693007	34958.319444989706	31745.471795095218	38121.80280718007	35761.453686381676	36772.394179559844	36764.92847546546	49052.75433705978	34618.884292240466	40723.474419831226	35868.46567365977	41385.15645807109	27871.341522007293	38105.2219478071	39295.8842034488	34479.869875189484	34196.31911948773	34663.35660875025	37899.53144124734	31835.412419043743	41051.8974450485	36059.37346976604
150	180	31005.153833202647	20966.666011448087	32289.613772409135	30321.140044338677	41738.62508188613	44858.375360670514	40476.38446382673	51477.83929747862	37185.18102244763	33464.682784068435	24473.274478628617	33507.41141097385	35565.7838653945	36850.61839639376	31669.7444228904	48475.51031767787	32512.522371925894	26933.978515625	28151.10275156632	30665.63280200543	19951.763612006886	32829.65280557266	30241.615449404344	41596.00520854728	46255.18536840841	41751.81309071493	53559.15865725061	37136.743829507745	35721.45057630897	33521.88294214291	50770.26402385159	33635.868610807986	28108.798706054688	25968.48225632759	20733.864423331568	5981.325776625312	7753.753797640089	39333.562739568704	34029.05720592772	35051.3267280484	3122.0982454268633	41393.565642700465	40212.283274501664	42971.08142335864	45204.69838476167	30276.976834736866	39888.32012209118	41444.143669659345	39221.757218997205	40106.06770193264	40524.871115351	42384.24924073354	45960.29199184592	43604.8059774651	38740.142282169916	35328.86514292502	43403.00806684478	41966.29545939563	39500.8353698483	40741.72320166105	55149.837030482995	39227.043198639556	45883.93332696865	41512.128502808744	47045.25275839725	40702.996416192625	42667.27229787537	42890.853764583815	40091.91189469254	38515.93850247398	41195.956558293205	42910.51523859038	33408.10408803286	50328.872749255956	40529.72683113449	42731.73266757246	41462.236132399	42757.73374804969	48455.651141401584	30726.84811305939	39534.400462680394	40285.146644034896	38082.66901508892	42132.70260243873	41109.74221562308	43498.4902259234	45500.57178067488	44190.525734806266	40569.648809913284	35557.058456558494	43289.73176433629	40748.28396470076	41698.227141097326	40992.77539728561	52609.673331245656	38158.499959133915	44652.881666996305	40534.18220982675	46387.897991596416	33074.166011155605	42708.277326084724	43630.02329863596	39146.70880992762	38014.383456254145	38163.049000349725	42207.153451506325	33731.7464321737	46912.082837922404	40015.55360075241
180	240	31962.33451657781	19522.682954682154	30666.700316183695	31391.794349099782	42453.850562034495	46862.897258150864	41554.60691690921	53427.218227442056	38789.526239509716	34947.28525761471	25837.175386679293	34639.565800148564	36225.623401847304	35329.25793975197	31312.661739020066	44050.5226227461	34128.06340294195	28155.005859375	27058.577497039274	31602.860244143358	19836.2406836746	33998.67053763854	31036.18665335314	43004.59858094	47534.99834242901	41954.96014894335	52498.462538004154	39280.557749700405	34467.62817805256	35571.6573549938	49606.053969743814	34901.68154622553	29434.48876953125	26847.54112598994	19214.853341829978	6081.757464091577	7945.098559498902	41161.04229576311	34818.16320695659	35102.38039265185	3217.4620734974214	41840.05983191498	39935.30765503876	43248.2534812541	45755.31294494435	32964.86471991713	41225.56746862688	41727.74448654907	40523.02842500128	41793.354911889925	41731.20352219565	42980.57925827684	45517.14012869174	44534.04204922677	39484.11370874969	36581.200315738766	42964.40949171524	41865.85674519477	38896.81207453119	40377.758966700465	55566.49265866059	40247.72297018967	46892.56010878255	42300.49973953821	48047.557176271126	40689.52013765761	42839.1137659107	44114.791178400534	40355.06477522699	39935.38972701689	41688.16471196993	43462.74376324833	35411.36532110346	47283.64841063161	40185.87307093915	42426.760320425725	41179.970001543756	42440.105056897424	49072.693444159915	31623.554640136408	42266.41973410713	41204.388580562896	39818.38638339284	40888.51241103917	41764.67899779294	43706.40345855656	45700.75952268513	45621.04505560808	40698.934601174275	34796.91651109026	43484.48413422733	39769.63314360917	41051.1504736009	41740.75464714456	53816.21024965245	38791.66726489443	46746.57289688819	40191.70406395005	46496.68099881368	33997.76684514445	43615.39399311342	44469.505072512984	39682.65289233597	39263.141728593335	39167.63868582432	42275.41035627439	36423.00922038682	45386.0101371832	41268.85485500879
240	300	31236.384985019817	19052.59321268178	29813.736516146855	31346.082538307688	41697.35837256946	46208.47386398927	39463.16900939296	51951.51547668322	39090.509143503914	33237.54819150514	26446.98738718865	34477.50781486666	35953.39806853608	34299.51617449716	29447.872556225753	45216.467973318715	33385.32830353625	29779.9609375	24972.146508251833	30936.08082189891	19375.88750281053	33359.93444042488	30283.87657225864	41317.44183952248	47024.36530109148	40519.20915411421	52339.18987117072	39763.32613058475	32934.4290460231	35326.87339824364	46967.83377732995	34696.50671982615	29510.898193359375	23643.526522701733	16524.89597126589	5962.266419400437	7868.29374687088	38588.29835081636	33512.57966358335	33672.327812614734	3249.248985720372	42425.19587995613	39102.19960375138	42195.77039820324	43789.68481508836	33543.81706659891	41334.45638268626	40419.92424193056	39510.455143122614	39413.06995863325	40076.731263469825	41959.732481731175	44272.11041953589	42845.12631253009	38757.28861000603	35378.42162017308	41614.298302569085	39603.13342604712	36599.656448516114	38211.9291958713	52323.761987201964	38395.291741285415	45517.547922496	40388.60986049838	45415.298114392484	41423.318553302306	41520.41336159341	41953.81554432646	38745.45523956747	38845.46241173197	40143.99724057285	40589.422450097954	36313.139847912964	44909.748807457014	39961.611159184846	42211.25064424819	40694.83698366929	41065.787381069145	47026.12187217383	29344.502339512204	40878.50988444575	39842.220394571865	38958.357367467834	40101.3621366318	40165.54467005816	42892.28729168813	43889.30294725726	43833.5151144299	39229.767572999546	34842.431900176496	41731.76559461678	38098.834178898556	39510.930535768995	39352.85140362494	51551.21070670905	36910.80710944349	44633.804240011865	38805.64206107918	44335.54155236559	32903.1452999857	41768.77774416287	42306.22892354773	37938.091754724024	38321.92534265169	37870.85784628592	40173.38601750976	35789.731816914995	43102.269413915834	39264.412044156416
300	360	30101.950272151236	17907.35323660714	30558.701444314833	30389.691253597564	39486.90793790427	44046.97306819657	37307.13525818812	47952.91964636796	37416.92768014892	33291.299058049844	23438.02193006055	31920.706957725786	34582.85047737298	34389.484864727296	27953.603660546498	43267.206441124516	32845.03235687344	30798.529296875	24450.02003982656	29714.345972784737	19030.5547951086	31444.659271089902	29856.480480224884	39976.46017061559	45300.649792845325	37556.63367243705	49634.956847002	38872.90527439774	32745.837837699968	33526.39276956033	45566.12255686837	33059.21141303732	29620.7158203125	24504.628127006636	17616.94301178496	5798.578072117415	7704.808387107826	36478.55411875292	32685.89474805877	31415.186444987175	3288.906640512769	39867.905629616005	37877.454009638015	38716.220807453814	39608.096123507064	30612.62919244773	38629.24012534639	37471.90813245067	37521.045802938956	37482.277842089476	37622.09984920364	38650.300567218845	41262.605962667236	41055.018891908694	36468.785155600795	34535.66907478101	39177.61521683398	37624.08137702204	34374.38956564746	36364.195863824876	46722.47511751622	35496.82895104206	44543.52779165715	37633.609532570736	41878.46944736632	39465.541038711584	38693.59291820486	39145.46934396404	35933.25544308519	36597.74209868745	37811.34841252985	36417.134287882196	33840.85650255329	41138.96685474537	36833.310429009776	40021.28335258152	37963.690685371825	38151.27183853372	43055.34901495901	28696.558985122847	37927.995048664234	37069.723343475795	37159.246417426526	38224.48659818467	37685.19075010622	39866.10854251719	40485.60973414197	41009.30446616657	37052.50440560005	33603.63836319411	39122.74628235526	36374.909509810495	36326.414750561686	36787.28666997085	45366.622131856755	34825.73972457627	42535.44656596123	36196.16507581524	41311.02525631045	32613.33459668192	38896.93951292522	39260.316546550384	35285.23056699839	35795.8582156623	35331.114584797826	36806.104958295145	34486.48715759485	39853.84326844102	38268.73819269003
360	480	27504.882018382694	16106.676851291835	25662.829444990177	28453.238689168098	36137.52594039417	41309.85949319564	32165.427768039386	42824.660654232204	35999.745877831585	29963.7446659909	21713.633393595042	30458.642098639833	31166.079305477248	30604.330392398817	26508.975241156946	38004.503099110625	30401.307798545444	28550.98828125	21691.305745243735	27322.514273980494	16674.788535718355	28831.636314655174	27690.069315781617	35961.89442557948	40537.669186659376	33876.519950258546	43842.81984249923	36774.20642053835	29291.222231574437	30892.894112030863	40406.55106421157	31163.650436172742	25448.155395507812	21133.985299724423	16592.44873046875	5441.520519921291	7302.513118365741	34650.821812090355	30243.640295992176	27903.739463467748	3268.5909038164605	35463.578196148934	33571.60586024017	34043.214547724994	34927.67610366526	28921.27837615596	34322.855173877164	33317.43606362768	34134.1969297152	32341.7473277117	32988.6960599933	35109.956904282364	35513.227389965075	36773.915116786346	32488.85538630131	31318.669970374314	34766.33228357081	33660.28395316412	30766.884483238977	32080.10762941685	40182.813751862726	31725.594719905064	37199.245813584974	33423.36838127696	36830.06408225039	35701.56026137091	34377.46886909432	34971.41237207417	31669.036224651496	32735.780745852662	33643.28846838262	32997.10763665853	31192.757330289744	36453.08565228175	34736.648078011065	35295.852629076086	33209.56348276509	33475.74837830109	37845.940869278864	26391.727832592136	35178.7423693339	32675.293486298822	33735.915651373645	33245.58105050701	32698.42937335134	36188.9551920204	35847.038773853965	36638.657893932046	33179.70398127792	30317.472911166646	34664.08639439481	31732.067746712084	31053.45250906352	31616.815795824976	39970.25371890205	30522.38151380315	35638.58472854035	32178.539854367456	35940.79858641058	29332.328804347828	34600.33115930518	34922.99991987232	31286.61119567277	32523.38828529095	31339.1480060595	33376.61014507081	33397.393920760194	34367.85553719493	34356.62579257744
