frame_start	frame_end	parasubiculum	HATA	fimbria	hippocampal_fissure	HP_tail	presubiculum-head	presubiculum-body	subiculum-head	subiculum-body	CA1-head	CA1-body	CA3-head	CA3-body	CA4-head	CA4-body	GC-ML-DG-head	GC-ML-DG-body	molecular_layer_HP-head	molecular_layer_HP-body	Lateral-nucleus	Basal-nucleus	Central-nucleus	Medial-nucleus	Cortical-nucleus	Accessory-Basal-nucleus	Corticoamygdaloid-transitio	Anterior-amygdaloid-area-AAA	Paralaminar-nucleus
0	30	39.2842	10.01433	5.89968	17.40999	81.32369	24.18412	13.54117	17.19487	7.74358	33.31306	3.84645	5.82973	4.24371	5.04764	5.33583	9.80968	5.50882	23.53894	6.90422	39.18833	100.38382	4.81858	7.01148	6.84186	43.01417	60.5292	63.36604	138.10865
30	60	4702.04572	4061.14952	3860.53688	4757.4923	3764.7882	4841.35728	4034.80502	3517.73499	3849.36563	4027.63883	2543.7546	5006.72734	3254.72713	4364.26417	3638.00805	5077.40091	3517.53073	4212.93919	3389.23653	3109.53279	4094.16493	3001.64472	3036.36589	3379.17068	3969.90907	3755.0071	4432.47588	3702.0622
60	90	14338.98502	10497.34729	13621.24631	16690.11955	13195.13308	15831.8908	16023.49504	15846.71458	15146.1492	13225.01628	13586.40004	15461.33679	14067.20187	16014.00123	16040.27427	15456.10092	15884.17374	15269.89751	15365.41769	12926.16883	13756.55275	10922.15998	9435.63633	9591.96376	11662.58671	11721.09912	17698.61287	13201.02039
90	120	23508.57578	19527.85941	23286.57024	27294.93821	25750.31024	26232.68203	27327.9389	25899.9112	26040.14751	25023.53449	24219.67949	29849.79757	22481.10106	30066.08968	25055.96558	28319.93869	25215.2915	27600.31236	25669.9411	25309.40801	23512.76497	24271.56701	21478.01589	21417.05726	23443.67358	20112.66136	23672.26733	23687.79697
120	150	27968.48181	26862.52204	32068.15929	34276.14601	34241.18411	33804.47264	33386.61988	34101.8306	35298.01386	33673.02412	32974.89483	32550.01106	30815.06965	36251.51697	33533.97122	35718.36186	33599.63836	35504.52493	34258.46159	35913.60228	35774.80791	30887.32322	28239.23932	27310.34428	29572.84937	28212.97956	38695.89209	35096.30826
150	180	30477.79481	29320.39169	34823.32812	38130.311	36938.50799	35734.97186	34327.79686	37651.51454	37405.52941	37425.6078	34949.78707	39600.02895	35013.58942	40177.42104	36317.80856	38598.42233	36673.68656	38986.00705	36166.42086	39619.49651	38476.19498	33309.79935	32676.4026	33791.54572	34959.40989	31329.85876	38222.32682	35202.95741
180	240	31442.06523	28617.96418	36974.67202	38013.527	36810.79764	38057.53379	37305.76998	40744.80715	40354.42901	36536.45049	33903.06561	38381.86875	35106.18188	40829.82949	39068.22538	38426.89862	38888.77612	40599.0458	37846.0904	41405.49566	38122.23762	36725.0398	33831.43503	33610.66175	36268.35882	30137.81675	36820.3724	36155.59146
240	300	29924.73103	25352.34493	34629.48315	36399.37646	34994.65293	36652.87176	34447.32091	37933.77834	39485.62092	36105.73208	36654.46999	33854.20195	32135.71236	37544.9373	36411.62389	36134.486	36502.00755	38140.77371	36581.71446	41701.47418	40649.12386	36185.83047	33640.02096	33171.31312	35694.06176	29797.62533	35051.79272	38377.84518
300	360	25941.15374	27321.095	33232.93801	35633.59781	33918.29905	35091.46806	33265.43566	38892.13078	38550.94865	35932.9499	36248.16341	34330.17225	33633.74723	39151.38984	37696.32886	37106.00719	37682.67332	38955.3627	36930.21863	40241.73799	36716.82576	31398.4724	30357.77656	30065.64915	29561.00598	28594.13643	33693.88794	38719.59985
360	480	25848.27852	23432.62224	27925.11314	32861.24476	30350.52386	33994.73974	30865.43348	35494.21328	34454.32878	31790.63751	31590.9114	28574.91147	27207.38672	35197.23404	30992.86831	33517.17607	31154.29691	34779.31297	31441.26191	38007.05175	35098.12015	30383.63451	29448.18633	28963.00959	29670.43392	26284.70443	31508.58643	33557.43026
