frame_start	frame_end	parasubiculum	HATA	fimbria	hippocampal_fissure	HP_tail	presubiculum-head	presubiculum-body	subiculum-head	subiculum-body	CA1-head	CA1-body	CA3-head	CA3-body	CA4-head	CA4-body	GC-ML-DG-head	GC-ML-DG-body	molecular_layer_HP-head	molecular_layer_HP-body	Lateral-nucleus	Basal-nucleus	Central-nucleus	Medial-nucleus	Cortical-nucleus	Accessory-Basal-nucleus	Corticoamygdaloid-transitio	Anterior-amygdaloid-area-AAA	Paralaminar-nucleus
0	30	54.80397	94.02859	91.12023	137.00219	56.13312	62.17089	63.59974	164.42761	86.27672	212.01982	106.45096	219.80875	108.65393	145.42984	111.1405	143.38051	103.05436	185.16089	95.27185	261.67587	202.3459	108.0617	260.45384	226.6339	117.97944	135.45212	74.83714	324.55696
30	60	3433.20186	5662.85947	3431.13927	4007.33868	3948.64722	3378.57095	4253.53954	3153.96682	4623.58356	3647.77519	3847.68854	3960.58954	3256.5764	4335.25266	3703.56771	4066.86938	3901.29234	3682.29336	4067.34502	3006.52448	4316.88624	3925.78266	6068.42871	6212.93688	4641.70144	5343.45909	3763.64875	4623.59776
60	90	11960.27612	14087.35025	17261.11508	13612.25638	14557.83361	14702.52423	13314.9428	12715.04126	14838.48622	12577.11665	14764.72191	12157.04502	15457.67236	12455.3411	15588.61919	12442.84763	15971.5381	12999.05159	14974.89919	11266.46083	13485.03049	15433.22349	17300.26074	15549.48453	15365.53388	14135.32504	15976.33175	12865.23
90	120	19181.01104	24505.32106	29328.70328	24721.9449	26785.20346	22264.68753	25492.1867	24359.0052	27867.14337	22732.46084	24930.95816	27399.47569	27355.70239	23555.97935	27734.30841	23336.24913	28279.09815	24422.15494	27083.34159	21742.54378	23056.11788	27860.66914	28996.88359	28998.72019	25596.6412	23616.05294	23851.94496	24526.43359
120	150	28200.10822	33165.77186	40194.13915	37630.67234	35173.03089	34870.46094	38899.28516	34935.68115	39133.90993	33684.55691	34218.23767	40305.66983	38163.68475	38374.18143	39216.18601	37645.89007	40041.95505	36257.37575	39152.72281	29654.15599	36085.79631	41678.64587	40143.09297	39287.92866	40293.25711	36616.29349	35278.57073	35218.4283
150	180	34338.18074	31783.28208	45184.09908	40744.76084	39717.45602	39469.73387	41177.87982	42964.29476	44243.93018	35457.64264	37381.00685	41389.36642	42432.52799	41316.74168	43030.39769	40018.82841	44374.56173	39275.7256	42605.07536	34781.62665	40494.26969	44190.13884	37365.27422	37215.77817	41815.24771	36385.55778	39401.12528	37205.85339
180	240	28877.15194	34390.07696	40760.62484	37387.05333	39909.76095	35502.18506	39707.8553	38849.52465	42884.00996	35539.7244	38956.18857	40013.68494	37344.46668	40303.73116	39864.52742	39011.50792	41224.9057	38206.00184	40521.15191	34944.78754	37511.95791	43009.02656	39643.41406	38892.47286	39651.43793	34717.37372	38181.8796	34087.7333
240	300	28707.76678	30311.68434	43012.40519	37958.76674	37799.84499	37164.77396	38530.32333	42147.79362	42102.63884	36482.5448	37740.79324	37321.87833	39100.45034	37946.57275	41301.48188	37293.18101	42416.13547	38933.82288	40629.30995	36219.2087	39262.16812	41973.74185	36817.19453	35605.68565	37714.92717	33121.43498	38499.30218	39408.86221
300	360	28713.11734	28434.27639	37379.3475	36802.62763	34281.53953	36630.97716	35390.83529	38491.92417	40751.10216	35143.83041	35184.54542	35959.4137	34609.29634	38763.09717	38777.67567	37780.70941	38924.91079	37873.74487	37857.9321	37990.77647	39344.67003	41025.37031	35520.55508	35859.40337	36842.53296	30311.56352	41223.00335	34334.25668
360	480	26062.3758	28594.93684	35475.74364	33697.02581	32823.8489	34295.18577	32008.56554	38312.38477	36322.06816	32051.68993	31328.80536	31498.89487	31108.30987	36121.51317	35228.24074	34806.87521	35970.47549	35200.74667	34447.84439	34048.38958	34759.28477	32838.17573	30411.22305	31742.15584	33346.11504	29682.30208	35047.70354	33015.02438
480	600	21031.90345	24435.03956	29002.91913	28721.1176	29681.3587	29388.44549	27843.45208	32643.11854	30512.5513	27946.65757	26699.29127	26903.49725	26531.52012	30607.74033	28555.75597	30143.85758	29440.96725	30613.78078	28629.79475	30044.48937	29556.27315	31872.38929	30499.98477	31718.16314	29683.80533	26091.08761	28675.46359	28286.09999
600	900	20898.60762	20088.22627	23665.29606	23198.77763	24046.98077	25656.72275	22897.58361	26711.35045	24158.97157	22874.48893	20785.45297	22200.16835	21346.73991	24413.05671	22754.11049	23808.88443	23227.93737	24781.74253	22794.43211	26542.26454	26260.46561	24020.96055	24700.79492	24247.32679	23695.329	21141.38911	26174.6476	25400.16356
