global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	std_dvars	dvars	framewise_displacement	rmsd	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17
24416.797247414903	-2646.7112680089485	596179987.821368	7005080.536205536	34682.78736816704	-6144.734707297459	1202895739.625487	37757764.62306599	25920.138107806404	-1027.5875562690635	1055936.1857990257	671853559.5277578	25643.748160646974	0.863376	360.702423	0.6627378815182269	0.339321454854832	-0.1561922495662884	0.0255115783604935	0.0243960188245777	0.0006508406304436	-0.5532821962480625	0.1814943669065201	0.0329402052187985	0.3061211886850796	2.27964925491564	-0.0709956234229731	5.196800725437433	0.0050403785452166	0.0083296286802247	-0.0060389026834964	6.938271395042187e-05	3.6468345620740026e-05	0.0002924638702279	-0.0015099481597223	2.279943445048761e-06	8.553511538868195e-08	-0.0014748492627474	0.000145875413346	2.1279636218895508e-08	2.175180347826549e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
21179.84273804384	-3236.954509371062	448585738.4082684	10477874.495737651	27745.383079967007	-6937.404288200032	769806282.2541195	48127578.2579362	24499.838349969265	-1420.2997578371396	2017251.4021122372	600242079.1746247	24236.427343939227	0.931942	389.347961	0.5241218272874457	0.2630638416560124	-0.1911692984659225	-0.0349770488996341	0.0365457006759529	0.0012233939497273	-0.3643777890637523	0.1889044071843102	0.0356848750536556	0.1327711731629883	2.137412456956554	-0.1422367979590864	4.568532011153052	0.0202313066936539	0.0080519657267543	-0.0002776629534703	6.483415206482591e-05	7.709671572990527e-08	-0.0024038607382459	-0.0026963246084738	7.27016639426139e-06	5.778546448880124e-06	-0.0012887653598033	0.0001860839029441	3.4627218934909234e-08	1.6609161526289296e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
18444.912273760896	-2734.9304642829447	340214788.78673536	7479844.6444629235	22284.118147937665	-5461.264932029342	496581921.6312448	29825414.657813456	23013.3768549662	-1486.4614950030627	2209567.7761267405	529615514.2686941	22771.457065626008	0.771694	322.399658	3.038714359948403	1.2284265682740647	-0.5859748029695311	-0.3948055045036086	0.3433664697151807	0.1558713863863489	-0.0419192426015229	0.3224585464622294	0.1039795141865337	0.0017572229002853	1.455151312593614	-0.6822611443629398	2.1174653425429177	0.4654802691074282	-0.0112221763333749	-0.0192741420601292	0.0001259372416573	0.000371492552154	-0.01153733149885	-0.0091334707606041	8.342028813481006e-05	0.0001331100181143	-0.0056649358314625	-0.0043761704716592	1.9150867997021902e-05	3.209149797458772e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
16974.639959778888	-1470.2723139820082	288138401.7641222	2161700.677262009	19373.04327823429	-2911.074869703374	375314805.8603388	8474356.897018516	21921.18055690649	-1092.1962980597127	1192892.753495341	480538157.0084951	21689.55349987196	0.508882	212.601608	2.6551066266000865	1.2983146901952365	-0.2324997447767032	0.3534750581928279	0.0540561313212321	0.124944616764423	0.1756416375545768	0.2175608801560997	0.0473327365742967	0.0308499848428533	0.4770602286178302	-0.9780910839757836	0.2275864617288964	0.9566621685529236	-0.0253782845255049	-0.01415610819213	0.0006440573254574	0.0002003953991472	-0.0103994930469926	0.0011378384518574	1.2946763425252466e-06	0.0001081494556344	0.0011607096100576	0.0068256454415201	4.658943569334412e-05	1.3472467988800657e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
16220.527898696686	-754.1120610822018	263105525.31239757	568685.0006696464	17902.21848898955	-1470.8247892447398	320489426.8275193	2163325.560656833	21053.740981711177	-867.4395751953125	752451.4166150242	443260009.3249847	20846.054295447924	0.421592	176.133362	1.785352580429424	0.8200650131426762	0.0972087201904798	0.329708464967183	0.0094495352810709	0.1087076718710161	0.3923603458847537	0.2167187083301769	0.0469669985403002	0.1539466410228035	0.2981612155862763	-0.1788990130315539	0.0889001104798859	0.0320048568636641	-0.0158971400107187	0.0094811445147862	0.0002527190605203	8.989210131026045e-05	-0.001763010566202	0.0086364824807906	7.458882964100294e-05	3.1082062565398967e-06	-0.0019221912763758	-0.0030829008864334	9.504277875571844e-06	3.6948193029752273e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
15547.11370962062	-673.4141890760657	241712744.69987345	453486.6700489751	16692.70712799902	-1209.511360990531	278646471.2611493	1462917.7323651668	20235.03443947193	-818.7065422392479	670280.4023053455	409456618.76661503	20042.1676745434	0.39347	164.384644	0.89705955692309	0.4923393932960944	0.1777906591664191	0.0805819389759393	0.0316095184868298	0.006493448889122	0.5050325926156347	0.112672246730881	0.0126950351833845	0.2550579196040696	-0.0903650930216883	-0.3885263086079645	0.0081658500368183	0.1509526924805313	-0.0139848661233882	0.0019122738873305	0.000195576480489	3.656791420166108e-06	-0.0004271385087053	0.0013358720574967	1.7845541540004665e-06	1.8244730561898766e-07	0.0011352440309631	0.0030574353073389	9.347910658562512e-06	1.288779009837348e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
14927.63560182523	-619.4781077953903	222834304.6608801	383753.1260377572	15558.371827512852	-1134.3353004861674	242062933.9231456	1286716.5739290435	19326.73259347052	-908.30184600141	825012.2434495691	373522592.73951566	19151.16552785624	0.405985	169.613235	0.6426520790786118	0.3485775724020727	0.2039037749100032	0.0261131157435841	0.0415767494225492	0.0006818948138378	0.6691827746663535	0.1641501820507187	0.0269452822672841	0.4478055859101595	-0.3445509753115772	-0.2541858822898889	0.118715374588159	0.0646104627554892	-0.014128115717427	-0.0001432495940388	0.000199603653725	2.0520446192281172e-08	0.0027103689655609	0.0031375074742661	9.843953151076269e-06	7.346099929475662e-06	0.0018185449425465	0.0006833009115833	4.669001357707053e-07	3.3071057080614527e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
14301.912951048298	-625.7226507769319	204544714.05936304	391528.8356953103	14693.000135190368	-865.3716923224838	215884252.97270417	748868.1658730796	18288.30594524571	-1038.4266482248097	1078329.903743412	334462134.3469095	18122.80341815009	0.41138	171.866943	0.5713981805229469	0.3718937154931739	0.228550345243633	0.0246465703336297	0.0522352603109838	0.0006074534292105	0.7025346277162612	0.0333518530499077	0.0011123461018626	0.4935549031404257	-0.6268702049571715	-0.2823192296455943	0.3929662538630462	0.0797041474276818	-0.0107737565695149	0.0033543591479121	0.0001160738306191	1.1251725293181592e-05	0.0037925491952999	0.001082180229739	1.1711140496379553e-06	1.438342939876992e-05	0.0020036161147717	0.0001850711722252	3.4251338788809724e-08	4.0144775353728425e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
13677.90797778264	-624.0049732656589	187085166.64869	389382.2066602757	13830.11652522282	-862.8836099675482	191272123.1012413	744568.1243506278	17491.454036312432	-796.8519089332767	634972.9647706072	305950964.3044305	17343.63791039909	0.420537	175.692612	1.3473945031548864	0.7527517281771614	0.2848012841853631	0.0562509389417301	0.0811117714736319	0.0031641681318262	0.8214199294294815	0.1188853017132203	0.0141337149634434	0.6747307004639344	-1.2061126374125877	-0.5792424324554162	1.454707694126348	0.3355217955568674	-0.0090580102510102	0.0017157463185046	8.204754970740588e-05	2.943785429462428e-06	-0.0030936269304759	-0.0068861761257758	4.741942163520461e-05	9.570527584965736e-06	0.0052620102713816	0.0032583941566098	1.0617132479829538e-05	2.7688752096125456e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
13175.92332016001	-501.9846576226301	173604955.33873636	251988.5964885091	13108.862703040502	-721.2538221823179	171842281.36716634	520207.07601260266	16427.469113049756	-1063.9849232626766	1132063.916930284	269861741.4602037	16294.102071458105	0.43583	182.081619	0.4048310341377347	0.2145782528437931	0.1805395802172995	-0.1042617039680636	0.0325945400250387	0.0108705029143241	0.9260993411480172	0.1046794117185356	0.0109577792377387	0.8576599896747915	-1.327807476729788	-0.1216948393172003	1.7630726952595266	0.0148096339164392	-0.0081044942998545	0.0009535159511557	6.568282785637407e-05	9.09192669108362e-07	-0.0030317750791837	6.185185129219985e-05	3.825651508272404e-09	9.19166013075933e-06	0.0047934764911508	-0.0004685337802307	2.1952390321736305e-07	2.2977416871215387e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
12710.05920944962	-465.86411071038856	161545605.1077151	217029.3696479812	12650.783925812371	-458.078777228131	160042333.9375927	209836.16614681968	15466.84047639196	-960.6286366577953	922807.3775670142	239223154.3221567	15350.806677878818	0.455933	190.480515	0.6099934477812511	0.26375703658136	0.2757321121788152	0.0951925319615157	0.0760281976865907	0.0090616181412441	0.9859108681313558	0.0598115269833385	0.0035774187600786	0.9720202398995236	-1.4972270471031948	-0.1694195703734067	2.241688830577352	0.0287029908255097	-0.0104802644031733	-0.0023757701033188	0.0001098359419604	5.644283583823425e-06	0.0002784812877825	0.0033102563669661	1.0957797215040265e-05	7.75518276449996e-08	0.004768106592176	-2.5369898974799892e-05	6.436317739915527e-10	2.273484047435223e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
12362.342489640245	-347.7167198093757	152827511.83116457	120906.9172349919	12038.563899185534	-612.2200266268374	144927020.7547732	374813.3610029654	14805.2390878381	-661.6013885538614	437716.3973363975	219195104.44804916	14690.865173605942	0.464686	194.13736	0.3611425802040687	0.2099795099926104	0.2894956827094859	0.0137635705306706	0.0838077503074313	0.0001894358737527	1.0674867146093732	0.0815758464780174	0.006654618728605	1.1395278858675133	-1.6344528930052604	-0.1372258459020656	2.671436259453265	0.0188309327835374	-0.0089370013127023	0.001543263090471	7.986999246324263e-05	2.381660966410102e-06	0.0001015383262834	-0.000176942961499	3.130881162407198e-08	1.03100317044342e-08	0.0056194468860722	0.0008513402938961	7.247802960112679e-07	3.1578183305386544e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
12039.711431426029	-322.63105821421595	144954651.3520106	104090.7997244248	11754.113248768552	-284.45065041698217	138159178.2648764	80912.17252264419	14135.509772757929	-669.7293150801706	448537.3554777545	199812636.5357349	14035.404709229422	0.499267	208.584671	0.4232932764487176	0.2534424410287497	0.2739530043201341	-0.0155426783893518	0.0750502485760274	0.0002415748515148	1.1476131531550493	0.0801264385456761	0.006420246154014	1.3170159492944746	-1.767325199099005	-0.1328723060937446	3.123438359370338	0.0176550497266697	-0.0061831073231792	0.0027538939895231	3.823081616995225e-05	7.583932105531457e-06	0.0009105394372195	0.0008090011109361	6.54482797495844e-07	8.290820667320037e-07	0.0052873049181325	-0.0003321419679396	1.103182868668567e-07	2.7955593297308125e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
11674.58100661672	-365.13042480930926	136295841.68005586	133320.22712142664	11299.625793659834	-454.48745510871777	127681543.07674263	206558.8468511988	13583.41024504683	-552.0995277110978	304813.8884988173	184509033.8852432	13485.334618793711	0.537135	224.404999	0.4994387625774368	0.2800538332705333	0.2683612681463216	-0.0055917361738124	0.0720177702411019	3.126751343752301e-05	1.210593233080516	0.0629800799254667	0.0039664904674181	1.4655359759803366	-1.9731451017364487	-0.2058199026374436	3.893301592506541	0.0423618323216867	-0.0041339886734706	0.0020491186497085	1.7089862352383216e-05	4.198887240583594e-06	-4.729624117127962e-05	-0.0009578356783907	9.17449186798325e-07	2.236934428931845e-09	0.0067812914668474	0.0014939865487149	2.2319958077410582e-06	4.598591395833736e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
11373.41380840606	-301.16719821066	129354541.65724164	90701.68127805895	10904.023826631714	-395.6019670281202	118897735.61175212	156500.91631651795	12901.785279394304	-681.624965652527	464612.5938008085	166456063.39559555	12824.837760552016	0.581792	243.061905	0.3160742721214947	0.1383536403870695	0.2981972906051169	0.0298360224587952	0.0889216241242325	0.0008901882361617	1.3007822647352043	0.0901890316546882	0.0081340614308103	1.692034500249647	-2.059488105528601	-0.0863430037921522	4.241491256813786	0.0074551143038516	-0.004716704916129	-0.0005827162426583	2.224730526583548e-05	3.395582194579232e-07	0.0003666088474785	0.0004139050886497	1.7131742241018197e-07	1.3440204704951408e-07	0.0079787944198564	0.001197502953009	1.434013322465276e-06	6.366116039433163e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
11080.231337304194	-293.1824711018653	122771526.4881779	85955.96136139608	10537.670738960544	-366.3530876711702	111042504.60274523	134214.58484620013	12102.400381587258	-799.3848978070455	639016.2148419806	146468094.99624342	12026.511968961617	0.611692	255.553497	0.2377446344207954	0.1172895616913135	0.3289356860151997	0.0307383954100827	0.10819868553429	0.0009448489523865	1.3357473154638058	0.0349650507286014	0.0012225547724536	1.7842208907687638	-2.090685243148627	-0.0311971376200261	4.370964785919434	0.0009732613956828	-0.0034660162471769	0.0012506886689521	1.2013268625694242e-05	1.564222146645176e-06	-0.0001984351736525	-0.000565044021131	3.192747458158899e-07	3.9376518142497836e-08	0.0069776460966978	-0.0010011483231586	1.0022979649632784e-06	4.868754505076204e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
10812.41815635002	-267.81318095417373	116908386.38776758	71723.89989279301	10252.741943036548	-284.9287959239955	105118717.35050084	81184.41874669788	11809.163412836286	-293.23696875097266	85987.91984225893	139456340.51107115	11711.52268201624	0.639506	267.173706	0.4608855904230745	0.2251428307881251	0.2893792511819981	-0.0395564348332015	0.0837403510146539	0.0015647115367133	1.4350807748806744	0.0993334594168686	0.0098671361597226	2.059456830432117	-2.1734033983478014	-0.0827181551991742	4.723682331949772	0.0068422931995546	-0.002435806991835	0.0010302092553419	5.933155701472272e-06	1.0613311097921126e-06	0.0016108501303968	0.0018092853040493	3.273513311448768e-06	2.5948381425993874e-06	0.0050315898366124	-0.0019460562600853	3.787134967417571e-06	2.53168962839012e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
