frame_start	frame_end	Left-Lateral-Ventricle	Left-Inf-Lat-Vent	Left-Cerebellum-White-Matter	Left-Cerebellum-Cortex	Left-Thalamus	Left-Caudate	Left-Putamen	Left-Pallidum	3rd-Ventricle	4th-Ventricle	Brain-Stem	Left-Hippocampus	Left-Amygdala	CSF	Left-Accumbens-area	Left-VentralDC	Left-vessel	Left-choroid-plexus	Right-Lateral-Ventricle	Right-Inf-Lat-Vent	Right-Cerebellum-White-Matter	Right-Cerebellum-Cortex	Right-Thalamus	Right-Caudate	Right-Putamen	Right-Pallidum	Right-Hippocampus	Right-Amygdala	Right-Accumbens-area	Right-VentralDC	Right-vessel	Right-choroid-plexus	Optic-Chiasm	CC_Posterior	CC_Mid_Posterior	CC_Central	CC_Mid_Anterior	CC_Anterior	ctx-lh-bankssts	ctx-lh-caudalanteriorcingulate	ctx-lh-caudalmiddlefrontal	ctx-lh-cuneus	ctx-lh-entorhinal	ctx-lh-fusiform	ctx-lh-inferiorparietal	ctx-lh-inferiortemporal	ctx-lh-isthmuscingulate	ctx-lh-lateraloccipital	ctx-lh-lateralorbitofrontal	ctx-lh-lingual	ctx-lh-medialorbitofrontal	ctx-lh-middletemporal	ctx-lh-parahippocampal	ctx-lh-paracentral	ctx-lh-parsopercularis	ctx-lh-parsorbitalis	ctx-lh-parstriangularis	ctx-lh-pericalcarine	ctx-lh-postcentral	ctx-lh-posteriorcingulate	ctx-lh-precentral	ctx-lh-precuneus	ctx-lh-rostralanteriorcingulate	ctx-lh-rostralmiddlefrontal	ctx-lh-superiorfrontal	ctx-lh-superiorparietal	ctx-lh-superiortemporal	ctx-lh-supramarginal	ctx-lh-frontalpole	ctx-lh-temporalpole	ctx-lh-transversetemporal	ctx-lh-insula	ctx-rh-bankssts	ctx-rh-caudalanteriorcingulate	ctx-rh-caudalmiddlefrontal	ctx-rh-cuneus	ctx-rh-entorhinal	ctx-rh-fusiform	ctx-rh-inferiorparietal	ctx-rh-inferiortemporal	ctx-rh-isthmuscingulate	ctx-rh-lateraloccipital	ctx-rh-lateralorbitofrontal	ctx-rh-lingual	ctx-rh-medialorbitofrontal	ctx-rh-middletemporal	ctx-rh-parahippocampal	ctx-rh-paracentral	ctx-rh-parsopercularis	ctx-rh-parsorbitalis	ctx-rh-parstriangularis	ctx-rh-pericalcarine	ctx-rh-postcentral	ctx-rh-posteriorcingulate	ctx-rh-precentral	ctx-rh-precuneus	ctx-rh-rostralanteriorcingulate	ctx-rh-rostralmiddlefrontal	ctx-rh-superiorfrontal	ctx-rh-superiorparietal	ctx-rh-superiortemporal	ctx-rh-supramarginal	ctx-rh-frontalpole	ctx-rh-temporalpole	ctx-rh-transversetemporal	ctx-rh-insula	wm-lh-bankssts	wm-lh-caudalanteriorcingulate	wm-lh-caudalmiddlefrontal	wm-lh-cuneus	wm-lh-entorhinal	wm-lh-fusiform	wm-lh-inferiorparietal	wm-lh-inferiortemporal	wm-lh-isthmuscingulate	wm-lh-lateraloccipital	wm-lh-lateralorbitofrontal	wm-lh-lingual	wm-lh-medialorbitofrontal	wm-lh-middletemporal	wm-lh-parahippocampal	wm-lh-paracentral	wm-lh-parsopercularis	wm-lh-parsorbitalis	wm-lh-parstriangularis	wm-lh-pericalcarine	wm-lh-postcentral	wm-lh-posteriorcingulate	wm-lh-precentral	wm-lh-precuneus	wm-lh-rostralanteriorcingulate	wm-lh-rostralmiddlefrontal	wm-lh-superiorfrontal	wm-lh-superiorparietal	wm-lh-superiortemporal	wm-lh-supramarginal	wm-lh-frontalpole	wm-lh-temporalpole	wm-lh-transversetemporal	wm-lh-insula	wm-rh-bankssts	wm-rh-caudalanteriorcingulate	wm-rh-caudalmiddlefrontal	wm-rh-cuneus	wm-rh-entorhinal	wm-rh-fusiform	wm-rh-inferiorparietal	wm-rh-inferiortemporal	wm-rh-isthmuscingulate	wm-rh-lateraloccipital	wm-rh-lateralorbitofrontal	wm-rh-lingual	wm-rh-medialorbitofrontal	wm-rh-middletemporal	wm-rh-parahippocampal	wm-rh-paracentral	wm-rh-parsopercularis	wm-rh-parsorbitalis	wm-rh-parstriangularis	wm-rh-pericalcarine	wm-rh-postcentral	wm-rh-posteriorcingulate	wm-rh-precentral	wm-rh-precuneus	wm-rh-rostralanteriorcingulate	wm-rh-rostralmiddlefrontal	wm-rh-superiorfrontal	wm-rh-superiorparietal	wm-rh-superiortemporal	wm-rh-supramarginal	wm-rh-frontalpole	wm-rh-temporalpole	wm-rh-transversetemporal	wm-rh-insula	Left-UnsegmentedWhiteMatter	Right-UnsegmentedWhiteMatter
0	30	453.58377	543.55559	662.59787	893.57526	1060.68344	888.2387	1179.37162	628.63463	614.07461	501.24955	766.96475	1200.84419	1180.79125	1216.38665	798.45861	1060.06196	459.54833	878.15565	612.74808	508.49222	644.14122	937.46866	1179.53418	925.47133	1099.06917	714.77252	998.12706	687.57064	1445.15265	735.22327	733.95214	900.22376	1244.24529	609.33359	325.26627	404.81299	346.494	634.57952	1096.82208	1430.29892	1098.84433	1269.98826	939.529	898.64569	990.41348	769.02189	990.26767	1024.36757	1093.15616	1291.62163	1535.51116	893.36435	1082.97289	1164.1044	1177.29283	1211.55228	1279.17605	1331.25182	1011.22914	1091.88319	1079.29222	1248.78081	1265.16978	1122.89741	1121.57361	882.42919	1191.92036	1139.12353	1176.24757	673.67055	1660.09922	1457.44823	1145.50668	1240.38823	1102.76206	1393.94538	1253.65385	989.86791	983.73269	795.68131	1085.16994	932.54357	1252.4729	1309.73532	1321.5352	961.84713	1080.36633	1087.55968	1318.55476	1086.55187	1244.69931	1361.44965	1020.68829	1188.07319	1065.30463	1181.20859	1468.59126	1105.53052	1045.66379	997.43169	1053.63023	1111.89789	1263.11532	611.16036	1612.13372	1307.95187	624.20864	617.59202	759.92389	1157.06834	792.65826	635.13211	805.8793	660.51526	646.54535	900.37715	783.41844	981.55141	1018.67509	702.12576	903.18826	766.00307	841.57216	1012.61092	872.02315	1063.20103	910.56905	569.32609	686.48656	959.96638	717.8281	713.40897	894.98016	813.24373	754.489	722.26365	1039.28469	623.85712	1074.23045	841.86596	795.86629	522.85916	810.13754	1221.50018	850.46433	778.20732	682.90202	743.29008	681.70844	835.21588	819.04245	1067.63217	968.40739	772.93249	1001.25818	693.09628	895.47552	955.30377	968.66107	1016.74558	881.24909	657.26698	793.42592	809.77617	744.71618	775.02205	738.58382	893.52012	869.02765	661.9079	1345.78522	584.94721	1217.92484	843.13143	555.06316	513.88488
30	60	5258.36886	6872.42454	8098.20942	11085.21845	10938.74967	10437.88225	12260.47358	8582.00625	7459.15981	6733.62465	8066.38011	9550.2356	8528.37309	10949.14303	11114.75413	9012.08657	10082.14311	9382.87138	5475.94296	6796.99481	8026.6942	10765.29547	11343.9245	9453.37823	11897.11089	8282.33282	8572.29551	7664.03442	9959.40895	8937.08465	10016.07739	9023.79825	8566.08744	5201.05311	5071.78621	4467.23855	3790.31162	5948.08429	11161.1625	11768.66531	11171.33392	13774.48587	7962.33574	10623.41911	10642.80016	9828.59462	10170.62904	10933.72791	11402.14086	12758.32931	11707.11673	9666.37108	8950.30049	10525.58561	12702.67213	11639.31221	12340.65463	13814.5901	10422.5891	11792.70967	10805.31257	12331.20857	10707.36216	11539.00837	11541.02012	9998.84565	10360.66008	11676.69243	12341.62799	6986.43773	13584.18087	11230.75916	10574.17957	10690.84244	12248.1783	14043.56368	9120.73474	9310.0016	10834.69465	9251.9721	10858.9002	11171.75916	11249.32452	12109.07695	11076.12165	9712.97384	9167.29066	11148.70478	12225.46056	10854.14608	12135.21571	13833.75724	10442.35612	12314.60628	10865.34675	12295.90495	11416.76151	11511.5445	10786.81969	10059.6747	10153.58709	11653.13629	11124.07081	6917.57782	13750.24522	10836.30109	7186.592	5619.83629	7660.86084	12372.88545	7296.80925	7910.3291	7976.44239	7971.04215	6435.20631	9521.11906	8010.36029	10398.64383	8903.52748	8464.66981	8311.38621	8063.63325	9636.63261	9630.26878	8389.48305	10752.7613	9253.35023	6706.36071	7469.04054	8775.45925	6033.83205	7772.01072	8276.38791	8467.07672	8197.7511	8161.37329	11107.76988	6989.05393	10180.55235	8029.17815	6885.89839	5736.82127	8141.9996	11902.62648	6850.5736	7446.36428	8261.99088	8027.53623	6658.49482	9856.8378	7775.70651	10244.72222	8208.07719	7954.01174	8408.99526	7538.35296	8219.33245	9825.79234	9028.29942	10597.58405	9563.52551	6961.88214	7617.7207	8728.37184	6578.5529	8175.56908	7727.67789	8372.34993	8525.10599	8128.00654	10158.99918	6551.18428	10866.48517	7897.58418	5245.9931	5167.63784
60	90	11394.15477	13390.13634	17654.57716	23988.82993	23405.30853	23797.47187	26251.60761	17490.87434	18315.05402	14032.46803	17362.64807	19392.29201	17459.90246	20541.32872	22639.10083	17543.55199	16213.56472	17911.02904	12243.13513	16573.10309	17812.52001	23969.24785	24238.08368	22071.74521	25425.77326	18577.64808	18116.4967	17819.99929	20068.51287	19256.25377	15816.1394	18803.63212	12920.20503	10126.97794	11170.35979	9850.00033	8320.23766	10990.47973	23790.74254	23673.5196	24429.6161	28844.61343	17534.08996	22541.35869	23421.70679	21898.2452	24382.86271	24047.35071	24074.75312	27920.32202	24451.70052	21025.40933	19126.32478	23372.00056	26148.52422	24487.2531	27038.21096	30294.71294	22803.37908	25608.90465	23736.82669	26406.44323	21887.19737	25897.38294	24821.2503	21891.01273	21459.27109	24762.69992	25096.39081	15810.84711	28799.37089	23016.82231	22610.10558	22999.30102	25741.53584	30372.95996	20079.38255	20413.0874	23938.04908	20666.99558	24593.25723	24296.62137	23579.99976	26672.04677	23174.73266	21613.29175	18220.51524	22480.20778	25812.09485	23458.16503	25568.21137	31316.17463	22702.40481	25564.56489	23291.71519	26498.64009	21749.88796	25116.20904	23858.48745	22447.13515	21209.20997	25066.42022	22173.46224	14814.38456	27066.33693	22572.95005	15210.49007	12031.50747	16138.62341	26125.43484	16573.61952	16964.7326	18534.09434	17512.26385	15137.36166	21947.95942	17670.17322	23128.17727	19659.59898	18974.24974	17680.33578	17716.44767	20708.21463	21032.7331	19331.89107	23890.04006	21563.09506	13889.09864	16545.2978	18727.84513	13100.96701	17296.86124	17972.14925	18210.12948	17523.82326	17819.94739	23787.07673	15970.72724	20505.49183	17158.0986	15464.29684	11768.36198	18247.00657	27895.16981	18432.66795	16461.61456	19393.04269	18356.46646	15000.86013	22152.13384	17113.77019	22505.16549	17243.51682	17995.21336	16704.28773	15835.69338	17593.58384	22293.76825	18734.14539	24414.17385	20723.58891	14196.11966	17083.56899	18954.06443	12280.79931	17727.68825	17055.37466	18547.04798	18703.64589	17703.2924	21505.39442	13210.1954	23029.15133	17051.94974	11168.93616	11292.14523
90	120	17047.44205	21586.59863	28621.65124	37626.08049	36548.48569	37047.18158	42515.65189	28358.63957	28389.31407	21064.20524	27274.10439	30026.38604	28202.38602	33476.09763	34839.27545	28162.01611	28658.86275	28050.63579	18237.12385	23340.32588	27789.3126	37136.26273	38795.83636	34940.37539	40900.0862	29361.56738	28639.15229	25845.67629	36001.49366	28196.36629	30843.41992	29255.38305	20041.48962	15872.83892	16617.05822	13960.57348	13383.52511	17262.13806	37372.92892	35244.54732	38042.01686	43557.47608	27774.90604	34261.12915	36027.98126	34679.48389	35370.52154	37021.84399	37654.30344	42542.79731	37235.30793	32795.43951	30147.02497	36732.3192	39540.01734	39402.97496	40883.29124	47293.4161	34721.72056	39185.10162	36488.53785	39406.45133	32806.95495	40330.3434	38409.64708	33885.63346	32871.20541	38122.89222	39703.95249	25059.56406	45352.31878	35321.10282	35541.05668	31222.62346	38651.69297	44343.65095	28877.0572	32113.91402	35217.5643	31623.46791	35820.20857	37464.74508	36253.89276	39523.98818	35386.95567	32761.62907	28776.07027	34409.13713	40495.08916	37072.44429	39534.95603	47243.27739	35075.66063	38354.03595	36154.82907	39778.64905	32385.6421	39365.07856	36871.97302	34993.82829	32158.70933	37301.87394	38712.21871	22682.88418	43233.4346	33660.71368	24256.76962	17663.83632	25921.43408	40729.24536	25692.6958	25892.88459	28141.89677	28275.59819	21581.78828	33879.5874	27683.56673	35427.94698	30831.33383	29555.84878	28509.99697	27266.24574	30940.51413	35045.35394	28477.76976	37102.43426	32830.12188	21038.56492	26156.71251	28611.98902	20106.74077	27947.61739	28295.28321	28808.66829	27609.92441	27866.93716	37671.18488	24997.00645	34621.74578	27381.76052	23335.66692	18352.65073	28042.49628	41386.64801	27382.14112	26982.53733	28236.11997	28870.4571	23121.52657	33968.38348	27126.28305	33996.31966	26216.4611	27709.4894	27033.85782	23866.05058	29482.09401	35131.64559	29649.87816	37415.61964	32244.00856	20855.31185	26432.83714	29323.60425	19339.58772	28438.9621	26697.50854	29592.25064	28001.29936	27508.52113	37199.17725	22284.81032	36823.33332	26812.15324	17574.85476	17880.37324
120	150	20137.5953	28546.72338	35231.57489	47040.12517	44791.77388	45230.48336	53321.57269	37755.08089	36322.44307	26985.82104	33583.75606	37479.0328	33999.08885	37115.93974	45826.39219	34467.6912	36721.36293	32102.38542	22456.82513	31362.75203	34178.55872	45972.24077	48398.39409	42682.40621	51279.56034	35579.9961	35004.45057	30936.21902	40923.17312	33943.01864	30932.78833	34385.0605	19697.88149	19429.06338	18835.51545	16365.21398	15247.85319	18011.72536	45882.21805	43599.20331	47410.28292	53772.82454	33949.91831	42262.82605	44356.48989	43552.83223	40983.6173	45812.29628	46945.94938	49946.45825	44942.97841	40885.70569	35288.86161	43466.59347	48671.31055	49786.68729	50242.8337	54738.10258	43575.36265	46842.43439	44984.79163	49331.56373	40764.84887	49766.97786	47051.84676	41797.40001	40839.50933	47138.99308	46359.78612	31950.04688	54092.35685	42783.03365	44666.95963	38033.75545	48141.16506	52927.65222	36625.14078	40421.15506	44002.17598	38706.50926	44473.45684	45212.98567	45000.44997	48780.99543	44151.59174	40108.24828	35501.57191	43762.50694	48215.31093	45117.14128	48324.76337	57909.66608	42781.7219	46296.35699	43940.05562	48396.30206	40552.59504	47797.9053	45545.29461	42251.52047	39927.55705	45229.65526	46442.91394	29307.32831	49714.37142	40502.45356	30432.20317	22824.12712	32018.29917	50701.15774	34614.02218	32840.9358	35151.33247	35374.22958	25148.87641	41475.05727	34347.47691	43365.37569	37261.6517	37658.70784	33613.83787	32803.26007	38424.86473	44186.8762	36077.57942	44292.07606	41755.00954	26243.07119	32305.63285	35841.13002	25086.71558	34184.86312	34972.40054	35620.62163	34910.46606	34744.19849	44220.3531	32844.66237	42946.25356	34064.45481	29614.43607	21450.91577	34065.69766	50180.6409	36614.15082	33523.54215	36007.17616	35818.19615	27962.77117	42324.31922	33418.24515	43287.62713	33812.60543	34409.82898	33572.60494	30962.77411	35880.07399	44465.67266	37395.42855	46251.05296	39760.74883	27116.35413	32728.96541	35562.98061	24238.07923	34193.0969	33305.854	36086.48065	35271.75026	33375.51287	46583.6081	29821.32198	43716.00358	33227.69333	21879.95376	21959.66148
150	180	19056.1756	29668.86348	35801.94597	46629.67246	46251.19767	44834.1719	53481.68431	35130.93572	37386.28962	24750.55558	32982.9339	35828.89562	32751.63781	36101.79116	45276.88952	35139.15611	36514.21094	29764.42049	21510.71246	29786.02663	34914.26737	46031.51056	46326.3193	42264.05807	50647.50097	37666.05378	33906.64039	32957.02325	41933.43631	33593.75982	33371.34546	30855.71397	16758.64981	19049.48925	19474.84393	16286.4849	16292.51688	19298.62254	45105.17992	40593.26331	46896.38413	52399.01781	31130.01088	42812.93717	45082.53491	43506.50036	42367.27289	45675.29545	46492.15264	49451.8256	44101.83401	40621.48704	36475.49814	44865.21641	48326.32503	48853.48868	48415.88036	56496.67274	43823.6515	47465.59764	45069.29679	49669.06647	40477.41645	48927.75995	46565.60781	42009.35535	40375.80136	46258.41714	47903.87946	29816.14778	53267.55923	42060.86292	45851.07916	39270.65836	47985.52614	51078.69541	33420.6006	39946.14668	44525.05543	39443.30102	43714.5851	45890.16811	43316.77855	48069.48684	43570.60151	40522.9759	36809.01807	41283.0694	47278.0499	44916.02774	46312.35027	56592.9817	43508.3436	46677.76227	44364.16205	48429.93435	38834.55443	48101.03885	45041.09839	42891.37657	40364.05344	44761.30561	46869.69985	30213.90145	50355.91915	40907.1874	29928.08524	23118.70242	32131.40938	50592.02148	33941.45249	32771.63157	35618.03973	35113.84504	26184.42451	41857.48329	34619.94789	43076.17592	36869.76489	37611.8911	33645.5816	34504.77718	38157.50141	42175.96677	35175.399	44894.87647	42327.27973	26371.36524	33029.85018	36310.79474	25859.09158	34315.2047	35239.53349	36126.18026	35242.87447	34792.46343	44893.65074	29463.59536	42748.67853	33887.79613	29661.74996	22412.49775	34554.39886	49695.38387	35368.06411	33784.42823	36343.67138	36757.52894	27754.97522	42630.92705	33619.77305	42663.53508	32727.70397	34528.95788	34552.26289	30041.15421	35867.7356	43743.67833	37165.74786	45437.94029	40542.08433	27264.98487	33117.54839	36457.55395	23983.95907	34783.50662	33140.761	36330.00818	36664.18354	33077.47453	47735.58687	31371.0679	44881.84939	33622.08336	22092.14499	21888.86885
180	240	18562.60732	28948.82676	34146.4067	44544.57324	44633.59475	43202.05078	52030.19821	36268.32772	35656.21352	24707.21422	32238.00397	34185.46641	33182.13575	34054.37487	43348.49561	33851.56417	32921.97283	27898.79223	19458.8724	29460.49987	33433.01487	44134.71352	46481.02981	41729.0634	49519.17488	37595.52479	33467.38593	32061.32586	40306.52876	33205.81868	35701.91675	28591.77106	18591.26632	16929.16397	16174.07545	15317.60621	15838.53477	18331.11534	43801.4543	39948.18877	44753.58975	49921.01451	30917.07987	41042.95259	42389.01101	41984.20638	39386.52674	43079.85121	44773.49792	46714.68011	43380.58431	39600.61062	34852.30183	42526.87185	45241.14172	46648.9944	46670.97089	52744.60851	41821.84929	44483.55014	43827.15532	46868.2693	38159.26708	47450.71709	44794.11872	40486.97414	39192.20958	43775.0325	44652.26831	29637.74212	49466.81133	41007.6927	42825.14887	35910.86128	45143.29265	48656.45893	31561.44192	39265.37456	42376.78079	37629.94634	41738.17231	43183.44602	43027.38754	45258.74033	42205.55506	38775.35207	34557.22101	41648.3673	44805.14925	43102.58965	44746.71939	52783.83113	40829.82376	44034.28442	42098.02056	46122.09662	37850.02865	46096.29393	43289.01388	40632.07032	38371.51776	43134.58359	44194.54169	29118.00641	45859.93146	39143.57083	29363.64794	22572.73606	30987.20212	47548.90923	31430.33255	32808.63692	34475.20173	35228.3253	24754.21371	39731.56411	33485.38638	40926.29449	36679.30673	36482.25498	32868.72588	32845.65791	36310.13052	40968.00971	34202.22768	42739.42547	40454.64914	26544.56122	32004.17354	35169.67526	25050.21075	33448.43277	34480.75181	35262.51482	33917.91332	33804.2647	43472.64298	30573.36185	40276.59891	33890.84399	29230.83295	21146.35594	33305.57182	47625.96506	33771.78186	33846.95305	34991.31617	35730.98689	26935.28	40746.26936	33166.6928	40749.37275	32700.50068	33545.25054	33550.74381	30539.26905	34655.61192	42877.73935	35657.93735	42867.61011	38306.88547	26584.47462	31715.97537	34940.56906	23589.34955	34307.30847	32412.25091	35435.07712	35251.92181	32550.34584	44943.98089	29610.91065	41533.75431	32914.58509	21467.074	21618.23593
240	300	16807.96959	27637.41958	32213.08293	41766.9235	42348.47139	41202.59026	49146.77409	35390.82143	35137.05589	22668.08253	30156.76186	33333.50633	31921.6538	30326.0473	42437.18042	31414.40985	32346.2642	25560.83107	18508.23472	29451.46027	31752.40215	41015.53248	44783.49316	38891.00245	46429.56039	35953.96325	32461.09673	31789.32116	38281.35229	32652.81776	31189.55737	26176.70586	16126.03888	18092.68338	15507.55064	15360.39006	15132.96155	18233.22058	41237.06856	37944.23365	41174.6181	45848.82336	30556.54598	38829.39099	39904.65817	39321.99629	36986.63795	40113.71166	41371.09824	43596.46182	40115.26627	36750.79686	33401.8943	39348.95161	41570.35661	42500.47673	43003.72445	47854.991	39100.61256	41422.44665	40233.84396	43076.38706	36710.82307	43913.44078	41864.32557	37681.96756	36607.71511	40908.09719	41274.18482	28750.97477	45211.94495	38951.75961	40890.96492	35250.07858	42510.19368	43817.47831	30290.57244	37325.40568	39249.04468	35565.70115	38813.94221	40209.02544	39069.58511	42357.155	39911.47942	37388.58149	33887.76116	38289.17544	42499.56379	40324.0088	42021.60104	48757.18123	38198.46524	42030.17697	39770.49488	42687.41811	37427.50544	42872.07054	39915.42422	37711.28253	36894.10328	39908.96382	41944.00647	27953.00679	42827.56221	37043.43494	27989.84219	21808.46735	29488.28829	43777.60017	32430.62775	31086.79514	32521.79082	33572.96278	24476.04564	37234.57603	32383.8399	38265.73561	34181.28053	34672.77858	31648.77498	31641.98869	34607.49989	38974.21801	32664.37611	39037.97405	38508.43507	24738.76427	30770.7764	32540.6655	24583.26784	31855.16898	32752.59887	32961.9364	32026.97446	32050.66275	41131.64062	30700.80871	37142.74428	32403.22781	28850.87805	21420.10719	32512.52093	43951.2415	33967.30723	32083.16375	33222.15898	34452.98616	25713.48208	38254.12533	30993.15093	37869.33424	31435.22351	33117.90648	32578.70144	27804.96014	33253.16219	39887.15951	34179.09776	39959.17563	36403.40275	25297.36189	31293.08989	33388.46661	23680.92186	32631.11835	30987.93784	33524.76167	33892.91113	31439.85385	43460.78288	29204.30481	38306.8608	31484.75212	20875.83195	20970.02812
300	360	16290.04537	24967.93125	30978.60375	38339.15049	39727.36753	37843.81032	45507.98252	32822.29353	31484.40179	20899.80631	28958.25513	31091.24314	30816.79198	27948.87206	39515.78338	31408.81918	32192.72763	23252.4292	17780.3709	26361.20361	30116.68062	38311.11124	41143.31552	35605.44793	43230.61637	34275.69235	29719.51089	30999.24406	37288.46649	30305.71904	31887.22363	23893.33744	13790.44508	16098.59434	14790.27547	14556.58354	14907.06584	17944.50004	38653.44455	35549.99421	37680.0931	42011.72247	28927.32073	36344.87515	36767.48687	37225.29564	34088.21041	37146.43761	37504.01109	40339.25473	38100.56517	34296.44287	31530.24551	36459.37742	38653.42005	37619.9824	38635.06837	43278.41085	35608.79613	37999.95264	37141.5726	38826.58818	34266.39676	39997.71926	37650.22022	34537.08001	34443.8423	37488.56265	38675.4768	28146.97172	40153.61871	36047.09708	38388.67308	32784.55428	37991.55166	40070.75029	29655.70413	34487.05806	36320.42129	33131.59921	35229.48802	37063.86591	35527.65766	39126.53319	36844.79093	34333.50192	32370.16167	35124.11642	37792.2587	35449.53772	37620.59909	43487.30034	35237.44452	38034.07076	36277.03914	38445.58641	33830.90529	38553.81623	36359.63466	34656.36865	34331.56496	36436.20999	38477.29575	27048.79632	39317.79572	34130.97554	27257.02765	21348.89726	27854.14193	40733.6243	31544.38482	29413.53332	30546.62166	31772.28153	23194.70528	34634.09661	30775.39143	35957.96472	33139.23794	33033.76394	30293.61458	29330.76537	32754.05519	36928.3973	31404.53538	35858.3646	35031.99787	23678.28781	28870.04431	30336.63139	23850.79355	29933.01869	30391.95391	30518.2414	31136.59071	30478.93482	38250.72991	31476.30097	33943.85891	31086.66217	27379.89532	20733.90792	29610.13939	39480.3173	31076.4783	30021.92694	31043.89117	32297.11278	23762.23921	35800.12581	30117.98611	35972.32516	29832.47188	30295.47907	31161.22634	27038.76372	31257.43687	37602.99795	32004.37813	36257.29399	33495.20938	23971.83881	28790.17173	30491.15609	22652.02693	30194.62509	28853.49721	31077.72765	31973.04102	28879.07299	39495.16355	28562.84418	35551.22269	29840.68497	20648.559	20575.92564
360	480	14531.90479	24112.43918	28694.50833	34365.36519	37529.75342	32828.03841	40683.28512	32287.74677	29708.64972	19168.06378	27238.53596	28929.50142	29835.81338	25065.3875	37444.31912	29069.47125	29759.18892	19789.93064	16095.22043	25450.76498	28460.46266	34161.85691	38527.73344	32117.5741	39207.52401	32543.54549	28385.63841	28996.61892	32074.46165	29098.36816	27246.36133	22343.5794	14568.82992	16844.00692	14656.87927	13242.12033	14381.00443	17473.96825	34526.41845	31460.23718	33525.0369	36836.52977	27134.92317	33789.84304	32413.43185	33259.21267	30788.61229	32740.13813	33630.71725	36206.03052	33590.80185	31924.97002	29114.55368	33099.8921	34124.11062	34791.87608	34520.17766	37237.69187	31727.43042	34154.94378	33069.32569	34638.37835	31594.38722	35828.46004	33841.48036	30717.73185	31495.85379	33660.75011	35038.41558	26881.43825	36091.1415	33636.26855	34928.66785	29056.82598	33786.02389	35241.76532	27214.21372	31667.29417	32375.7245	30280.12475	31352.24684	32975.64645	32121.50401	34785.26864	32838.10926	31126.46785	28885.61347	31564.28755	34375.05709	31434.24286	33437.13449	37497.89541	31085.08395	33669.85465	32350.2542	34309.23743	31310.99476	34679.05452	32621.74564	31130.22174	31333.1165	32501.58294	33266.10234	25688.91421	34066.88896	31843.1752	25076.49512	20184.15667	26063.67843	35756.03873	29634.92217	27740.6491	27866.52414	29565.85881	21781.06198	31218.48101	28600.73899	32653.63146	30864.93898	31192.93806	28437.16036	27315.04637	29886.10829	33713.48065	28940.97264	31456.29025	31558.95367	21886.83471	26654.29217	28086.46956	22517.48764	27982.84746	28471.31715	28178.69935	28623.48853	28201.20144	34815.17435	28726.52807	30867.93953	29068.26519	25544.02518	19585.89803	27376.0639	35630.57332	29986.55712	28277.35574	28752.35662	30539.0935	22144.13777	32144.86378	28062.46469	32221.25707	27033.94786	28781.1242	28910.30137	25138.78876	29114.59263	33265.08341	29422.06271	32404.45943	30188.49324	21987.24611	26632.24814	27848.18527	21394.61689	28264.78242	26760.56001	28593.53519	29708.93835	27112.28925	35260.09028	28661.77299	31137.1998	28555.03415	19814.87287	19774.40504
