frame_start	frame_end	parasubiculum	HATA	fimbria	hippocampal_fissure	HP_tail	presubiculum-head	presubiculum-body	subiculum-head	subiculum-body	CA1-head	CA1-body	CA3-head	CA3-body	CA4-head	CA4-body	GC-ML-DG-head	GC-ML-DG-body	molecular_layer_HP-head	molecular_layer_HP-body	Lateral-nucleus	Basal-nucleus	Central-nucleus	Medial-nucleus	Cortical-nucleus	Accessory-Basal-nucleus	Corticoamygdaloid-transitio	Anterior-amygdaloid-area-AAA	Paralaminar-nucleus
0	30	885.12746	504.59816	1561.45734	1336.63475	839.11098	1017.46675	1786.65517	1157.86503	1153.34417	820.26944	606.56308	1095.79754	1016.46031	1203.80366	1187.59655	1169.82423	1177.08945	991.34489	1097.6038	486.30352	823.17075	616.96713	1016.07073	847.72306	605.07509	787.55981	1701.04351	562.86759
30	60	8399.81186	9071.80121	9713.31256	8527.66104	8864.30867	9122.33161	9375.83665	7016.50902	8553.2991	7977.82701	7471.07356	10518.32092	8853.77981	9198.13639	9189.42746	9118.54069	9059.58757	8240.95116	8769.43757	6652.62556	8706.83541	7954.95844	6581.68624	6071.53049	8316.23561	8104.60418	11644.69489	7774.25669
60	90	15411.72131	17344.98582	19977.92883	18177.74444	19348.73565	17304.00907	17457.98106	18826.96537	17085.86884	18174.55957	14453.03525	20078.33602	18620.79346	18824.90255	18603.79964	19146.76204	18180.74803	18802.12648	17553.84011	17615.72426	18697.4285	19193.93632	16960.78836	16741.21729	18837.14892	16892.33888	20823.32373	16764.6097
90	120	23891.11652	24721.77188	32760.46803	30310.59023	30162.42983	27774.34848	30187.46516	28316.33542	30287.15186	26163.26956	23751.80774	35076.7555	29751.37807	31250.7142	31118.8548	29754.62483	30639.87426	28937.84624	29437.1824	24287.36535	27179.86478	29884.24829	28639.28488	28263.34766	27843.01049	25420.43313	33092.45515	27615.47841
120	150	27412.81805	31355.20339	37973.51004	35752.45828	36119.59332	34570.45514	34500.76532	35889.61696	36266.48557	33529.46221	29608.51082	42353.33241	33725.17594	39761.17319	36889.35776	37828.61532	36472.55655	36982.12277	34592.50109	28869.35013	33287.54315	31973.81352	31713.05971	31973.86632	34750.33513	31066.17683	32994.49247	32874.04015
150	180	29876.9709	28312.08727	36906.13452	33782.7579	36292.50067	34125.31174	32115.62944	36001.06963	35714.56039	32887.59081	29136.00855	35170.04618	34769.14312	33214.83959	36948.07701	33318.43551	36219.47578	34640.40546	34289.94329	33117.9802	35445.35995	32036.17769	27925.61551	27616.94043	32934.91582	27995.76076	37730.63707	34703.32888
180	240	26675.20898	28629.02131	38539.90421	33755.80391	33906.46885	31842.10464	33908.63713	33519.13683	36208.15461	31642.8993	30281.42947	36513.44549	35786.38496	35134.30056	38355.38162	33529.19461	37517.87825	33829.1092	35687.99624	32346.72535	33692.32653	29863.88407	29972.70452	30267.14692	33423.27412	28369.51353	32381.43311	33737.71376
240	300	26569.96973	30848.33643	36008.42617	33020.46233	32993.54871	33102.00794	31807.27985	33991.14039	34235.31081	32120.9117	29107.96032	35024.25472	31400.98668	35087.85426	33904.78406	33820.26083	33858.62635	34111.15475	32245.02569	31628.15898	32852.5971	32001.5981	32673.89035	33467.64996	34105.29763	29542.86633	30698.60728	32983.77035
300	360	25411.76746	26421.8782	32644.67828	30292.65565	31217.40688	29183.91794	29303.7924	31642.89208	32061.80666	28373.2789	26089.74849	31667.15072	29366.06106	30424.60751	32272.19611	29483.13879	31649.46951	30265.88796	29955.40009	31348.51951	32802.16305	28454.071	26928.46122	27119.92546	31554.60066	26497.73868	31823.62981	31250.97081
360	480	24457.60102	25170.57164	31576.72274	28957.36146	29176.90208	28851.587	28907.57043	31293.96883	30626.89337	27891.74706	25668.11274	27068.85272	28670.72892	27338.20046	30601.95162	27042.88365	30445.03533	29405.27868	29217.78421	29259.56883	30513.38304	27783.85254	27179.69475	27035.71126	29653.489	26016.46852	28270.70257	31089.7168
