frame_start	frame_end	parasubiculum	HATA	fimbria	hippocampal_fissure	HP_tail	presubiculum-head	presubiculum-body	subiculum-head	subiculum-body	CA1-head	CA1-body	CA3-head	CA3-body	CA4-head	CA4-body	GC-ML-DG-head	GC-ML-DG-body	molecular_layer_HP-head	molecular_layer_HP-body	Lateral-nucleus	Basal-nucleus	Central-nucleus	Medial-nucleus	Cortical-nucleus	Accessory-Basal-nucleus	Corticoamygdaloid-transitio	Anterior-amygdaloid-area-AAA	Paralaminar-nucleus
0	30	1.04081	2.79581	3.1785	9.28952	5.24886	1.06472	12.67623	1.32107	5.46186	0.99357	22.32681	13.51653	6.99787	4.491	8.56299	3.32825	8.77947	1.95307	10.70865	1.88707	2.22988	9.10185	1.24725	2.57298	4.07663	2.1531	1.13942	0.28771
30	60	1775.34137	1545.09209	1269.52406	1220.95683	1122.22099	1322.91985	1390.44718	974.94137	1038.18632	986.67269	1023.10088	903.31507	1068.53078	897.58324	1085.93231	978.6491	1205.44588	993.65277	1172.30165	934.85486	1519.52953	897.02927	584.81159	876.65116	1386.09956	1368.26786	2808.32433	843.05267
60	90	10198.98895	6854.47837	9690.20435	10439.9935	9609.11669	9466.01702	10559.9262	7670.41272	9020.71485	8711.36841	8852.20781	10788.92344	8939.15695	10138.53357	9859.64084	9574.54537	9829.78957	9020.72194	9788.56533	7098.54382	9032.0755	6446.32467	5550.00345	5863.29244	7334.6957	7643.44252	13693.87896	7847.56682
90	120	17301.44738	13208.76573	19417.66698	19248.51293	18300.74352	18061.75587	18386.69472	16514.85704	19030.62665	17070.16582	18415.7617	19992.45466	18919.18376	19844.93391	20849.29507	18583.90042	20643.30813	18387.88394	19876.38637	16763.1512	16545.4357	16642.70358	12358.50942	13265.69102	15457.86564	13950.21884	21102.01663	16309.46954
120	150	26720.4046	22322.14014	27003.92825	28846.82262	24953.73008	28363.33977	26314.70402	25969.36199	26444.66869	25775.37393	27434.13059	29950.11162	26805.6557	30998.91104	28632.50953	29120.07179	28310.28778	28532.5661	27963.9386	22729.13883	24698.90173	22428.46321	18994.73564	20174.32304	23692.64238	23221.71393	25228.81058	25410.14379
150	180	28998.83854	24155.03729	34686.35873	34973.92998	32616.07638	31767.4718	34165.48499	32141.44469	35184.73832	29962.41372	35572.74891	35132.65324	34073.08874	36388.12627	38114.84546	33263.08906	37402.43774	33429.06065	36760.63039	30521.72892	30078.85513	26191.09333	22533.29079	23668.67033	27198.94174	25533.30592	33159.38943	29598.11672
180	240	29146.32229	26275.45191	35071.57835	35372.85172	32441.18786	32857.95108	34605.65875	33047.92549	37862.64212	32244.45091	34179.03721	35885.06815	33052.55699	37225.49756	38126.51941	34822.45268	38390.36877	35081.26919	37141.71385	30452.27261	29693.30943	27224.09151	26378.43555	24619.5525	28558.84472	25520.51687	27674.80416	30489.46871
240	300	28529.25078	24490.99198	34560.78602	33625.88285	32156.66009	33401.98264	31732.56681	32626.5135	34572.56817	31428.82139	30640.63812	33023.45667	31873.65836	34872.88673	34884.35712	32784.5403	34860.50263	34430.31011	33656.59666	32400.81387	30400.66375	25408.08769	22516.08008	22973.4732	27891.89172	24700.75362	27228.9323	32792.20252
300	360	27453.33522	22906.96493	32919.51249	30994.60458	29629.00737	30524.8025	30706.13905	33417.99647	33542.16235	29705.90578	28996.99509	30761.26896	29692.10051	34944.05721	32769.96604	32087.57748	33268.53293	32904.72238	31915.45027	30993.73082	28613.40037	27970.80976	23990.97817	25850.22117	28688.05962	25573.96308	24798.53297	29723.42811
360	480	26731.55052	21136.64787	30443.23318	28615.25494	27551.52939	30340.41689	28790.4534	31422.82337	30081.89687	28187.52897	27322.51315	26356.7229	27185.87241	30284.71747	29693.08519	28971.10197	30134.0128	30762.62199	29292.00965	30367.01589	27694.17953	25594.05412	23482.08433	24519.53802	26079.71232	22755.03624	25160.22381	29250.83926
480	600	24604.55777	19935.32992	27525.75094	25932.34227	25139.18557	27054.89421	25247.1362	27485.12925	27681.43491	25599.18932	22852.01449	23032.82416	23962.58	25965.1734	26751.21788	25064.29125	27181.22513	26948.13749	25888.45812	28573.93185	26536.31111	22844.69706	20608.18084	21693.06105	24497.57928	21054.81324	21999.46263	27196.09771
600	900	19231.71241	16192.28775	22812.44458	20579.09284	19786.08712	21431.37779	20306.97427	22862.90839	22328.93479	20479.11746	19556.85665	18092.81863	20248.00997	20468.36851	21643.31933	20045.92739	22033.28456	21565.47905	21109.92479	24098.31608	21219.98984	20476.49034	19837.57904	20595.18841	20392.13042	17578.1425	19190.20645	21694.62168
900	1200	14566.73457	14206.62026	17800.75129	15702.4782	15018.18239	16505.78903	15864.9419	17944.293	17420.75092	15901.65972	15675.81654	14502.07873	16462.67675	16353.27285	17155.38401	16020.51305	17265.99984	16763.05048	16629.42575	18973.39181	16393.02376	17250.46882	17258.06669	17843.45084	16031.99393	14289.06505	15966.08152	16101.55624
