frame_start	frame_end	parasubiculum	HATA	fimbria	hippocampal_fissure	HP_tail	presubiculum-head	presubiculum-body	subiculum-head	subiculum-body	CA1-head	CA1-body	CA3-head	CA3-body	CA4-head	CA4-body	GC-ML-DG-head	GC-ML-DG-body	molecular_layer_HP-head	molecular_layer_HP-body	Lateral-nucleus	Basal-nucleus	Central-nucleus	Medial-nucleus	Cortical-nucleus	Accessory-Basal-nucleus	Corticoamygdaloid-transitio	Anterior-amygdaloid-area-AAA	Paralaminar-nucleus
0	30	1.57951	3.78706	4.9933	20.55391	9.28845	1.49589	21.34861	0.15967	6.1493	0.90912	13.8371	18.97438	11.37965	7.53234	12.25547	5.28361	12.89267	2.59207	14.27225	1.47088	0.83995	1.71646	0.48972	3.21622	4.90252	3.30333	0.13701	0.28006
30	60	2286.96889	1057.23556	1071.67895	1401.54943	1392.61047	1809.41641	1168.07162	867.90547	856.95085	1036.5747	932.2819	977.98835	928.85255	1153.10203	867.30111	1200.75538	961.88819	1093.67341	978.45243	984.29063	1934.93795	1016.73618	615.91534	735.0788	1545.72974	1053.77301	2256.65999	1173.08474
60	90	10212.53263	6383.06197	8890.43498	9964.99536	8897.31691	8866.84547	9490.52842	7620.09637	8940.20215	9377.86708	9465.81955	9964.3153	9242.48045	10291.26993	9319.67429	9458.44201	9454.88386	9059.00068	9560.31628	6781.33002	9026.36908	4967.52123	4669.97967	4799.96683	6537.44621	6651.64943	14601.16512	8976.51946
90	120	17953.00337	13682.87864	18864.24543	20719.0429	17777.3656	18354.34385	17480.99973	16150.41813	20076.60829	18264.87645	19135.08967	21769.704	18732.19942	22026.05732	20666.05064	20496.74325	20743.3648	19191.60602	20040.22786	17649.61912	18050.79725	14764.92372	12459.80407	12949.81081	15542.71085	13117.79851	22978.40031	17544.1683
120	150	28410.80359	24559.38635	28365.34069	30109.15103	24442.9479	29492.53593	26172.98553	26784.89027	27085.87285	26496.53134	29716.57834	31005.66317	28919.42058	33388.98131	30089.62002	31053.92828	29604.03764	29179.77199	29141.3772	23433.5526	25675.82937	21572.76053	18807.12251	19655.55397	23369.53379	24080.75736	25441.06477	24683.33407
150	180	30027.86882	26567.31489	35767.13937	37473.06797	30545.22318	32077.54197	35629.24085	33544.18235	36506.07132	31552.92153	37244.82814	38497.78042	36174.94399	38106.56053	38954.91189	35149.93791	38534.63912	34603.058	38266.47966	29998.848	31009.47639	26493.54479	21649.03764	23135.32962	29964.56698	26697.11155	31324.85922	30955.93204
180	240	29531.54343	26602.19944	35308.339	37480.62933	30378.71657	33834.56587	33937.69471	34965.41613	38900.5808	33940.5113	36214.74987	36589.0607	34102.94824	38165.66914	38662.36798	35722.58245	39246.22359	36411.58004	37789.06596	31450.16418	30644.58958	27168.04063	27196.73224	24751.59329	28590.46014	25398.25968	29045.36617	31109.1404
240	300	28916.81236	27741.62643	34046.07456	33617.64911	31580.88521	33984.5815	33135.83857	35103.2151	35777.00736	33071.34807	32303.20607	33068.67999	32170.13589	34837.89324	35732.65343	33393.46598	35737.10113	35156.24467	34853.1249	33975.21577	30676.68067	25124.48981	22359.85085	22463.63503	29509.83032	27535.14628	27937.31227	32416.66499
300	360	29994.45806	25263.74488	32114.32911	34021.17202	27743.94128	33107.91916	30999.66474	34839.51624	34644.67062	31132.64734	30288.26873	33289.62434	29739.70246	37890.08687	32851.14132	34577.50853	33494.81458	34516.70434	32386.85316	29764.43971	29392.66262	29230.33415	25148.35795	27543.29915	30891.21669	27714.46534	23806.70133	30391.94913
360	480	28538.46065	21422.31886	30917.57868	29929.84041	27138.62838	31497.43802	29717.60143	32521.65984	30985.05661	29483.50444	27690.41291	25895.37047	27820.13735	31691.33875	30301.82532	30277.68341	30737.43919	31746.14048	29949.16198	30197.78995	28461.78403	24938.59706	23682.11541	24141.76797	26958.37794	23879.76315	26682.62805	29353.82797
480	600	26056.80952	21298.94255	27883.00692	27477.41133	24206.3517	28555.81198	25948.74148	28535.53147	29546.49777	26465.0586	23251.35539	23591.03068	23895.67633	27133.52766	27279.41995	26109.6806	27867.57183	27990.54953	26567.48652	27908.08544	27682.57125	21232.55498	20999.5277	20682.99505	24989.81016	22906.959	23889.61305	28245.79858
600	900	19986.64625	16656.7187	23038.85834	21070.51623	19586.62168	22004.62624	20305.82136	24222.98612	22460.86786	20954.68197	20337.14694	18452.12748	20570.80388	20215.74741	21909.93711	19900.64024	22279.98056	22010.01829	21348.25473	25138.32377	22449.58854	21225.60165	20185.68022	20478.25007	21316.35784	18696.39041	20029.40648	22058.1339
900	1200	15256.6946	14188.16554	18355.12867	16387.96515	14870.346	17483.79068	16179.81092	18877.9992	17485.20295	16038.85714	15637.82189	14674.63541	16821.56521	16074.07188	17368.71836	15953.94337	17457.57218	17158.99379	16791.289	19136.95912	16508.31835	18058.26427	17260.59002	18159.76357	16902.64405	15122.99544	16695.80098	16164.04712
1200	1500	12715.66772	12213.49436	15827.84287	14521.69647	11752.56315	14235.99036	13792.40222	15833.5341	14481.92096	13572.93001	13531.80685	13676.28066	14617.78892	14067.39127	14845.74437	13798.81115	15137.04778	14204.39511	14410.74961	16087.38587	13297.25327	15026.64984	15101.69416	14715.87865	13356.47742	12085.30483	13124.62707	12881.61752
1500	1800	10161.86077	11615.35804	13508.37751	11546.65153	11089.27878	10911.3007	11354.54706	12191.16355	11544.78451	11445.81014	11946.10449	11446.03382	12588.60209	11623.19664	11826.12016	11474.84318	12193.66776	11512.54608	11771.17333	13166.17021	11859.16973	13625.04724	13998.56641	14700.35918	12856.09211	12024.85521	10926.95066	11397.00671
1800	2100	8487.46042	10108.51466	12088.78501	10362.51818	10406.68	9610.77177	10028.89762	11296.85525	11378.83994	10208.7941	11516.64018	10972.64803	11737.85594	9639.48008	11489.18856	9575.71805	11575.25222	10289.05793	11165.37829	12721.5183	11094.89592	13165.42436	12564.02326	12369.20736	10956.72636	9668.61995	9616.58715	10080.84328
2100	2400	7565.10318	9017.76056	10864.33989	9364.54495	8370.59643	8478.45983	8855.70056	9700.09741	9528.65897	9156.71865	9971.38311	10074.78042	10569.39187	8563.14705	10113.03354	8723.52487	10360.70606	9191.91998	9767.09193	10873.71147	8579.64496	11190.9989	11995.25666	10988.12484	8871.3561	8043.3905	8066.51121	8469.46105
