global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	std_dvars	dvars	framewise_displacement	rmsd	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29
18766.99958887072	-2133.6816483948205	352200273.5686738	4552597.376696838	25001.954206967144	-4679.296722839987	625097714.1672821	21895817.82038104	22926.34414532697	-1419.6986270254602	2015544.1915779768	525617255.8699682	22150.8602891898	1.035441	496.8479	0.8690736774740918	0.3642906326713018	-0.2133900310656713	-0.0258846454904926	0.0455353053582081	0.0006700148721684	-0.2082092069811949	0.2127652705010519	0.0452690603313857	0.043351073871738	1.002468854947281	-0.2853813113904524	1.004943805139313	0.0814424928909343	-0.0126432815732236	-0.0033520745674638	0.0001598525689398	1.123640390583762e-05	0.0058466744004344	-0.0023541874599957	5.542198596801011e-06	3.4183601544694944e-05	-0.016001452602468	-0.0011945869743823	1.4270380393640936e-06	0.000256046485389	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
15927.232673866918	-2839.766915003802	253676740.64749396	8064276.13155021	19183.57299427679	-5818.381212690354	368009472.82674575	33853559.93618807	20783.69634560668	-2142.647799720289	4590939.593646197	431962033.78638446	20045.778002128543	1.171204	561.992676	1.1075240606815535	0.5775195345277631	-0.2146372234670082	-0.0012471924013368	0.0460691376976264	1.5554888859524744e-06	0.0259141959849955	0.2341234029661904	0.0548137678164691	0.0006715455535487	0.6045072180721149	-0.3979616368751661	0.3654289767012875	0.1583734644243616	-0.0138697124483389	-0.0012264308751153	0.0001923689233996	1.5041326914360812e-06	0.0030438030800532	-0.0028028713203811	7.85608763861545e-06	9.264737190141349e-06	-0.0105469182291873	0.0054545343732806	2.9751945229300664e-05	0.0001112374841331	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
13397.070935636577	-2530.161738230341	179481509.6544783	6401718.421604781	14327.421072271556	-4856.151922005234	205274994.58217105	23582211.48959513	18536.87730299961	-2246.8190426070723	5048195.810221761	343615820.146462	17899.876238971396	1.003502	481.522095	1.4318288573416096	0.7023566161376463	-0.4628548167845281	-0.2482175933175199	0.2142345814206391	0.0616119736323417	0.3426959671247118	0.3167817711397163	0.1003506905264155	0.1174405258835415	0.0426799466615364	-0.5618272714105785	0.0018215778470315	0.3156498829006559	-0.0152497028079081	-0.0013799903595692	0.0002325534357295	1.9043733925039304e-06	0.0032371130664714	0.0001933099864181	3.736875084900457e-08	1.0478901005119869e-05	-0.0150736623126758	-0.0045267440834885	2.049141199739814e-05	0.0002272152955165	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
12149.686431324071	-1247.3845043125057	147614880.37950024	1555968.1015989557	12155.513285433375	-2171.907786838181	147756503.23234728	4717183.434528326	16988.43296067226	-1548.4443423273478	2397679.881285573	288606854.45925564	16430.229988036637	0.628908	301.776337	0.9495874388119514	0.6348631631398032	-0.4814839808356339	-0.0186291640511057	0.231826823801329	0.000347045753243	0.5603314044346064	0.2176354373098946	0.047365183573069	0.3139712827956584	-0.2411763001685045	-0.2838562468300409	0.0581660077629685	0.0805743688644371	-0.0067721509786287	0.0084775518292794	4.586202887734166e-05	7.186888501811851e-05	0.0032586624575048	2.1549391033400152e-05	4.6437625391038684e-10	1.0618881011951222e-05	-0.0149834317205704	9.02305921053996e-05	8.141559751691001e-09	0.0002245032261249	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
11368.387171891532	-781.2992594325387	129240226.89002796	610428.5327898335	10822.023341244518	-1333.4899441888574	117116189.19844116	1778195.431252802	15624.897594642169	-1363.5353660300916	1859228.694414816	244137424.84305465	15122.444646331798	0.521248	250.116776	0.8677131829665535	0.4376250384031899	-0.4197103797084196	0.0617736011272142	0.1761568028349857	0.0038159777962241	0.6886480374728876	0.1283166330382812	0.0164651583142809	0.4742361195152596	-0.5777972792395474	-0.3366209790710429	0.3338496958966235	0.1133136835507474	-0.0102782963007751	-0.0035061453221464	0.0001056433748465	1.2293055020009084e-05	0.0064536038198352	0.0031949413623304	1.0207650308729634e-05	4.164900226339149e-05	-0.0148644790104469	0.0001189527101235	1.4149747245725474e-08	0.000220952736252	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
10714.957668709218	-653.4295031823149	114810317.84223048	426970.11562908685	9912.492507436693	-909.5308338078248	98257507.70998858	827246.337647157	14339.146953366126	-1285.750641276043	1653154.711541756	205611135.35022905	13906.048183413008	0.487552	233.947937	0.9930032761273992	0.4614918863732724	-0.4270811744239609	-0.0073707947155412	0.1823983295473497	5.432861473865083e-05	0.8655519057609524	0.1769038682880648	0.0312949786152809	0.7491801015664167	-0.8793399545812406	-0.3015426753416932	0.7732387557229382	0.0909279850522258	-0.0130727473552438	-0.0027944510544687	0.000170896723414	7.808956695821231e-06	0.0100954468939573	0.003641843074122	1.3263020976531105e-05	0.0001019180479887	-0.0185719036374981	-0.0037074246270512	1.374499736526573e-05	0.0003449156047205	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
10114.55614870368	-600.4015200055383	102304246.0852794	360481.9852249608	9062.045732932334	-850.4467745043585	82120672.86575714	723259.7162648671	13243.511579619984	-1095.635373746141	1200416.872203847	175390598.95952865	12845.107860008597	0.492647	236.392761	0.8207843299530375	0.5829259997988874	-0.439432233707862	-0.0123510592839011	0.193100688021481	0.0001525486654344	0.9516823883475638	0.0861304825866113	0.0074184600306025	0.9056993682909232	-0.9413266406515106	-0.06198668607027	0.8860958444002582	0.0038423492499742	-0.0037708445137803	0.0093019028414635	1.4219268347106989e-05	8.652539647202675e-05	0.0137966801021287	0.0037012332081714	1.3699127261270756e-05	0.0001903483818404	-0.0183687176468879	0.0002031859906101	4.128454678024812e-08	0.000337409787991	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9623.038384686846	-491.5177640168331	92602867.75315642	241589.7123441072	8488.952339394684	-573.0933935376506	72062311.82051447	328436.0377165005	12178.317649317612	-1065.193930302372	1134638.1091530144	148311420.76768085	11847.161152078736	0.502386	241.065811	0.8733281778687342	0.579561411412997	-0.4155789636969871	0.0238532700108748	0.1727058750674617	0.0005689784902117	1.0322121067989656	0.0805297184514017	0.006485035553862	1.0654618334223591	-1.0252360561260332	-0.0839094154745225	1.0511089707808627	0.007040790005276	0.0055229879423935	0.0092938324561738	3.0503395811823983e-05	8.637532172342954e-05	0.0172713501406143	0.0034746700384855	1.2073331876349516e-05	0.0002982995356796	-0.0174365046629086	0.0009322129839792	8.690210474995889e-07	0.0003040316948596	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9109.517053148984	-513.5213315378624	82983300.94161215	263704.1579444192	8038.101306575887	-450.8510328187968	64611072.61477698	203266.6537937757	11327.271881329572	-851.0457679880401	724278.899210353	128307088.2735596	11044.785062580058	0.542132	260.13736	1.4530530370718056	0.6024453866739641	-0.6792729677853799	-0.2636940040883928	0.4614117647639578	0.0695345277921693	1.380978538242573	0.3487664314436074	0.1216380237019085	1.9071017230865936	-0.8696904210644476	0.1555456350615855	0.7563614284912562	0.0241944445867119	-0.0023581517812841	-0.0078811397236776	5.560879823573374e-06	6.211236334412903e-05	0.0126988420650608	-0.0045725080755534	2.090783010100196e-05	0.0001612605897933	-0.0186837961932419	-0.0012472915303332	1.5557361616411834e-06	0.0003490842401906	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8677.29541996238	-432.2216331866039	75295455.8053001	186815.54019449517	7672.411692575512	-365.6896140003755	58865901.18036943	133728.89378774364	10496.010586871866	-831.2612944577068	690995.3396635023	110166238.23972628	10239.380901982488	0.567338	272.232422	1.921187032328984	1.0940648208859227	-0.3230472676823979	0.356225700102982	0.1043595371570628	0.1268967494138597	1.3090767905582084	-0.0719017476843646	0.005169861320066	1.7136820435781792	-0.7931844452358803	0.0765059758285673	0.6291415641641511	0.0058531643374813	0.0077150512882376	0.0100732030695217	5.952201638013665e-05	0.0001014694200798	0.0096705472608003	-0.0030282948042605	9.170569421511149e-06	9.351948432337218e-05	-0.0034542218927627	0.0152295743004792	0.0002319399333738	1.193164888444113e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8291.077863758197	-386.217556204183	68741972.14290118	149164.00072033124	7321.069901095363	-351.34179148014846	53598064.49672447	123441.05444048012	9823.739710949556	-672.2708759223096	451948.13061334944	96505861.90848726	9593.149112746896	0.564336	270.792053	0.7695267812210922	0.4221165211180909	-0.3926393117375255	-0.0695920440551275	0.1541656291217177	0.0048430525957708	1.3871308478327364	0.078054057274528	0.0060924358570153	1.9241319890091664	-1.1123511329319768	-0.3191666876960966	1.2373250429350524	0.1018673745348976	0.0066077914376533	-0.0011072598505843	4.3662907683524266e-05	1.2260243767159668e-06	0.01274126039199	0.0030707131311897	9.429279134060855e-06	0.0001623397163764	-0.0053305287548955	-0.0018763068621327	3.520527440886632e-06	2.8414536806767765e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7994.610317177218	-296.4675465809787	63913794.123516425	87893.00617574478	6990.337994980644	-330.7319061147191	48864825.28407001	109383.59372227536	9336.63851927204	-487.1011916775151	237267.57093365528	87172818.83955441	9129.906210386402	0.606097	290.830414	2.055134009605648	0.9149565428766626	-0.1480840994437926	0.2445552122937328	0.021928900508079	0.0598072518600327	1.5097026527599835	0.122571804927247	0.0150238473631231	2.279202099750531	-1.4430865044185452	-0.3307353714865684	2.082498659234936	0.1093858859523584	-0.0047772701637306	-0.0113850616013839	2.28223102172706e-05	0.0001296196276673	0.0069277649320202	-0.0058134954599698	3.379672946308948e-05	4.7993926953328846e-05	0.0046163466017128	0.0099468753566083	9.894032935990148e-05	2.131065594714532e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7724.59015505307	-270.02016212414856	59669293.063542806	72910.88795355147	6770.502297401613	-219.83569757903115	45839701.35912052	48327.73393005924	8673.791433828848	-662.8470854431926	439366.258680535	75234657.83756271	8494.48694116552	0.616193	295.675018	1.0778820582383848	0.5576446133899934	0.0497330210890822	0.1978171205328748	0.002473373386647	0.0391316131759179	1.4904702441686195	-0.0192324085913639	0.0003698855402251	2.221501548752064	-1.4999280249035962	-0.0568415204850509	2.249784079891203	0.0032309584510524	-0.0014833540536737	0.0032939161100569	2.200339248550198e-06	1.084988334009238e-05	0.001640741321871	-0.0052870236101492	2.795261865427508e-05	2.692032085294996e-06	0.0121152270540886	0.0074988804523757	5.623320803902388e-05	0.0001467787265721	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7467.703275622287	-256.8868794307828	55766592.21273983	65990.86882368552	6559.296229471492	-211.2060679301212	43024367.025958925	44608.00313050298	8149.315789418161	-524.475644410687	275074.70158000535	66411347.83566015	7966.480081914488	0.658658	316.051788	0.6349455409026779	0.318803565374895	-0.053406331088297	-0.1031393521773792	0.0028522362003127	0.0106377259675694	1.6093965965030748	0.1189263523344552	0.0141434772795789	2.590157404835681	-1.462084419297028	0.0378436056065683	2.1376908491511277	0.0014321384853054	0.0028388607292302	0.0043222147829039	8.059130239965422e-06	1.868154062955301e-05	0.000145360866784	-0.001495380455087	2.236162705456203e-06	2.1129781592195797e-08	0.0137983564317832	0.0016831293776946	2.8329245020586165e-06	0.0001903946402185	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7254.3613351446065	-213.3419404776805	52625758.38084104	45514.78356678217	6425.805079442953	-133.49115002853887	41290970.91899485	17819.887135941874	7679.223399085527	-470.0923903326348	220986.85544865025	58970472.01306267	7502.104242364028	0.699782	335.784698	1.1589596661563717	0.5345743584850591	0.1379969487430514	0.1914032798313484	0.0190431578623923	0.0366352155301974	1.619866930165358	0.0104703336622833	0.0001096278869995	2.623968871443341	-1.703953391883303	-0.241868972586275	2.903457161710613	0.0585005998999402	0.0060759837149472	0.0032371229857169	3.691757810430357e-05	1.0478965224657342e-05	-0.0033594774149563	-0.0035048382817402	1.2283891381152297e-05	1.1286088501601462e-05	0.0213607367658552	0.007562380334072	5.718959631715893e-05	0.0004562810751801	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7078.525390012634	-175.83594513197295	50105521.69705351	30918.2796004542	6329.790799748183	-96.01427969476936	40066251.568576746	9218.7419053054	7418.778810085721	-260.444588999806	67831.38393927788	55038279.0329769	7255.612758940974	0.744398	357.19339	1.2270253179188564	0.5939227840743846	-0.0969934760999535	-0.2349904248430049	0.0094077344059522	0.0552204997678959	1.7459975131294527	0.1261305829640946	0.0159089239588623	3.0485073158542333	-1.3581251894414663	0.3458282024418366	1.8445040301954188	0.1195971456041519	0.0128460632297702	0.006770079514823	0.0001650213405032	4.583397663702604e-05	-0.003507246800555	-0.0001477693855986	2.183579132021728e-08	1.2300780120003282e-05	0.0178770635128785	-0.0034836732529767	1.2135979333505275e-05	0.0003195893998434	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6898.917367446235	-179.60802256639818	47595060.842851296	32259.0417702118	6128.190053507132	-201.60074624105164	37554713.33190374	40642.860884948896	7004.250512710383	-414.5282973753374	171833.70932489613	49059525.24480367	6883.353832020937	0.827851	397.237427	0.9015319543855962	0.4830521490782519	-0.1206088701487431	-0.0236153940487895	0.0145464995585563	0.0005576868360796	1.9448173425424216	0.1988198294129688	0.039529324567802	3.7823144958537664	-1.0465527221840034	0.3115724672574629	1.0952726003107478	0.0970774023529028	0.0182098493153007	0.0053637860855304	0.0003315986120859	2.8770201171330585e-05	-0.0054104754940069	-0.0019032286934519	3.622279459578628e-06	2.927324507124921e-05	0.0177935930185334	-8.347049434509826e-05	6.967323426215081e-09	0.0003166119525092	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
