pet	frame_start	frame_end	frame_dur	frame_mid	TAC	weights
sub-13_ses-retest	0	30	30	15	0.05809424964170345	0.45791877357121874
sub-13_ses-retest	30	60	30	45	5.775566832138807	0.6498485290827214
sub-13_ses-retest	60	90	30	75	17.382855722850437	0.8036271419141421
sub-13_ses-retest	90	120	30	105	30.926238656106264	0.922103804676732
sub-13_ses-retest	120	150	30	135	45.459338931822394	1.0203051746893095
sub-13_ses-retest	150	180	30	165	51.15485211991446	1.0505691408673383
sub-13_ses-retest	180	240	60	210	52.70023622305642	1.3068754595806822
sub-13_ses-retest	240	300	60	270	51.62940773716085	1.2834704760487081
sub-13_ses-retest	300	360	60	330	49.40016120243284	1.2510205346371612
sub-13_ses-retest	360	480	120	420	44.39915235189147	1.5011986230276402
sub-13_ses-retest	480	600	120	540	38.48268468740346	1.3945926992442264
sub-13_ses-retest	600	900	300	750	30.65704635283887	1.711252366285555
sub-13_ses-retest	900	1200	300	1050	23.986505422938063	1.4722123245705867
sub-13_ses-retest	1200	1500	300	1350	20.331848258638292	1.3123695819647687
sub-13_ses-retest	1500	1800	300	1650	17.811654561801365	1.189504760607842
sub-13_ses-retest	1800	2100	300	1950	16.117508664658466	1.094443632246718
sub-13_ses-retest	2100	2400	300	2250	14.687661360277986	1.0134106000530323
sub-13_ses-retest	2400	2700	300	2550	13.422542464081449	0.9430705433881564
sub-13_ses-retest	2700	3000	300	2850	12.47261220710517	0.8850289164941921
sub-13_ses-retest	3000	3300	300	3150	11.690801218922717	0.8353607939574291
sub-13_ses-retest	3300	3600	300	3450	10.97899270510504	0.7915303285347193
sub-13_ses-retest	3600	3900	300	3750	10.457105241520392	0.7547538747982638
sub-13_ses-retest	3900	4200	300	4050	10.044779442593802	0.7229970440391394
sub-13_ses-retest	4200	4500	300	4350	9.594567656174664	0.6936821231316433
sub-13_ses-retest	4500	4800	300	4650	9.126208660518136	0.6668812685601009
sub-13_ses-retest	4800	5100	300	4950	8.92156237097613	0.645717185087145
sub-13_ses-retest	5100	5400	300	5250	8.699364878328653	0.6262542989408282
