frame_start	frame_end	parasubiculum	HATA	fimbria	hippocampal_fissure	HP_tail	presubiculum-head	presubiculum-body	subiculum-head	subiculum-body	CA1-head	CA1-body	CA3-head	CA3-body	CA4-head	CA4-body	GC-ML-DG-head	GC-ML-DG-body	molecular_layer_HP-head	molecular_layer_HP-body	Lateral-nucleus	Basal-nucleus	Central-nucleus	Medial-nucleus	Cortical-nucleus	Accessory-Basal-nucleus	Corticoamygdaloid-transitio	Anterior-amygdaloid-area-AAA	Paralaminar-nucleus
0	30	407.68975	505.87951	294.41502	463.44611	285.18626	557.76766	782.6023	492.15208	314.88575	428.83605	174.30059	515.054	208.64274	667.97384	260.55234	655.10168	286.02548	456.87864	314.15196	362.5868	369.87337	176.39834	420.35693	206.43159	329.61396	449.56583	548.5161	381.26094
30	60	7802.97777	8182.53611	6250.38145	6764.24428	7588.39978	7636.01961	9348.39993	8199.3186	6557.08845	7121.02942	4684.78982	6800.89696	5120.30666	6622.30644	6005.25032	6952.64063	5982.02763	6753.76859	6153.73067	4730.32577	6519.6846	6076.40952	8946.04341	7972.3147	6652.0945	6896.90966	4138.16178	7564.51501
60	90	16917.10372	20127.45816	16457.20312	15711.79773	17231.81334	17346.47752	20758.03919	18600.30621	15345.50941	14940.88021	9464.59555	16714.04083	13050.99175	15738.06445	14753.0502	15778.75879	14599.96445	15335.27251	14165.54822	13883.58602	14619.2914	14961.41432	16283.89481	16957.09674	16044.35775	17495.65414	15532.25618	14303.21295
90	120	31881.44722	33899.76322	25232.56265	27495.43667	25916.79066	31259.06561	33630.78461	32110.02445	27546.00714	26305.25715	18219.60496	28722.0956	21428.94915	27921.54141	24302.59341	27915.17404	24616.90923	27493.21925	24477.82514	20437.24737	23013.01342	27521.64269	31747.14267	28482.0365	26190.63499	28445.42308	18610.58859	26528.9455
120	150	38520.47911	44107.8415	30758.80771	33676.54287	31887.79007	39732.25915	40703.35759	42903.07246	33925.7151	34978.25283	24098.59604	35532.60927	26250.68007	35461.31925	28849.17413	35486.63891	29686.9891	35382.5467	29801.18961	30258.87577	31786.47571	27954.83496	37529.22796	33809.92249	32298.8929	36691.94646	29536.39156	36317.56874
150	180	37180.76531	43912.60727	35589.52903	36583.12325	32796.85798	39408.49818	45194.97736	41403.09625	38183.22745	36883.77231	26186.026	37993.12146	29001.36783	35453.22064	34049.88897	36263.42778	34409.584	36460.40428	34062.89307	30292.33382	35533.24596	35072.61822	38827.80804	38553.62573	39115.99303	42913.98713	32954.89574	36831.33512
180	240	38783.98801	44409.99008	35162.94705	37367.0753	29718.89687	39986.97299	40690.19289	41731.15185	38206.82593	37246.19469	27656.00335	37659.68871	29181.20289	36105.96262	33853.83186	36953.11683	33779.02682	36881.29394	33307.77682	30421.94271	35636.38089	34415.47283	37432.06882	37867.51221	39497.46897	42131.33315	31399.59384	37348.67251
240	300	35598.16497	44399.88161	32391.17151	35605.92386	29314.03296	37350.50956	41761.11521	38697.35458	36671.95911	36911.45663	25609.21751	36682.22879	26429.90415	35019.14457	30394.60648	35299.43088	31132.11753	36156.73836	31224.24571	33160.34111	36547.90298	31096.22564	35942.23065	36349.84644	37422.50987	41311.30174	33702.09849	39110.12261
300	360	34816.69749	40642.9351	30338.29812	35910.43385	28009.04626	36495.54442	37941.0132	37538.73693	34591.78273	35977.82125	28470.84444	34951.1714	25705.37739	36618.57237	29561.58008	36670.47762	30338.81583	36037.05991	30524.50157	31494.1127	33582.40194	33021.98449	35588.07217	36252.67261	37177.39797	39288.81681	29700.0651	35977.79083
360	480	28971.26381	39342.43044	28492.77048	31501.96356	26168.44556	31646.63423	35232.21246	33584.88062	32672.01021	32545.96941	26394.86837	29938.90558	23423.00971	30543.42372	27247.48749	31376.0031	28192.70152	31945.51244	28237.72219	29585.81852	32379.36559	30791.87994	32011.00019	33507.62366	36845.95574	38378.74364	28425.14314	33384.68328
