frame_start	frame_end	parasubiculum	HATA	fimbria	hippocampal_fissure	HP_tail	presubiculum-head	presubiculum-body	subiculum-head	subiculum-body	CA1-head	CA1-body	CA3-head	CA3-body	CA4-head	CA4-body	GC-ML-DG-head	GC-ML-DG-body	molecular_layer_HP-head	molecular_layer_HP-body	Lateral-nucleus	Basal-nucleus	Central-nucleus	Medial-nucleus	Cortical-nucleus	Accessory-Basal-nucleus	Corticoamygdaloid-transitio	Anterior-amygdaloid-area-AAA	Paralaminar-nucleus
480	600	17810.30449	22682.76524	28077.11217	27318.18611	26524.25215	19452.49799	25548.74044	19588.87966	30399.07913	28272.68929	29508.99088	28856.47794	27252.16423	30431.27039	29105.10294	29665.89191	29280.05672	27356.90019	28623.2797	29289.24816	30625.85686	29071.86643	27710.6322	26553.17591	30577.45305	26262.30739	30382.86011	24040.31619
600	900	13816.93652	19891.73228	24177.17129	20884.47363	23174.28692	13466.98704	21292.12658	14006.12678	24261.96921	22602.48909	24826.68601	23563.48928	23846.41864	24186.39797	25187.7086	23075.33648	25070.36663	21100.28916	24338.90134	25399.11705	25170.34282	25195.76888	24498.09192	23926.02943	26153.9679	23151.82782	28021.92126	18913.50958
900	1200	12048.74763	16797.11562	20267.28156	17249.54917	19568.02247	11262.5904	17944.49127	10849.39712	20192.91187	18693.12411	21612.47259	20147.49226	20874.5644	19567.15523	21796.00423	18992.4517	21599.1248	17187.35745	21068.3186	20787.73557	21054.45462	20550.87142	20721.60645	19649.86921	20779.37255	18938.3263	22612.36725	16296.09885
1200	1500	9848.22772	15244.43326	17837.31366	15049.51378	17215.39803	9816.37222	15521.79051	9356.27677	16653.33532	15944.10101	18506.76448	19024.28814	18181.56292	17894.26676	18376.68164	17231.09947	18210.59954	15007.99257	17907.20526	18591.34496	17755.20501	18574.00456	18269.03467	17898.59922	18617.41069	16600.87178	20104.37677	12914.72989
1500	1800	9281.39439	14043.72842	15616.09936	12696.08028	15049.2976	8509.31828	13765.47977	7859.89383	14766.05647	13753.39255	16237.0797	15549.18711	15830.26324	15006.75607	16143.65982	14531.72542	16033.72418	12602.58795	15678.14369	16568.04211	16318.20146	15666.30792	15906.29956	15349.62269	15292.15087	13792.10936	19368.8833	12394.2883
1800	2100	9125.94646	12015.61562	14372.03197	11929.8113	14128.97594	8427.48969	12282.84234	7450.61788	13368.75196	12441.53061	15140.01315	15787.3742	14848.02642	14833.88645	14794.58331	13896.31333	14698.43366	12015.3673	14468.77494	14280.45075	13054.78282	13761.9247	13119.55212	12382.95133	12834.30545	12083.20182	17324.20364	10478.75166
2100	2400	8728.13465	10808.78251	12573.01036	10023.22435	12632.53698	6992.72672	10742.74424	5983.9293	11200.91036	11037.52632	13295.78836	12269.33701	13267.77342	11334.97327	12550.45843	11025.21023	12468.07816	9886.23874	12500.672	12328.2676	11878.97256	12529.0724	12269.17816	10986.64814	12027.33627	11149.39212	14200.94962	9397.99329
2400	2700	8732.12068	9508.08994	11115.12559	9249.42553	11726.69917	7203.86923	9917.00218	5877.61095	9998.71697	9607.01623	11846.99677	10667.1826	11661.11593	10562.04565	11424.07291	10159.41447	11402.16799	9047.79984	11360.53377	10662.65835	10125.43455	12181.31882	11762.8443	11286.24186	10771.55219	10067.17649	11353.40915	8502.48275
2700	3000	7913.50371	9307.52363	10683.81967	9263.22395	10847.32502	7029.08355	8883.95743	5178.92888	9694.06841	9142.98093	10988.92186	11420.52132	11171.05359	11041.25022	10359.04172	10405.62544	10424.13757	8823.46686	10413.9556	9484.50227	9077.279	9965.07161	10588.71918	10216.39137	9580.03582	9299.29614	11642.57111	7608.76213
3000	3300	5644.13169	7468.10517	9347.02841	7316.39708	9789.75728	5043.52713	8337.5454	4791.63587	8935.05378	7983.36481	9300.03745	9650.97289	9649.27603	9009.21667	9477.49569	8547.99364	9439.96729	7515.5299	9360.29723	10164.13848	8363.01805	8837.38175	7794.89706	6792.75967	7643.40947	6937.52102	9709.03473	7222.76863
3300	3600	5388.06242	7669.32749	8338.07585	6851.93498	8647.52005	5230.40556	7818.21654	4926.23615	7503.13865	7006.44122	8556.45488	8094.79874	9179.14574	7163.24521	8397.92262	6965.6307	8368.10877	6722.3386	8480.55435	7875.29341	7955.28075	8643.29696	8802.61337	8107.63192	8147.96592	8399.87348	7829.56561	7069.72973
3600	3900	5130.63855	5715.37532	7163.2235	5803.90005	8258.76748	4389.47556	6976.95967	3701.92634	6211.98967	6411.01574	8414.81075	7925.45761	8555.98938	6738.72612	7472.81723	6335.65874	7462.41573	5942.20599	7815.72118	7833.90359	7298.92173	7913.03459	8386.02463	7584.4382	7017.50946	7385.21237	9006.88426	5857.71565
3900	4200	4172.53239	6454.42298	8400.26854	5244.61732	7134.94749	3632.2665	5453.65177	3828.93723	5789.81979	6368.63569	6695.68227	7792.03332	8608.97994	6227.17313	7551.60251	6148.64479	7218.45367	5565.14263	6890.73006	7325.48284	6436.27478	6920.60716	6323.44345	6223.92085	6750.15912	6107.78332	7020.10228	4986.9348
4200	4500	5159.78483	6570.64878	6182.90216	5212.26646	7260.85563	3858.86481	5196.1575	3482.83455	5249.01338	6173.15522	6900.28784	6321.83101	6867.42051	5420.52005	6501.44246	5512.59585	6491.28028	5421.62687	6461.08946	7746.51894	6600.46443	7911.33223	8211.61688	8101.39383	7115.56072	6735.30896	7073.72142	6653.14699
4500	4800	5962.48847	5256.64454	6742.78372	6860.48026	6905.94051	5697.34395	5287.88977	5131.09724	6288.82226	6312.81989	6571.55613	6977.78846	8111.1222	8149.43142	7192.43431	7471.55408	7047.90525	6919.88798	6931.07604	7564.7903	5516.19339	5164.8025	4927.97821	4281.88462	4141.18259	4658.35192	9162.20808	6304.95537
4800	5100	3480.61914	5243.29296	5269.42748	4595.29754	6947.65903	3264.56332	4761.87382	4296.49291	4851.3097	5642.47235	6484.28355	6050.68898	6280.60595	5091.21858	5601.03242	5206.1194	5609.40333	5238.6579	5707.10974	6829.86473	5942.59835	4868.20985	4871.28783	3749.57066	5425.82507	5692.92128	6742.83824	5487.75973
5100	5400	4166.49816	3601.46543	4339.50371	4285.89452	5848.23436	2951.37333	4078.29522	3214.52188	5122.42209	4445.97412	6162.7116	3200.95115	5429.74425	4310.42487	4890.19548	4506.13286	5044.39303	4134.05485	5374.18517	5626.9725	4167.97155	4258.88127	5773.55084	5232.41621	3515.00283	3984.52589	5523.55511	4120.35862
5400	5700	3852.78432	3701.97502	6200.24645	4585.55903	5291.43775	4054.00361	4836.25058	3513.50151	4459.14181	5365.94745	5050.68646	4903.83949	6397.5835	4529.3952	5631.54681	4409.86221	5548.0553	4729.88457	5392.75316	5529.63603	5473.33414	5635.24424	4815.2991	3874.62642	3644.23447	3915.70997	3793.75365	5920.54949
5700	6000	3116.10254	5126.05344	5210.5149	3670.26995	5482.42405	2856.08968	4076.90891	2884.78753	4620.54224	3784.61445	5939.83345	4348.63273	5815.99924	3911.81379	4601.08867	4100.27022	4712.4221	3454.66997	4926.74321	4334.03815	3107.92935	6104.79614	4945.12802	4221.65249	4717.26363	3914.83437	5701.05063	2448.43005
6000	6300	4520.48591	2823.69473	5572.10067	4242.04213	4819.17239	3788.90438	4561.63829	3913.49122	4262.9286	4355.47642	5103.54	4755.91457	5688.84672	3653.16699	4561.75981	4059.05847	4730.52462	4319.41773	4838.35038	5899.46099	6104.39216	4389.2469	2801.38176	2432.12936	3446.0129	2431.86748	4248.79559	6371.88896
6300	6600	5339.32358	3992.4174	4270.31969	4257.10546	4455.65199	4309.07083	4511.20223	3931.50065	4578.02446	3928.04625	4386.77985	5278.26985	5032.70367	4821.86397	4525.07447	4530.63644	4602.12136	4213.26028	4664.64659	6184.15735	5798.11576	5025.57626	3320.57982	3150.75377	3563.37776	3228.84767	4766.73019	5631.33852
6600	6900	2000.14431	4964.61411	3843.76126	3454.06261	4183.54538	2670.05285	3432.98756	3206.20891	2952.26995	4803.55903	4371.98758	5406.89486	4375.08098	4029.54685	3539.21444	4302.65833	3517.59962	4132.81382	3664.56357	5860.69152	5028.93845	3373.28812	1808.74459	1673.8923	3944.93772	3280.43627	5389.54515	3912.70485
6900	7200	2229.09306	4676.82272	5081.99872	3149.79461	3957.53463	2523.1774	2843.57726	2033.58667	3469.10712	3644.17681	6205.85142	3666.92805	6730.26497	3495.92974	4761.29547	3592.9033	4860.26846	3177.26792	5059.70885	3993.93242	3820.43055	5392.03096	3720.97258	4257.52652	3913.44766	2934.08079	3807.26004	3018.91043
