frame_start	frame_end	parasubiculum	HATA	fimbria	hippocampal_fissure	HP_tail	presubiculum-head	presubiculum-body	subiculum-head	subiculum-body	CA1-head	CA1-body	CA3-head	CA3-body	CA4-head	CA4-body	GC-ML-DG-head	GC-ML-DG-body	molecular_layer_HP-head	molecular_layer_HP-body	Lateral-nucleus	Basal-nucleus	Central-nucleus	Medial-nucleus	Cortical-nucleus	Accessory-Basal-nucleus	Corticoamygdaloid-transitio	Anterior-amygdaloid-area-AAA	Paralaminar-nucleus
0	30	999.51833	553.35062	785.12203	827.18746	630.02977	820.57278	1001.02195	1221.96332	614.79871	815.80396	610.1516	464.90035	586.52974	493.12314	653.08379	586.31463	686.34255	815.37214	673.906	739.67033	895.41257	643.63496	681.32759	698.30767	632.53501	506.04897	1391.00576	902.05675
30	60	9595.9384	7390.11764	9271.91549	8166.34195	8205.74181	9884.86895	8312.08559	7292.63653	8009.67195	7741.11058	6517.47746	7121.57119	8527.33373	7940.57925	8502.45232	8495.64217	8065.08584	8173.77834	7943.53008	5513.46629	6825.65566	6574.56266	5465.96663	5291.17175	6738.48286	6522.85269	9695.0574	6762.21066
60	90	17446.31014	13879.93531	16562.53942	18438.02197	15676.32005	17757.63043	15815.14857	15575.9788	17453.8522	16332.54272	15452.18785	19611.05368	16688.87176	18832.64164	16108.387	17984.88267	15998.50479	17623.91862	16229.64754	13605.78083	14131.35608	14540.54993	12324.78304	12113.51935	13818.58155	12448.69875	18653.62419	15222.4574
90	120	27219.24255	22550.18186	27789.63073	26227.84543	22934.25569	30485.18547	24188.51059	27007.63889	27088.18986	25318.23078	21658.21128	26131.3106	25431.95657	28254.25786	26561.63509	27917.79273	26018.2597	27867.02328	25624.1518	23844.55387	23914.23341	22331.3106	17653.02441	17525.42882	21079.01173	19851.16617	21078.16635	25998.8313
120	150	28716.86394	27516.88826	33935.0771	31530.85322	28695.70967	33290.7004	28382.25702	31681.76356	31814.40341	30399.0628	29790.11312	32227.15757	32167.99028	32645.43435	33963.19068	31952.12737	32990.222	32448.09201	31731.38477	29766.98343	30215.3045	30147.27504	24734.26546	24829.39243	28417.27081	26381.55678	31262.79566	32379.24048
150	180	27406.49694	25862.40414	33076.32092	29692.0638	31719.1026	32075.52201	29946.4265	35351.55348	33195.48907	29457.00034	27929.09778	28464.99728	30250.84822	32688.43981	32273.29924	31878.95262	32077.67604	32558.00124	31271.72018	30989.24036	30761.06561	33692.49454	28346.37484	29443.20754	29651.49315	26343.3576	29855.16918	30908.41899
180	240	26703.34576	24857.81574	31394.02106	29451.59339	28914.97589	32585.89444	28555.70099	33192.84433	32444.48251	29226.83714	29222.15414	27460.43957	30438.69567	29831.56647	32112.65793	29916.53605	31518.95139	31160.04792	30880.44409	32799.59532	31245.85455	30193.29207	24928.74919	24970.37457	29646.23666	25189.72686	28852.29351	28282.19966
240	300	26870.4348	25506.95892	30215.02383	26934.62022	26866.32114	29095.16751	27990.7995	30314.23865	29032.23871	27564.41156	25201.01491	24989.14375	27998.40957	26930.14141	29685.66111	27178.84852	28970.21971	28823.18932	28298.87131	29944.82404	29141.84127	27850.07828	22729.36068	22865.83731	26262.4057	24364.77809	28203.82846	29035.60166
300	360	26686.36176	22010.42934	28323.4318	28026.50698	25442.62351	30126.86463	25860.84625	29659.16171	28681.82662	27742.45531	25332.64321	25450.43068	26087.59961	29261.8925	28984.12706	28580.03648	28504.79796	30003.96006	27712.76405	30397.94625	27618.76159	24362.55689	23382.61816	23060.11784	22600.06813	21914.00419	28587.6578	28865.648
360	480	23934.81585	20559.79624	27009.26006	24618.11276	22939.99822	26948.16365	22684.94821	27607.60122	26100.52988	23634.65172	23783.69894	21241.01585	25378.50489	24435.46238	26415.28205	24015.96925	25997.65099	25764.39092	25449.21246	29152.04243	25432.55573	22846.38231	22012.71224	21448.65061	23190.3323	22598.79144	24983.56721	26371.05081
480	600	19742.72127	21342.33121	23580.08391	22449.5253	21000.79556	24080.88057	22034.8963	24412.46974	23455.64723	22129.21182	21683.03245	21261.04804	22035.47589	23369.97882	23713.20354	23153.35056	23453.7023	23709.14651	23087.12026	24815.53753	23888.88891	22150.94606	20627.2443	20115.39634	22937.37701	22031.07934	21961.05186	24413.70947
600	900	17883.17958	18664.05592	20780.09367	18968.40342	18337.43566	21017.4577	18145.41118	21626.66196	19964.19142	19142.42469	19054.10732	17653.74295	19476.41268	18870.17701	20179.26022	18967.95617	20036.45366	20073.29384	19676.58459	22523.73296	20174.00231	21326.35161	20303.55713	20105.13838	19600.65316	18480.936	19444.48037	20205.23672
900	1200	15486.91032	16470.09775	18153.12674	16742.77551	15087.17905	17546.63109	16572.92693	17645.61368	17794.14845	16356.93494	15513.32754	15886.93645	16635.46742	16731.99336	17224.55104	16691.80574	17191.80653	17038.10101	16931.7768	19468.98461	16989.59365	17917.25498	19366.47103	18813.13947	17405.92696	16567.20582	17117.66736	16382.79312
1200	1500	12048.92545	14919.26093	16281.42597	14039.27939	13530.75728	13681.40137	14359.04472	14979.6939	15122.82147	14366.36078	14280.31585	14388.85527	15149.9345	14479.14622	15119.1039	14378.71921	15117.07079	14585.79509	14973.728	16709.84352	14159.85349	15048.73257	16332.93937	15828.82928	14842.89304	14926.87923	14576.62874	13449.93599
1500	1800	11942.30108	12945.07816	13924.16834	12843.55892	12622.0902	13518.5171	12371.16693	12965.38503	13545.49932	12828.62258	13094.04708	13024.47226	13236.91007	12675.10753	13516.05888	13080.84298	13576.6168	12908.12769	13322.94715	14113.76993	12348.74964	15614.27922	16181.28499	15987.90303	13554.50132	12581.27085	12266.66881	10993.21716
1800	2100	9511.93963	12692.42948	13374.227	10273.98509	10917.27417	10050.8691	10618.63829	11600.01653	11783.81404	11182.51959	12273.51808	10198.08856	13020.57521	9723.84866	12547.45254	10068.58827	12410.55233	10648.56098	12258.74616	12771.15544	10656.23251	14319.43399	13628.93929	13596.48557	12559.81898	11779.01658	11062.65842	10191.36207
2100	2400	8104.61375	10525.32373	11708.06492	9838.84868	9879.22096	9623.40729	9769.77554	9763.30678	10613.47034	9260.24898	11159.73764	10565.40194	11430.19287	9637.76973	11298.4782	9534.42479	11199.53387	9449.77513	10941.79883	11525.7314	10378.56919	12839.63096	13426.02214	13728.39884	11501.27552	10608.8152	11668.05678	8670.57468
