region	acq	desc	success	K1	k2	k3	k4	inpshift	vB	VT	Vnd	BPp	BPnd	K1-se	k2-se	k3-se	k4-se	VT-se	Vnd-se	BPp-se	BPnd-se	AIC	BIC	RSS	reduced_chisq
ACC	acq	NA	TRUE	0.17521202290916998	0.17689178418370854	0.03498194350084541	0.04954496381354272	-0.113631469297468	0.05	1.6898638094235918	0.9905040175704596	0.6993597918531322	0.7060645685905895	0.017737684721135585	0.05423732512982459	0.2035799070959096	0.15811647463346332	0.023671527142140412	0.040018849072339546	0.06573162380295842	0.09450447900165768	76.14986834023681	82.62905267025846	17.58709562426263	0.7646563314896796
Amygdala	acq	NA	TRUE	0.13372727817247007	0.12613450327172415	0.03751844932582255	0.06998869944079131	-0.113631469297468	0.05	1.6285291047553982	1.0601958600050079	0.5683332447503903	0.5360643879025389	0.018480841268831337	0.07679559570054423	0.3308160622254499	0.205380110645614	0.018826157170621624	0.06142725935087619	0.10974334038880743	0.16658919721064078	67.6701964356811	74.14938076570276	12.846912467416383	0.5585614116267993
Caudate	acq	NA	TRUE	0.162165865617803	0.17702441643438663	0.011593099848711616	0.02013787768287803	-0.113631469297468	0.05	1.4434309930217506	0.9160649637159466	0.527366029305804	0.5756862779322818	0.019646219570700417	0.0473252555967909	0.30636947768529094	0.4413511535376312	0.08643729401857705	0.032778179930342405	0.2146448326460479	0.2081204398366218	84.69629745318626	91.17548178320791	24.135887518929895	1.0493864138665172
Frontal	acq	NA	TRUE	0.21424643382508132	0.19986993318659377	0.025153785014586816	0.03289014841411056	-0.113631469297468	0.05	1.8917212247881419	1.0719292812544545	0.8197919435336872	0.7647817424805331	0.010768202510134977	0.02761631441412004	0.11189407783921072	0.1130518746968663	0.021777662105027396	0.01931469253283389	0.046711285445404475	0.052726954014014844	60.4504455396041	66.92962986962574	9.832618982832363	0.4275051731666245
Hippocampus	acq	NA	TRUE	0.1534720162144158	0.17642582482876615	0.043657607161442166	0.05003804256803973	-0.113631469297468	0.05	1.628868996060326	0.8698954156137365	0.7589735804465895	0.8724883093114263	0.014528565577001194	0.04612803091225269	0.14444129370307401	0.10619556457030203	0.017668732460418696	0.0343444033670506	0.044746924003766356	0.07089546873088959	57.05999699436574	63.539181324387386	8.67229236567482	0.3770561898119487
Insula	acq	NA	TRUE	0.1752364820131003	0.183299099231722	0.04025298885600727	0.04489842865070895	-0.113631469297468	0.05	1.8131132647524573	0.9560138743048097	0.8570993904476476	0.8965344682585383	0.01749657371457041	0.05251630026258942	0.16594983926008755	0.13075811824027989	0.023469132637842758	0.038474776422486485	0.05333670848984945	0.07947921471147683	74.4678963046743	80.94708063469594	16.524930324767634	0.7184752315116363
Occipital	acq	NA	TRUE	0.2373670872025774	0.22164112542891085	0.026680728305356314	0.030472703048083694	-0.113631469297468	0.05	2.0086371173911117	1.070952363841477	0.9376847535496344	0.8755615891132493	0.01102201412402065	0.026797823729035327	0.1010505369202876	0.10767627855353609	0.023456924318957455	0.018344325046285713	0.04643034800887852	0.0505322461984267	64.4924407407716	70.97162507079324	11.420487050162908	0.49654291522447425
PCC	acq	NA	TRUE	0.23048793655280017	0.22092391146449927	0.03678014203497493	0.04652871836656506	-0.113631469297468	0.05	1.867994442124376	1.0432910363794539	0.824703405744922	0.7904825949688025	0.01675146693242197	0.045197790756914186	0.16077540584551117	0.13502956734503463	0.023689300718176324	0.03192384503045804	0.05605104475052195	0.07521757199888963	82.39902619307743	88.87821052309909	22.167244377529126	0.9637932338056142
Parietal	acq	NA	TRUE	0.21568967373877243	0.2072163024014571	0.020534210141683534	0.02184914123948315	-0.113631469297468	0.05	2.0191396461865208	1.0408914319921565	0.9782482141943646	0.939817721740778	0.009674913523077781	0.022824541273447484	0.09331425187969332	0.12302235731783262	0.031407756364146694	0.015543879905326255	0.05933620411706241	0.05812733808183515	55.99531087184455	62.4744952018662	8.3369741478526	0.36247713686315647
Putamen	acq	NA	TRUE	0.23472020350510353	0.1729834920516853	0.021609327531270078	0.05124572661650164	-0.113631469297468	0.05	1.929069359305004	1.3568936591647258	0.5721757001402781	0.42168057627485483	0.009499004972892487	0.028036148667982413	0.16421743347617182	0.13571705482207033	0.014460576495045086	0.020549252625117986	0.056164368236139336	0.0700427622091226	60.36311625750928	66.84230058753093	9.800867560793002	0.42612467655621744
Temporal	acq	NA	TRUE	0.18077760529338455	0.17145150479636856	0.02815712315528083	0.03477043517623872	-0.113631469297468	0.05	1.9082447781713763	1.0543949760493063	0.8538498021220702	0.8098007117990497	0.010547140343102447	0.02987646691368663	0.1106130632283212	0.10257072751727898	0.019226656639924126	0.02161790093969006	0.040508677503414095	0.05019021273472688	53.418313345986675	59.89749767600832	7.578050569105532	0.3294804595263275
Thalamus	acq	NA	TRUE	0.2087968308446035	0.19818104600835354	0.08842444222369199	0.18243163453252328	-0.113631469297468	0.05	1.5642285942403527	1.053566095497359	0.5106624987429937	0.48469906247497874	0.016857709245390366	0.08488950438137687	0.36119685835243864	0.17596956898275692	0.010373857550302679	0.06992609635033367	0.14070540337749082	0.2094811523849016	58.77761079758318	65.25679512760482	9.241909165264783	0.40182213762020796
