frame_start	frame_end	parasubiculum	HATA	fimbria	hippocampal_fissure	HP_tail	presubiculum-head	presubiculum-body	subiculum-head	subiculum-body	CA1-head	CA1-body	CA3-head	CA3-body	CA4-head	CA4-body	GC-ML-DG-head	GC-ML-DG-body	molecular_layer_HP-head	molecular_layer_HP-body	Lateral-nucleus	Basal-nucleus	Central-nucleus	Medial-nucleus	Cortical-nucleus	Accessory-Basal-nucleus	Corticoamygdaloid-transitio	Anterior-amygdaloid-area-AAA	Paralaminar-nucleus
0	30	26.62325	20.98337	3.3607	202.44962	19.51703	83.34263	8.53796	114.89597	10.3733	150.91345	35.20282	81.90842	10.89568	478.78984	4.07922	355.52865	5.56303	216.13909	9.6376	69.89219	79.0203	5.90065	4.13572	9.31716	20.67249	11.07651	9.37883	148.15671
30	60	3689.64886	3360.48736	4619.10744	3687.02462	3641.74232	3091.16855	3701.93224	2132.69327	3856.73015	3341.29953	3614.54827	3766.91791	4382.11491	3360.91666	4936.85131	3367.29063	4699.88797	3069.54961	4243.12032	3547.64969	4812.35737	2577.58575	2114.54037	2661.36725	3965.87365	3920.73193	8931.27006	3071.94278
60	90	9794.6328	14011.8358	18118.09434	14207.60371	13709.15883	12492.25068	15374.40943	12354.56174	15066.41901	13887.19555	17008.02363	14808.20336	17872.69828	13566.2661	17129.48542	13882.29254	16858.6245	13737.15928	16251.70332	13341.86625	15687.66645	14661.7636	14605.35254	13698.4713	15882.91265	14454.67762	21030.59036	11752.25568
90	120	22884.01469	25179.05444	30637.23133	28102.27668	22435.62498	27338.45009	28350.96286	26743.59859	27042.38323	25963.11357	31882.64607	29408.67555	31855.43899	29870.87035	30378.9967	29394.75443	30175.06214	28278.676	29991.1143	22940.29182	26135.51719	25570.13589	26446.97559	24653.13416	24470.63251	24027.5608	35351.81118	23224.48259
120	150	29943.86349	32316.05151	41190.18862	40447.80416	30684.97488	40866.50401	43094.80091	38163.54282	42033.26872	37684.79429	43008.38236	41527.02449	42924.35421	38389.14163	42337.34935	38788.63584	42357.16007	39867.20554	42820.08205	35214.3037	37663.59531	34543.77046	33959.75049	38474.01863	40011.1967	34094.39529	42628.96117	35026.49012
150	180	37163.8674	36999.53015	49280.20775	42947.05442	34376.86833	42650.2889	42730.23706	39811.71864	44210.88488	41650.68075	46731.08216	45691.45875	48484.4275	44550.20589	48087.09866	43974.23205	48071.66273	43532.38992	46395.80745	43194.76618	43950.90061	40255.74604	36904.77832	40253.00331	43714.09415	38416.12178	50359.40648	38303.3784
180	240	35849.72726	37078.51084	50800.90569	46965.65407	34295.72702	44487.31821	45406.87553	44223.20988	46422.33532	43935.0989	48075.0123	45799.00652	48108.96008	49284.50073	48448.28692	46694.94638	49184.4521	46891.6649	48156.71538	46610.29471	43099.4811	41372.63682	39921.43652	41384.78546	41247.37738	35755.68074	45852.42015	41250.32098
240	300	36520.61444	33906.01225	47222.23449	44517.06733	35346.65546	45573.02197	43904.20126	46764.36431	47154.76877	41923.3984	45468.94083	41400.65736	45958.31409	44403.27174	46664.03578	43566.31913	47028.98648	45354.55184	46446.24592	44857.91164	45952.2582	43792.21152	40635.93066	40365.14423	44787.22203	36100.92674	42420.3349	43021.38962
300	360	34785.64371	32848.31266	46107.10344	45170.28151	34811.6211	47702.55823	42535.15114	48843.06261	46234.01958	43348.587	43667.29841	40233.88152	44307.90407	45688.15728	47353.88271	44809.76237	46917.23102	46810.38771	45521.98668	47876.78663	43337.80633	41043.81836	39967.22461	38896.96304	39960.05045	34150.42972	46062.55078	43159.42076
360	480	31611.48676	33930.4168	41929.79947	40175.05555	31192.57325	41425.70583	40547.21628	41592.57231	40611.60093	39292.79478	40718.14127	37307.79093	40208.7116	40443.64075	41168.62497	39272.22556	41537.08646	41267.18412	41011.96107	44432.49519	44549.43395	42931.83594	41836.28711	41377.95252	41697.13981	35475.58728	42411.47381	41716.96272
