frame_start	frame_end	parasubiculum	HATA	fimbria	hippocampal_fissure	HP_tail	presubiculum-head	presubiculum-body	subiculum-head	subiculum-body	CA1-head	CA1-body	CA3-head	CA3-body	CA4-head	CA4-body	GC-ML-DG-head	GC-ML-DG-body	molecular_layer_HP-head	molecular_layer_HP-body	Lateral-nucleus	Basal-nucleus	Central-nucleus	Medial-nucleus	Cortical-nucleus	Accessory-Basal-nucleus	Corticoamygdaloid-transitio	Anterior-amygdaloid-area-AAA	Paralaminar-nucleus
0	30	7.36153	12.43962	13.28915	11.63226	17.74845	11.67885	14.28349	23.91809	9.75318	17.14089	15.90199	8.19923	8.90862	17.04472	10.62653	13.63618	10.47169	15.56944	11.4133	31.86235	58.2149	5.07864	4.38667	5.45895	13.22889	30.0908	264.83828	7.42929
30	60	4589.83641	3624.77978	3803.13135	3359.04523	3447.4551	3438.89097	4044.84228	3077.63843	3337.32032	2996.24768	2761.37114	3732.55197	3800.14147	2740.69361	4076.45359	3026.7196	3811.82745	2785.46005	3540.40704	2876.77986	4712.97688	4116.70061	3337.03657	3007.69182	4308.17791	4718.62927	7599.19319	3809.84848
60	90	16521.33555	14254.0271	15185.1316	14331.29937	12923.24914	16819.06553	14286.48519	15706.56364	13824.85784	13903.84263	10507.28481	16235.70397	13517.09422	15814.05357	14428.70798	15037.1319	14149.90975	15341.50826	13131.91284	11970.43437	14921.73609	12632.53864	14888.85117	14179.96919	15637.89103	16763.06534	22203.81316	13657.05526
90	120	24067.09102	23965.37328	25673.09729	25743.0854	25622.55947	25717.22495	29893.15168	24673.01657	26867.37491	23303.16874	21469.72234	30987.76367	23056.74029	26341.88433	26281.66269	24610.54188	26271.36983	24929.25577	25283.03773	25444.25356	29296.67819	24972.73097	23776.73125	23601.6234	26215.78375	23844.86115	32639.84634	28709.76638
120	150	43922.0643	40826.84627	40960.58288	38109.59981	35513.88781	44851.10299	38493.12778	36807.68205	38797.06995	39101.52068	31735.07102	46069.51239	36835.01617	41414.48315	40987.83492	40270.06198	40443.72297	41731.33618	37717.46122	34785.37456	38964.16854	37662.94085	36759.02578	37697.83363	39900.09934	35828.6142	38824.38482	39706.22125
150	180	36388.2119	38415.37067	44016.11119	41297.63363	40551.19923	42071.84642	42809.56321	42411.02364	42834.74844	38955.47774	33138.74703	46246.49449	38855.10799	43322.66712	43418.31357	40705.41482	42897.40111	41597.90197	40182.64546	41583.06083	45001.85725	46136.23527	38566.12891	38657.33097	43010.4028	37294.30094	40941.91385	43363.37202
180	240	38900.48891	38852.74602	44116.84296	42675.03445	40843.57134	47789.69231	41994.60529	46162.0167	43612.30299	40618.12941	36579.04438	46508.76277	40936.36502	44883.61809	44136.07939	43805.27502	43432.32031	44787.6551	41593.98078	42029.41403	44758.09968	42126.46663	40164.34375	40673.23633	44969.06616	38716.7574	43102.41438	43059.57346
240	300	38699.44159	40282.42524	43556.37959	40897.35391	40144.55582	46673.02158	42293.32438	46003.38649	43749.57752	41186.34962	35803.86277	45507.45942	38099.70811	46003.05117	41845.31789	43434.45811	41896.26587	44946.49257	40293.04338	43718.95234	44527.258	43477.56071	42078.51172	43427.58487	45439.39856	40251.15153	43975.8068	42823.37164
300	360	38506.37157	38817.17755	40720.88921	42490.95543	37296.75201	45151.75233	40703.51668	43412.49177	44439.50509	40030.82185	37786.43831	40415.34495	37412.4555	44129.71978	42224.91329	42794.98706	41809.93486	43043.03632	40749.79364	43488.67466	43429.58224	38346.52455	39445.43437	40585.26367	40946.44516	37327.87204	39392.09407	45557.19803
360	480	35898.946	36291.22061	40446.22968	39872.64751	36214.06563	45028.47604	36806.63359	43762.37509	41469.02236	39110.19648	34848.27483	39564.52081	36231.86547	41578.21003	40092.20125	39959.95734	39735.06295	42566.66155	38298.6284	43368.68995	43085.14173	43490.6769	41433.96094	40967.33469	42951.21176	36509.18686	38301.76842	43484.08811
