frame_start	frame_end	parasubiculum	HATA	fimbria	hippocampal_fissure	HP_tail	presubiculum-head	presubiculum-body	subiculum-head	subiculum-body	CA1-head	CA1-body	CA3-head	CA3-body	CA4-head	CA4-body	GC-ML-DG-head	GC-ML-DG-body	molecular_layer_HP-head	molecular_layer_HP-body	Lateral-nucleus	Basal-nucleus	Central-nucleus	Medial-nucleus	Cortical-nucleus	Accessory-Basal-nucleus	Corticoamygdaloid-transitio	Anterior-amygdaloid-area-AAA	Paralaminar-nucleus
0	30	350.20955	556.23334	426.38476	551.81636	432.49301	422.56285	562.24184	241.81781	493.1519	377.62293	486.44888	621.74575	539.61847	416.83034	545.92665	475.52573	529.30408	309.29725	537.91911	173.79164	441.33233	292.03939	220.96858	223.00251	352.52034	557.19274	449.76238	290.64371
30	60	3797.28911	8056.40245	4484.90125	4974.18824	4571.72816	3991.67174	6381.48051	3967.27903	5572.52945	4444.16432	4354.17788	5265.36745	4303.27109	4141.32914	4867.23959	4517.62398	4960.60948	4159.3686	4957.60129	3892.65133	4022.70408	4732.39479	4428.72479	5577.9577	5452.06055	5948.87209	3616.59421	3782.83421
60	90	6260.37257	9912.63774	12235.33536	10000.23254	9989.66667	8979.55674	10333.751	9664.78515	12487.93317	9971.21912	11239.43726	11420.14727	11979.25248	10333.8107	12452.82447	10123.654	12077.17907	10782.54905	11600.27135	9730.40745	8515.94587	11931.55157	10915.78385	11385.93693	9759.21457	8296.2857	9022.36203	9043.02421
90	120	8447.60397	14441.22756	16694.0212	14385.09725	14823.13777	10838.11234	16252.93837	11824.12804	20191.6412	15173.47668	19350.95442	16228.72149	17738.89985	15133.80032	19911.94163	15071.11824	19653.84677	14288.22917	19103.2919	15083.13416	15558.969	14958.49081	13287.77956	13872.59469	13824.03763	12779.48411	12707.33929	15450.01964
120	150	12322.50375	17513.68018	21671.08381	18135.85759	20579.99159	15226.52415	19048.23033	16439.33758	22618.00227	18695.76421	24985.04388	21681.11268	22175.80399	19267.30501	22984.69061	19377.96749	23078.20133	18456.78292	22681.11086	17617.50524	19482.31361	22544.80791	18145.69961	19896.63231	21413.02864	16695.44922	17077.86664	17548.58487
150	180	11460.83506	15783.29548	20190.28482	17493.83268	21499.73889	15484.31387	18769.72382	19530.05598	25377.58136	18244.79702	23772.39833	20440.52674	21017.53909	20035.43851	23547.32851	18671.4591	23454.84728	20095.20651	22640.50516	17714.08432	16846.06541	19358.27668	15176.98379	17716.45733	19273.32243	17812.99687	16583.07114	16161.51978
180	240	12481.3309	17014.01205	22556.33135	19094.51685	20392.83737	16882.88886	20732.39656	18951.73929	24301.25734	19214.69354	23320.40357	20604.52795	23779.03268	20121.66333	23435.07157	19085.21021	23285.42717	19950.57045	23043.3691	20463.91576	19196.65191	23550.74566	21101.19323	21112.59631	22701.06538	17371.36054	17329.63147	15634.56194
240	300	10944.80868	17196.38207	20575.63903	16890.27066	20654.68212	14144.60967	17929.75687	17991.40373	23669.79399	18371.51051	23079.46946	20721.22256	21772.59729	19994.2627	23266.52163	18945.25832	22919.76444	19297.68285	22164.95119	20288.06144	19001.42075	22714.99848	20350.27122	22722.88207	22156.62816	16715.33482	17892.43701	15182.10915
300	360	10896.02931	14933.42833	18872.90261	17465.80673	17654.32243	14911.20356	18872.80633	17797.51294	22033.36905	17948.57643	19195.84003	19604.35143	19464.33477	19414.52714	20420.10941	18459.84952	20341.19138	18452.32262	19817.92974	19146.12437	18413.56937	19680.72569	19184.46419	18835.70878	20212.76889	15347.84249	15929.00568	15465.88974
360	480	9704.83795	14528.51206	18850.44759	16224.76978	17007.39247	13445.53142	16132.61679	17351.44228	19862.2801	17013.47844	18650.39119	18691.97504	18741.15864	18616.56911	19455.05147	17548.76379	19320.99364	17858.3044	18577.8017	18461.87683	16134.22853	16850.34068	17833.47891	16965.72252	17429.18768	14571.28294	15796.85544	13928.85683
