frame_start	frame_end	parasubiculum	HATA	fimbria	hippocampal_fissure	HP_tail	presubiculum-head	presubiculum-body	subiculum-head	subiculum-body	CA1-head	CA1-body	CA3-head	CA3-body	CA4-head	CA4-body	GC-ML-DG-head	GC-ML-DG-body	molecular_layer_HP-head	molecular_layer_HP-body	Lateral-nucleus	Basal-nucleus	Central-nucleus	Medial-nucleus	Cortical-nucleus	Accessory-Basal-nucleus	Corticoamygdaloid-transitio	Anterior-amygdaloid-area-AAA	Paralaminar-nucleus
0	30	583.11855	940.50196	307.34111	518.90604	469.65849	526.3733	438.38671	386.45782	403.3632	423.32505	387.10721	592.13041	419.53884	379.17388	411.27653	444.24485	398.99085	386.86139	417.17959	218.67238	447.73973	262.23985	252.17977	290.69904	480.90705	710.11322	712.61318	384.61013
30	60	3441.03214	7761.45825	4456.30173	5009.01119	4944.99631	4169.2565	5617.9635	4475.62126	5610.6401	4729.88234	4498.55861	5373.395	4503.61003	4995.56291	4820.37553	5238.35297	4893.93274	4689.72414	4963.28066	3978.54536	4180.84866	4661.01267	4626.71583	5333.39146	5377.02852	5730.24642	4319.98458	3879.5442
60	90	6802.03648	10130.7617	10640.04676	10520.00147	9812.34611	9293.46105	10472.39008	9890.2116	12108.33386	10084.68427	10919.50599	11399.68932	10474.26132	10696.75969	11316.62983	10569.31584	11105.69308	10642.47513	10930.54471	9460.46346	8435.19009	10847.33161	10130.22186	11235.60179	9867.63019	8832.81222	9524.39659	9138.82927
90	120	9976.35911	13700.97956	16274.28377	14443.96645	15859.40131	12085.74187	15885.92329	13463.78217	18712.8906	14459.68375	16366.09118	15100.60681	16059.37282	14694.62064	17828.72734	14846.25762	17641.54321	14238.7467	17181.30785	14440.0304	14424.92384	14391.2506	14881.44	15286.71947	14039.97997	13157.80797	12444.25137	13798.32239
120	150	13432.60637	18872.29049	19505.04656	18179.45904	19925.61761	15142.03043	18428.59828	15989.15478	21738.97345	18311.05852	22399.10039	20762.28333	20098.10225	18185.97613	21405.92278	18638.93697	21289.56318	17685.72266	20888.02968	16808.12599	18453.01403	19996.85062	18696.0578	20133.22182	20552.49549	17770.51291	16454.26712	15881.36837
150	180	12634.69266	19413.03707	19666.26244	17647.72257	20584.32575	16235.42489	18208.67025	19756.48746	22539.95009	18339.50315	21411.87634	19262.99459	20233.00787	19487.74043	21603.706	18145.34683	21472.69709	19492.89167	20862.13574	17829.47444	18382.70073	20242.51793	16958.61751	20249.86234	22241.16629	19734.20407	16637.95764	16525.72462
180	240	12735.94698	18586.69843	21591.52488	18853.90661	20970.74756	16421.58072	19139.61065	19075.26099	23098.17223	19290.49873	22005.39828	20646.21643	22296.04068	19870.92401	22536.70716	19190.5426	22289.78659	19666.29162	21714.06835	19953.95402	19241.2065	21778.3791	20329.84389	21897.53409	22704.3948	18114.78381	18156.05951	15786.31989
240	300	13542.58846	17485.67572	21020.31198	18505.99175	19531.67009	15778.91296	17712.73787	18115.46813	23378.67278	18609.3293	22028.42749	20733.51783	21228.05354	20239.10721	23151.57337	19374.45365	22755.41859	19538.59154	21729.34415	20122.14142	19455.0733	20347.45229	18097.16898	20233.57381	21450.77917	17107.35428	17704.32188	16326.11787
300	360	12711.5999	16166.7949	18708.03228	17543.14943	18305.66145	15449.54652	18055.98178	17406.93985	21171.62664	17727.56759	18913.70216	18807.98023	18961.3646	18500.03076	19884.37922	17856.97867	19781.84824	18173.42069	19292.97393	18371.32064	18534.86982	18613.51445	17503.21962	18227.76576	20007.77368	16365.76725	16632.85088	16162.77468
360	480	10627.42189	15150.51424	18191.63175	16388.89432	17336.92455	13913.00813	15651.2244	17042.59655	19290.25893	16905.14937	17870.70897	17928.06593	17916.30894	18251.07944	18631.30894	17444.50962	18512.60704	17546.31296	17862.27402	17900.48996	16829.47629	16902.78356	16500.54485	17448.52351	18100.06255	15395.37868	15977.06749	14474.96448
480	600	10357.29836	13901.06934	16176.65952	14697.89208	15000.30826	12321.90618	14372.33039	15387.81133	17524.49101	15551.65882	16420.44168	15925.07412	16137.46964	15873.81879	16887.77413	15335.55796	16859.22863	15709.54366	16371.323	17087.18049	16810.19963	15504.53949	14528.09881	15599.33551	17186.80025	14711.27448	15336.19714	14364.88515
600	900	9535.93836	12050.05118	14011.67849	13387.71935	12742.25696	12153.10081	12740.45612	13826.28989	14671.65268	13593.1254	13846.19302	13946.05962	13560.95163	14240.75524	14297.44062	13630.31854	14291.71917	13971.56007	13849.09166	15235.22112	14714.49812	12927.65422	13062.07751	12896.85009	14859.33305	12818.38367	14324.43169	12703.29525
900	1200	9129.09804	10562.54179	11735.44372	11481.06518	10937.77922	10790.75483	10931.38634	12116.87107	12634.78956	11827.89954	11934.69362	11623.45854	11716.05013	11886.73189	12143.61139	11483.8036	12139.45728	12038.60947	11888.0786	12891.66841	12127.33018	11701.11265	11985.20537	11524.71143	12611.77854	11085.88605	11930.2191	10796.22768
1200	1500	8809.81379	8427.60822	10690.62029	10191.03189	9696.92133	10471.00652	9674.69556	11196.87922	10814.77656	10030.39521	10279.69474	10152.32407	10194.32859	10779.25255	10349.8563	10309.77209	10386.67227	10803.47532	10184.32491	11334.51312	10524.83219	10369.3882	10989.39667	9986.99621	9944.90324	8852.7686	10699.43759	10165.20624
1500	1800	7408.49015	7641.59407	9247.99768	8694.74816	8365.49957	9382.35366	8580.28654	9850.50045	9228.94872	8683.05481	9226.60024	7878.70504	9101.68068	8499.60987	8722.40459	8462.52386	8854.54638	9057.27581	8915.05474	9674.71939	8591.67282	8918.833	9918.96267	9079.26043	8415.72852	7654.50652	8966.25092	8522.63113
1800	2100	6760.65953	7141.0801	8745.94883	7693.65698	7477.29951	8026.24105	7885.94809	8929.44053	8598.85743	7621.11215	9008.92594	7233.32091	8630.67844	7736.9729	8369.82183	7639.67414	8519.9814	8025.40165	8482.10381	8432.55841	7549.56816	9168.58502	9801.02731	9503.60699	8013.10352	7498.40319	8072.66801	6684.48458
2100	2400	5701.73047	7495.96796	8429.39297	6696.67843	6922.37012	6570.52104	6445.51044	7210.46032	7514.4875	6924.89111	7912.96903	6221.64055	8608.26816	6594.65449	7738.9946	6734.00259	7705.09661	6814.8067	7605.4501	7371.10025	7263.25967	7860.66552	8805.57541	8340.17266	7386.57507	6906.94035	7121.88891	6532.51011
2400	2700	6158.24656	6117.38053	8183.43274	6297.50356	6499.05581	6505.63854	6455.92168	7312.80464	7227.05084	6440.63778	8084.48304	5627.5184	8056.35552	6105.73412	7256.40997	6118.80556	7397.56584	6439.22947	7376.47586	7119.56642	6006.0338	7521.87491	8377.03939	7707.33984	6150.97856	5798.37642	5917.56149	5900.8225
2700	3000	5050.76482	6256.40322	7558.10889	5729.98155	6615.49659	5554.4482	5483.38667	6075.40895	6045.7773	5819.12846	7505.86678	5639.6717	7844.27771	5759.83188	6677.97916	5924.35383	6685.26235	5618.86332	6709.59229	6240.2883	5017.29598	6646.06821	7183.25429	6876.45775	5471.84461	5471.18395	4942.87493	4455.68997
3000	3300	5004.01806	5732.88859	6965.56815	5432.87611	5943.65046	5392.56583	5548.59581	6442.80911	5800.19037	5325.8224	6473.17963	5465.94668	7541.11881	5724.26936	6265.81314	5477.96155	6264.81447	5532.89786	6268.04943	6057.54526	5447.1231	6174.78953	7040.52809	6559.9135	5535.78365	5534.15486	5192.75261	4977.88735
3300	3600	5412.86893	6327.89541	7399.96363	5684.398	5359.07192	5970.59857	5402.51151	5914.22278	5698.10894	5556.52676	6490.27909	5049.45976	6790.80919	5009.99316	6151.73938	5286.64084	6217.00609	5427.33114	6118.22719	5291.01283	4680.52889	6545.98463	6690.65486	7199.88555	5428.55476	4823.74309	4188.56506	4523.94712
3600	3900	4560.88764	5480.16133	6637.10832	5042.86256	5299.06687	4615.83828	5132.379	4838.80525	5213.02129	5365.18705	5950.47403	4770.16135	6564.91363	4519.88859	5675.6047	4837.96281	5641.38194	4943.53029	5669.23265	4810.111	4016.16814	5634.67365	6421.07729	6347.80447	4887.78442	5198.51216	3365.59641	4085.85138
3900	4200	4033.4618	5444.95938	5377.65549	4142.64023	4515.50452	4322.9207	4000.25515	4542.1586	4327.6809	4840.39726	6028.17915	4209.646	5816.70805	4088.4903	4846.30905	4463.75628	4916.43433	4417.29032	4990.32551	4663.73529	3884.30029	5662.76228	6262.27912	6406.93189	4815.59422	4644.09902	4148.3876	3862.10034
4200	4500	4681.09698	5568.73058	5283.66176	3954.29594	4768.05811	4023.82517	4145.09298	4252.18287	4711.74066	4617.37297	5931.80697	4493.39099	5793.09893	4069.30288	5111.9327	4297.16607	5159.86318	4272.538	5243.28038	4967.17705	4212.2043	5723.38597	5693.73286	5267.14545	4440.1434	4220.52421	4269.78868	3686.1629
4500	4800	3604.11684	4943.36076	5364.30084	3728.43594	4611.55306	4027.62369	4111.29316	4209.61568	4441.38794	4287.49017	5878.40277	4985.19314	5890.71634	3675.57267	5070.09707	3809.70985	5137.47341	4184.42416	5147.75986	4663.42837	4370.6487	5528.92044	4305.69431	4739.16306	4204.66182	4020.87218	3193.19526	4107.18094
4800	5100	3255.90751	5676.79399	4471.43194	3839.82612	4742.77951	4034.00522	2880.28032	4285.41024	3526.54993	4137.82977	5224.61516	4086.07241	5516.11036	4275.44348	4288.60116	4199.48965	4297.61259	4115.87913	4355.66569	3119.69704	3202.84287	4375.72142	4280.95588	3956.11377	4081.85545	4578.87082	3018.29	3209.5116
5100	5400	2788.94412	4695.40219	4852.55579	3761.46876	4353.02536	4147.08327	3691.79975	5031.57713	4036.98015	4061.08748	5651.58862	4074.02341	4893.98756	4085.17772	4141.25611	3983.65559	4321.32826	4273.64657	4358.51245	3446.49806	4831.49266	4814.90747	4181.94908	5226.72558	5566.09647	5115.13871	4020.22556	3487.47695
5400	5700	3100.64574	6079.53801	4756.61485	3425.4923	4931.24617	3253.22896	4002.30261	3147.85469	3579.097	4104.12821	5327.10591	3886.01015	5387.58214	3251.60585	4319.18222	3615.77077	4374.7055	3510.27946	4470.14874	3453.5528	4148.51546	4667.74466	4301.76227	4791.17268	4312.2777	4211.45436	3838.15107	3372.17757
5700	6000	3820.57956	4414.71271	4152.76528	3322.28734	3816.6763	3052.36638	3272.41988	3165.0449	4796.61432	3441.67151	4981.46922	3223.02743	5221.54439	2790.59401	4722.15387	3063.48187	4588.85075	3167.86849	4578.41717	4107.14916	4110.39455	3999.08759	3634.39352	4594.03954	4226.74449	4544.82426	3089.7252	3557.61627
6000	6300	4929.34858	4071.45761	4847.88852	3972.67903	3308.22875	4527.08801	3414.89265	2861.87607	3770.66575	3432.69245	4273.70187	4006.30277	5608.07536	3685.41548	4773.76512	3719.15575	4599.88986	3521.71946	4455.79054	2707.99437	3055.56619	4331.58172	3129.07636	3842.25417	3191.53057	3116.92177	3126.08237	2923.53014
