frame_start	frame_end	Left-Lateral-Ventricle	Left-Inf-Lat-Vent	Left-Cerebellum-White-Matter	Left-Cerebellum-Cortex	Left-Thalamus	Left-Caudate	Left-Putamen	Left-Pallidum	3rd-Ventricle	4th-Ventricle	Brain-Stem	Left-Hippocampus	Left-Amygdala	CSF	Left-Accumbens-area	Left-VentralDC	Left-vessel	Left-choroid-plexus	Right-Lateral-Ventricle	Right-Inf-Lat-Vent	Right-Cerebellum-White-Matter	Right-Cerebellum-Cortex	Right-Thalamus	Right-Caudate	Right-Putamen	Right-Pallidum	Right-Hippocampus	Right-Amygdala	Right-Accumbens-area	Right-VentralDC	Right-vessel	Right-choroid-plexus	Optic-Chiasm	CC_Posterior	CC_Mid_Posterior	CC_Central	CC_Mid_Anterior	CC_Anterior	ctx-lh-bankssts	ctx-lh-caudalanteriorcingulate	ctx-lh-caudalmiddlefrontal	ctx-lh-cuneus	ctx-lh-entorhinal	ctx-lh-fusiform	ctx-lh-inferiorparietal	ctx-lh-inferiortemporal	ctx-lh-isthmuscingulate	ctx-lh-lateraloccipital	ctx-lh-lateralorbitofrontal	ctx-lh-lingual	ctx-lh-medialorbitofrontal	ctx-lh-middletemporal	ctx-lh-parahippocampal	ctx-lh-paracentral	ctx-lh-parsopercularis	ctx-lh-parsorbitalis	ctx-lh-parstriangularis	ctx-lh-pericalcarine	ctx-lh-postcentral	ctx-lh-posteriorcingulate	ctx-lh-precentral	ctx-lh-precuneus	ctx-lh-rostralanteriorcingulate	ctx-lh-rostralmiddlefrontal	ctx-lh-superiorfrontal	ctx-lh-superiorparietal	ctx-lh-superiortemporal	ctx-lh-supramarginal	ctx-lh-frontalpole	ctx-lh-temporalpole	ctx-lh-transversetemporal	ctx-lh-insula	ctx-rh-bankssts	ctx-rh-caudalanteriorcingulate	ctx-rh-caudalmiddlefrontal	ctx-rh-cuneus	ctx-rh-entorhinal	ctx-rh-fusiform	ctx-rh-inferiorparietal	ctx-rh-inferiortemporal	ctx-rh-isthmuscingulate	ctx-rh-lateraloccipital	ctx-rh-lateralorbitofrontal	ctx-rh-lingual	ctx-rh-medialorbitofrontal	ctx-rh-middletemporal	ctx-rh-parahippocampal	ctx-rh-paracentral	ctx-rh-parsopercularis	ctx-rh-parsorbitalis	ctx-rh-parstriangularis	ctx-rh-pericalcarine	ctx-rh-postcentral	ctx-rh-posteriorcingulate	ctx-rh-precentral	ctx-rh-precuneus	ctx-rh-rostralanteriorcingulate	ctx-rh-rostralmiddlefrontal	ctx-rh-superiorfrontal	ctx-rh-superiorparietal	ctx-rh-superiortemporal	ctx-rh-supramarginal	ctx-rh-frontalpole	ctx-rh-temporalpole	ctx-rh-transversetemporal	ctx-rh-insula	wm-lh-bankssts	wm-lh-caudalanteriorcingulate	wm-lh-caudalmiddlefrontal	wm-lh-cuneus	wm-lh-entorhinal	wm-lh-fusiform	wm-lh-inferiorparietal	wm-lh-inferiortemporal	wm-lh-isthmuscingulate	wm-lh-lateraloccipital	wm-lh-lateralorbitofrontal	wm-lh-lingual	wm-lh-medialorbitofrontal	wm-lh-middletemporal	wm-lh-parahippocampal	wm-lh-paracentral	wm-lh-parsopercularis	wm-lh-parsorbitalis	wm-lh-parstriangularis	wm-lh-pericalcarine	wm-lh-postcentral	wm-lh-posteriorcingulate	wm-lh-precentral	wm-lh-precuneus	wm-lh-rostralanteriorcingulate	wm-lh-rostralmiddlefrontal	wm-lh-superiorfrontal	wm-lh-superiorparietal	wm-lh-superiortemporal	wm-lh-supramarginal	wm-lh-frontalpole	wm-lh-temporalpole	wm-lh-transversetemporal	wm-lh-insula	wm-rh-bankssts	wm-rh-caudalanteriorcingulate	wm-rh-caudalmiddlefrontal	wm-rh-cuneus	wm-rh-entorhinal	wm-rh-fusiform	wm-rh-inferiorparietal	wm-rh-inferiortemporal	wm-rh-isthmuscingulate	wm-rh-lateraloccipital	wm-rh-lateralorbitofrontal	wm-rh-lingual	wm-rh-medialorbitofrontal	wm-rh-middletemporal	wm-rh-parahippocampal	wm-rh-paracentral	wm-rh-parsopercularis	wm-rh-parsorbitalis	wm-rh-parstriangularis	wm-rh-pericalcarine	wm-rh-postcentral	wm-rh-posteriorcingulate	wm-rh-precentral	wm-rh-precuneus	wm-rh-rostralanteriorcingulate	wm-rh-rostralmiddlefrontal	wm-rh-superiorfrontal	wm-rh-superiorparietal	wm-rh-superiortemporal	wm-rh-supramarginal	wm-rh-frontalpole	wm-rh-temporalpole	wm-rh-transversetemporal	wm-rh-insula	Left-UnsegmentedWhiteMatter	Right-UnsegmentedWhiteMatter
0	30	59.51378	28.16946	69.66965	42.19139	45.88281	77.07508	67.36243	89.99387	81.46975	31.43279	75.77764	114.53344	90.56578	54.61712	78.59294	71.77184	81.64008	87.69318	71.33362	64.95208	27.43405	55.71521	50.19023	20.52004	72.62248	115.65679	38.25541	93.05007	99.30845	78.01795	81.23516	49.15052	146.16492	120.11654	110.71036	73.94979	223.3612	54.27671	31.1202	58.52184	78.87368	54.28721	260.44058	45.52474	35.72065	59.12147	84.2286	25.94231	71.88293	30.73903	66.86632	38.17523	103.92246	45.36897	67.92533	45.14351	43.32858	30.58557	42.11559	20.97306	37.60043	60.29621	62.29935	57.59095	57.45939	33.44793	35.26942	40.66772	44.93119	50.67634	83.59161	90.1479	72.77183	45.96067	54.29169	49.37284	62.07373	64.19903	47.94748	55.27114	74.77117	50.577	101.1187	62.64151	70.22382	58.72825	86.13938	34.63255	79.1602	48.74859	49.00357	19.19012	69.48081	29.96363	59.34463	57.81909	98.85596	44.72056	55.21234	63.02947	78.79567	63.96379	44.15862	13.33612	32.86202	74.34227	44.12174	50.54171	69.19696	39.30442	156.9194	45.36733	32.69271	65.98651	86.77578	40.49686	75.89459	33.95901	67.71	37.57616	81.02828	30.71981	50.52845	44.03544	42.81748	40.14637	38.87926	28.15154	28.55167	62.29771	58.51936	69.57985	58.78105	40.86689	43.04428	47.19519	39.29533	70.07564	81.14333	83.25498	72.74117	98.62305	48.969	61.21655	31.74258	56.96563	46.07461	66.12392	63.25063	60.04435	97.46507	74.53689	88.32598	38.77784	46.60244	17.76612	64.59522	38.32536	47.52601	35.16238	57.20172	56.06847	48.72035	47.28729	136.91319	51.01461	59.83073	54.16678	78.31474	95.90933	58.27449	8.84567	47.68994	42.9689	56.23772	42.37127
30	60	4693.61243	4911.34391	4579.36339	3672.13235	5137.84391	5424.45749	5374.32119	4812.77403	4523.59872	3538.85717	3224.36839	4455.76239	4790.52491	5340.70491	6370.57076	4520.12241	4107.30188	5186.52317	3825.96414	2810.80357	4736.85957	3841.13143	5242.89094	4622.60943	4984.23822	4416.56065	4310.98934	4497.69241	4984.94098	4791.69052	3201.62633	5400.09073	3292.4372	3575.32314	5835.98012	4657.16679	1651.93742	3745.0308	3552.01085	3089.40024	5073.72521	7175.72789	5811.33798	4665.6629	4005.20126	2799.77991	4406.45594	4263.06391	4875.34211	5017.98709	5829.08349	3839.75993	3216.98255	4917.55013	5632.15565	3570.82054	5320.43222	5612.44694	4589.8619	4619.6668	4592.26643	5758.0458	5758.4035	5504.15433	5113.34736	4188.35904	4103.94735	5222.27927	5379.53772	2662.04586	3807.40985	5255.58541	4682.91045	4385.90758	4803.2273	6205.68518	4072.33873	3900.63458	4832.97079	2987.49192	4618.09261	4490.13954	4749.0268	5497.04196	6055.35494	3655.21969	3896.24666	4871.19296	4906.98596	4185.21924	5262.54247	5878.31508	4900.83253	4839.02164	4516.62125	5414.21732	7378.37241	4976.34724	5371.33725	4254.87235	4167.23981	5203.07984	4960.24389	2348.00022	4772.24188	5203.00864	3257.52298	2538.54341	4033.09035	6580.68336	4128.91257	4943.74329	3410.61895	3497.18276	3747.92769	4780.97003	4932.425	4924.79092	4976.10771	4494.02607	4102.54325	4059.44616	5423.88885	5225.53687	5767.83123	5070.94827	4734.28617	3597.24767	3795.79769	5054.48039	3786.36218	4509.598	3685.2886	3500.74372	3905.22533	5507.20121	6141.15202	2789.31848	3915.24545	4825.74933	3526.01259	2781.44843	3362.72806	5388.81414	3450.61102	4166.57806	4081.41324	3915.47535	3586.27793	4877.66882	4240.48107	5323.55051	5102.11047	4116.07919	4316.92784	3798.06267	4045.95855	5058.44868	4521.36217	5119.83277	4805.98493	3455.16964	3447.52109	4492.69494	4869.08024	3641.5968	4094.05192	3487.24649	4555.50912	5037.32694	5832.52789	3232.43288	3910.30149	4238.09201	3488.97933	3199.1526
60	90	13330.56949	13978.44071	15165.57813	11679.03323	15044.14931	14391.14119	16328.5288	15179.71342	11546.79451	14098.94754	9779.60259	12863.89936	12699.30543	17407.1831	15732.89322	10545.6836	14404.69098	15434.21243	12586.2157	10150.17377	14940.81877	11665.46426	15611.29317	14113.08663	15984.24279	12967.46929	13092.38137	12738.2029	17159.17096	12098.74611	11147.23513	16494.59319	6328.5725	9284.29299	18556.55919	13620.78765	5069.85705	10896.31394	12521.72424	8348.98796	15500.31156	20204.37824	13848.58075	14064.56051	13551.74525	8072.8515	12970.15561	12434.22424	13712.155	15439.66529	15422.68094	12100.0196	9575.94978	15369.35803	16161.87241	10612.5101	14870.24828	17204.32724	14759.79558	12676.01195	14479.39052	18310.39116	16117.38433	16936.59657	15247.58749	13505.75254	13164.27009	15567.91253	17649.45507	8083.69965	11356.41002	14536.1778	13865.18673	13549.44972	15105.64171	20079.70067	11305.33624	12406.50659	15498.05807	9206.37105	12612.15186	13832.16535	13910.61066	16376.04181	16876.82949	12003.75332	10944.56168	14935.36052	13916.49284	12966.8246	16349.03184	18084.82121	15437.07373	12282.67653	14170.02878	16976.29881	19572.0771	16214.39036	16602.64772	13865.48084	12890.14033	16339.54904	13959.86564	7046.00652	13008.31432	14363.84253	11386.68807	7361.00948	12533.68475	19226.70994	12748.04976	15653.98672	10718.85364	10994.56566	10803.12845	14185.77112	15370.86489	15172.9238	13957.2534	14325.23207	11301.56847	12658.85343	16957.23035	16052.55123	16899.11691	16092.44038	14787.12875	10285.27744	11854.81947	15554.02051	10601.13942	14344.984	11359.86278	11006.30207	12488.63336	16111.50773	19894.51705	10369.85312	11437.4593	14728.48807	11252.19686	8191.00288	11041.21214	18053.64087	12037.84377	13775.31688	13199.34596	12370.75219	10634.12944	15210.12761	14030.10597	15379.9436	15239.25629	13556.85795	13710.7677	11500.12163	13275.90073	16391.22361	13853.65307	15359.31314	15011.08263	9682.94107	11298.28575	13611.06296	15133.49373	11483.86231	13704.51267	10874.84077	14023.50997	16324.83015	17956.35667	9413.97666	11674.78043	13323.21557	10786.34686	10213.96898
90	120	25504.81344	26465.78671	26323.28397	21129.31287	28533.62998	30044.20616	29102.01879	26720.94745	22700.09209	23485.27563	17855.85864	24398.69142	23852.9438	31703.56175	28586.73191	19256.10359	25639.06616	27968.52729	22696.60313	22919.24441	25245.96769	21096.979	27969.77628	27714.07585	28447.92711	25820.04856	24816.98067	23074.60085	27986.00415	19438.57193	20012.12531	30563.31284	13383.56908	14300.9341	30075.02057	27225.26073	9102.68658	19989.67084	24453.40704	15446.02779	27908.40908	37941.12444	22760.65789	25812.81652	26223.41767	14353.0641	23452.80975	22818.41858	24440.22778	28349.38864	27702.45524	22547.39796	17423.49871	28037.83712	28740.41798	18563.64909	26649.81456	33920.06142	27759.32529	22934.15774	26241.07653	33606.95122	28963.34412	30337.98507	28158.51761	25218.79672	24672.667	29867.83494	31628.31803	14267.90995	22183.21707	24373.64372	25975.11544	22759.86991	28009.34929	36894.73439	20066.94285	22933.70783	29378.00781	16428.61663	22308.54117	25332.30139	24760.93383	29704.5448	31121.355	22139.80664	17601.29608	27510.75014	27225.69336	23334.94299	31606.15859	32993.85767	29236.54856	24781.85273	26535.66028	32076.66266	34027.64649	29727.65462	30162.72983	26215.44904	23615.04437	31054.4807	26211.61654	14016.18599	24098.65024	26497.04726	22926.81316	15271.26124	23222.14963	36854.32561	21844.17498	28552.54143	20998.02668	19997.4843	19554.10741	26415.574	29193.02927	28022.80425	26255.75733	27241.21617	20343.82527	22808.3584	30074.33978	28801.45292	31603.55922	30947.60847	28456.58943	18616.654	22322.34176	27972.89187	19451.55556	26567.78191	21150.05655	20737.29445	22830.76563	29990.65466	36488.80148	18556.74572	20024.95358	25497.49742	20715.73097	14244.45397	20436.68011	33618.04279	22326.72252	26346.97265	24491.69943	23469.48629	19042.28406	27876.91484	25587.3898	27746.91526	27616.18137	26052.54947	22848.3353	22971.84016	25499.63737	30238.87516	26208.16747	29280.52081	28375.31758	18359.57777	21706.87266	25937.81152	25304.03935	21655.26658	25127.62476	20744.96472	25794.57574	28859.78992	32990.23912	19824.97569	21331.24664	25228.96832	20180.98406	19014.94941
120	150	38163.47932	39773.81375	39460.61422	30261.58426	41230.59418	41377.83472	44827.85175	38203.8449	32808.02344	33748.80737	25572.44726	34930.61404	32988.23059	43505.76321	38217.70088	27311.90256	32146.69946	41366.01402	33336.32458	32435.45177	37825.89099	30984.22311	43483.89178	39796.64282	43091.46845	36300.44641	34216.13104	30825.43273	40409.76292	28808.31232	29116.6601	46633.35048	18618.88817	21671.08317	41570.32353	34821.16354	14244.22887	25132.63279	36408.78523	21516.26235	41933.46758	55818.30698	29572.73783	37551.55633	38485.74685	20597.47352	33535.67633	32887.56948	33511.97935	41343.06734	38395.61209	33098.65781	23850.6708	39687.27714	41663.58506	26419.84883	37786.22339	50182.28122	40549.9103	34312.23437	37849.57585	48610.48873	41772.23149	45032.15444	41012.5822	36945.23224	35989.18858	42870.11467	46175.47799	19947.43595	31897.80199	36008.0117	37931.30032	33367.62393	40610.9881	53320.56144	28468.73156	34667.62472	42570.27313	24281.85291	33388.17319	35459.23626	35319.99175	43474.52442	43405.73441	33015.46588	26100.68204	39196.97345	39338.02717	35228.20211	45275.44989	46525.65271	42079.1224	35784.96325	38557.96342	46771.5384	48845.56479	44358.80551	43730.33486	38967.69071	34871.45987	44031.28912	36777.765	20758.81172	36522.49323	36577.39388	32764.68881	21997.72996	34722.87267	54471.44327	31941.79725	42338.06198	31231.63783	29413.29974	28233.12322	38081.08997	41268.39118	41901.72339	37973.69428	39020.62225	28857.76488	32986.23627	45059.49279	41291.26194	45053.44279	46554.15406	41543.22653	26647.24231	32647.82112	41228.28102	29082.73105	39362.14556	30710.68937	30208.89761	33598.58048	43313.67772	53925.58869	25509.72987	30187.00852	38024.39497	30165.24884	21070.69358	29559.75719	48237.12529	33521.94959	40368.94067	36360.04667	35206.72186	28260.91494	39635.33717	37161.24864	40765.60373	40218.95354	38696.27074	34327.9256	32363.34554	37121.30417	46225.77631	37879.7286	41258.38256	40461.79845	27063.67607	31074.55911	37741.44268	35829.13925	32113.46319	36786.274	30620.60273	38070.77363	41098.34918	46176.80776	28641.88956	33647.01759	35901.56366	29850.59238	28225.45346
150	180	40960.75018	44096.43057	43453.09374	33972.05363	46795.49583	47240.94438	49610.82544	43060.42164	33952.75155	38835.91431	29258.14815	38200.68145	35531.25724	51173.60654	45530.23273	28987.7333	39611.47852	45265.22186	34395.1194	37681.56916	40413.67633	34627.32816	47624.82353	43440.49081	48068.15768	38713.5045	38685.28565	34635.80098	40237.25203	28842.45304	33713.65399	48858.20353	14806.90109	19813.42906	42222.78091	37897.05515	13948.81148	28105.62882	39821.70087	24728.57439	46156.87911	59391.81523	28834.38764	42293.04179	43069.07644	22429.01184	36341.47829	36394.45494	37339.91919	46843.69471	41447.01936	37244.2388	27204.73866	45739.72064	45200.54316	30822.30278	42439.22445	52790.71014	44934.18958	36492.79438	42604.51402	53219.08368	45997.33901	49535.06565	45907.89133	41528.58299	39817.76475	48214.14138	50211.65945	24694.23971	35622.4749	38304.61634	44783.29952	35949.82363	45474.9731	58188.12758	27431.53982	38086.84555	47314.07089	27421.46514	36581.10355	39323.79803	39201.87752	46745.40066	48620.0123	38033.05999	27001.54127	45286.41666	42930.33554	38679.54705	50556.43133	51412.94227	46878.47891	39405.65932	42936.18807	51143.34803	53552.05042	48973.62672	48120.98213	43607.33297	38661.96214	48692.21041	40651.25852	24869.83018	42675.99257	40718.22433	35878.02067	23208.02788	38551.69803	58674.96018	35782.17337	47483.46952	34785.95031	33864.28805	30744.17363	41939.21163	45521.94762	46443.52541	41293.04873	43802.85035	33546.29925	37674.90487	48668.608	47433.20892	49408.51723	49665.44665	45693.36893	28896.306	36758.35567	45496.35376	32502.93137	43489.93982	34582.77	33848.98056	37059.51241	48301.39059	56217.26469	31422.64028	34619.41984	41884.44637	35057.76128	23519.81685	33041.56869	53662.30805	36267.49309	43641.93014	40127.7093	39804.70156	30602.82848	43068.13883	39866.45689	43269.9669	44685.14553	43038.28614	38311.4166	36809.19748	40658.72227	49502.71742	41111.03963	46508.57831	45364.1376	28857.10969	34264.46648	41484.59028	38991.54624	35983.73286	40113.91148	34092.21019	41528.51077	45856.68467	49705.16728	32476.17952	37466.34546	39741.91457	32428.38958	30201.77197
180	240	41291.44639	45903.68188	43906.21987	35247.61601	47926.26838	48827.93907	51032.55645	41868.31223	34486.30339	39211.46445	29320.53722	40203.85799	36620.91471	51043.35226	44554.72525	29015.22246	38532.58008	47097.2966	34416.2584	35693.65335	41613.96156	35095.51385	48318.84566	44139.64715	49625.82205	41860.45405	38916.45436	34406.85175	42405.12016	29225.44547	34217.46966	48694.39428	16985.90314	19382.29435	40747.64527	35638.18596	14298.12594	26752.43931	40348.74829	25891.99234	46224.58246	59173.92036	29642.56751	42834.57776	43592.79907	23249.00529	37465.25044	36790.34398	38852.89895	46093.71693	42659.83042	38432.95407	28508.27744	45630.87279	44989.89922	31727.6179	42562.59048	52294.78426	44391.75215	38325.79268	42998.05881	54048.87497	47550.99706	49777.48176	46622.38252	41991.40403	40667.29249	47993.22441	50810.46522	25728.65306	35414.31227	38616.49359	45672.31376	37812.8055	45904.76079	58352.38087	30553.20876	39458.25956	48422.1067	28467.88582	36822.90868	39765.38525	39885.09329	47667.38717	47619.19936	38510.29514	27507.63678	44409.05571	43435.4114	39242.33619	49864.64919	51625.1038	46219.74001	39010.40969	43888.3455	51614.29799	51819.30047	50437.2458	48767.50094	43853.10399	39598.16958	48500.86975	41749.09062	26575.8094	42964.05217	40886.72348	37261.9061	23222.53786	38493.56504	58206.80444	37892.6875	47991.41015	35619.64783	34817.97273	30474.54407	42306.59886	45772.18257	46082.27435	41783.52874	44678.91702	33980.68413	38577.44388	47834.54444	47176.30901	49694.62798	49784.24687	44966.06899	28648.86095	37024.16947	45777.83281	33189.15264	42973.98967	35302.50139	34424.52992	38752.02209	47759.83106	59044.07308	33946.36315	33893.4314	41491.40726	35700.65213	23945.13037	33613.06429	53960.12109	39674.72857	45444.55631	41203.60263	41069.6166	28799.16334	43859.37939	40994.08644	45014.50319	44478.54917	44319.95845	38191.94126	36443.88546	41121.79184	50556.45782	43311.15747	46868.97218	44695.3338	28462.30965	35542.66782	41957.38554	36643.17148	37031.22831	40780.4957	35063.74837	43105.13808	45087.57043	53826.7437	34115.67036	37783.78952	40795.40232	32334.94947	30848.80653
240	300	38611.65849	44270.40168	42588.14214	34847.73967	48005.43375	48676.06582	48872.20958	41977.1805	34068.86285	37482.6323	29119.53368	39377.28376	36696.44073	47627.33421	39829.89788	28975.17668	34596.8269	43231.54763	32554.43096	35189.69988	40712.48943	35140.65786	48127.90204	44113.71334	48062.27676	40375.50632	38427.14654	33760.26129	40903.77537	29080.60365	35703.42086	47601.36914	14391.27212	18820.78773	38077.54753	29235.9887	13734.33926	25930.33961	39843.61219	26605.09606	44838.56941	53846.71027	29470.72536	41397.95099	41964.0409	22728.44885	35355.42165	34659.20874	37405.23792	43575.08439	41392.60614	37622.00818	28242.1307	43514.45872	42908.31159	31558.72968	40370.26844	48931.61009	43306.80304	37266.11393	41223.29942	50105.61114	46166.74806	47852.74645	45050.25451	40544.73922	39802.56207	45339.64244	50353.35742	26507.74659	35766.01664	37662.76751	43616.80031	37387.64079	44117.84369	53181.60435	29872.92421	37830.52842	46440.49739	27930.49881	36065.84089	37626.93946	39193.36669	45811.09192	45739.06907	37805.40102	27280.56824	43256.62582	41750.34396	38177.20824	47680.20651	47919.80598	45067.70114	37425.74721	42477.87709	48325.13661	48463.2923	48503.35405	46414.59602	42768.6263	39023.91475	46863.83661	39863.28377	25546.54638	41390.23126	40237.40147	36398.6733	20924.57043	36578.34522	53201.82392	38393.41627	46020.73622	34824.35279	34259.97032	28772.73376	39477.9016	43990.93278	44310.02184	40522.19284	43354.9621	33339.25849	36969.55415	45040.08511	47448.18511	47225.74425	46137.76005	43113.95503	27266.28465	35753.65904	43459.28962	33852.48635	42002.98314	34529.29097	33719.18517	37531.40118	44840.55554	56729.01558	34613.27032	32883.55703	40032.97763	33852.05766	24115.24545	33409.99288	49703.82251	38188.31152	42354.80832	40229.21687	39709.09918	29206.38216	41405.93158	39862.33154	43577.90074	42979.51812	42975.75771	37976.2524	35277.94941	39082.79165	48612.29269	42170.44182	45295.08912	43400.38928	26314.43244	34324.56995	39693.89052	36102.92382	36168.45161	39328.4133	34448.09968	42161.73853	43409.30675	50782.46507	34669.34582	36672.03888	39074.03543	31533.13895	29966.73758
300	360	35265.10615	42654.07957	39642.65275	33716.53045	46624.17571	45772.60578	47685.9529	40934.68774	33719.30875	35237.40355	28269.94044	37224.41476	36608.55051	45660.8214	42433.56496	28616.6161	36825.28003	41154.29693	30161.08691	34349.68031	38152.43522	34136.6416	47459.0527	41620.54456	46772.53832	39139.56611	36794.87599	33411.0092	37991.89718	28337.49436	37335.75645	43624.33475	14073.13499	16731.82073	32913.27554	28984.96328	12377.16815	23431.26378	37475.32244	27237.14054	42056.77911	48469.68107	28392.61382	39106.60843	39862.56898	22562.19657	32746.09942	32906.87281	36452.54778	40050.96323	40250.18302	35965.04137	27482.65165	40759.74206	40328.37244	29714.84698	38100.04895	44881.7806	40130.38166	36367.97491	38690.98389	47012.75065	44148.54112	44892.86923	42740.86387	38425.93525	37844.05277	43576.57644	47290.774	27307.23987	33847.48722	36754.24323	42268.05537	36128.10048	42177.71774	48862.73231	28845.6977	36563.11397	43632.83731	28580.96875	33456.07737	34826.25114	37292.26198	42192.20166	43560.07902	36477.00902	28300.8802	39874.16669	40570.3499	36345.74025	44479.21631	44703.48595	41947.4774	36555.21534	39615.04713	45110.50564	45558.70403	45239.82779	43211.81659	40081.79696	37434.7188	43096.52288	37684.32713	26889.9537	39559.04482	38418.33356	34094.5202	20568.54035	35154.90763	48088.47403	36626.64274	43021.7728	33520.18564	34125.48623	27228.18833	37552.25935	42282.84085	40792.11248	38931.73286	41901.12182	32919.82889	35391.1079	42413.11091	43155.63947	44333.71893	42802.03505	40327.70323	25176.52441	33829.33547	40740.97035	32138.24987	39447.27166	33705.73099	32272.99671	35831.52538	42415.59912	52847.53723	34978.85108	31269.92806	38931.98581	32798.09764	23864.43158	31819.17704	46697.69145	37314.42125	40888.6529	38430.0745	39386.42475	27210.18444	39078.99611	37120.59039	40970.25555	41040.28771	41042.21573	37210.19939	33594.37213	37136.6674	44688.18001	38968.40476	41742.49281	40488.45948	23979.69372	32727.98961	37660.93715	34699.95824	34406.78678	37208.27269	32543.51798	40065.83726	39485.47118	47352.29844	34437.57939	34967.68058	37788.96887	29931.32661	28464.95378
360	480	30130.83121	37084.38417	36705.1344	32388.46597	44217.19902	41915.9902	45118.41309	36818.48986	31897.51059	30896.70981	27975.31882	34987.36794	35532.2395	40080.0282	37544.23643	28706.81558	36734.34082	36382.27775	24928.24249	32332.5519	34460.1873	32988.98537	44581.5355	37872.19202	43321.88135	38237.71703	33828.64456	32433.18308	34109.67737	28087.0351	32243.85069	38120.9917	11228.37084	17087.27434	28855.25725	23648.45015	12156.01847	23228.20457	34971.99649	27451.88434	38040.8917	41566.66342	26585.12564	35559.71195	36418.59004	22630.7816	29907.00349	30277.31519	33351.06205	35405.59435	36496.71238	33457.1888	26237.29651	36252.83144	36682.88151	27976.29052	34220.02139	39941.4626	36462.01673	33654.77541	35522.65492	40370.77192	39236.24668	39768.22519	38445.10455	34857.73847	34527.17303	38557.49463	42426.14133	27306.53948	32112.25223	34242.70942	38993.15773	34616.58516	37690.98429	42209.63792	27748.61089	34131.07671	39222.3783	27988.19553	31799.37586	31513.56128	34357.2281	36563.22733	39027.96874	34282.97313	25554.25793	36365.61318	36232.66948	34168.91373	39299.39374	39076.13566	37490.79142	34350.95463	36178.77873	40042.75346	40809.08822	40447.91982	39116.10707	36199.17056	34711.88235	39472.20997	34852.21733	25860.63035	36808.23544	35399.65597	31781.5873	19563.25857	32199.29229	40870.16167	34313.85034	38271.95258	31353.42499	32441.01407	26113.49174	34305.58143	37526.44375	36936.34227	34843.83127	38041.67629	30208.1318	32347.66855	37674.18088	39325.60973	39542.04248	37657.37602	36427.78003	23470.23384	31426.15619	35965.05833	29674.37108	36069.0874	31376.72186	30061.52969	33610.2784	37301.51962	47459.35349	34882.80767	30019.1404	35895.66707	29923.95277	22951.81406	29435.27819	40537.2251	35558.69313	37348.94287	34760.06469	36587.12916	26207.02477	35923.14683	34197.25522	36735.71052	36477.60163	37315.83123	34579.19804	30615.25608	32455.26349	41568.89343	35435.65829	36916.97812	36383.66793	23102.00502	30006.41457	34052.13558	31945.72773	31963.0235	34087.73214	30758.35396	36432.74689	35923.86401	42434.60056	33294.82581	33204.04931	34581.50387	27815.68311	26341.5732
