frame_start	frame_end	parasubiculum	HATA	fimbria	hippocampal_fissure	HP_tail	presubiculum-head	presubiculum-body	subiculum-head	subiculum-body	CA1-head	CA1-body	CA3-head	CA3-body	CA4-head	CA4-body	GC-ML-DG-head	GC-ML-DG-body	molecular_layer_HP-head	molecular_layer_HP-body	Lateral-nucleus	Basal-nucleus	Central-nucleus	Medial-nucleus	Cortical-nucleus	Accessory-Basal-nucleus	Corticoamygdaloid-transitio	Anterior-amygdaloid-area-AAA	Paralaminar-nucleus
0	30	685.75171	260.94939	567.87434	390.81604	251.77286	362.7173	469.44269	134.06045	312.12377	264.5734	216.4511	364.87014	479.62486	330.76242	515.83771	371.28696	487.30163	278.17454	405.11645	170.24632	325.76464	189.92832	311.50285	372.64691	454.05408	468.35592	574.83716	236.44185
30	60	5333.60097	4724.29458	5339.03342	6531.25988	5556.2613	5883.73819	6851.26836	5123.13129	5382.36075	5480.86192	4284.56871	7196.20621	4670.20326	7210.92237	5166.6604	6909.89633	5264.51095	5846.30451	5416.6539	4833.89754	5037.08076	4899.59152	5101.29537	5101.81039	4866.13615	4812.86706	6359.11477	5572.36138
60	90	11754.48503	11343.78048	13627.55111	13679.28406	12412.83423	12951.50477	13790.7238	12305.08797	12002.02146	12225.09575	9919.67056	16082.03042	11509.69476	14754.96451	11685.3103	13978.3385	11931.37071	13322.43744	11905.44914	11411.89305	11951.74078	12429.80516	10801.63296	10694.83944	11183.65953	10925.0465	13206.77782	12354.77897
90	120	18818.24915	16696.91345	22748.78773	22490.89435	20385.82598	21980.05567	21055.50063	22024.88709	21115.14379	19590.5651	18706.67794	20438.14156	20866.53392	22162.33025	22025.49964	21161.16086	21857.75687	21430.29558	21159.26829	19623.41763	19929.20251	19442.14835	19198.46627	18570.55408	18601.74967	18094.51129	21156.26135	22950.01395
120	150	24598.34333	20888.5612	27345.23428	27661.11281	26226.56921	28760.83539	25921.59639	28227.34942	25487.086	25041.3925	21464.92043	27574.04625	24481.24507	30013.98076	26036.41115	28700.26604	25895.30732	27722.79435	25173.11855	26942.64665	27493.39447	24584.8613	23157.27329	22714.26499	24416.82256	21829.3327	27282.49278	27960.40192
150	180	25923.65508	19924.04598	26269.84377	27958.53816	26309.14173	29618.56481	26175.94743	28746.48731	26826.88489	26365.23073	23997.70763	27563.7002	25185.92739	29631.92317	26608.93031	28603.31306	26630.04245	29515.67063	26100.18152	26940.20923	26358.09686	25635.9755	24925.80619	24524.03523	24107.93469	20460.4228	28459.59279	27620.37255
180	240	23098.47292	20043.11695	26685.51566	26774.54983	25671.79926	26989.52174	25534.98533	27418.31069	26686.91597	25419.73744	23535.84651	26654.93914	24963.62491	27824.79895	26445.3863	26826.14226	26388.75157	27598.10124	25927.81443	27845.65796	27066.85463	25278.5803	23345.57392	23112.89883	24190.42201	21974.13147	25442.45551	27317.21587
240	300	21732.04449	20357.7514	24390.93437	26657.80093	25842.64351	26259.97972	25000.93126	28464.16154	27615.06974	24781.16681	22556.83265	24690.88848	23647.2184	27858.83815	26370.44719	26552.82706	26198.13532	27359.13713	25460.29058	26496.79147	27430.82591	23744.33035	22522.12094	22512.32745	24361.12399	21708.17657	23534.16437	28555.54555
300	360	22203.87856	19838.00733	24534.9055	25322.11958	23220.4302	26060.63684	23440.84214	26995.33865	26161.49491	24622.77151	21550.66481	22279.45646	21923.5864	25822.26283	24381.9528	24699.44984	24249.84492	26310.85187	23710.01204	27288.2859	26717.53934	23053.57553	22058.10427	22121.22681	23907.33759	21712.14442	25311.60057	26880.43917
360	480	20539.50626	17808.29445	23379.79001	23302.07002	21838.30262	24234.00314	21724.82574	25502.11546	24041.90435	22404.46677	20554.06637	21062.4662	19879.06207	24789.83011	22807.09418	23556.26493	22868.61371	24536.36704	21944.66221	24246.47258	24345.66304	21524.67306	20583.24166	20817.72237	22049.12449	19345.61279	22733.51683	23904.57343
