frame_start	frame_end	Left-Lateral-Ventricle	Left-Inf-Lat-Vent	Left-Cerebellum-White-Matter	Left-Cerebellum-Cortex	Left-Thalamus	Left-Caudate	Left-Putamen	Left-Pallidum	3rd-Ventricle	4th-Ventricle	Brain-Stem	Left-Hippocampus	Left-Amygdala	CSF	Left-Accumbens-area	Left-VentralDC	Left-vessel	Left-choroid-plexus	Right-Lateral-Ventricle	Right-Inf-Lat-Vent	Right-Cerebellum-White-Matter	Right-Cerebellum-Cortex	Right-Thalamus	Right-Caudate	Right-Putamen	Right-Pallidum	Right-Hippocampus	Right-Amygdala	Right-Accumbens-area	Right-VentralDC	Right-vessel	Right-choroid-plexus	Optic-Chiasm	CC_Posterior	CC_Mid_Posterior	CC_Central	CC_Mid_Anterior	CC_Anterior	ctx-lh-bankssts	ctx-lh-caudalanteriorcingulate	ctx-lh-caudalmiddlefrontal	ctx-lh-cuneus	ctx-lh-entorhinal	ctx-lh-fusiform	ctx-lh-inferiorparietal	ctx-lh-inferiortemporal	ctx-lh-isthmuscingulate	ctx-lh-lateraloccipital	ctx-lh-lateralorbitofrontal	ctx-lh-lingual	ctx-lh-medialorbitofrontal	ctx-lh-middletemporal	ctx-lh-parahippocampal	ctx-lh-paracentral	ctx-lh-parsopercularis	ctx-lh-parsorbitalis	ctx-lh-parstriangularis	ctx-lh-pericalcarine	ctx-lh-postcentral	ctx-lh-posteriorcingulate	ctx-lh-precentral	ctx-lh-precuneus	ctx-lh-rostralanteriorcingulate	ctx-lh-rostralmiddlefrontal	ctx-lh-superiorfrontal	ctx-lh-superiorparietal	ctx-lh-superiortemporal	ctx-lh-supramarginal	ctx-lh-frontalpole	ctx-lh-temporalpole	ctx-lh-transversetemporal	ctx-lh-insula	ctx-rh-bankssts	ctx-rh-caudalanteriorcingulate	ctx-rh-caudalmiddlefrontal	ctx-rh-cuneus	ctx-rh-entorhinal	ctx-rh-fusiform	ctx-rh-inferiorparietal	ctx-rh-inferiortemporal	ctx-rh-isthmuscingulate	ctx-rh-lateraloccipital	ctx-rh-lateralorbitofrontal	ctx-rh-lingual	ctx-rh-medialorbitofrontal	ctx-rh-middletemporal	ctx-rh-parahippocampal	ctx-rh-paracentral	ctx-rh-parsopercularis	ctx-rh-parsorbitalis	ctx-rh-parstriangularis	ctx-rh-pericalcarine	ctx-rh-postcentral	ctx-rh-posteriorcingulate	ctx-rh-precentral	ctx-rh-precuneus	ctx-rh-rostralanteriorcingulate	ctx-rh-rostralmiddlefrontal	ctx-rh-superiorfrontal	ctx-rh-superiorparietal	ctx-rh-superiortemporal	ctx-rh-supramarginal	ctx-rh-frontalpole	ctx-rh-temporalpole	ctx-rh-transversetemporal	ctx-rh-insula	wm-lh-bankssts	wm-lh-caudalanteriorcingulate	wm-lh-caudalmiddlefrontal	wm-lh-cuneus	wm-lh-entorhinal	wm-lh-fusiform	wm-lh-inferiorparietal	wm-lh-inferiortemporal	wm-lh-isthmuscingulate	wm-lh-lateraloccipital	wm-lh-lateralorbitofrontal	wm-lh-lingual	wm-lh-medialorbitofrontal	wm-lh-middletemporal	wm-lh-parahippocampal	wm-lh-paracentral	wm-lh-parsopercularis	wm-lh-parsorbitalis	wm-lh-parstriangularis	wm-lh-pericalcarine	wm-lh-postcentral	wm-lh-posteriorcingulate	wm-lh-precentral	wm-lh-precuneus	wm-lh-rostralanteriorcingulate	wm-lh-rostralmiddlefrontal	wm-lh-superiorfrontal	wm-lh-superiorparietal	wm-lh-superiortemporal	wm-lh-supramarginal	wm-lh-frontalpole	wm-lh-temporalpole	wm-lh-transversetemporal	wm-lh-insula	wm-rh-bankssts	wm-rh-caudalanteriorcingulate	wm-rh-caudalmiddlefrontal	wm-rh-cuneus	wm-rh-entorhinal	wm-rh-fusiform	wm-rh-inferiorparietal	wm-rh-inferiortemporal	wm-rh-isthmuscingulate	wm-rh-lateraloccipital	wm-rh-lateralorbitofrontal	wm-rh-lingual	wm-rh-medialorbitofrontal	wm-rh-middletemporal	wm-rh-parahippocampal	wm-rh-paracentral	wm-rh-parsopercularis	wm-rh-parsorbitalis	wm-rh-parstriangularis	wm-rh-pericalcarine	wm-rh-postcentral	wm-rh-posteriorcingulate	wm-rh-precentral	wm-rh-precuneus	wm-rh-rostralanteriorcingulate	wm-rh-rostralmiddlefrontal	wm-rh-superiorfrontal	wm-rh-superiorparietal	wm-rh-superiortemporal	wm-rh-supramarginal	wm-rh-frontalpole	wm-rh-temporalpole	wm-rh-transversetemporal	wm-rh-insula	Left-UnsegmentedWhiteMatter	Right-UnsegmentedWhiteMatter
0	30	612.27804	908.14474	745.40185	961.74945	1130.04631	998.03117	1263.43594	817.89005	830.04324	562.21841	820.85201	1046.91187	888.71104	1244.01852	1535.27608	1083.93312	1090.2124	622.82766	832.57053	631.89013	818.02653	918.06313	1116.80262	1106.55856	1062.01998	652.97096	1193.73243	1091.90083	1708.731	1006.35957	688.08623	1092.39451	1176.23142	774.56084	833.64292	799.0803	729.27984	983.5817	1170.27656	1552.24325	1006.54928	915.51618	880.16068	847.64485	978.66686	767.08548	898.50572	824.50905	1270.57404	1133.60043	1350.30886	943.88465	1057.92524	1184.75468	1288.739	1201.67025	1233.60652	1177.13671	1035.31636	1349.43798	1084.82141	1097.40784	1650.42887	1087.57932	1065.222	893.8791	1168.19504	1174.66307	855.71523	733.98855	1742.82672	1415.06826	747.78182	1324.86264	935.02591	1061.88783	997.78224	837.76137	893.50163	806.94656	1093.89516	802.97867	1247.95223	1017.82958	1222.32936	891.91063	963.65438	1027.71047	1207.26064	989.30355	1071.50506	1152.50742	1024.03446	1060.5889	987.87721	990.5577	1500.95429	1032.51721	1149.98962	852.62169	1134.63863	1082.79833	741.58628	815.79159	1558.30675	1408.46647	665.07917	849.91637	714.03062	770.50677	630.45815	592.02554	801.97239	556.64549	676.2562	703.54873	854.69643	897.58046	1016.27796	723.47145	1131.00693	865.96263	866.98014	1055.48034	1050.56212	781.7208	968.52757	695.50553	768.80844	782.71054	1159.80656	809.78657	826.34383	733.77093	813.1084	792.06101	901.77065	861.82818	1098.1575	887.28012	484.42039	711.67679	753.54303	955.81511	836.73921	608.01674	707.07621	622.74308	888.11399	713.1884	884.04032	821.68685	967.38207	743.17401	1001.28008	806.8463	738.20135	758.25053	843.22703	867.25602	859.77815	837.57626	666.86635	733.78741	889.51858	746.95783	889.22555	679.5033	872.58046	758.91906	835.35572	607.25273	844.29596	758.60292	538.70641	576.48969
30	60	6800.71137	7507.18553	7784.03929	10773.7912	11321.57408	10609.89386	13679.97974	8361.39497	9588.30024	7031.84378	8154.0339	9179.65224	8965.09597	11331.86801	11344.16001	9139.04213	9536.86353	8362.04946	6515.14731	6569.33879	8524.93479	10813.16038	11056.21408	9718.9162	12279.84609	9033.67069	8758.815	7782.70691	11333.8708	8660.79626	9821.94397	8014.30309	9158.0221	6781.06427	7215.79379	5289.1042	5987.33875	6207.28823	10819.44818	13290.21481	11195.52972	10824.09215	7633.30561	9396.58504	9541.49754	9251.70531	10220.06653	9080.20544	11292.19396	10905.22452	11008.11276	9204.48472	9429.52058	9458.09733	11701.83165	10656.58651	11192.54804	11451.36851	9942.37972	11616.79956	10952.83279	11016.51211	11188.0565	10999.49597	10845.08677	9451.37297	9874.31804	10655.90684	10611.47214	8412.17711	13497.02242	11809.53114	9885.5463	12363.16758	10549.53414	11013.46004	8203.33679	9102.93675	9786.66424	9217.5746	11160.05498	8496.67771	11603.64001	10930.58797	11010.03092	9187.99266	8746.71399	10535.90684	11254.92007	11007.77089	10588.36151	12179.31478	10506.84715	12504.87316	10775.89117	11473.94177	11746.0194	10642.26339	11307.18083	8973.65346	9848.71265	10393.43787	9626.01891	8408.22573	12499.58804	11113.7663	6729.49607	6776.96339	8255.36011	9506.82303	6842.76857	7045.15084	7453.21475	7081.66258	6858.28184	7726.58154	8479.97302	8921.90246	8795.93261	7484.49655	8912.62358	6461.42939	8941.98532	9375.12257	8622.4277	8503.14908	8976.54895	6518.4091	7853.60175	7602.03051	7374.68735	8099.15996	7892.21755	7875.57227	7838.55184	7626.60861	10431.16178	7307.73747	9453.35546	8515.54091	6002.42724	6687.50579	7478.96971	9730.63202	8654.97403	6552.99107	7885.90029	7133.56723	7094.00572	7245.57955	8448.7991	8909.64989	8328.87485	7790.01921	7456.91613	6898.76421	7753.91608	9648.9686	8633.84907	9186.68589	8985.6224	7451.77873	7506.0963	8042.02554	6529.79398	7921.90695	8037.58291	7154.18102	7742.17592	7069.01488	10683.75756	6901.26085	8259.14897	7804.3476	5050.91558	5178.94617
60	90	14005.2362	16964.34917	18433.15694	24542.76685	24313.07714	23440.99661	27915.07995	20979.32013	20130.43603	15297.22976	17976.09052	20893.86363	18377.253	24584.12099	23572.02544	19923.57983	21481.55997	17245.31946	13326.5602	14175.01108	18501.77478	24260.32232	25391.16028	22136.4762	27791.67122	20008.46668	19004.8515	18393.21823	27079.4265	19032.54668	15719.94481	16722.77332	11059.29395	11660.82306	13842.89313	10416.31059	12939.77453	12302.25009	23774.65144	26425.1728	24919.33647	24970.07648	18300.8886	20951.10378	22154.03905	20299.56522	22868.94094	20322.61793	26070.06713	24982.92586	25050.67921	20884.35412	19308.83898	23171.13611	24830.04537	24257.05921	25091.74105	27302.34442	22411.56894	27052.25111	23849.90456	25160.71534	25280.10015	24639.44461	24437.01188	20835.63409	22321.87021	23508.15779	22998.5312	18551.99627	29678.65787	25088.53348	22366.03757	25766.90708	23426.04934	26434.99606	17923.88321	20604.50128	21648.96409	20401.49002	23526.69361	20620.88683	25283.27641	25408.36887	25212.38566	20389.19736	20182.22805	23624.39188	24831.96003	25498.37485	25021.30863	27634.02096	22538.61861	27212.78595	23781.43793	25429.67247	26427.24684	24690.6543	24920.25344	21181.14523	22236.29355	23153.49845	22131.40216	17454.90403	29517.24798	23547.40182	15761.80863	15163.16911	17671.0066	21346.9002	16312.47463	15545.6865	17224.62313	16823.91087	14483.69583	17602.72201	19182.12652	20406.95267	19425.00206	17344.19879	18367.28183	16297.33153	19788.78707	23140.60382	19617.91941	19569.16259	20625.76256	14378.63777	17242.70457	17524.83683	15598.43782	18205.2825	18102.43011	17102.32252	18257.50111	17664.33874	24493.29593	16872.07161	21107.11068	18461.21217	14479.82561	13564.65642	17311.15697	23252.31486	18624.36097	15379.77256	17648.71259	16021.50384	14891.86853	17207.27027	18819.79634	20646.49241	19355.41037	17113.0914	17818.16698	15713.24265	17256.98573	22971.59473	20114.44285	20947.36443	19727.33952	15996.47381	16444.19595	18033.17193	16585.041	18502.24861	18386.11211	16892.95417	18634.15418	16351.79776	24351.42471	15266.0949	21802.08236	17257.05701	11766.7966	11510.08334
90	120	21586.09617	27163.77532	29878.8116	39688.20386	39550.77295	38445.79649	44776.2979	32492.99658	30583.91007	23114.07004	28339.75911	30625.75257	26134.7768	37608.94308	41520.59099	30099.62427	32456.54008	26916.94926	21353.68829	24029.39982	29548.8911	39396.9614	40570.51215	37410.21619	44379.82535	33516.93971	29709.79762	26786.16393	38844.75616	30551.14921	33754.16676	25186.59891	19453.69376	19319.81703	21843.14372	17302.63896	17272.35856	18339.37973	37716.68941	42168.65186	39182.83853	39350.11286	26725.74374	34526.19441	35568.35895	33072.36704	36723.00476	33194.47491	40580.23219	40010.62273	40263.30873	33219.13197	32218.07075	36248.8351	38727.53602	40233.01636	39211.40619	43034.95965	35708.4387	41121.13235	38630.02883	41105.60955	39518.44915	39977.31595	39181.98855	34145.65592	34919.57616	38171.52966	35880.25155	29827.01657	44896.48377	37405.61339	36978.771	41135.40951	37141.02732	42761.46171	26341.4596	33801.64406	35182.70172	33369.59263	36268.15383	33230.79898	38873.11453	39743.6987	38444.32134	32962.02952	31644.553	37980.68349	39669.68989	41215.59466	39174.9966	45629.88032	36405.95443	43552.75279	38494.15267	40032.63489	40687.40079	39726.0286	39189.46927	33428.64083	35103.70614	37751.52403	35939.86346	26151.12245	44644.80348	36444.07408	25141.54977	23371.86746	28189.86688	34683.61506	25710.65644	26104.06723	27097.68985	26766.9733	23867.22012	28693.83166	30399.46929	33576.1625	31528.7904	27847.32356	30105.02286	24669.02818	30778.14958	36912.04828	31260.93588	31600.44096	33089.59716	21589.4203	27774.0521	28795.26561	25842.87324	29417.22606	29559.85569	28433.94623	28848.08346	27806.21665	38939.88643	27828.44249	32867.56482	28198.0071	22390.46231	22149.94109	28245.61864	38831.75974	29042.16602	24924.35052	27785.852	25961.86565	24383.39602	27908.29309	29747.72168	32781.58418	31118.10129	27520.94636	28078.13128	25213.11051	27681.58987	37710.08474	31328.28699	34330.57009	32584.99143	24999.84493	26840.3079	28643.73117	26374.14267	29208.64095	29232.22564	27020.29843	29809.50094	26381.55835	39968.85688	23449.54518	32511.94353	26838.2736	18296.13928	18585.06615
120	150	25632.05389	32820.90184	35060.26147	47613.20323	47434.24108	45353.03248	54412.73669	40785.74762	38950.90543	27383.88176	34446.61179	37763.54436	32834.92929	40212.08444	45279.64623	36292.17531	39155.44441	30416.53212	24392.17889	27575.13202	35440.16251	46664.68315	46348.48494	44541.40089	51784.9406	39965.61887	34513.63994	32259.72224	50277.01711	36411.62905	39902.20999	29651.29652	22654.92627	21191.0266	26961.59321	20237.97697	20513.0363	20838.03499	45110.98785	48508.96075	46799.09416	45896.62573	32295.69028	41932.56089	42451.08412	39753.47444	41357.20868	40446.88396	46380.29115	47239.71732	44604.56304	40634.17217	35320.58639	43011.51688	46424.85934	47567.11453	45660.49604	52801.48404	43005.33242	48428.40741	45528.87524	48489.55268	45462.39324	47518.04575	45332.44467	40713.33851	41231.6672	45394.12598	43330.49329	36485.9237	49689.21932	44054.30032	44965.75908	45563.79924	43960.29307	49312.82773	30382.57603	40771.75915	41956.53919	39675.26135	42518.96226	40255.15771	45696.44581	47120.74033	44969.77504	39034.45386	36392.51422	43884.5515	46182.00704	48861.78438	47122.66796	54894.75439	42729.75331	51467.92291	45188.27568	46605.33707	45570.49229	46475.13623	45528.51269	39987.63775	40841.21684	42740.43336	41522.51399	30104.71051	49731.31976	41596.15081	30881.51252	27800.9353	33308.47238	40540.7329	32632.23551	32246.51845	32647.21478	32259.54343	26141.91991	35085.96432	35360.09706	40019.95438	36296.9218	34462.48764	34419.28118	30265.3707	35875.91091	43845.53932	36747.01247	38666.52641	39636.52563	26792.16558	33603.27947	33857.60077	28387.34593	34983.10839	33797.31007	33767.25364	34445.76469	33952.76423	47192.8199	32884.44936	37154.36061	33893.15002	28728.82741	25455.5117	31615.85818	45042.75484	33964.70177	30095.37002	33838.29306	31322.7666	26558.97317	33914.47076	35286.96733	39113.76731	35572.51175	33146.00571	32753.99525	29835.7277	32329.29445	44304.34973	37672.10114	41220.2209	38157.15792	30551.87361	32176.74356	33599.13591	28335.00968	34805.77248	34106.32642	31813.23935	35036.85382	30526.89455	45761.79147	28530.85417	38478.83475	31911.93912	21567.10282	21666.67961
150	180	25002.73961	30626.99033	36611.5081	48554.35652	49060.91143	46511.20385	56152.03399	41665.23245	36768.92536	26306.37708	34465.62974	37550.13236	35006.86372	39288.32519	50734.86498	36223.4867	34347.89912	29537.19704	24498.52022	30148.72465	36214.39481	47435.08572	48510.32454	45282.29213	54300.68301	39170.01595	34682.63522	32813.98983	47886.84481	36436.49613	35330.35998	29502.54746	16862.78116	20145.72685	25608.86801	20554.31344	19719.09372	21359.83077	46375.01433	47956.86327	48674.99619	47739.54202	31852.50337	42488.26006	43201.83538	42242.96928	42131.62462	42170.07819	47855.24369	48637.82644	46255.64264	41364.94545	37568.87021	44382.59651	46431.30911	46332.0995	45790.37315	52627.40276	43778.20594	48843.22926	46733.91864	49279.07961	46992.29093	47928.37567	46146.78167	41552.77834	41508.03453	46021.39714	41426.71082	36554.19051	50708.92053	44510.88451	45377.18856	45867.75545	44963.94301	50355.29136	31672.49325	41333.10624	42345.005	40310.2126	43052.56526	41672.64175	46845.08781	47778.66013	47178.28098	39851.66906	36532.68772	44214.44091	46762.79319	49833.58908	46603.51649	54416.22054	43449.90173	50643.53812	45504.63554	48311.28359	46223.19527	47895.73044	46919.90252	41196.86459	41838.45039	44589.80519	44740.49848	32844.25001	50110.8041	42716.46324	31375.46204	27498.44988	34672.39865	42216.59484	33538.5546	32565.15697	33289.21578	34592.18413	27137.49324	36387.22767	36877.52526	40636.13473	38361.47459	35230.32323	36840.45319	31514.5189	37311.98529	43008.49462	36228.33302	39155.75515	41164.96719	26986.38549	34829.64168	34309.6282	29887.28223	36320.4316	35352.32984	34888.48375	34899.43671	34177.36151	45647.40722	35820.63808	38119.3623	35619.23214	27900.51636	25871.1411	32995.57457	45891.39465	34748.23444	31046.2868	34176.03545	32231.06664	27662.85682	35021.03132	36128.33378	40147.57344	38274.42792	34379.47366	33523.73386	30684.88687	33526.11868	46229.41609	38149.37128	42470.2979	39354.87724	30527.38363	33026.2723	34456.22818	29875.37261	36109.05684	35480.75262	33354.91787	36169.05011	31995.61952	50952.33459	29871.35536	38474.07615	33660.33163	22290.23075	22147.98175
180	240	23979.23795	30405.29414	36232.88235	47114.91934	48251.36266	44080.54051	54451.39531	40033.91105	35620.55333	26261.74101	34225.06998	36879.47738	35033.03605	38644.21071	47500.88387	36383.39881	40453.60981	29014.04783	23868.30137	28411.79086	36087.45859	46717.55256	46817.81415	44843.40263	53577.78584	39279.1765	35409.82549	33744.31396	45273.95224	35982.84533	36661.30711	27939.38399	17866.30258	20171.22949	25009.88166	20672.41711	21534.97463	20268.01499	45069.05672	46629.55572	45602.61582	46776.47492	30821.06862	42083.35026	42920.0702	40969.92691	39626.94661	40725.77591	44992.66567	46601.61975	43236.86096	40268.64439	37694.76595	42266.29711	44586.91907	43945.48372	44424.4105	50942.6431	43135.01001	47939.84157	44685.09373	47582.1694	45196.97179	45838.29714	44263.85888	40559.06464	41064.83566	44619.02393	42493.07852	35841.70121	47420.04594	43225.93324	42609.44508	44200.74213	42921.59133	48792.36956	29426.61529	41205.93994	42237.64799	39966.01273	40855.4902	40880.34626	43314.99119	46477.13145	44389.74635	39677.61167	36806.77889	43094.97172	44570.07436	46952.2991	45397.99328	53318.70107	42345.45146	49600.78566	44036.94687	46442.83729	44420.72657	46284.44371	44817.7917	39867.1739	40305.89426	43346.99066	42866.15274	32975.12497	47002.70979	41618.93538	31100.10314	27262.86202	32832.55115	42585.42149	32751.24313	32466.62625	33381.44305	34021.57679	26378.84982	35442.25032	36208.9174	39218.55149	36093.20304	35188.27328	36994.10255	30188.9329	36917.92612	43931.98031	36400.69653	37829.50125	40274.68858	27115.80589	33343.93393	33877.97343	28479.11956	35006.95301	34533.09204	34434.28829	34550.73296	34167.64607	46216.95981	35724.00904	36317.47563	35226.86749	27702.09195	26746.50619	31880.81479	44977.27299	35257.80522	31653.90072	34217.03903	32740.03055	27194.08755	34948.17047	34869.13645	38679.60219	36505.56005	34079.3003	33759.49698	30131.40508	32566.63232	44608.89852	37233.22511	40595.80845	38682.91441	30051.24032	32390.92281	34164.5891	28040.293	34897.14936	34820.29836	32618.40495	35287.56321	31799.33043	49380.77508	30847.6199	37192.54366	32443.11671	21961.29484	21897.73793
240	300	22688.57369	29119.33513	34057.8473	43966.8453	44880.39123	41252.11463	50597.77291	39054.19257	34313.09052	24586.58051	32669.94623	34002.59385	33161.6508	34792.6999	44612.76259	35100.14424	38894.33304	26104.92687	21667.59521	25425.93282	34489.14805	43738.86897	44449.17359	41525.64077	49927.27892	39875.67196	32654.27051	34233.29806	42110.14918	34858.21138	37099.1254	25603.80929	16401.61542	20251.08379	21705.72904	19240.21301	19841.97561	19255.21745	41740.75909	43950.2197	41720.86032	43071.89607	29398.62299	40469.22924	39746.11561	38057.97885	38270.61434	38135.17733	41671.31812	42088.51863	40470.64746	38054.65508	34956.58035	39253.09976	40627.68344	40048.55114	40178.6131	46400.40669	39242.71355	43428.94039	40920.97719	43695.41914	42240.67492	42295.23202	40788.41024	37990.72354	38517.39107	40895.53362	39068.28212	33602.86146	42713.87855	39667.23035	41288.27019	41329.58377	39522.47702	45373.78816	29164.84414	39376.21438	39375.5107	38384.72694	38246.47267	38249.03195	41283.65845	42929.72008	40949.00978	37346.93977	34965.82292	40280.69332	41285.37342	43747.11024	41242.92726	48284.91472	39296.92405	44473.66941	40454.48323	43528.8279	42044.05895	42279.4058	41104.83605	37495.73536	37701.61317	40391.48753	39422.9675	31152.2863	41673.91229	38339.01606	29303.67082	26490.10145	31426.64972	39669.18368	32604.36121	31565.99114	31591.51864	31819.91452	25884.31351	33343.18069	33916.07297	36298.61838	34318.03101	32948.90641	33754.27257	28909.36012	34025.50616	39545.50587	33384.56471	35921.29774	37543.35392	25726.6878	31527.37605	31879.06032	27590.044	33029.65644	32453.65169	32903.28139	33143.17674	32077.15572	43429.68745	33300.00962	34355.38721	33119.84399	27392.90859	25040.37616	30283.90396	42292.45349	33672.8279	29910.05679	32643.71751	31238.71125	25673.53926	33477.89175	33502.37643	36283.1996	34004.49725	32816.24462	30760.19992	28810.54704	30755.06192	42098.22308	34529.19687	37556.50074	36262.0734	27777.84972	30663.6776	32588.42373	26719.46259	32650.37745	32855.06889	31344.94062	33285.48628	30517.4971	44974.89831	29929.25861	34198.81718	31016.27768	21648.37554	21649.49702
300	360	21092.41137	27846.3657	32406.05022	40357.18009	43468.82918	38084.86005	46091.20568	37505.56593	34013.33052	23648.90468	30672.92346	32698.95914	33020.31498	31951.03593	39871.67228	33807.67608	36750.70797	23920.19424	20031.43643	26367.5662	32462.62459	39793.90526	42256.61479	37033.54776	44290.67632	36291.55639	30933.75483	31840.80645	40380.905	32936.28604	32646.88173	23374.47955	14422.38058	19016.36659	20561.74066	18775.09325	19572.60316	19278.88648	38902.91731	37733.94501	37106.63201	37916.39211	27848.15967	37379.58197	36659.0684	35535.67426	34072.47049	35402.9635	38290.84958	39275.76111	37192.05915	35596.29022	33046.63013	36403.40995	36709.71351	36758.40142	37162.56594	40783.61745	35765.31207	39134.38808	37238.33576	39581.99327	38972.67901	38240.83796	37111.89513	34558.07374	35594.53818	37307.619	35194.46344	32214.39149	39396.58213	36325.00337	38008.21225	37983.32875	35532.6276	40889.58548	26113.05417	36216.66417	35880.18636	35561.8606	34288.4194	35662.39475	37327.93881	39287.76542	36520.09886	34456.95888	32331.60178	36200.43202	37441.58872	38280.95736	37543.57567	42654.91632	34791.11554	40977.45512	36344.02822	39102.09668	38278.16029	38554.9341	37397.33269	34335.07667	34626.42586	36684.87384	35941.60349	29256.52985	38859.72849	35660.83051	27959.74751	24183.47318	28772.39175	34728.00184	31133.84999	29903.53673	29951.92983	30832.01286	23892.7232	31575.04512	31940.89356	33588.22187	31772.74095	31863.93584	32506.32582	27070.20807	31399.6983	36650.13422	31861.79211	31538.12445	34378.80949	23707.1432	29722.13932	29349.91038	26747.76176	30610.19104	30660.53555	30437.48065	31208.12867	30142.53943	39446.36699	31900.15799	31972.11945	30726.69549	25636.33883	24766.30108	28139.71707	38424.03104	30773.27577	28694.58904	30237.54052	29782.1716	24530.25075	30972.68047	31549.54466	33775.13225	31641.73712	31148.18219	29804.1246	26636.76665	29452.56147	38328.33975	32327.75109	34730.11813	32428.85225	26260.55438	28235.80995	30172.01976	25391.54316	30565.94158	30244.08876	29017.50232	31189.57598	28031.10006	42018.33649	28436.56866	31714.50841	29536.74223	20647.15634	20864.24332
360	480	18495.58342	25811.6881	29669.01105	34684.16712	38204.34544	32221.46255	39895.03761	33022.37647	30336.98073	20411.33319	28309.35895	29688.45531	30046.91142	28680.12034	35995.67211	31296.9924	32333.7339	20620.12781	18396.02045	24816.52664	29745.41587	34573.76735	37472.54528	32262.48978	39377.69064	33358.52624	29002.24513	29740.20565	35576.09579	30340.94261	33255.71949	21673.6039	13787.62502	17589.06944	20142.44719	16568.25038	17877.22074	17932.11388	33987.97461	33745.97179	32528.78555	33506.70667	25435.02297	33025.14638	32033.18761	32092.59501	30243.1804	30552.63423	32998.91858	33805.2225	32520.65667	31445.90687	29503.5535	31416.45588	31951.42218	31229.72944	31960.895	35068.42327	30948.34513	34524.80116	31786.13123	34097.53366	33889.04509	33063.05765	31860.46311	30212.84933	31142.4271	32649.90924	30325.22956	29412.3234	33876.35802	32704.86295	33347.0586	32544.67186	30996.88772	35736.0266	25697.66326	33163.55621	31548.28418	31672.18503	30224.24918	31143.78554	32657.20005	34303.54301	32687.63706	30699.27881	29353.24357	31020.12909	31952.03905	33909.06285	32459.14798	36600.37595	30754.79706	35215.05705	31533.25572	33618.87898	33360.93545	33317.42051	32057.15492	29846.52374	30809.3873	32184.86615	30426.86741	27236.3164	33092.37857	31088.12949	25857.79373	23129.83406	26254.00543	31525.72652	28245.02902	27181.51891	27045.43423	28260.03832	22366.28474	27890.1941	29185.6725	29356.38538	28867.56418	28719.79094	29003.51528	24962.51647	28161.17597	32565.77111	27864.86713	28233.30975	30206.52067	22641.30022	26356.21385	26509.25501	24106.99452	27506.32904	27361.80424	27276.70809	28137.02286	27267.96405	34898.16503	30080.48915	28489.27631	28901.62866	23790.56068	22395.75584	25539.63699	34457.03858	30636.35237	26856.28414	27307.28072	27135.00101	22067.80026	27757.67795	28666.41372	29598.36524	28957.76152	28427.71981	27437.43878	24548.65522	26213.47474	34664.87105	29408.83475	30036.53449	29443.28578	24357.76585	25853.41604	26733.96027	23368.29794	27612.80431	27113.19562	25993.93587	28206.06523	26037.49711	35570.28818	26495.12981	28295.73859	27029.17554	19739.76297	19704.13943
