region	acq	desc	success	VT	VT-se	AIC	BIC	RSS	reduced_chisq
ACC	acq	NA	TRUE	2.0768131126571414	0.017793350876506984	16.024153835080625	17.478873784444623	1.3131277481439267	0.13131277481439269
Amygdala	acq	NA	TRUE	1.5407022514070494	0.015123049531149593	25.709452594566844	27.164172543930846	2.9432667837052704	0.29432667837052706
Caudate	acq	NA	TRUE	1.6924925928675698	0.013652707978733072	14.440235351880869	15.89495530124487	1.1507554946070495	0.11507554946070495
Frontal	acq	NA	TRUE	1.8765054919789883	0.009144104256757192	4.012406500595045	5.467126449959046	0.48260003218606135	0.048260003218606136
Hippocampus	acq	NA	TRUE	1.6066445018415725	0.010572454063972989	14.84713711126399	16.30185706062799	1.190444966258059	0.11904449662580589
Insula	acq	NA	TRUE	2.098272246575047	0.014198808785810587	15.001519199471153	16.456239148835152	1.2058591886299748	0.12058591886299748
Occipital	acq	NA	TRUE	2.2671476766431455	0.016976047745793546	16.156710049842893	17.611429999206898	1.3277134294251671	0.13277134294251672
PCC	acq	NA	TRUE	2.0434004394590994	0.009595079571591041	9.292988304793434	10.747708254157436	0.7493728851059112	0.07493728851059112
Parietal	acq	NA	TRUE	2.0550833795385954	0.01255585299741417	9.690090894231911	11.144810843595913	0.7745859170787313	0.07745859170787313
Putamen	acq	NA	TRUE	1.9765021980701736	0.01019029069298739	16.230528189004314	17.685248138368316	1.3359060466385968	0.1335906046638597
Temporal	acq	NA	TRUE	2.048407235360156	0.012755380061242539	10.231703761206465	11.686423710570466	0.8103473570457261	0.08103473570457262
Thalamus	acq	NA	TRUE	1.6709976752532827	0.006215518646036129	11.925954120411475	13.380674069775477	0.9332289122792103	0.09332289122792103
