frame_start	frame_end	parasubiculum	HATA	fimbria	hippocampal_fissure	HP_tail	presubiculum-head	presubiculum-body	subiculum-head	subiculum-body	CA1-head	CA1-body	CA3-head	CA3-body	CA4-head	CA4-body	GC-ML-DG-head	GC-ML-DG-body	molecular_layer_HP-head	molecular_layer_HP-body	Lateral-nucleus	Basal-nucleus	Central-nucleus	Medial-nucleus	Cortical-nucleus	Accessory-Basal-nucleus	Corticoamygdaloid-transitio	Anterior-amygdaloid-area-AAA	Paralaminar-nucleus
0	30	234.39034	19.33148	63.42796	34.68432	30.98525	179.18801	27.81898	91.36118	20.26173	35.82224	67.46156	9.01806	81.89968	9.67547	41.00591	11.5564	44.95284	68.38994	50.95318	80.29783	66.51301	24.36717	14.52621	87.96897	26.33589	29.56621	64.68362	158.37797
30	60	2919.48188	2337.58979	2441.21425	2528.80827	2442.15389	2611.56685	3521.25669	1985.96697	2618.60282	1820.80539	1965.08611	3534.5533	1850.10979	2379.62434	2236.24602	2224.56543	2303.84668	1917.58168	2469.39455	1809.3256	2270.34708	1879.1745	1396.0821	1733.61321	2131.69649	2611.36636	3592.13581	2660.36914
60	90	13442.63862	11686.46731	10708.49758	11944.29241	12235.42446	12922.4381	11262.93796	10858.47272	11918.40197	11952.72842	9163.81406	12034.25927	9401.7899	13365.50659	10863.09458	12812.6376	10707.07272	12095.23551	10476.11405	9078.85203	10966.58816	10400.55734	9469.20552	10442.06617	12163.75126	13459.17741	12497.00072	12288.7901
90	120	24247.68679	20624.76419	21194.19323	22678.25156	21160.04151	24360.35074	22276.86491	19880.47051	21221.37748	22804.37377	18734.40155	28962.4756	20055.09479	25213.0981	21056.60455	24712.75755	20802.36589	23405.33153	20828.93546	18217.85998	24207.54509	20517.62037	14430.75195	18562.91848	24076.44557	22792.49828	28045.31829	21398.38754
120	150	30772.27113	27407.48951	34831.02038	33425.69035	31921.04739	31912.01402	35304.29733	28718.59746	33438.59599	31430.44076	28473.45006	33889.97164	33020.96685	33876.34169	34500.53105	32789.99571	34084.21283	32196.31661	33364.18759	30125.00617	33729.30672	33194.52935	24558.48047	34969.08867	33674.41196	30501.90511	32710.61856	32125.83795
150	180	37218.76541	34171.71179	38289.39616	37361.60057	37934.4482	39546.84688	37526.90968	34674.34141	38847.50233	35616.96325	32308.17246	38626.35425	35631.59336	37131.36407	39142.52639	36954.6476	38950.26038	37762.80188	37327.67842	36213.38672	38859.39202	34722.71925	28792.92063	34324.74586	38999.63446	33978.058	39854.31597	35472.66413
180	240	35415.31804	33808.95957	38821.32496	39000.43776	38772.71219	39812.3897	38846.10988	38500.67235	39628.87701	37103.75796	32614.34381	39361.29833	36293.37677	40845.76665	40073.74885	39776.38638	39485.49634	39445.07335	38031.2716	37199.92857	39030.60511	33812.00402	29735.3212	33786.69883	37120.2747	33193.22437	35974.23264	39218.03661
240	300	37104.56023	33924.58991	40627.20365	39023.87331	37221.75716	40012.7983	39280.59488	37655.75164	41897.11068	37145.9712	33092.52212	40799.98209	36662.62141	41647.94786	40734.11705	39717.57235	40599.34793	39113.6077	38951.46175	37402.47705	39908.76404	36369.89794	29711.72816	33738.13969	38850.24155	34593.72624	38708.13267	39489.42666
300	360	34742.44851	32287.89642	36268.07969	36612.19321	34531.76619	38973.75654	36159.57454	38768.45603	37581.15095	37070.29699	33369.62905	35688.01433	33295.01883	38787.53609	35756.22001	38407.50628	36100.3398	38956.55886	35416.56577	37661.94378	39725.8991	35788.38661	32282.44798	32686.83555	37105.00415	33593.32491	39516.2759	38870.22952
360	480	30999.41918	28611.88668	34424.65063	34116.73381	32640.14106	34395.13923	34449.90687	34473.82907	36190.71167	33500.75386	29623.00581	32008.92324	31247.39005	35566.11307	35579.15681	34753.70015	35435.58105	35549.77584	33970.49645	33484.88575	38534.75455	31956.26992	27275.29634	33211.97562	37082.00796	32467.13653	34266.13845	36329.57844
480	600	28555.72738	25714.70895	30860.89049	30705.92069	28943.53994	32688.07193	30436.0568	32322.70775	32072.66445	29319.92546	27773.56055	28483.10483	29013.19201	31265.23811	31455.69266	30617.18119	31419.65691	31542.43828	30446.58337	32080.72952	33838.52618	28821.10441	26162.56072	27945.7018	31356.9796	28225.53221	32418.91782	32564.80544
