frame_start	frame_end	parasubiculum	HATA	fimbria	hippocampal_fissure	HP_tail	presubiculum-head	presubiculum-body	subiculum-head	subiculum-body	CA1-head	CA1-body	CA3-head	CA3-body	CA4-head	CA4-body	GC-ML-DG-head	GC-ML-DG-body	molecular_layer_HP-head	molecular_layer_HP-body	Lateral-nucleus	Basal-nucleus	Central-nucleus	Medial-nucleus	Cortical-nucleus	Accessory-Basal-nucleus	Corticoamygdaloid-transitio	Anterior-amygdaloid-area-AAA	Paralaminar-nucleus
0	30	18.87417	15.01789	44.34434	20.74987	22.1735	22.45995	52.54497	12.81274	24.33248	7.0512	21.33102	29.89852	39.9018	14.59703	29.13457	11.34013	29.2406	13.97291	32.12264	25.62934	30.21857	20.41914	13.52076	34.82222	34.69619	49.45336	125.07848	24.50145
30	60	5140.67433	2176.49455	3128.5213	3952.54174	2606.59874	4286.26135	3301.43421	2045.49951	2335.96289	3030.12005	1824.7511	3792.57209	2661.76293	3765.86447	2651.77423	3591.92913	2633.7713	3183.75206	2662.56685	2404.91608	2275.06244	2030.86621	1752.03303	2111.75938	2261.91322	2632.02695	3553.90846	2713.66414
60	90	11479.31175	8538.203	13699.47553	12454.93569	12041.71726	12622.16616	15057.52866	13435.77843	10954.48291	11144.3024	9771.69024	12878.87613	11627.76032	14087.46248	11713.5481	13231.53887	11770.50363	12475.3967	12034.33104	10048.8663	10844.32387	9301.77603	9643.37435	8927.15867	10540.34193	11008.24473	12287.27829	10979.27898
90	120	25252.02013	18932.88802	28684.46873	27050.57874	22735.81555	29590.02252	24456.30419	24286.28372	23335.04182	22860.84948	20544.55528	27374.62753	26046.92576	27911.70423	26717.0402	26633.10718	25850.65822	25557.48412	24663.07951	20064.92248	24041.05977	21406.88271	22084.22161	20775.60938	23932.8214	22225.81848	26239.79575	23339.892
120	150	33614.86565	33380.51242	35576.04002	35330.29897	33959.90051	37030.5587	30451.61408	33903.6694	30426.03549	33968.99692	29701.456	38058.46169	33468.5557	36864.78294	33970.88132	36099.50177	33349.86097	35552.7586	32143.14247	32576.92203	33829.27966	31737.4339	29054.38828	28392.65155	32290.69514	30816.63108	30569.19525	33543.60311
150	180	31379.14466	32074.39575	41626.23522	40640.07555	37886.8514	39722.75542	37957.57945	39188.07025	38127.76609	38773.2792	36373.74343	43198.28571	40393.1044	46090.73341	42575.92806	42621.17559	41443.6341	41946.47278	40158.16148	37975.09181	40062.1808	31843.60716	32202.47695	32441.09599	38130.52999	37575.89876	43519.54025	38936.01695
180	240	33479.46659	31823.04489	41000.92259	38798.5875	38950.43764	38324.66312	38518.81073	37967.09521	37394.69191	37082.96358	35279.40815	40020.20536	37552.96829	41321.71046	40132.29293	38935.72541	39783.68307	39165.16166	38143.41547	38798.77151	41841.8962	35615.71037	34277.01966	34400.86683	38809.41878	35666.35439	40557.01373	40095.16797
240	300	32453.39004	32446.75871	39192.29874	40899.73063	39445.02123	39624.06825	39299.65845	38610.49809	38507.03411	38798.73905	35054.96031	39550.99454	36399.27227	42445.53497	39714.03281	40139.90512	39248.34424	41321.65768	38223.71052	43515.67957	42207.95312	37774.95857	36902.20937	34782.39822	39914.97734	35778.64788	42700.56854	39322.37167
300	360	29838.92628	32107.3238	38611.57901	36714.42378	36740.80056	36589.77891	36131.08116	37898.12075	35963.93501	36230.85058	33376.07442	37134.46365	36378.62764	36415.62943	38549.8538	35769.11752	37745.81508	37539.2161	36437.40216	39629.62319	41070.07435	36388.99116	34661.72721	34718.39562	38371.80973	34445.85328	40935.36068	38101.74414
360	480	26963.80697	29996.00628	34764.76036	34605.47895	34213.06148	34849.47384	32677.63723	34736.01022	33577.66323	34451.51235	31162.03195	33613.68379	32373.94818	37813.49805	34391.42079	36064.19688	34198.18547	36137.7422	33252.42429	37711.92249	36873.80161	33743.93257	33308.92591	31219.8648	33980.36632	31878.78439	38308.28291	33699.34662
480	600	25400.49871	25681.61655	31495.34843	31197.05657	29464.17113	30840.65669	30350.18555	31857.61225	32042.07559	30740.85652	28770.12763	30778.75702	29609.40838	32630.80868	32723.87503	31089.8253	32308.01795	32656.12502	31231.73636	36289.55988	35112.30259	30087.60886	30483.31497	27409.29008	31761.72061	28246.70973	35080.58659	33717.7423
600	900	21466.74647	24099.34753	25937.80373	25982.02259	24062.35985	25809.08812	25570.49175	27101.84965	26565.73026	25845.95533	24240.84701	24106.41974	24444.29414	26036.83272	26446.09939	25498.64871	26465.15074	26586.81973	25799.51932	30653.20923	29944.23754	27890.28382	29237.87461	27745.59404	28987.12865	26158.91108	29542.85281	27845.59226
900	1200	17849.06456	19498.58049	21111.93863	20775.0342	19420.49539	21542.28002	20116.8693	22320.67504	21126.59921	20624.22263	19722.54412	19599.37498	19876.07929	20581.65654	20802.42435	20359.69731	20806.8634	21448.03475	20273.96704	25707.04592	24272.4264	23258.91889	23885.66549	24332.03067	22439.68817	20743.83275	24581.1585	23297.44261
1200	1500	15367.37845	18119.16302	18318.07624	17961.45675	16848.25028	18402.55509	17490.70757	19432.94996	18160.13678	17978.46358	17701.99601	16093.01943	17403.33776	17970.44116	17813.359	18068.7291	18006.4688	18414.06019	17734.20971	20764.40095	18844.736	19516.27997	21347.58268	20057.64554	18609.43724	17655.82824	18719.46831	17665.01666
1500	1800	12055.56186	15350.62253	16316.86966	14310.0318	15042.85744	14079.62248	14440.26217	15776.82676	14262.08336	14695.02471	14855.75271	13978.92284	15366.04584	14062.68615	14619.96227	14371.75431	14709.65235	14598.72759	14618.36859	17010.73666	14555.69037	16495.7418	17553.87487	17344.72396	15360.48793	15035.94652	14672.41569	13216.28154
1800	2100	10806.95512	14361.06231	14827.09161	12925.9816	12977.82739	12498.0206	13562.3529	13806.33654	12599.89621	13227.7265	13362.60319	14042.98927	14123.95973	13162.72104	12956.0587	13467.12714	13071.09223	13205.81567	13104.25078	14260.60668	12903.74671	15377.73849	15399.82891	15714.79905	13797.2872	13166.64357	12889.83395	12013.23432
2100	2400	10568.62412	13792.60553	13468.45197	11518.28468	12410.95972	11727.37067	11538.76856	12524.10399	11990.55023	11759.06276	12265.99306	12736.03411	12867.51431	11748.37126	12056.9198	11787.18365	12144.50857	11818.02493	11985.31084	12737.90562	10819.2246	14521.87089	14693.61523	15614.96918	12625.13319	12705.34568	12281.86121	10103.78676
2400	2700	9952.82618	11937.87047	12372.80913	10426.1613	11167.34968	10380.60241	10898.6968	10981.76039	10526.72738	10220.39854	10519.30857	10860.30678	12145.81145	9487.49649	11205.38201	10095.43934	11113.21058	10074.11049	10979.12772	10857.25316	9152.3149	12628.19968	13182.42767	13871.52767	10744.29659	10871.9101	9481.26924	9148.71177
2700	3000	7991.33921	12664.59858	10466.65573	8867.43407	10192.47822	8402.79871	9173.29846	9181.72355	8958.29166	9623.52252	9229.79424	10466.48919	10111.01107	8501.24239	9048.08931	9277.24534	9025.84911	8987.41339	9099.15919	11018.12698	9771.02778	11183.86878	11445.14928	13332.84295	11087.69247	11258.11766	9464.56951	9237.50089
3000	3300	7680.96201	9162.91421	9697.33621	8985.63029	9213.76485	8874.32541	8867.02403	8343.77294	9012.29587	8716.9818	8819.43519	9846.63652	9485.92464	9028.39858	8707.15316	8956.77766	8749.37503	8648.21405	8982.39878	9621.17328	8407.16749	10417.41455	11229.32682	9743.05463	8425.40938	8209.30871	8750.03307	7685.42298
