region	acq	desc	success	K1	k2	k3	k4	inpshift	vB	VT	Vnd	BPp	BPnd	K1-se	k2-se	k3-se	k4-se	VT-se	Vnd-se	BPp-se	BPnd-se	AIC	BIC	RSS	reduced_chisq
ACC	acq	NA	TRUE	0.33059978190986716	0.3918881801926168	0.08323924499628627	0.04864557874677557	-0.26559221906896047	0.05	2.2871352452021934	0.8436074334963974	1.4435278117057957	1.7111369037171484	0.02874212800608578	0.06397713732149359	0.11431529089685062	0.08784002121265681	0.026014150833652255	0.03963886146113925	0.04189689318572556	0.0658902591937014	81.75285244744298	88.23203677746463	21.565739101528525	0.9376408305012403
Amygdala	acq	NA	TRUE	0.22498831079653625	0.32291214841210664	0.15102601883151204	0.07375130677866697	-0.26559221906896047	0.05	2.1235297553149293	0.6967477436290254	1.426782011685904	2.04777414025696	0.02716899018423283	0.08321953927669883	0.11948357252872657	0.05797621829799891	0.01498393196953116	0.05897551023793843	0.03229911553728754	0.08566033738126495	55.41901757784124	61.898201907862884	8.131770595875683	0.3535552432989427
Caudate	acq	NA	TRUE	0.2728181902189578	0.31511643338873324	0.06458751426166617	0.0586990249167937	-0.26559221906896047	0.05	1.8183900480227986	0.8657694785546282	0.9526205694681703	1.1003166467112435	0.022901931132875083	0.05593303561715502	0.13568349131708857	0.10141792861084938	0.02252815174263047	0.036620174175664856	0.04718166854663413	0.07211542391861395	67.81829503239629	74.29747936241793	12.87144360624859	0.5596279828803735
Frontal	acq	NA	TRUE	0.35031646018496587	0.39074902011934864	0.06850783157008453	0.04515152551094028	-0.26559221906896047	0.05	2.2568121597700124	0.8965254988431366	1.360286660926876	1.5172871967190782	0.025027092748983713	0.0533515399910027	0.10729990866142691	0.09024837403552405	0.026104072673427143	0.03246250151760116	0.043016731161625126	0.05967054683206329	79.36235432370641	85.84153865372807	19.738458389098042	0.8581938430042627
Hippocampus	acq	NA	TRUE	0.2729808106293134	0.390995467597201	0.11295949877539328	0.056884341526106594	-0.26559221906896047	0.05	2.084574696431407	0.6981687340440863	1.3864059623873208	1.9857749205649409	0.029452074464057103	0.07162719705287515	0.1097307232007486	0.0708396028584994	0.021054074984878584	0.046080469668564085	0.03457831433651215	0.069084554962188	69.07997172780838	75.55915605783002	13.487184659837567	0.586399333036416
Insula	acq	NA	TRUE	0.3189320082870183	0.3876915971634096	0.08909403220446241	0.04457091105209166	-0.26559221906896047	0.05	2.467048721269102	0.8226435925372673	1.6444051287318346	1.9989277782618116	0.032798473546659025	0.07355095417338872	0.11962316461137201	0.09117900389288675	0.02898341195197303	0.045702426842725755	0.04356918068947622	0.07104165481950528	87.25475404968412	93.73393837970576	26.44005343910083	1.1495675408304709
Occipital	acq	NA	TRUE	0.3668690291322027	0.38895315890025706	0.0604519132160279	0.03596551306861004	-0.26559221906896047	0.05	2.5286168159050026	0.943221621260267	1.5853951946447358	1.6808299968001594	0.0223557451986959	0.045568213954457135	0.09118879432493501	0.08584754028739872	0.027254095388078717	0.02716446945855081	0.0418021989828643	0.05182166511730046	77.81000286143058	84.28918719145221	18.635613169256924	0.8102440508372576
PCC	acq	NA	TRUE	0.3345908626311843	0.365211992827779	0.06429495033557428	0.04025334754760693	-0.26559221906896047	0.05	2.3794906891720267	0.9161551898679446	1.4633354993040821	1.597257228346879	0.023123606484316175	0.049603676868505295	0.09931524773367828	0.0866244609532639	0.02591180106900836	0.030410577431550415	0.041137489975183524	0.05534874526904003	76.2366135639276	82.71579789394926	17.580683288461465	0.7643775342809332
Parietal	acq	NA	TRUE	0.32230815134065155	0.3536053343732022	0.06251412944459182	0.042005105483554336	-0.26559221906896047	0.05	2.2680186611479476	0.9114912022240056	1.356527458923942	1.488250742973782	0.02348786085485037	0.05118511479048322	0.1069318866651545	0.09194426653853935	0.02631106767317832	0.03168617985768381	0.043270043398613	0.05879971749347263	76.26938275036647	82.74856708038811	17.60203345258728	0.7653058022864034
Putamen	acq	NA	TRUE	0.36478043402238	0.36404824095764315	0.1015205497195808	0.07041971782981872	-0.26559221906896047	0.05	2.4465602563207103	1.0020112528570686	1.444549003463642	1.441649481824431	0.026763655228746606	0.06836531748099603	0.12769511978905201	0.08120215570277722	0.01980234094131528	0.04514472958745753	0.040240469647608496	0.07605197593175002	81.69728010135961	88.17646443138125	21.52139739012948	0.9357129300056295
Temporal	acq	NA	TRUE	0.28642409844898387	0.3246342635783093	0.0698306679677011	0.03960654551270087	-0.26559221906896047	0.05	2.437885255552009	0.882297805819538	1.5555874497324709	1.763109280644233	0.025427683236225657	0.05844889797912736	0.10858934383368637	0.08930843190094707	0.027064508623916197	0.03717212592314918	0.04157480119591977	0.061396492281370695	76.82730714129393	83.30649147131558	17.969543531573937	0.7812845013727798
Thalamus	acq	NA	TRUE	0.3323930439713546	0.43227153596628465	0.18333352525443544	0.09532736997472366	-0.26559221906896047	0.05	2.247779490122741	0.7689450179233634	1.4788344721993778	1.9231992375646878	0.025601155873678855	0.0729523093206291	0.10270055526015076	0.048197002937218424	0.012397615942706504	0.049845250048214156	0.028715029334621056	0.07418791088711212	58.40408152857886	64.88326585860051	9.08238305726795	0.39488621988121525
