frame_start	frame_end	parasubiculum	HATA	fimbria	hippocampal_fissure	HP_tail	presubiculum-head	presubiculum-body	subiculum-head	subiculum-body	CA1-head	CA1-body	CA3-head	CA3-body	CA4-head	CA4-body	GC-ML-DG-head	GC-ML-DG-body	molecular_layer_HP-head	molecular_layer_HP-body	Lateral-nucleus	Basal-nucleus	Central-nucleus	Medial-nucleus	Cortical-nucleus	Accessory-Basal-nucleus	Corticoamygdaloid-transitio	Anterior-amygdaloid-area-AAA	Paralaminar-nucleus
0	30	617.26935	461.96903	236.7858	422.17285	324.05654	488.36837	381.28633	385.31229	279.86009	480.3565	228.17022	358.17961	207.13473	430.09246	280.39834	498.04138	279.88541	430.03601	285.75368	264.07911	319.68613	172.84372	170.44614	147.00192	285.44071	496.36069	637.54373	418.988
30	60	6144.62823	5313.1835	5017.66391	5609.62345	5123.34436	5930.26384	5391.94327	4983.57846	4784.90679	5216.80391	4246.33868	6173.41081	5108.93505	5772.6722	5382.3402	5696.53718	5202.88485	5425.91442	5040.61011	4382.63964	4859.13459	4735.8776	4763.49934	4551.05807	5095.10177	5316.27653	6584.14355	5041.28546
60	90	14579.5842	11882.9082	12125.86615	15066.55693	12572.70288	15518.08251	13864.7481	12528.72792	13940.3253	12368.94641	11399.40181	14891.33936	12629.06701	14922.57763	13822.83057	14387.85974	13796.49317	13471.86878	13474.89126	10582.70084	13347.94823	11631.0947	10565.71672	10581.10627	12862.78192	12041.39186	15174.3409	11972.5983
90	120	20075.09169	19288.4642	23430.13925	23070.16073	20083.3858	23032.21803	23086.05921	20835.61134	21518.75154	19503.89561	18065.77623	23767.48064	21399.41333	23772.63123	22227.66402	22772.32289	22056.36449	21533.93181	21530.48505	18412.9161	20751.4745	18820.03584	17744.70072	17738.91259	18963.71786	18060.41017	22131.29773	20587.7117
120	150	26398.29093	20837.10542	28248.92259	28910.24749	26450.89187	30550.22665	25469.25076	26910.92495	27454.1068	25279.86356	24513.32131	29329.09003	24468.95029	30819.22236	27935.24847	29108.35598	27662.39167	28513.40015	26654.58593	24970.97305	26237.48507	24817.82182	24059.50856	23500.29027	23719.25617	21808.3821	25958.6791	28574.60589
150	180	26072.23422	20420.23825	28694.00164	29568.0905	26988.28158	30287.85636	27531.68832	29300.78105	28978.80927	25990.59649	24255.464	26779.20256	25791.00516	29982.50991	29231.43652	28619.09605	28743.5332	29080.54895	27706.43619	26943.74955	25790.91383	26462.52131	23782.99594	23854.53679	24688.86167	21119.52275	24304.24194	27762.68442
180	240	22244.87709	22542.46174	24985.20444	26921.34321	24598.88483	27393.67626	25589.73252	28520.9997	26124.65633	25539.78868	23074.15225	25359.46539	23454.67643	28015.70738	25365.05337	26900.98339	25302.68339	27579.43746	25122.8673	26752.56972	26209.9056	23874.2452	22782.30664	22645.34272	23973.24253	22132.21947	23327.43555	28368.81792
240	300	22066.70309	19893.81548	24126.99497	25486.17556	23260.93299	26053.80776	24941.56389	28056.95027	26367.66226	24760.79972	21593.72095	22334.34288	20988.84993	26338.11378	24137.43371	25559.15634	24399.06006	27025.44735	23909.01151	26823.06533	27366.46724	24610.86195	23151.96559	23445.27507	24780.3064	21953.99256	22167.31538	27900.06325
300	360	21482.01381	18595.62378	22004.96293	24219.67309	21003.61678	25409.08313	22810.89608	25558.16155	23435.22863	22847.75795	20777.21043	21004.89083	19170.48953	23521.70019	21243.23912	23020.28383	21614.46425	24763.80496	21625.96725	24207.13771	23955.58155	22794.20992	21913.67713	22201.3402	22431.50706	19914.86476	23109.87584	24427.05852
360	480	18439.65302	17295.04801	20153.22455	21114.13088	17831.83763	22874.40969	19858.52554	24015.52639	21774.79489	20517.62836	17733.21147	17283.68364	17314.47097	21333.28512	19520.84154	20907.85221	19681.05186	21963.33943	19344.55567	23179.00265	23113.45379	21100.48371	20937.17473	20499.16179	21542.82483	18678.78078	19796.20644	23489.24434
