frame_start	frame_end	parasubiculum	HATA	fimbria	hippocampal_fissure	HP_tail	presubiculum-head	presubiculum-body	subiculum-head	subiculum-body	CA1-head	CA1-body	CA3-head	CA3-body	CA4-head	CA4-body	GC-ML-DG-head	GC-ML-DG-body	molecular_layer_HP-head	molecular_layer_HP-body	Lateral-nucleus	Basal-nucleus	Central-nucleus	Medial-nucleus	Cortical-nucleus	Accessory-Basal-nucleus	Corticoamygdaloid-transitio	Anterior-amygdaloid-area-AAA	Paralaminar-nucleus
0	30	656.93074	648.188	219.06112	391.99822	318.82958	491.69427	375.11398	409.94327	273.63402	508.09049	246.7194	411.30095	187.80031	530.86359	267.87313	549.45691	274.34288	465.07239	275.60302	216.05815	242.03922	124.81079	183.28937	206.3506	265.84384	720.55656	388.3252	537.18253
30	60	6346.87262	4771.58275	5322.89121	5956.78264	5271.94269	6103.64198	5635.0251	4945.23147	4767.83332	5433.98509	4034.01003	6870.0201	6141.61508	6020.64777	6106.73725	6017.49366	5696.59178	5652.39027	5461.73503	4767.47903	4758.40916	4675.73311	5602.24014	4612.64793	4757.84179	4445.24516	6216.8586	5046.87813
60	90	14480.5206	11556.0452	12539.59324	15299.33193	12587.92547	15156.05901	14503.14379	11690.63711	14392.83029	12098.75461	10574.82719	15820.01406	13618.11374	15789.01891	14806.2284	15156.99752	14436.28137	13425.46924	13940.25077	9067.35261	13196.97579	11334.33962	11458.72266	11165.87003	12325.13797	12087.15607	16513.79346	11745.77974
90	120	20056.30203	20772.79197	25636.30299	22209.91493	20109.96021	21865.03248	24364.73152	19132.7778	21935.9021	18034.40782	16822.08082	22535.28324	23876.03484	21127.07383	23925.05571	20437.20106	23437.73381	19497.28638	22597.35821	16489.21378	20787.29888	18362.77707	18649.00664	19099.30824	19677.98776	19751.16286	24189.61707	20392.86228
120	150	26311.44095	22719.51076	29477.14625	29486.31109	26907.6543	31197.49258	27493.64007	26685.79658	28143.29191	23951.40545	22882.38135	29608.4425	25208.128	29450.60263	29248.62031	27870.80431	28660.64256	28024.12684	27237.25354	23592.12032	26176.87151	24683.77259	23376.725	23212.47781	23286.14561	23518.50662	27103.36449	27959.35938
150	180	26159.09953	22503.30657	30407.8788	29440.65031	27545.39317	28910.03581	28301.62994	27344.65696	29568.59132	25555.25853	24481.78822	27590.39092	27821.89341	30143.29383	31509.03182	29005.83844	30506.98793	28098.72453	28911.39491	22973.87324	24771.7215	26352.3154	25291.66094	26296.49973	25881.68868	22756.33718	25169.65355	25774.14046
180	240	21424.04605	22283.43076	26085.72057	26502.35019	24868.38794	25689.83738	25369.50372	26475.01929	25944.57773	24385.71824	23263.02884	25465.32692	25555.6225	27163.86452	26835.84697	26006.99355	26369.35551	26285.25324	25685.84881	25302.95176	24697.75852	24028.05955	23046.63984	22788.21138	22653.89304	21488.92237	23523.98489	27339.90212
240	300	22424.7576	19315.10739	25237.72893	26618.9763	22301.90306	25898.26523	25962.07125	26762.41875	26821.09558	24287.43022	20877.59065	23330.94432	22721.5178	26358.25157	25398.93115	25646.97932	25274.05553	26446.46637	24310.51896	25983.48078	26568.9563	24683.24239	23692.78281	25051.22372	24232.8605	21920.05768	22411.47128	27030.1601
300	360	21777.4965	17470.09165	23166.02898	24889.94775	21518.96365	25195.99102	23959.52878	26113.24243	24892.1227	22342.39408	20885.42923	20969.96061	20824.34091	23342.47502	23138.59835	22616.14001	23166.17974	24667.71597	22760.34768	23015.71479	23122.84354	23507.93635	22078.24531	23110.7318	21827.86128	19323.9785	23393.39465	23709.44425
360	480	18602.37207	16529.33389	21588.76779	21472.48339	18653.43455	22492.23789	20631.84804	22924.21376	21919.37324	20068.78088	17139.31052	17868.92725	18513.21511	22052.51995	20442.90925	21370.57467	20408.34984	21669.38303	19729.38996	21971.88608	22107.49065	20223.05519	20157.23906	20191.45641	20216.2892	17834.75399	20428.99977	22377.44858
480	600	16508.59	14212.30296	19804.1679	19008.90052	17093.14431	19872.70833	18893.64196	20607.17212	19895.15174	17732.74283	16744.33739	16156.74459	16865.53305	20054.02084	18231.7017	19467.70612	18303.33812	19323.00055	17990.57906	20266.46576	19698.88623	18674.77942	18553.77051	19126.43639	17637.25001	16547.58275	18442.40588	20044.63025
600	900	12922.87241	12395.11409	15376.09944	15333.49912	13825.36283	16022.16144	14529.55309	17144.73649	15674.3312	14570.45434	13794.36174	12871.16016	14301.20677	15226.16399	14940.04731	14776.16683	14920.97656	15547.93286	14577.67951	17000.54758	16624.76199	15318.797	15065.20117	16168.14755	14952.24286	13449.92717	16246.5102	16536.17444
900	1200	10719.36124	10925.59452	12415.61833	11903.97895	11281.24059	12808.24503	11059.66324	13365.11701	12489.65368	11596.4983	11781.54805	10208.44217	11422.67401	11759.26313	11804.99535	11753.93778	11811.02914	12110.08618	11675.53491	14138.52826	13120.54836	13711.27627	13885.69863	14432.735	12531.77427	11615.22329	13082.04303	12614.89205
1200	1500	9039.15052	9672.09253	11264.80095	9865.23881	9512.98924	10395.92958	10307.80081	11517.03679	10958.36646	9539.52428	10197.48946	8518.72449	10167.33099	9542.17548	10025.79229	9460.07222	10173.74783	9956.37447	10198.75206	11415.87288	10531.84446	11605.87928	11882.17832	12963.966	10478.19803	9647.5594	10784.99224	9887.68171
1500	1800	9047.28945	9874.94173	9661.46557	9139.99897	8278.62268	9955.71122	8829.99034	10208.64957	9463.83849	9166.51167	8844.22565	8433.58308	9100.54802	9241.5384	8980.30667	9296.4016	8972.34193	9468.0495	8834.64623	10141.11754	9619.25963	10130.9195	10812.72344	11453.2848	9478.96155	9011.10514	9224.61166	9490.6308
1800	2100	7460.37225	8269.11206	8855.00744	8306.98736	7975.42738	8653.84143	8291.65749	8961.53747	9143.47536	8062.87727	9727.58271	7418.35697	8390.02527	7660.88611	8395.9651	7909.88098	8558.5381	8177.58204	8646.55554	8562.06765	8444.62407	9394.52637	9318.02734	10189.05815	8690.80691	8356.38562	7974.14687	8851.68544
2100	2400	5653.36966	7760.42275	9117.25602	8160.90597	8517.57809	7360.43389	8705.91688	8557.57963	9542.92377	7644.98419	9531.122	7838.09376	8040.76529	8227.02455	8260.14897	8207.84519	8458.18129	7825.52974	8588.74821	8759.89007	7241.52289	8706.13061	8494.071	8686.70969	7922.30307	7109.25035	6901.7901	6183.52574
2400	2700	5991.6812	7430.57795	7581.92426	7188.61201	8022.19706	7069.34746	7395.62999	8002.5687	8076.31067	6828.86242	8394.75356	6755.06868	7551.5214	6874.4441	7088.45854	6889.17708	7241.1936	7071.14958	7554.39057	8609.05548	6368.20574	7603.10678	7610.91934	7508.0372	6162.10208	6367.70413	7386.82143	6123.86617
2700	3000	7208.12296	7156.54724	7895.07367	6484.07505	7071.65239	7348.2573	7019.07419	6918.35784	7086.46268	6723.70812	7175.51452	6140.78429	7610.74462	6375.51547	6823.61195	6908.68676	6909.65269	6690.97932	6933.80818	7205.78239	5657.31842	7730.94416	8068.11953	7615.14402	6155.05893	5931.30938	6284.6173	5715.68494
3000	3300	4724.58626	7098.02018	6699.71939	5762.08142	6835.36296	5521.49905	6358.91087	5863.51437	6719.67815	5403.06542	7579.18579	6503.46219	7155.61901	6059.24953	6261.83841	5959.15742	6430.24707	5472.6597	6725.34601	6626.03037	5320.98257	7204.30541	7802.14336	8238.1032	6007.37327	6406.93173	6293.19964	4403.80918
3300	3600	4210.14693	6555.69676	6487.67182	5341.0787	6372.34204	5107.65105	5671.7973	5589.45364	6486.3915	5344.57953	6463.62232	6243.98872	6574.44826	5512.8144	5989.47075	5555.82215	5989.82133	5257.37919	6078.41963	6864.79816	5759.68969	6969.36034	7667.32842	7201.52484	6070.92456	5628.78451	5646.2113	5113.23747
3600	3900	5143.20769	7062.93794	6256.39749	5057.23004	7168.4514	5038.07271	5642.05841	5256.89239	5461.59211	5551.70271	5924.82617	5879.09194	6267.64154	4857.77592	5587.52964	5034.7999	5610.69863	5190.90778	5609.95534	6318.11102	5263.55522	5449.56369	5991.3377	5875.4033	5167.15696	6056.4205	6508.94494	5532.61193
3900	4200	4680.9885	5781.13664	5867.6101	4730.75101	5380.38615	4451.81213	5725.5567	4708.70351	5553.5107	4869.19249	6441.36374	4659.19904	5902.11519	4428.63981	5466.90321	4640.90618	5574.70946	4678.20077	5728.25729	5795.42308	4854.55619	6226.83676	6248.01719	5945.2718	5070.95506	5543.53466	6272.60563	4291.61542
4200	4500	4349.42099	5418.06893	5966.24165	4871.1637	5376.11315	4784.10691	5036.58205	4873.75547	5258.33361	4853.2742	6062.46179	4672.33798	6056.71242	4674.14736	5354.1254	4924.42665	5497.44728	4668.74595	5483.51266	6748.02295	4903.47606	6568.39562	6429.62529	6860.64513	5153.18212	4811.30446	3923.82204	4419.40612
4500	4800	3816.12259	4841.66343	5099.7666	4189.43295	4859.21523	4143.65384	4592.1964	4286.53292	5410.64077	4164.56537	6161.91664	4639.34468	5609.40513	4569.97075	4927.18042	4247.77025	4891.42503	4348.10104	5285.65255	4725.81333	3783.38243	6804.35726	6957.78633	5705.80777	4505.76912	4332.47508	3352.96426	3985.37841
4800	5100	5764.69312	6251.09525	5310.74332	4419.1225	5305.64206	5056.24864	4725.65329	3997.15865	5354.36753	4077.53596	6772.52674	4405.28625	6810.2082	4345.45793	5544.5135	4484.69627	5546.88672	4137.02639	5886.82506	4431.48061	3756.28923	5899.19563	7136.60781	9522.80287	5242.92269	5575.95829	4514.23676	3501.58279
5100	5400	4271.90716	4305.96526	6460.90181	4119.0572	6071.59067	4044.13148	4620.76059	3942.05239	5016.57552	4240.34911	5096.74674	5094.91747	6000.73046	3400.38123	4961.43606	3567.02662	4886.90123	3940.90616	5078.97272	5192.35844	4484.70403	5009.6527	4819.53701	4694.94407	4053.75621	4423.43218	5348.15023	4581.10405
