frame_start	frame_end	Left-Cerebral-White-Matter	Left-Cerebellum-White-Matter	Left-Cerebellum-Cortex	Left-Thalamus	Left-Caudate	Left-Putamen	Left-Pallidum	Brain-Stem	Left-Hippocampus	Left-Amygdala	CSF	Left-Accumbens-area	Left-VentralDC	Left-choroid-plexus	Right-Cerebral-White-Matter	Right-Cerebellum-White-Matter	Right-Cerebellum-Cortex	Right-Thalamus	Right-Caudate	Right-Putamen	Right-Pallidum	Right-Hippocampus	Right-Amygdala	Right-Accumbens-area	Right-VentralDC	Right-choroid-plexus	AirCavity	Skull	Vermis	Pons	CSF-ExtraCerebral	Head-ExtraCerebral	ctx-lh-bankssts	ctx-lh-caudalanteriorcingulate	ctx-lh-caudalmiddlefrontal	ctx-lh-cuneus	ctx-lh-entorhinal	ctx-lh-fusiform	ctx-lh-inferiorparietal	ctx-lh-inferiortemporal	ctx-lh-isthmuscingulate	ctx-lh-lateraloccipital	ctx-lh-lateralorbitofrontal	ctx-lh-lingual	ctx-lh-medialorbitofrontal	ctx-lh-middletemporal	ctx-lh-parahippocampal	ctx-lh-paracentral	ctx-lh-parsopercularis	ctx-lh-parsorbitalis	ctx-lh-parstriangularis	ctx-lh-pericalcarine	ctx-lh-postcentral	ctx-lh-posteriorcingulate	ctx-lh-precentral	ctx-lh-precuneus	ctx-lh-rostralanteriorcingulate	ctx-lh-rostralmiddlefrontal	ctx-lh-superiorfrontal	ctx-lh-superiorparietal	ctx-lh-superiortemporal	ctx-lh-supramarginal	ctx-lh-frontalpole	ctx-lh-temporalpole	ctx-lh-transversetemporal	ctx-lh-insula	ctx-rh-bankssts	ctx-rh-caudalanteriorcingulate	ctx-rh-caudalmiddlefrontal	ctx-rh-cuneus	ctx-rh-entorhinal	ctx-rh-fusiform	ctx-rh-inferiorparietal	ctx-rh-inferiortemporal	ctx-rh-isthmuscingulate	ctx-rh-lateraloccipital	ctx-rh-lateralorbitofrontal	ctx-rh-lingual	ctx-rh-medialorbitofrontal	ctx-rh-middletemporal	ctx-rh-parahippocampal	ctx-rh-paracentral	ctx-rh-parsopercularis	ctx-rh-parsorbitalis	ctx-rh-parstriangularis	ctx-rh-pericalcarine	ctx-rh-postcentral	ctx-rh-posteriorcingulate	ctx-rh-precentral	ctx-rh-precuneus	ctx-rh-rostralanteriorcingulate	ctx-rh-rostralmiddlefrontal	ctx-rh-superiorfrontal	ctx-rh-superiorparietal	ctx-rh-superiortemporal	ctx-rh-supramarginal	ctx-rh-frontalpole	ctx-rh-temporalpole	ctx-rh-transversetemporal	ctx-rh-insula
0	30	40.36604309082031	61.1013298034668	28.346372604370117	128.9761505126953	4.25292444229126	97.27611541748047	91.173583984375	54.020320892333984	49.648216247558594	161.94552612304688	90.2730484008789	786.8411865234375	108.74706268310547	-341.0244140625	56.06260681152344	50.17226028442383	38.52787399291992	52.50992965698242	57.387535095214844	97.28336334228516	247.40811157226562	33.62995529174805	3.3491923809051514	1107.2723388671875	47.01388168334961	-38.29568099975586	-1.8567591905593872	73.4585189819336	46.17668533325195	89.03987884521484	42.8004264831543	32.11384201049805	96.65338134765625	63.50484848022461	3.8756814002990723	20.7562198638916	531.656005859375	50.53997802734375	24.85702133178711	9.809005737304688	-2.407857656478882	1.5505564212799072	42.1789665222168	2.5509963035583496	204.2295684814453	-9.237401008605957	8.91353702545166	198.65374755859375	62.628814697265625	-49.61321258544922	5.455831050872803	-40.58173751831055	56.370399475097656	-57.993404388427734	83.94644165039062	87.204833984375	109.78099822998047	20.640485763549805	45.57492446899414	15.69013500213623	16.7453670501709	61.02996063232422	-61.21136474609375	-64.82613372802734	-63.252010345458984	155.24639892578125	60.438907623291016	67.79975128173828	64.10265350341797	57.100364685058594	557.5247802734375	-9.665046691894531	-1.6468981504440308	34.27299880981445	-20.103803634643555	-8.254843711853027	11.081032752990723	10.214441299438477	105.23001098632812	42.04212951660156	6.963278770446777	1.3991191387176514	149.32493591308594	60.25658416748047	10.838834762573242	84.42633819580078	36.998844146728516	77.32149505615234	53.08836364746094	47.78844451904297	-29.062114715576172	57.94227600097656	51.50263595581055	30.16834259033203	90.63378143310547	74.00825500488281	-37.508941650390625	-71.74744415283203	-104.27355194091797	137.9049530029297
30	60	3172.67578125	4637.85791015625	2755.192138671875	4451.798828125	3809.407470703125	4739.21533203125	5562.26220703125	2514.2939453125	3045.845703125	5017.4033203125	5137.685546875	14940.5556640625	4773.37939453125	1740.410888671875	3241.723876953125	4766.787109375	2833.71142578125	4254.77880859375	3847.496337890625	5397.2275390625	4348.767578125	2713.71630859375	4696.73486328125	11798.2265625	3528.930419921875	7115.9541015625	-408.1664123535156	1543.109619140625	6168.705078125	2921.037353515625	4426.73388671875	600.0340576171875	4847.1396484375	1332.11376953125	4955.48779296875	6571.6005859375	9158.453125	4838.82470703125	4697.45654296875	918.50390625	3264.280029296875	2435.5849609375	1528.6363525390625	3978.954833984375	2639.661865234375	901.9834594726562	-298.94207763671875	4312.109375	5754.10009765625	-1680.605712890625	4045.73876953125	5635.27685546875	5035.44921875	1686.8162841796875	3428.164306640625	4875.38330078125	6272.02587890625	4404.64501953125	4488.48193359375	3124.746337890625	2989.403076171875	6124.59033203125	-1222.1126708984375	1.8742187023162842	-943.9767456054688	4739.22802734375	5556.71240234375	556.8665771484375	3073.01025390625	9272.2587890625	9933.3173828125	4502.1728515625	4475.29541015625	1887.4193115234375	3580.44970703125	4046.125244140625	1764.686767578125	5431.5341796875	977.4068603515625	515.9207153320312	752.047607421875	6372.12451171875	6024.818359375	-332.7420959472656	4102.83447265625	5858.86181640625	4444.62890625	1875.42333984375	3786.329833984375	5446.759765625	6067.6318359375	4180.671875	4916.6884765625	2802.02880859375	4169.7919921875	6216.33349609375	664.4354858398438	24.697372436523438	653.0401000976562	4404.3046875
60	90	10292.046875	14907.3447265625	8363.7998046875	12953.98046875	13435.212890625	14601.162109375	15170.2158203125	7740.61083984375	8919.8935546875	12887.5908203125	15402.6064453125	22109.94140625	10542.5068359375	23593.947265625	10297.708984375	15404.591796875	8986.1103515625	13947.7626953125	13256.73828125	14848.7587890625	11617.8544921875	8686.310546875	12724.67578125	22790.734375	11972.52734375	14569.875	-888.0857543945312	5040.06787109375	16355.5927734375	7755.462890625	14486.4150390625	2053.543212890625	17212.201171875	4239.15478515625	16296.181640625	23748.00390625	4074.041015625	18212.0625	15046.4580078125	2439.29443359375	7643.52880859375	8733.8662109375	3607.87744140625	13103.2734375	6030.3017578125	3767.156982421875	-3782.435791015625	12005.65625	16329.0166015625	-6090.69970703125	12772.59375	14442.2333984375	13880.94140625	1513.533447265625	11244.07421875	16339.728515625	20215.423828125	14619.693359375	15053.857421875	8850.388671875	10415.517578125	17271.720703125	-3958.906494140625	809.6058959960938	968.0810546875	12279.9990234375	16684.8671875	-166.68780517578125	11840.18359375	27776.41796875	9771.763671875	17622.341796875	14310.1953125	3515.5439453125	5976.115234375	12309.21875	2832.84423828125	16633.955078125	4020.926025390625	3369.80908203125	3725.835693359375	17823.1484375	15678.10546875	-315.14678955078125	14563.7080078125	22469.9609375	13968.5751953125	5790.7529296875	10163.0439453125	16996.83984375	20152.9765625	13123.7919921875	14798.603515625	9968.8193359375	13526.27734375	16899.259765625	405.45794677734375	1884.106201171875	6336.732421875	11886.4072265625
90	120	16838.796875	24951.2890625	14841.3115234375	22321.3359375	22755.9296875	23897.361328125	21541.71875	13522.1875	14387.244140625	21997.203125	28128.064453125	31062.22265625	16866.95703125	22801.75390625	17512.125	26654.76953125	14717.9501953125	22099.560546875	21728.3203125	24468.33984375	16598.28125	14356.4169921875	17729.0625	27264.908203125	15440.408203125	37849.59765625	-1140.89794921875	8280.1171875	27528.513671875	11509.33203125	23703.498046875	3606.32666015625	29626.05078125	5454.7509765625	26912.41015625	43634.32421875	-3578.883544921875	29372.71484375	27526.40234375	3413.30322265625	13612.2744140625	15955.1171875	4923.296875	22581.203125	11426.4541015625	6500.74169921875	-5885.82470703125	21646.43359375	27023.443359375	-7584.89404296875	21411.41796875	28171.921875	25884.1015625	4836.908203125	19254.76953125	27268.48828125	36661.2421875	26613.9140625	26039.30078125	18099.912109375	19001.482421875	29890.18359375	-5344.650390625	3680.979248046875	4390.5634765625	19049.958984375	28729.451171875	-840.4551391601562	20456.546875	45966.4609375	3951.755126953125	28313.916015625	25071.560546875	4959.212890625	6293.9658203125	19310.181640625	2975.873046875	28856.37890625	6318.02734375	5370.24267578125	7937.45654296875	29889.328125	24568.634765625	-1126.6234130859375	24138.701171875	33331.9140625	22593.255859375	6713.83349609375	17996.765625	30994.162109375	29170.359375	22446.66796875	24075.369140625	16910.580078125	22346.796875	28011.939453125	2736.228515625	6933.69287109375	10210.1689453125	19925.791015625
120	150	23717.80078125	34460.421875	20273.3359375	30443.7890625	31679.03125	33818.07421875	25610.998046875	17844.947265625	20160.05078125	23692.38671875	39754.35546875	40821.9453125	22408.10546875	32482.115234375	24506.326171875	36399.8671875	20228.353515625	32668.365234375	34176.25	32661.30078125	24573.11328125	19179.62890625	27180.220703125	23810.650390625	18331.119140625	55778.171875	-2185.624755859375	11447.841796875	38453.46484375	16364.876953125	32921.09375	4824.1435546875	41207.7578125	6934.9482421875	38277.3046875	62360.66015625	-10957.7607421875	40708.87109375	40719.83984375	4982.91748046875	19397.259765625	21912.751953125	4867.36181640625	30779.337890625	12740.095703125	8429.6611328125	-5084.98193359375	32567.2421875	35987.27734375	-11345.962890625	31503.98828125	43759.421875	34932.109375	5483.41357421875	28278.8828125	41483.703125	47541.54296875	36731.640625	35317.9375	24400.31640625	26260.69921875	41088.44921875	-9542.080078125	5333.25244140625	2982.650390625	27017.861328125	38845.56640625	-1657.768798828125	28494.150390625	65620.3359375	-1949.56396484375	40830.70703125	34922.3671875	3967.4248046875	15602.9453125	26136.671875	3700.564697265625	40112.96875	8254.2392578125	7885.6689453125	8753.57421875	40393.546875	35263.890625	-2365.260009765625	32274.869140625	48969.01953125	32591.93359375	9039.0478515625	24773.970703125	41611.66015625	47035.3828125	32572.478515625	34423.54296875	22760.890625	33549.41796875	39650.93359375	6275.177734375	8697.7431640625	12944.4228515625	26498.73046875
150	180	26206.97265625	37387.83984375	22383.287109375	33819.0625	37765.2109375	35648.23046875	24710.08203125	19777.197265625	21557.798828125	25791.34765625	41436.26171875	12507.595703125	21906.890625	38787.51953125	27036.685546875	39298.83984375	22056.244140625	34435.81640625	36907.65234375	37168.5703125	24859.302734375	20985.38671875	28779.009765625	24573.197265625	21429.763671875	58453.5234375	-2278.6826171875	12279.9345703125	43118.68359375	16216.0205078125	36258.7890625	5279.1572265625	46790.68359375	9583.208984375	39675.14453125	65166.74609375	-23770.18359375	48038.5703125	43872.6640625	3602.026123046875	20941.37109375	24823.244140625	4959.36669921875	33805.75390625	12595.134765625	10468.4736328125	-8111.76611328125	34654.390625	39340.93359375	-11133.67578125	35815.8203125	44697.5234375	38657.59375	5498.935546875	30713.21484375	42350.53125	52483.390625	41372.8125	38522.19140625	27883.61328125	31944.59765625	45928.90234375	-9510.5859375	6529.68017578125	2825.00927734375	29529.68359375	42301.26171875	-3267.291015625	30400.658203125	66148.6328125	-11375.9208984375	45714.9296875	39174.07421875	2321.520263671875	14732.4404296875	25819.62890625	753.5480346679688	43277.578125	8622.94921875	9702.0947265625	13783.8359375	45937.55078125	34940.78125	-73.24295806884766	34809.734375	54801.66796875	35446.3671875	9013.1904296875	28605.693359375	46120.3515625	48273.9921875	35665.71875	37279.1953125	28764.67578125	36369.15234375	41708.53125	6879.98046875	11339.91015625	12635.73828125	28849.205078125
180	240	26008.869140625	36840.4765625	22476.041015625	32334.830078125	39045.80859375	37695.33203125	22506.560546875	19827.171875	21477.3515625	22097.453125	41661.6015625	15193.552734375	20188.4921875	46773.41796875	26840.150390625	39943.46484375	22254.08984375	36236.5859375	37297.3203125	35674.0859375	24801.767578125	21686.51953125	30067.244140625	19968.951171875	19126.95703125	62755.26953125	-1985.969482421875	12075.16796875	45334.09375	16938.921875	35445.328125	5337.44970703125	45766.17578125	8590.6416015625	40758.08984375	64787.14453125	-27269.158203125	47244.1953125	44934.70703125	1485.3228759765625	15320.9970703125	25031.70703125	5492.404296875	32093.44921875	12892.509765625	12153.236328125	-6126.28271484375	35704.375	38248.62109375	-10377.5654296875	35648.9765625	48439.5	39655.9453125	4082.540283203125	30019.626953125	41915.80078125	52122.5234375	40232.9375	38957.09375	29270.556640625	31900.130859375	44803.16796875	-8370.23046875	5851.162109375	4443.53564453125	29252.328125	39910.7734375	-2219.962890625	29684.845703125	64597.0390625	-13280.1767578125	46369.359375	40548.9609375	836.1801147460938	14589.0751953125	25506.244140625	770.90625	40783.60546875	9262.7216796875	10691.53515625	12733.2841796875	44608.33203125	35786.76171875	841.7237548828125	34019.52734375	52738.24609375	35419.08203125	7556.75634765625	28175.81640625	45567.09375	48411.75390625	36495.203125	36968.6796875	28601.8671875	36833.43359375	41956.296875	5552.3974609375	14992.2099609375	16714.900390625	27748.736328125
240	300	24912.23046875	34845.68359375	21837.6875	32787.20703125	36913.84375	36478.50390625	21127.7265625	19445.802734375	20942.080078125	21442.763671875	38332.05078125	16390.5625	19388.49609375	43363.4140625	25408.109375	37615.140625	21429.986328125	34647.84375	37301.265625	35532.34765625	23801.1875	22879.8671875	26911.205078125	18648.095703125	16430.375	62113.41796875	-1955.6578369140625	11616.5146484375	42301.9375	16288.798828125	32744.802734375	5289.669921875	43585.87890625	10057.3740234375	40306.95703125	56645.26953125	-26578.732421875	44537.23828125	42978.83203125	1334.38916015625	17431.90234375	24524.576171875	5718.54345703125	31004.802734375	12451.931640625	12216.6796875	-3134.000732421875	34854.84765625	36673.10546875	-9053.5126953125	35846.96875	47563.1640625	37895.765625	4427.0185546875	30082.89453125	40430.71875	49616.19140625	38725.6015625	37423.63671875	29692.154296875	32343.62109375	41874.16796875	-6084.37451171875	7342.5439453125	8373.6357421875	28980.158203125	41348.05078125	-1114.4425048828125	31367.05078125	59136.31640625	-14232.3251953125	43809.98046875	39322.03515625	1594.937255859375	14617.68359375	24013.076171875	2823.584228515625	37784.796875	10705.88671875	12590.9150390625	11887.4228515625	41877.14453125	33325.76171875	4207.7099609375	33546.37890625	50722.8984375	35629.96875	10133.181640625	27104.193359375	44718.8671875	47283.77734375	34734.28515625	37024.37109375	28230.91015625	36514.5546875	40438.52734375	5049.34619140625	14626.845703125	15785.1474609375	26909.396484375
300	360	23536.880859375	33225.7890625	21153.998046875	32348.205078125	35158.01171875	33589.453125	22311.23828125	18460.08203125	22306.046875	21113.689453125	35520.671875	13902.2216796875	19050.544921875	44191.5234375	23977.568359375	35449.84375	21210.072265625	33928.29296875	35159.171875	34895.9140625	23139.05859375	21686.708984375	25671.818359375	17916.9375	17039.583984375	61379.06640625	-1721.02294921875	11048.41796875	36763.96875	16084.3125	29914.376953125	5392.5869140625	38849.3359375	11738.7861328125	35969.2734375	49963.7265625	-20539.296875	41005.5859375	39891.91796875	3390.552490234375	16332.5810546875	23176.583984375	7149.73779296875	28918.263671875	13512.810546875	14098.59765625	-734.0420532226562	32193.564453125	32466.15234375	-6433.091796875	34336.6484375	42607.515625	35289.37109375	7630.80126953125	28990.2265625	37981.66796875	44867.578125	37029.4921875	34795.47265625	27355.67578125	31580.83203125	38270.0625	-4024.55859375	7802.41943359375	12012.6845703125	28006.2578125	40517.12109375	1550.65771484375	28067.3203125	50801.01171875	-9166.41796875	41190.0234375	36604.0546875	2648.806640625	14918.9677734375	22810.916015625	3537.47265625	34977.13671875	11676.76953125	13079.291015625	12153.9384765625	37014.9375	31903.2109375	5534.279296875	32057.736328125	45924.95703125	33345.5	9875.51953125	27506.181640625	40517.2734375	43743.1640625	33397.37109375	35134.16015625	27348.474609375	34286.80859375	36665.91015625	10618.5771484375	16126.451171875	17080.681640625	27111.74609375
360	480	21253.716796875	29390.763671875	20174.1328125	31236.4140625	33610.7421875	33711.35546875	20552.787109375	18223.673828125	21355.89453125	22376.818359375	30814.810546875	11075.1240234375	17049.248046875	45900.62109375	21817.076171875	31381.2734375	19921.296875	32544.359375	33207.5546875	31104.072265625	22604.306640625	21759.861328125	26006.619140625	17156.5234375	16379.3818359375	52963.19921875	-1528.0699462890625	10522.8525390625	33144.59375	15986.390625	25225.615234375	5436.94677734375	33101.85546875	12665.1337890625	32598.314453125	40650.890625	-16354.5673828125	36198.125	35798.66796875	4924.48388671875	17285.32421875	22181.712890625	7933.6953125	26853.955078125	13392.2626953125	15105.1826171875	1172.065185546875	29798.630859375	29279.919921875	-3325.151123046875	31200.27734375	38471.80078125	31935.68359375	7480.072265625	27130.23828125	33049.265625	40902.5390625	34157.06640625	32859.125	27647.09375	30328.0234375	34234.67578125	-1583.0941162109375	11118.9794921875	12890.787109375	26548.23828125	34535.78125	3258.982177734375	26273.083984375	42218.859375	-9227.1884765625	35468.359375	33806.1328125	3420.821533203125	16427.44140625	21355.439453125	5611.9296875	31403.95703125	11122.9833984375	14200.2236328125	15693.603515625	32946.19921875	28446.505859375	7353.73388671875	27242.248046875	38692.33984375	30609.373046875	11207.94140625	25473.46875	34945.6328125	38245.11328125	30127.740234375	32023.20703125	26590.5859375	32401.919921875	32832.50390625	9337.1044921875	16723.822265625	16915.703125	26129.44140625
