frame_start	frame_end	parasubiculum	HATA	fimbria	hippocampal_fissure	HP_tail	presubiculum-head	presubiculum-body	subiculum-head	subiculum-body	CA1-head	CA1-body	CA3-head	CA3-body	CA4-head	CA4-body	GC-ML-DG-head	GC-ML-DG-body	molecular_layer_HP-head	molecular_layer_HP-body	Lateral-nucleus	Basal-nucleus	Central-nucleus	Medial-nucleus	Cortical-nucleus	Accessory-Basal-nucleus	Corticoamygdaloid-transitio	Anterior-amygdaloid-area-AAA	Paralaminar-nucleus
0	30	765.92989	1422.49039	1406.10432	970.83101	1734.87732	681.2211	1437.19009	930.48287	1247.55358	1020.22126	888.69432	1252.88284	1132.98126	1170.82447	1271.73701	1160.05384	1247.00706	985.80322	1164.33946	1572.99279	2396.38461	1584.51851	2424.60096	2034.0831	1664.47869	2123.4028	1653.387	2684.80151
30	60	10218.41958	10512.56986	11197.08682	11072.75256	11715.19768	8871.4168	11123.51756	9017.54964	11506.82146	11210.77195	11169.45392	11094.63384	10936.69646	11216.87739	11874.24059	10839.90869	11765.8315	10976.26062	11548.57431	12648.01804	14510.25777	10783.27984	12105.78196	11370.66665	10037.3942	10312.29965	12485.70871	17256.5109
60	90	16143.22656	23645.37402	23802.9727	23005.40706	26718.28479	15904.6838	21458.16349	17743.94164	24434.68128	24143.77097	27211.71979	25788.52883	25346.28085	24005.14457	26147.36091	23663.25327	25846.38206	23066.94681	25906.58323	27546.30671	28909.34795	24524.42697	26436.7271	25655.60306	24369.48112	22097.79071	23125.16112	30901.28045
90	120	26321.21508	35467.84884	38385.01932	34535.13044	42167.77528	25223.99448	31941.22282	27135.615	35876.87349	37719.14897	41982.69033	38581.77477	39422.7494	37120.43003	39541.01753	36567.93157	39180.95848	35568.68449	39127.57985	37682.5299	40581.64936	37168.16246	38706.80504	37588.54824	34737.80536	30473.69536	35640.66204	44369.89183
120	150	26885.42277	37894.92323	41997.125	41113.73479	46413.50852	29307.57664	36443.85499	31351.16302	40789.82524	42145.371	48099.99936	44169.78155	42853.95773	43769.83754	44830.89445	42024.75747	44429.32563	41016.41252	44167.04554	41989.43769	43381.94689	45264.70524	46798.32564	45687.65425	43390.47033	33718.06284	33847.22454	41772.10061
150	180	20579.09597	37910.10034	40774.0026	39238.85909	42986.76795	26418.37266	33378.05359	31212.06884	42323.1845	41345.47469	49143.31218	46111.98703	43558.21197	45948.54286	45342.23288	43712.30516	44714.81288	41316.47249	44154.72034	41135.97387	38757.55671	43464.07997	42914.18093	44785.19849	39214.38579	32943.83759	36520.65837	35792.12427
180	240	19831.50861	38661.38025	42750.00928	36873.1135	42302.19009	24189.74087	35113.27449	29390.04396	40468.78691	39667.55214	45393.73011	44017.07665	43402.64394	42648.86654	44287.79788	40590.66156	43646.46913	38827.90386	42934.22116	40838.11339	37476.44018	45351.94824	45869.38447	44491.84738	40080.84299	31411.62779	34532.34085	35135.70082
240	300	19497.71083	36912.82272	40287.1779	36368.11609	40716.79533	24097.41751	33000.51311	28210.832	39425.49211	37203.99841	42889.33784	42370.57154	40901.19328	40430.32753	42060.1564	38388.84618	41622.82539	36617.7032	40816.26801	39358.08357	36682.77906	45042.73465	47173.8486	46002.16415	41301.73951	32279.46779	31761.12809	32932.85101
300	360	18176.46957	33756.76442	36180.94651	34257.62563	37051.53166	22547.81336	30713.93115	27379.61059	36460.03583	35689.41349	40571.59664	37406.61941	36858.23545	36293.23361	37860.09534	35560.7363	37769.91102	34483.96227	37397.309	38127.3204	35449.40298	43086.93506	45027.69922	41821.45072	38847.43971	28659.21532	33761.16263	30377.5944
360	480	17825.10725	33434.40561	35060.22401	31536.3148	34510.72307	22516.62734	30314.37022	27306.41549	36079.93502	32400.79317	37238.11018	35119.4589	34623.09016	33605.53419	36502.75786	32684.8532	36238.82465	32097.71084	35541.50531	35707.79216	32238.83308	39255.31174	39040.78835	38197.72965	36435.27263	29542.98123	30959.51546	28816.61887
