frame_start	frame_end	parasubiculum	HATA	fimbria	hippocampal_fissure	HP_tail	presubiculum-head	presubiculum-body	subiculum-head	subiculum-body	CA1-head	CA1-body	CA3-head	CA3-body	CA4-head	CA4-body	GC-ML-DG-head	GC-ML-DG-body	molecular_layer_HP-head	molecular_layer_HP-body	Lateral-nucleus	Basal-nucleus	Central-nucleus	Medial-nucleus	Cortical-nucleus	Accessory-Basal-nucleus	Corticoamygdaloid-transitio	Anterior-amygdaloid-area-AAA	Paralaminar-nucleus
0	30	718.38347	1718.77288	1753.6938	1044.88577	1550.03222	585.33211	1582.12536	1027.64528	1523.78327	1251.79645	1079.13742	1314.58813	1425.87048	1337.41651	1638.08333	1255.23951	1585.75936	1144.96212	1423.29101	2343.32643	3216.06975	1802.46986	2473.26845	2378.90107	2228.85524	2703.52942	2075.25855	3626.61724
30	60	10074.55319	8409.14025	12089.82494	10930.65441	11521.44911	8703.19167	11473.66578	8913.83277	11631.63946	10324.25734	10732.23948	12477.66373	11934.04117	12238.87017	12598.93604	11197.43399	12395.75036	11185.29752	12146.82085	15532.7222	16549.58942	11125.97166	11963.96973	11041.63614	10157.6233	10274.09951	16196.29762	18335.73082
60	90	15436.10284	22788.35445	24023.83147	22028.20125	25591.53241	14690.80822	20240.13033	16398.83013	23553.10286	23328.88854	28334.30498	26496.31882	26983.65849	24202.45558	26816.3735	23336.91292	26217.81805	22628.41246	26558.37925	30804.56646	31154.80739	24665.45233	26241.85091	24737.1258	24942.90924	21107.30856	27340.53086	32903.80544
90	120	23025.15103	33251.25131	38044.91267	33284.05476	39423.99019	22985.05155	30807.85873	25325.75021	32323.45788	37988.04152	40738.80607	38815.03742	41185.48407	36242.3491	39045.04204	36490.73546	38501.12882	35076.38327	38575.97415	38930.88833	41352.42178	36850.28254	39247.42708	35906.70565	33560.90329	28858.53073	38561.20885	43989.35221
120	150	24396.78775	35841.19922	45617.23294	40169.11434	45008.8238	26404.89788	35507.73832	28865.52829	38743.10078	41582.60971	47803.70441	43143.08753	46326.44787	42220.264	47441.94713	40105.82363	46235.15455	40009.2904	45162.00086	44767.06598	42367.79384	43696.53196	46017.00928	45358.95473	39709.7148	29619.47879	36066.77578	40240.91056
150	180	18936.00291	34697.29224	39699.74029	38036.78363	41354.01972	24895.06736	32184.89758	29120.3085	39663.95844	38683.94923	49663.83427	48424.16095	43007.81238	49341.26467	45187.03142	45403.14629	44317.8784	40602.25207	43887.2113	42017.3877	35723.06107	43354.53267	40949.25708	37497.9483	35025.50527	27511.50597	38473.43138	28729.00906
180	240	15643.71748	36022.5445	43094.14715	35174.04295	40899.56464	19580.51414	34713.14911	26983.78717	39298.31552	38019.13341	45053.42568	43399.85702	45213.7582	42705.08959	44912.16463	39556.18871	43986.38223	36989.75636	43320.25762	41522.06382	36729.74195	44633.93395	46090.04134	42330.31985	37337.07632	26782.06749	33878.53164	30585.64078
240	300	15729.49807	35053.8966	41115.33316	34355.8513	39862.99559	20565.21089	32702.22649	25540.30268	38192.52502	35218.80695	42707.01986	42148.96907	42380.64198	39671.73825	42708.88935	36945.25177	42069.82514	34834.42884	41139.19024	40145.92544	35614.5854	46182.89116	47895.26644	46434.96209	39699.0771	29258.82329	34246.87396	30012.68695
300	360	17347.61449	33576.14742	36857.85943	33332.00374	36966.93069	21023.2052	30013.92256	25784.8491	35621.20317	35568.0722	40851.334	35374.49586	37804.4252	34675.37744	38210.76468	34454.97211	37874.28083	33582.44926	37444.49862	39255.08445	34349.87233	44521.15598	45228.92367	41939.554	37877.91733	26925.83758	32542.37083	29785.10474
360	480	17155.18614	31285.34707	35456.72363	31338.56619	34280.04121	21696.34596	30681.50351	26337.96228	36009.57828	31750.79391	38414.66311	34005.80557	36014.44566	33178.3529	36921.22949	32247.08339	36766.94249	31549.54629	36402.75231	36558.52791	32024.88709	38756.11071	39448.26823	37650.28447	35257.49764	27740.77836	32454.79154	27546.19346
