frame_start	frame_end	Left-Cerebral-White-Matter	Left-Lateral-Ventricle	Left-Inf-Lat-Vent	Left-Cerebellum-White-Matter	Left-Cerebellum-Cortex	Left-Thalamus	Left-Caudate	Left-Putamen	Left-Pallidum	3rd-Ventricle	4th-Ventricle	Brain-Stem	Left-Hippocampus	Left-Amygdala	CSF	Left-Accumbens-area	Left-VentralDC	Left-vessel	Left-choroid-plexus	Right-Cerebral-White-Matter	Right-Lateral-Ventricle	Right-Inf-Lat-Vent	Right-Cerebellum-White-Matter	Right-Cerebellum-Cortex	Right-Thalamus	Right-Caudate	Right-Putamen	Right-Pallidum	Right-Hippocampus	Right-Amygdala	Right-Accumbens-area	Right-VentralDC	Right-choroid-plexus	Optic-Chiasm	AirCavity	Skull	Vermis	Pons	CSF-ExtraCerebral	Head-ExtraCerebral	ctx-lh-bankssts	ctx-lh-caudalanteriorcingulate	ctx-lh-caudalmiddlefrontal	ctx-lh-cuneus	ctx-lh-entorhinal	ctx-lh-fusiform	ctx-lh-inferiorparietal	ctx-lh-inferiortemporal	ctx-lh-isthmuscingulate	ctx-lh-lateraloccipital	ctx-lh-lateralorbitofrontal	ctx-lh-lingual	ctx-lh-medialorbitofrontal	ctx-lh-middletemporal	ctx-lh-parahippocampal	ctx-lh-paracentral	ctx-lh-parsopercularis	ctx-lh-parsorbitalis	ctx-lh-parstriangularis	ctx-lh-pericalcarine	ctx-lh-postcentral	ctx-lh-posteriorcingulate	ctx-lh-precentral	ctx-lh-precuneus	ctx-lh-rostralanteriorcingulate	ctx-lh-rostralmiddlefrontal	ctx-lh-superiorfrontal	ctx-lh-superiorparietal	ctx-lh-superiortemporal	ctx-lh-supramarginal	ctx-lh-frontalpole	ctx-lh-temporalpole	ctx-lh-transversetemporal	ctx-lh-insula	ctx-rh-bankssts	ctx-rh-caudalanteriorcingulate	ctx-rh-caudalmiddlefrontal	ctx-rh-cuneus	ctx-rh-entorhinal	ctx-rh-fusiform	ctx-rh-inferiorparietal	ctx-rh-inferiortemporal	ctx-rh-isthmuscingulate	ctx-rh-lateraloccipital	ctx-rh-lateralorbitofrontal	ctx-rh-lingual	ctx-rh-medialorbitofrontal	ctx-rh-middletemporal	ctx-rh-parahippocampal	ctx-rh-paracentral	ctx-rh-parsopercularis	ctx-rh-parsorbitalis	ctx-rh-parstriangularis	ctx-rh-pericalcarine	ctx-rh-postcentral	ctx-rh-posteriorcingulate	ctx-rh-precentral	ctx-rh-precuneus	ctx-rh-rostralanteriorcingulate	ctx-rh-rostralmiddlefrontal	ctx-rh-superiorfrontal	ctx-rh-superiorparietal	ctx-rh-superiortemporal	ctx-rh-supramarginal	ctx-rh-frontalpole	ctx-rh-temporalpole	ctx-rh-transversetemporal	ctx-rh-insula
480	600	33306.05357004339	14494.487711177946	27852.51898799669	36767.93526532176	40574.85202924181	45286.941001411375	37724.88212505473	50308.56486453627	43223.60719371449	36331.43082662073	23424.83647326695	32466.287728982956	35128.820466436875	38707.48091291861	23769.309561399936	47777.68544481982	39403.305385830856	38712.879807692305	18296.011413028285	33303.09318371933	16729.32340569844	27978.575216090427	37471.398857110864	41170.71052271547	45196.20044897786	38800.522829530455	49362.85601002376	42131.99449423794	34769.13246076966	39559.099155159885	43501.501542078586	38530.71515927846	20528.955063913072	15324.663419397866	4531.045352049596	4443.751585476752	38347.646076267636	38031.470291885715	25970.759186903313	3071.0375158759966	42030.58747393924	40053.07439646758	39745.19517972544	44199.85287796263	32658.614883498183	41810.96230433199	37674.35902249646	41498.28651836879	38241.519859035325	37993.28107135372	44073.30571005693	40755.17746615887	43101.412615116584	41837.79037333068	37594.73507021464	35814.211812264875	42467.793441957634	42641.673433955	42749.84112141744	43426.21798202366	37295.417238278416	43299.32297569183	37247.019447841805	40584.92539302119	43576.21752649963	43205.04404812254	38919.45707471951	36012.52778741451	39997.5063878067	38662.4320444487	45591.71972279199	36174.60835291976	44200.92994264297	41248.83751472641	41575.96615212912	39879.28949363039	39430.15265851504	42405.77482658729	30101.865259667265	41560.95458225739	39734.892636815384	41026.40130781297	40147.688966525544	41580.659022578046	42240.53782909524	39657.97561823486	42857.38602476363	41658.455035864084	36967.19195655021	36612.70887292868	42389.82377022191	43609.604759583475	42913.44070545858	42796.44196888785	38118.49465783194	43554.11790256146	39830.190711766794	39970.964384597486	42332.31747997166	44260.990928519	39620.136401389296	35963.95210389612	40853.97105972718	40020.64723336458	46580.96304461233	35551.16142185848	43156.825938295166	41603.363419529094
600	900	29157.54675841283	12602.302845925833	23943.40522816639	32051.418696570614	32376.832770901816	37891.686850850456	30522.348024171315	41382.154037634915	37730.54186789773	30828.048153629657	19957.01293494499	28071.8296592623	30073.677172179618	33595.00502319064	19506.407486936725	38510.252966638516	34756.81588158461	34160.45838341346	15018.481298566077	29112.262156441077	14571.011021538103	24705.948262965427	32343.346778855706	32946.452000084486	37714.739471781206	31618.069144331814	41081.33049052405	36812.226943915426	29758.109518027275	33365.830036068044	38714.67285679876	33967.10960463247	16411.287891031054	14568.824373570884	4167.803055421759	4141.192007056235	30149.405770348578	32936.53865832399	20789.858381680846	3120.3114626806196	34125.862527349476	32987.68980590765	31891.536890408544	34608.03925107236	27996.71371344453	35183.83039521896	30054.42339482811	34654.03668085047	31060.9849944803	30189.590561331133	35937.86555670009	32363.446351132152	35374.85860170705	34305.496424579054	32127.065009704464	28235.64830631199	34317.50409628153	34353.63481711187	34047.55316201859	33511.31833093143	29861.200227580906	35467.82116434488	29550.397121447982	32223.83958719642	35020.506073266384	34636.112023310336	31304.41033466802	28335.883524844343	33003.637805191596	30941.75989823042	36938.118409145754	30817.632311459987	34743.759719944384	34453.987199281124	34589.013455528846	32621.543875340732	31624.25698208971	32946.53472376857	25628.950351984036	34599.14992259015	31953.655615063846	34267.79114402241	31986.58089510381	32793.39326165018	35038.86332585205	32056.85943252967	35229.74050478347	34353.28980186474	31311.059520571405	28628.07433413635	33878.76670716938	35227.847525955236	34370.074296416875	33563.336313590815	30352.99025076065	35060.344538882324	31841.677312252807	31835.507440688256	34696.648615549806	35410.53970447053	31725.218154884682	28340.23755796202	33530.619773959465	31929.27483048062	37562.11583932522	30994.68757432611	33975.40397715225	34750.4548131349
900	1200	25242.086351987986	11451.600116379446	21161.19742084023	26839.01741877901	24434.310382687876	30277.617356088154	23623.6918220619	32386.293627243347	31871.887970525568	23663.79033021157	15394.28494867537	23246.113216148173	24465.1814431134	28419.208573236538	15370.027989910976	30284.482316300677	29475.789640569557	30597.77283653846	12682.052605971881	25166.955140082995	12649.737345371133	21872.51468999335	27070.723611369172	24639.360459949996	30142.750690082863	24476.83066912674	31760.274649306924	31243.018221057606	24581.001521306687	28540.602643784317	29808.249285250502	28968.597767703413	13776.396999049832	12082.867663871952	3735.9862367754895	3901.3231055886554	22418.560515417885	27930.792881723537	16500.463206340723	3213.060176573565	27389.981814745235	25822.977986893107	24605.990141907	26737.92588727462	22764.13104043815	28291.928889975603	23852.61355891909	27738.062467098425	24899.664482421875	23781.049764903168	28864.38718888833	25654.1955997132	27988.211037223693	27365.520194029556	25986.7063258416	21805.62661687222	27008.123826960695	27023.61894818226	27114.99235943465	26061.048568577444	23682.093305334285	27477.048484563253	23275.187222410266	25222.842618721985	27500.395142739973	27251.112352329015	24522.233088431276	22088.39609849461	26241.354832848836	24446.224336036445	29038.600594232626	25777.1446081474	26538.69563672098	27965.501885238136	27520.690262706044	25727.605812958944	24568.504477730454	25836.179513929736	21019.703040692446	28071.799964725848	25116.925262984074	27636.154834733978	25977.976904838786	25891.37029304037	27699.243682780845	25165.951579340766	27875.01549816998	27198.86264633009	25288.09835073642	22311.749606842128	26503.315867775364	27690.44783509739	27231.533215294003	26152.453991806913	23377.426576901536	27782.095820737908	24869.91141514098	25004.527393918685	27420.456215113085	27775.09337837238	25004.22707079373	22173.17924594353	26597.55036515163	25243.164933227017	29368.90729648532	25660.01977435832	26795.115356962997	27931.59296471462
1200	1500	22704.90876287852	10474.850086865776	19006.301337437915	23361.856019203027	19439.866889688154	24517.259125671175	19899.005392125066	26792.33560805723	27681.485711115056	20262.21750169837	13311.76377245653	19690.413907308473	21017.390875860092	24129.117953277982	13073.403687955813	24216.325341356984	25610.153013544277	25689.22355769231	10820.666208666424	22595.060359294715	11995.982273038117	19508.41931931516	23499.264987851464	19673.23021194625	24407.393069110047	20097.51525196931	26540.712119684977	27384.138218346863	20813.39347040357	23351.49131523875	25105.354663675018	25118.725663378405	11967.694271983823	11071.399062738186	3593.7486282020204	3790.8769179730457	17748.798565611192	24615.153100043113	14208.313061329698	3329.3651303938727	23150.480180936127	21790.05148902572	20847.73869393901	22498.092133124515	19183.4819022559	24362.12158800577	20167.277471672798	23662.704064351237	20903.265835173235	20633.970820178725	24224.952107661433	22496.530990247917	23946.965477534024	23055.7726282585	21397.073422617104	18075.86216214411	22677.56119379308	22531.964238146204	23021.83305715599	22541.444092982023	19911.648891798955	22709.98944165333	19588.299763538784	21452.348344002523	23106.553347426227	23230.435077898303	20702.201805042692	18682.150123686308	22060.837038158406	20744.379410963367	24989.336373371138	22158.451351532156	23229.620355060968	23892.04479313618	23213.906188186815	22414.769450413052	20895.89993793276	21416.08095201583	18451.030406221897	24045.093345748548	21062.216145951756	23745.30511418018	21983.05232289574	22072.594185060614	23686.717245822158	21833.889417597908	23163.702267537472	22873.58759010295	21647.319337826404	18623.911606459384	22192.473776164807	23576.218296561256	23223.779236566854	22851.44155608698	19694.46376658852	23201.10296321969	20925.903216245923	21027.253232699077	23242.684972054314	23662.90550183364	20859.879914460143	18205.643816076994	22342.141091282658	21385.62511496579	25537.139158192127	21469.700736757564	22700.50175433365	23660.650642567365
1500	1800	20818.355529999586	10105.760774928458	18530.16264616101	20546.775442443944	16033.026042592099	20459.48862194566	16412.23047090381	22496.72440072791	24079.212741477273	16997.264620535716	11895.613986122153	17205.12154381244	18253.61246758366	20224.462310424315	11844.15787558823	20633.39190948761	22137.641926268003	22842.511268028848	9949.447015806685	20734.482859624073	11278.219783317722	17252.46390874335	20769.42863223531	16327.16704672905	19878.975774220125	17077.20769247235	22162.733972987862	24637.79778640041	18151.406647885822	20684.47955863749	20635.324157223946	21363.681007262152	11150.983087805353	11471.238019245427	3443.0551836358895	3749.127881938391	15218.840707985542	21577.215252024456	12687.727081101273	3414.5532027074073	20821.175774806405	19227.354861769323	18085.153332725247	19935.544924146958	17434.058798383503	21589.834295445064	17776.536042306925	20879.025293335395	18513.648656589674	18246.49996951726	21698.937446117343	19869.163794471962	20296.16695839611	20292.734356010038	19206.503137130578	15704.462277301	20099.018111523146	20091.563650436205	20548.140524119975	20481.983183333017	17596.338473111082	19825.33962431758	17031.514648286033	19045.182230456307	19888.620851495885	20449.578556208842	17952.510452664854	16429.8095810314	19457.59719781803	18080.03675506851	21561.629318743966	19523.923284325894	20230.716672088918	20854.668531190906	20906.93684752747	19395.22925923801	17993.113169025983	19077.97718325659	16475.468166170187	21265.904113932615	18508.44753577129	21029.252954810345	19283.343737666833	19878.112191846034	21246.71999183349	19697.244364255363	20411.384344051185	20044.955605715608	19302.61283043198	16220.494309201638	19471.867222836143	20334.059695097287	20392.916083270342	20374.872785784068	17355.80521618804	19831.235260850415	18232.66588663976	18546.913829288333	20338.900347242306	20601.871676902603	18371.06773817365	15997.178881279171	19696.503217544076	18649.541285615807	21775.99948068559	18839.048452881376	19851.51432788645	20712.383232717802
1800	2100	19060.30970304908	9385.300251038645	16449.369761485927	17916.13751745192	13492.066067048192	17127.380099876846	14503.125372228935	19274.29697893135	21463.8135324929	14576.860719138198	10583.336078955299	14740.677494112408	16401.380482779434	17197.205850204788	10249.3042396436	17374.20472269144	19287.256625989812	20699.435396634617	8889.96810536393	18889.47577462725	10523.924355537074	16578.675386469415	18031.024706134423	13561.723661585143	16566.276154263447	14300.853619911746	18744.587498422727	21272.653963245106	16347.812215587346	17475.057115868593	17602.993609144603	18897.683821460854	9738.561085913138	9793.065313571837	3414.319231148779	3684.0682624668107	12364.032754652313	19542.588087611755	11563.450781900474	3443.5948860943	18661.979090894773	16880.22145289865	16236.516506932729	17992.935800576775	14824.967248193654	19471.3515234928	16024.242978717608	18966.762910475296	16686.57180748981	16810.275777947412	18917.133086646227	18230.609961087972	18620.18619316792	18301.11467088154	16715.93644086802	13953.755523923777	17780.681828057637	17465.56194757117	17980.73552042689	18967.991180123634	15469.189505073586	17619.207170086596	15359.967871033163	17168.400410324444	17786.502401204038	18334.693915930613	16026.532441228941	14749.693439576311	17334.055739845342	16202.691962821717	19391.092189008206	17097.470846230026	17818.06502413274	18257.957152602165	19019.45799965659	16722.81317624889	16357.978783175287	16801.809681912142	14790.384474061377	18945.493842292646	16394.08154534905	18828.74537372256	16943.289701582235	17782.033871716398	18830.631880422487	17892.117638509524	17931.88672905673	17843.453807245427	16794.824268491095	13981.241959541607	17428.154577154863	18738.037197210524	18224.990426215754	18181.571185674984	15258.250499539417	17913.147234782893	16014.518288088928	16356.376909636387	17112.61840944586	18670.34094479504	16133.190976144564	14144.825059395786	17419.37051628696	16526.226900055088	19056.623974727223	16745.14072564994	17874.871000980704	18353.925303326232
2100	2400	17636.753603832356	8805.362515323459	15904.983385502897	15552.646826867542	11637.810158632989	14497.249627403147	12374.37180704098	17021.965310264495	19028.13200106534	11866.521963557841	9398.773956436577	12757.53257305864	13832.228873996559	15277.549120181075	8598.548526689314	14213.793584600226	17609.536970666843	20059.01472355769	8013.030787049977	17433.71866640273	9772.036337395279	14862.282953789894	16125.464492981995	11850.963400398783	13874.456002762297	12648.74416203054	16476.42662412904	19011.519582945257	13895.105665321285	15250.339070322594	14178.658209670326	16106.91426205926	8569.233204546194	8872.993381407203	3294.404603826632	3627.3864767818627	10936.091356614568	16965.797245342077	10659.275993643449	3464.6030785521934	16936.343695945405	15470.453206343369	14643.331745129182	16385.384005655655	13904.404359282862	17901.927329588907	14632.647011195606	17379.60307941379	15035.081176120924	15388.145680118369	17624.13089129198	16776.306621816017	16650.779033840732	16521.41440028207	15050.265500126403	12654.038696055275	16332.852650919138	16834.89804923833	16928.901784962385	17260.108672799415	13883.212164585886	15634.02947453878	13818.66039718456	15489.070017987551	15611.797689973022	16410.151111357878	14552.376069399927	13524.184982255596	15664.215326368621	15074.170968980756	17807.03501372466	15896.647624387579	16303.86017329667	16480.139557159568	17284.317480683378	15194.160922027982	14401.34894117152	15361.292551498638	13571.201662263938	17645.848175601495	14960.532764297148	17020.651814240566	15138.326398356774	16357.891322620835	17405.178860898726	16442.190749921563	15943.448287780457	16143.769249275796	15291.087117434317	12625.698028441328	15997.781775625128	17270.323133932645	16487.958012107443	16991.758681929063	13844.497409534488	15724.084176434377	14653.028839243709	15006.591213482288	15169.300178411326	16796.824050645126	14507.819193662726	12824.724634811622	15773.402824906705	15254.487885945717	17920.196890870124	14474.836065506079	16183.785648258588	16661.902234525653
2400	2700	16307.88321477746	8643.065448188974	12932.261007346855	14125.695029851217	10327.753048582423	12396.342087902432	11266.894680876403	15370.074082854857	17540.72965287642	10142.229176776009	9001.013477924958	11273.834972466315	12786.64917409609	13591.903998734424	8236.659239847315	12985.302285684122	14366.101571774389	16781.78290264423	7183.099756121423	16125.081023596245	9577.825771948665	13043.629976313165	14383.797305562479	10496.04149536536	11884.386210620418	11747.434396066184	14964.812212820994	16595.371343538005	12481.421926446035	13102.378406192802	13099.714706298173	14579.78200144582	8384.350929054053	9077.787913252667	3209.2606136492527	3584.728995002504	9655.639599720727	14924.941858124888	9903.912373692458	3459.356669179874	15609.954317780883	13777.580147974197	13391.779621698488	14809.549604376696	12903.202378516267	16160.426311846653	13271.671885834357	15942.098719488693	14121.834140200408	14103.006062407472	16490.807744612706	15425.722873681867	15095.747924739537	15257.711834439237	14251.401942115735	11265.627622557926	15168.863542127538	15639.716577422752	15635.900949851224	15984.332194800516	12667.01919355464	15078.52161732869	12814.577735475665	14167.52609439052	14335.615086316364	15101.08333109737	13119.55472725172	12457.268404894958	14280.62026619295	13760.36997857464	15943.457497285232	14266.899806825455	15607.242818672454	14885.201667191159	15860.367312843407	13826.868074098798	13386.44274408052	14196.46957623122	11903.681986637253	16179.173783863187	13791.391841439901	15920.770966480706	13903.7156751175	14900.668711705523	15886.752737641134	15241.07235747061	14747.711607437335	14592.532178935122	14084.111579978642	11781.702336995677	15204.161374744615	15484.942155282837	15231.313959206638	15730.161719798858	12839.254891172526	14500.478447747337	13302.466332468946	13555.778179076751	14131.75344033795	15250.037159901796	12961.07691787511	11742.589942003046	14291.488691348753	13755.847936131975	16279.812214023532	13029.242019492021	14710.954768341815	14999.751157885676
2700	3000	15131.907150937843	8185.348171113262	12983.869839093542	12768.245686429002	9255.645581160727	10751.808024410202	10030.798138779312	13813.136854645143	14837.039312855113	8917.159112359277	7725.423494322554	10144.827816354169	11433.305013394138	12986.444000420699	7116.032437917617	11476.838826717343	12797.138574646799	11127.488131009615	6852.349194466961	15035.996570075953	8932.209963810199	12804.18994140625	12805.773976371407	9419.033085252015	10532.863207878767	10584.49192332431	13574.324053713439	13857.65657233513	11313.150216857808	12353.700631443126	10946.29588272872	12911.55335140416	7785.277813758771	7624.048902558117	3168.9303812652693	3518.4591243308582	9167.419981170271	13415.598009195506	9407.575547772156	3417.9121551741423	14421.02481929298	12942.875213968424	11988.776481133738	13874.467512919857	11577.170634610275	14957.499915665448	12432.48546439459	14679.91196860257	13135.75830693784	13517.766630129183	15286.444253535867	14280.947680927387	14710.329953122915	14033.86674437598	12885.257744711476	10392.333209737837	13770.7665798357	14439.433386325423	14771.10212304205	14963.225957481607	11833.336611708726	13363.86726191877	11933.473641799581	13378.369148977103	13083.49164626632	14125.390706402346	12199.544316215355	11460.547548930417	13354.39335625453	12809.362610448565	14675.681458886342	12654.381080411922	13708.19705560557	14399.065317480716	14489.228182091347	13126.626301648726	12009.10805203778	13265.057697933122	11331.272658708971	15026.056239127829	12901.25676985753	15285.431009399581	13473.892538509375	13998.839841502313	15034.442429580267	13988.85501629863	13974.523581006875	13822.308976211265	13067.94052161408	10657.451035662823	13496.87213064495	14524.072030478603	13906.440031331604	14978.802499130945	11910.133337760431	13218.797596317465	12244.1431574061	12718.293724461231	13160.219511456646	14157.683298158132	12036.26886915105	10903.246717074604	13294.296754945184	12775.82326063833	15134.557342995777	11607.01064386025	13337.578227708864	14120.100330363292
3000	3300	14175.869864347287	7582.034259137905	11611.15112789735	11437.08804871112	8231.606120242815	9550.428233980605	9081.893136595096	12110.928517193775	13250.737981178978	8390.935369456036	7533.158885055748	9179.43505948868	10333.666691847699	11456.275418874471	6439.169239267998	9436.109066195102	11983.66408013153	14493.232421875	5962.722355332486	14056.575302350759	8718.885774253036	10522.939099900266	11813.181572529498	8498.997875116545	9718.63298511289	9831.12645166107	12067.375205622477	12894.81556131492	10938.958799935492	11156.058868802487	10056.73061732888	11283.28715491717	7219.067601067113	5761.073664967606	3093.6775912574744	3473.797757359573	8655.193123585821	12247.844760614438	8933.386563742424	3400.7144830005404	13962.418830401737	12063.618041384323	11672.391910695716	13145.234050488925	11387.524190947699	14287.076069814393	11895.312174311492	13912.841843493607	12142.003170006794	12697.680682979219	14152.478639530842	13414.045849440094	13351.803232819728	13338.364493953417	11471.051918619112	9641.572781893916	12980.578974164444	13425.635281970815	13436.599432396348	14185.548096888273	11087.907046929135	12821.483700671828	10938.86315272969	12451.884451470707	12321.276438354525	13233.320770916751	11238.055551778189	10739.992092662222	12562.539001235176	11676.472721448401	14054.294692627896	12736.130591268593	13386.030150879742	13045.429012031569	13982.41929429945	11858.196448346058	11373.8174588939	12432.355060295316	9866.713103852855	13837.874315923042	12108.09025152737	14112.827679802389	11906.464066760549	13473.395502174237	14070.142304717938	13716.229804563502	12680.36119950562	13046.254452589696	11672.062809465164	9702.676963678628	13086.15186942251	13956.00105953628	13133.64899969005	14178.018423205553	11128.8665971707	12140.258715398033	11470.034488460913	11786.681262269514	12196.128125813426	13109.279702216038	11410.62116906441	9999.54586665082	12605.660156531232	12174.730839820924	14035.763241338998	11223.003428033744	12596.547424989398	12909.181236952265
3300	3600	13371.980900678576	7256.61923465979	11036.06108042736	10450.477196309768	7529.813772801111	8855.6819662499	8484.054231905975	11732.858276367188	12849.168076171874	7293.601345957881	6336.010720949169	8215.343621498469	9361.343839745605	9316.716719949516	6370.678477937581	9454.235387633727	11010.262065469435	13457.72626201923	6278.125132770572	13143.175725089106	8565.858542615952	10390.340763173204	10619.942461759016	7840.871233653028	8844.827532376747	8763.263326319104	11859.95395133691	12197.598736203014	9666.690918242399	10267.332125247294	8102.456745219294	10166.086242075278	6566.139633718003	5922.1421702315165	2988.4479094446638	3412.430659269032	7486.573270652014	11288.239617428871	8588.279306638671	3359.2624458299674	12231.290422277367	10874.387585675786	10880.458125594138	12569.05757591363	10719.006764958602	13499.733455170755	10983.26248305584	13301.231538903492	11607.505865106998	12255.971899163233	13507.19880346519	13016.060668098908	12479.988122456525	12586.638572252466	11817.69922129844	9099.6366074005	12429.350898585117	13581.948078653373	12932.876331945283	14012.91573237447	10432.027173838527	11853.008022813912	10533.36283699535	11956.931173598414	11537.215209473046	12420.017385256562	10703.009118444112	10468.514262720342	11865.341927085341	11378.562010128546	13683.533964391288	11058.342318432478	12315.94372370579	11885.683455220933	12474.464481456043	10573.958514999165	10876.821110880179	11999.821888418215	9485.843551877248	13414.185096670506	11277.175961371211	12830.957101534594	11708.452608688827	12606.333988032253	13259.831038122697	12832.033181785675	11983.937735909558	12166.42362718442	11495.558325211054	8843.812835253624	12122.746935995001	13331.422010642684	12646.435307610924	13336.64178698576	10450.531689263631	11644.274524637402	10592.733004208638	10914.39527096542	11276.70316793079	12732.855204213767	10634.498511397247	9766.835585190049	11725.6981468811	11269.2289415919	13317.994212904767	10310.34442693537	11869.978742164307	12269.603069446239
3600	3900	12582.412347704856	7333.098486796205	10197.475421021316	9566.6099764914	7257.258017325174	8160.1195455203915	8210.67031082763	10387.361014173883	11175.10825439453	6625.197331436821	5704.939915058698	7493.742785717354	8486.527850204353	9321.18400945184	5728.788397718129	8252.753619439753	9422.807456567327	10508.65497295673	5908.112131299615	12436.145307784862	7753.312161448499	8334.275712682846	9560.468627606313	7335.7961910746535	8095.577837875139	8489.616060511373	9691.844447943084	10476.622345730928	9202.585952641917	9325.634773195252	8124.220297314846	9075.279976068261	6161.835859841964	7006.988188952934	2917.5278037708426	3389.347918332514	6728.005990353522	10287.37640537276	8270.608312095654	3312.0698012586117	12364.124373002485	9954.42358851573	10102.756910832397	12175.276149079706	9363.429662858269	12977.489051913743	10739.995933556294	12627.28600242835	11434.952583644701	11732.867282850013	12324.743772305479	12309.354606640174	11867.07820465734	11911.250724982894	10421.090272142892	9068.96718182231	11791.086359301398	12363.200987450708	12137.034152384102	13329.332718636226	9963.57264161693	11307.108550363564	9904.187978385362	11630.20455511052	10776.847233020875	11749.84828309456	10181.27828809466	9905.163683040068	11248.385069629852	10857.443090630371	12123.331708494208	10513.892979336324	12333.37769682776	11566.856143632189	12555.725008155907	10136.41014777516	10274.122160234072	11117.33263113089	9250.487133964703	12567.030564666702	10979.976105375812	12711.634766107418	10550.77319961939	12111.914401329168	12518.03760947989	12025.973892020418	11018.506532246889	11776.8558278336	10640.38316399324	8813.37604030642	11328.56118995265	12966.072984839135	12060.085486352105	13143.32556615902	9882.18001724729	11206.631681726958	10095.401348389481	10563.450245390297	10284.375704516862	11913.27605770004	9957.225943195179	9316.76234438537	11272.911653622918	10827.643826409263	12151.148310617584	9350.23987229329	12199.603568636026	11736.063217087423
3900	4200	11883.749823204102	6637.705466828409	9194.565688379553	8908.989250102652	6826.952432965536	7783.072257848375	7571.252713863133	10440.90397557025	9835.225681152344	7247.519999514751	5860.787198185285	7210.064365035735	7876.10756104941	7721.478483790019	6165.76813547863	7408.4840266047295	9471.261257986165	8368.676231971154	4679.423889269343	11732.658815547691	7525.675597940725	8329.470344705785	8855.471319247003	6808.758934158832	7138.67709418949	8027.506544743844	9385.213083552357	9798.542511529346	8640.715603171922	8268.693438757504	8494.94037994303	8632.397636572707	5933.944736409336	5862.110613567073	2808.400384950929	3294.10413817152	6424.0262982184695	9414.453558126703	7999.717464682759	3276.1604422487435	12117.559261198967	10166.774369633105	9987.037283781085	11452.554026171421	9264.317998587921	12454.58030402112	10298.80496998651	12005.381761563216	10291.869051460599	11096.840836546737	12229.045397474409	12068.819356533339	11764.320620965882	11286.005140747015	10030.12650485427	8336.199555603946	11319.689853355532	11755.868648545538	11753.544306835805	11654.6060112518	9649.919282535062	10630.481216173286	9454.136760504585	10523.858408805629	10205.237298962913	11410.665461205726	9660.41093366067	9326.727587678424	10737.927138021878	10146.135989199329	11611.856696805622	10618.595227602511	11056.751245353948	10958.394245515481	11909.498012105083	10126.065112424205	9682.761709259597	11068.482387082171	9804.318833604992	11998.0158459225	10481.46600647328	12025.04833338677	11178.529351626781	11703.511222658994	12142.299791576135	11486.945114822873	11086.226685214482	11158.711679883376	9678.221518501168	7881.71974422224	11254.739117070249	12748.242806886305	11285.285431305261	12247.156380170874	9442.532201761089	10606.643839648563	9694.21856311001	10301.549663156373	10083.854114622498	11476.806655401704	9571.767898778457	8966.525911839215	10584.217500579964	10549.05928430561	11786.728166010911	9521.43077684205	11179.839093726807	10965.354845148933
4200	4500	11365.769917044901	6245.653155991817	10218.7897900714	8374.885200594636	6518.3611237856785	6987.84401775432	7245.359563141582	9643.74217357712	10588.719557661576	6819.235727326766	5655.381767714371	6512.4314235955135	7645.164700594815	8338.34661916844	5314.032999886683	6739.703593925958	7967.934228281218	10668.561748798076	4829.679902815435	11309.21048259629	6739.2430520660455	10703.10513110871	8678.975993863758	6689.538555706241	6816.166133608891	7247.007852765909	9626.622562440756	9428.113947206544	8321.642046059891	8918.242245959167	6203.2948531490865	7763.537545196281	5223.802494294926	5250.9978548375575	2833.2426979207135	3294.4248652192155	6474.791725567565	8355.338056372046	7814.723342176167	3245.3446185515977	11221.270348154554	9971.641810889048	9406.052748600847	11082.758720335825	8399.07102603881	11643.89532665122	10346.629990130674	11450.51704121503	10285.981516325577	11015.311002722614	11777.899954588083	11120.548913329701	10668.452637500555	10860.079284247424	9475.320821678464	8784.437963900586	10881.357439677462	11630.052035292985	11375.379812854397	12302.765581742075	9316.587357368922	10806.939396207878	9147.648022680565	10173.738903798514	9594.566529718933	11033.722398649319	9222.870298635158	9555.447840609635	10271.15979149237	10165.953829946668	11771.796565818051	10061.700870147533	10838.314957561592	10697.203791704109	11611.42448231456	9975.369083474146	9593.098530395231	10711.209586619178	8722.821889753823	11458.17525339405	10237.797492705624	11784.473343844109	9823.871618283283	11320.65462096087	11751.03558857382	11732.97142995972	10738.484645873701	10557.876337692065	9301.944133510135	7737.858901915976	10965.233660045424	11518.233500047969	11180.479525831215	11709.318781353388	9319.029372170968	10247.504846996868	9747.412461242131	9831.684941442603	10297.492244439785	11127.57731584904	9351.982933798901	8596.360069030407	10184.642773674985	9845.201889117738	11601.506256128067	8854.636774494582	11835.208689501167	10198.044406422176
