frame_start	frame_end	Left-Lateral-Ventricle	Left-Inf-Lat-Vent	Left-Cerebellum-White-Matter	Left-Cerebellum-Cortex	Left-Thalamus	Left-Caudate	Left-Putamen	Left-Pallidum	3rd-Ventricle	4th-Ventricle	Brain-Stem	Left-Hippocampus	Left-Amygdala	CSF	Left-Accumbens-area	Left-VentralDC	Left-vessel	Left-choroid-plexus	Right-Lateral-Ventricle	Right-Inf-Lat-Vent	Right-Cerebellum-White-Matter	Right-Cerebellum-Cortex	Right-Thalamus	Right-Caudate	Right-Putamen	Right-Pallidum	Right-Hippocampus	Right-Amygdala	Right-Accumbens-area	Right-VentralDC	Right-vessel	Right-choroid-plexus	Optic-Chiasm	CC_Posterior	CC_Mid_Posterior	CC_Central	CC_Mid_Anterior	CC_Anterior	ctx-lh-bankssts	ctx-lh-caudalanteriorcingulate	ctx-lh-caudalmiddlefrontal	ctx-lh-cuneus	ctx-lh-entorhinal	ctx-lh-fusiform	ctx-lh-inferiorparietal	ctx-lh-inferiortemporal	ctx-lh-isthmuscingulate	ctx-lh-lateraloccipital	ctx-lh-lateralorbitofrontal	ctx-lh-lingual	ctx-lh-medialorbitofrontal	ctx-lh-middletemporal	ctx-lh-parahippocampal	ctx-lh-paracentral	ctx-lh-parsopercularis	ctx-lh-parsorbitalis	ctx-lh-parstriangularis	ctx-lh-pericalcarine	ctx-lh-postcentral	ctx-lh-posteriorcingulate	ctx-lh-precentral	ctx-lh-precuneus	ctx-lh-rostralanteriorcingulate	ctx-lh-rostralmiddlefrontal	ctx-lh-superiorfrontal	ctx-lh-superiorparietal	ctx-lh-superiortemporal	ctx-lh-supramarginal	ctx-lh-frontalpole	ctx-lh-temporalpole	ctx-lh-transversetemporal	ctx-lh-insula	ctx-rh-bankssts	ctx-rh-caudalanteriorcingulate	ctx-rh-caudalmiddlefrontal	ctx-rh-cuneus	ctx-rh-entorhinal	ctx-rh-fusiform	ctx-rh-inferiorparietal	ctx-rh-inferiortemporal	ctx-rh-isthmuscingulate	ctx-rh-lateraloccipital	ctx-rh-lateralorbitofrontal	ctx-rh-lingual	ctx-rh-medialorbitofrontal	ctx-rh-middletemporal	ctx-rh-parahippocampal	ctx-rh-paracentral	ctx-rh-parsopercularis	ctx-rh-parsorbitalis	ctx-rh-parstriangularis	ctx-rh-pericalcarine	ctx-rh-postcentral	ctx-rh-posteriorcingulate	ctx-rh-precentral	ctx-rh-precuneus	ctx-rh-rostralanteriorcingulate	ctx-rh-rostralmiddlefrontal	ctx-rh-superiorfrontal	ctx-rh-superiorparietal	ctx-rh-superiortemporal	ctx-rh-supramarginal	ctx-rh-frontalpole	ctx-rh-temporalpole	ctx-rh-transversetemporal	ctx-rh-insula	wm-lh-bankssts	wm-lh-caudalanteriorcingulate	wm-lh-caudalmiddlefrontal	wm-lh-cuneus	wm-lh-entorhinal	wm-lh-fusiform	wm-lh-inferiorparietal	wm-lh-inferiortemporal	wm-lh-isthmuscingulate	wm-lh-lateraloccipital	wm-lh-lateralorbitofrontal	wm-lh-lingual	wm-lh-medialorbitofrontal	wm-lh-middletemporal	wm-lh-parahippocampal	wm-lh-paracentral	wm-lh-parsopercularis	wm-lh-parsorbitalis	wm-lh-parstriangularis	wm-lh-pericalcarine	wm-lh-postcentral	wm-lh-posteriorcingulate	wm-lh-precentral	wm-lh-precuneus	wm-lh-rostralanteriorcingulate	wm-lh-rostralmiddlefrontal	wm-lh-superiorfrontal	wm-lh-superiorparietal	wm-lh-superiortemporal	wm-lh-supramarginal	wm-lh-frontalpole	wm-lh-temporalpole	wm-lh-transversetemporal	wm-lh-insula	wm-rh-bankssts	wm-rh-caudalanteriorcingulate	wm-rh-caudalmiddlefrontal	wm-rh-cuneus	wm-rh-entorhinal	wm-rh-fusiform	wm-rh-inferiorparietal	wm-rh-inferiortemporal	wm-rh-isthmuscingulate	wm-rh-lateraloccipital	wm-rh-lateralorbitofrontal	wm-rh-lingual	wm-rh-medialorbitofrontal	wm-rh-middletemporal	wm-rh-parahippocampal	wm-rh-paracentral	wm-rh-parsopercularis	wm-rh-parsorbitalis	wm-rh-parstriangularis	wm-rh-pericalcarine	wm-rh-postcentral	wm-rh-posteriorcingulate	wm-rh-precentral	wm-rh-precuneus	wm-rh-rostralanteriorcingulate	wm-rh-rostralmiddlefrontal	wm-rh-superiorfrontal	wm-rh-superiorparietal	wm-rh-superiortemporal	wm-rh-supramarginal	wm-rh-frontalpole	wm-rh-temporalpole	wm-rh-transversetemporal	wm-rh-insula	Left-UnsegmentedWhiteMatter	Right-UnsegmentedWhiteMatter
0	30	188.894	216.28382	108.28664	134.03045	152.7145	188.93137	266.88424	142.64551	112.92947	87.65863	135.26596	140.93189	60.22326	253.74572	184.55432	136.30825	45.00103	107.66377	166.77033	135.67584	64.07175	121.99508	174.45621	247.45907	192.53483	118.84554	267.01077	104.2136	461.75787	143.41865	41.44761	220.90112	97.57287	136.21103	336.70705	122.01141	113.22514	260.00415	137.99288	134.5606	253.05126	241.77398	213.06208	202.5037	224.70172	98.19412	178.53466	147.22482	202.70411	171.9664	278.1672	111.03577	248.55775	273.73502	177.73984	110.67809	182.47419	258.80588	214.79648	210.72035	249.29379	333.58994	232.28601	211.01311	263.42504	219.84188	194.04142	199.95189	197.254	292.38312	240.59399	238.12134	161.74746	118.20433	233.64773	254.37652	314.21504	113.34797	174.55668	126.81589	171.48702	191.23485	171.58982	184.17854	231.51036	98.48259	135.98941	331.67449	239.88724	69.44451	203.85122	205.71834	239.83655	173.45458	232.60992	231.52301	156.97004	194.25069	234.44333	216.63795	161.3094	272.70057	227.81105	83.84515	258.09232	289.65634	119.82847	95.63061	222.95018	194.30051	119.69893	196.21771	168.58892	125.02097	139.8845	136.27322	235.28632	153.68917	188.23371	111.46496	229.43609	237.59626	210.06322	246.83732	221.04137	164.52137	230.43885	178.71146	209.20568	264.24605	167.75292	171.11929	223.73034	195.48688	224.76451	173.96649	159.72549	155.95071	278.4727	202.15702	193.25628	141.20593	221.5882	191.31419	114.02872	164.87768	167.56751	118.25166	139.44314	175.98556	230.01949	192.42072	235.39082	125.25458	205.20704	330.6637	318.13147	96.33542	261.66305	181.13398	238.98489	143.87594	195.14608	217.60771	190.7623	162.60204	173.38691	206.68629	196.03727	248.63325	270.06596	72.70079	220.16318	229.18179	130.61276	159.54302
30	60	6022.28241	5839.58823	5157.71089	6577.49813	6944.70623	5810.97413	7436.91737	4864.75716	5617.40613	5069.599	5354.21205	6188.75913	6425.67708	8109.62733	7120.46354	5308.62583	6236.01953	5462.82769	6149.03927	5879.49159	4918.90192	7008.89204	6764.4137	6734.83706	7492.25806	5413.39661	5937.07517	4699.74788	8083.46916	6203.47335	4854.42079	6550.49249	3933.77149	5035.77161	6919.40184	5372.20933	4194.36732	6520.26954	5288.54381	4409.48466	6509.85074	9175.94581	6051.77133	6819.58062	6189.51663	5099.70806	7444.06551	5514.15236	6095.45308	7886.41703	6873.05948	5790.17753	6452.77426	7135.83578	6466.50672	3683.4512	6455.44661	8320.33519	6660.17926	6812.91637	6142.69418	8761.2905	7732.67721	6243.82147	6900.1216	6181.33836	6449.20028	6822.45643	7886.89076	6163.23119	5745.18586	6843.01771	5828.05165	4252.80003	6641.4017	8624.5832	5372.09713	6300.61962	6366.32162	5867.3869	6499.9229	6674.1687	6336.33679	7570.90461	6364.06407	5210.62411	4916.194	7381.53038	6774.05315	3748.99377	6105.16916	7621.12371	6779.07098	6407.19092	6198.59066	8046.4493	5842.75826	6540.79243	6356.16116	6220.44204	6377.3616	6752.42526	5620.70074	4861.85148	5457.68059	6708.9873	4821.67731	3087.92241	4941.58642	8323.57479	5431.29001	6522.71797	5367.11551	5897.78846	5768.96582	5847.79561	7041.12865	7831.25596	6233.13225	5996.15127	5791.28573	5907.10156	6420.86823	7183.14675	6338.89645	6389.94989	6074.17537	4105.78683	4750.56349	6902.31216	5753.25002	4973.98385	5449.98553	5110.07701	5918.08764	6031.96521	8340.8617	7204.90194	4842.20767	6627.50972	5117.04767	4619.74209	4843.68277	7819.00113	4966.17283	6456.81729	5867.2256	6152.01846	5442.57954	6635.24091	7074.32074	7450.16106	5802.63074	5514.18247	5897.42378	5593.86388	6581.55203	6449.04925	6653.89354	6499.09705	6541.07494	4082.41265	4763.21694	6144.07599	4344.23681	5257.95123	4652.99856	5163.81196	7009.11389	6500.6092	6147.29121	5627.9811	5687.83536	5797.40842	4116.91135	4364.06627
60	90	16384.56345	18604.77787	15795.75331	18155.48722	18303.3471	17294.24523	20280.04281	13469.7709	15685.1555	13901.28105	15172.8096	15941.06881	15244.11037	21597.18302	19192.30954	12987.51769	12557.19385	16391.03905	15842.68542	15948.12431	14885.65854	19415.7525	17659.32758	17663.57578	19687.95288	14235.45722	15619.12033	15003.69747	18250.27887	13565.17287	10010.87333	18841.1223	9325.63564	9476.23474	15000.74363	12123.42911	8522.39639	13529.65279	14567.02924	11580.36118	17721.13629	22669.1424	13532.20358	18604.51171	16382.97585	14952.09888	18589.68911	14109.67466	15202.61675	20624.10884	17402.27393	15899.84715	16021.52717	19210.26874	17985.41727	9129.91041	17757.62272	20965.14623	17876.27002	16834.99017	16749.8518	22382.71664	19384.27787	16938.00895	17971.62056	17015.15477	16773.46909	17862.66905	19492.0278	14495.04592	14419.00993	16958.77415	16032.66369	9885.79642	17910.41919	22344.10568	12728.68611	17496.63662	17216.28786	15534.03614	16782.2713	17115.01425	15522.96606	20020.59265	16947.41444	14870.55043	14600.43751	19283.00582	18327.5012	10155.0519	15728.39302	19437.73901	18455.09023	16307.09787	16589.8015	21485.94184	14449.06471	17667.72229	17637.03372	17262.94947	16678.48284	17946.97623	14320.10917	13904.42206	14890.68667	16363.84866	12507.11707	8403.83339	13497.95122	21278.17846	15761.32357	17052.86606	14184.87093	17422.46053	13606.43854	15213.50454	18568.88825	19947.06604	16538.57898	16820.8491	15273.97419	15368.3303	17814.22294	17789.84345	17730.18313	17061.89748	16453.05781	10033.50295	12877.82959	17439.47049	13772.82002	13498.47872	14125.96363	14242.71117	15981.60825	16100.37312	22157.45964	16811.21974	13108.58837	17419.39656	14326.03995	11535.28018	12866.69713	20445.59003	13824.46491	17651.24871	15219.14242	17318.30569	13597.32596	17769.44661	18582.17559	19127.47722	16124.59158	16034.19578	16589.20113	14979.04931	18185.43952	17251.82722	18332.41619	17281.26348	17735.41517	10677.22042	12928.94925	15799.04072	11391.03849	14383.36691	13004.30983	14171.74127	18226.58067	16390.00826	16297.59786	15207.25666	17251.67733	15084.96136	10978.40245	11733.00046
90	120	26049.95659	29223.26751	24433.11867	30415.18717	31679.56478	28933.14657	33489.39217	22105.67121	24654.70998	22026.07831	24564.48019	25626.7834	27493.87547	34071.37204	26974.11522	22850.32292	20089.50293	26290.32497	25435.25269	26194.28956	24001.51586	32010.29838	29805.25354	28327.5445	32829.64617	25011.75234	24352.25988	26004.55385	30314.7775	21685.83194	19367.76646	27578.99099	12734.03163	17006.00813	25555.43395	20185.53971	14383.41199	22518.78914	24607.40932	18514.72815	29425.75214	38042.95885	22587.86134	30750.99743	27290.72498	23682.5898	30981.88789	23127.72279	24424.59283	33660.03399	29166.88223	26606.27668	27459.54701	32337.72713	29220.69848	14889.05028	29233.90958	35474.18009	30022.05386	28158.98959	27209.55286	36430.1033	31890.54697	28233.30678	29862.56485	28606.709	27942.76031	29785.85134	32357.40026	24963.86558	23675.59156	28583.06678	25962.67605	16441.90812	29897.47211	37351.40432	17202.25382	29168.02734	28925.37047	24912.31499	28433.997	27483.21149	24938.2663	32565.9747	26895.25622	25182.12251	23604.22876	31962.58896	30982.28196	16295.76506	26169.72468	32961.72069	29812.68792	26835.1986	27181.70724	34978.47193	24179.52346	29923.64874	28986.12303	28589.8934	27542.48678	29201.97296	25327.64689	21275.52301	23765.63339	27585.82786	20251.1146	13438.23507	21911.57776	35764.96961	27608.22489	29327.66643	23807.29944	27969.81483	23418.76385	25971.25733	30146.25811	33585.70716	27896.3582	28231.05106	26144.53661	26035.26487	30139.09485	28452.639	29621.44377	30008.96148	27527.24507	15825.51608	21331.23381	29110.69424	22351.7322	22656.08356	22847.19176	23686.73192	26437.34914	26464.87539	36085.24407	28826.31069	22235.00788	28669.48981	22982.64839	19166.4415	20843.98077	34436.00065	21083.21601	28796.6259	26040.82203	28086.4575	21940.19862	29520.65879	31980.62232	31732.61837	25913.94091	26945.3625	25799.24478	23897.10184	31160.35936	27863.4482	31439.92269	29697.82727	28837.68905	17744.79539	21373.87366	26343.36951	17874.48501	24192.41828	21043.58027	22953.18182	30006.85122	27282.27887	29449.6483	24700.12366	27304.56177	25676.21982	18661.93465	19196.10893
120	150	33660.05458	38836.74709	31356.49175	40692.95561	40792.9698	38947.19139	42744.42633	30255.2483	33344.62605	29961.06883	33313.45314	33270.54218	36059.66751	45334.1958	29573.99372	27635.60714	31513.65625	32756.43305	33154.61033	34784.14721	31543.89195	42656.71339	40366.91395	37872.96311	44876.0374	28987.5891	34285.40039	31480.58931	37789.44981	27428.78671	30112.63532	39106.47769	13001.88623	20142.69596	31906.70049	23773.49477	20264.9876	29143.54465	31148.03484	24654.83663	38626.3499	48857.65955	27706.02819	41172.86164	36059.24633	31516.13145	39784.8817	30472.32043	31054.04129	44463.37218	36999.8789	34835.01581	35520.4382	42253.35113	37433.43958	19290.86286	38232.09239	45299.53065	39011.66263	36318.82419	36544.95202	48352.64341	39895.8738	36781.45173	38428.53322	37541.25135	36393.77867	40000.40081	42836.55414	30648.31072	31872.15013	36316.55966	34735.23659	22345.30919	38831.04162	48752.3827	20799.06666	38459.36252	37965.92676	31929.13074	34691.87298	34983.76503	32365.13119	41749.25724	34576.87967	32377.20806	30453.16523	42177.96429	39113.67526	21361.66443	34062.43912	43959.28505	39436.99288	32860.20178	35861.16698	45808.85434	30111.61663	38986.2051	38004.50572	37672.65859	36725.94545	37825.72235	32274.43698	27642.25741	31653.15954	34562.70372	27323.52082	18166.35123	28959.09974	46181.79629	36059.55673	38799.93946	30932.80584	36376.348	29236.91799	34470.34475	40412.06267	44210.40641	35328.02834	37174.29938	33618.93528	34310.65862	39164.77699	36378.64576	38418.2834	38100.68852	36083.48376	21703.42705	28681.96228	37828.78148	29039.02961	29311.35696	29783.13657	31029.84209	35060.80569	35368.73046	49776.24555	35404.16064	29176.93678	36834.34947	30910.96486	24897.89166	27494.01012	45643.54257	29751.47716	37741.9706	33736.30909	36713.57024	28443.47675	38388.49163	40839.19283	41101.13327	33817.9335	35093.05608	33653.731	30692.03673	39036.48475	36153.14289	39500.05328	38638.04819	38083.91288	20938.07122	27982.62133	34209.28268	23122.79102	32041.21174	27867.66534	30529.35823	39565.24645	35051.86121	37252.61335	33162.20287	35858.72276	33802.43421	23913.85298	24758.23754
150	180	35499.69138	41425.83447	32846.87231	43050.11106	42460.71769	41636.3911	44014.61569	32547.25477	35148.78466	29443.64874	33999.66391	32782.99173	38571.77842	46283.96344	30707.42315	27171.17666	32752.03613	37919.2761	35499.01793	36215.49401	33256.68025	45024.20742	41237.99163	40534.28624	43959.46328	31421.71232	33975.74001	36811.40527	37862.76822	27647.88368	26877.38058	40729.80813	12265.15758	19001.93783	31006.19308	25192.41358	19550.79688	27401.97468	33525.76848	23386.0309	39981.03056	50352.99	27133.03932	42665.15218	38036.8212	33446.77412	40901.1681	31847.96951	31493.93215	46370.76334	37542.13572	36589.07104	37330.30238	44902.12904	39018.65577	19852.99221	39907.71339	46529.5956	40776.73334	37314.06969	37535.40096	49072.41307	41277.4794	38984.38864	40312.24541	39275.68506	38175.78495	40984.16008	42643.89866	33756.84482	33639.72338	39348.24067	35899.02202	22525.22206	41042.20312	51175.95134	20190.37824	41138.44709	40159.78729	32564.83354	36221.19868	35178.99805	32442.48508	42956.21509	35350.99534	34234.73416	34152.0955	44244.77429	40296.78304	22234.81315	35542.67219	44122.07042	41318.13711	35202.30515	37946.10702	47739.85633	30211.48135	40822.24576	40092.27428	39654.96882	38176.71129	39696.10823	33043.33399	29014.89129	32549.20247	37060.07072	29115.50818	18428.20899	30354.13499	48501.78127	37815.04219	41576.37854	33477.59239	39415.70391	30653.5909	36936.09622	42010.94994	45900.02376	36308.7332	38651.12899	35838.58888	36609.60999	41903.4055	38485.32746	40961.51711	39188.34662	37632.9359	21582.38134	29990.24479	39127.53536	28784.72361	31272.10998	31992.02191	33026.08862	36528.88358	36426.62197	50841.30117	38922.10473	31280.32186	39162.62495	31712.98304	26668.80345	29079.26406	48528.904	31544.34754	41805.46084	35024.98046	39120.19458	28506.7552	39675.00746	42707.13428	42514.43986	34882.37785	37504.06295	37499.09096	32714.30937	41961.64031	38892.78913	41827.83869	40533.59629	39996.20788	22652.84004	29655.33592	36215.8405	22911.32107	33782.16542	29453.64572	32617.64338	41646.50048	36689.74943	40360.71119	35869.65276	35695.16822	35622.32657	25212.16337	26193.50467
180	240	32800.32943	38108.37319	32557.17745	41732.3932	42543.76953	39789.22136	44588.99128	30479.92563	35488.4966	28903.70693	33734.31201	33192.86659	37412.24488	46310.39143	29369.23843	27442.15684	33816.58984	33459.27069	33043.45019	37328.66879	33191.36304	43896.34578	41352.02373	39585.17537	44093.56243	32901.8911	34629.1509	33239.53315	35655.68422	28143.29368	29500.02567	39239.67811	13027.06481	17939.28047	29993.17955	22822.47263	19248.20242	27238.95924	32413.10121	24766.75121	39159.16784	47497.07344	27438.20617	41271.97147	37172.41576	32557.70014	40068.99051	30544.13305	30501.96382	44407.19995	36518.82133	36117.42697	36579.30068	42919.21309	38251.96051	20112.12281	38654.38337	45092.13982	39432.2908	35354.91315	37294.36667	46943.20909	41103.14277	38062.85323	39276.30222	38035.8339	37212.10765	39858.79905	40636.68902	33283.88339	31742.52809	37522.6669	35356.58582	22875.76896	40179.52538	47945.31819	19412.20674	39540.30722	38555.56765	31265.20535	34977.92984	33865.7459	32022.88622	41681.66576	34835.8182	33595.95264	31699.65053	42138.01594	39635.50091	21635.74693	33523.74767	41718.13138	40059.30635	33678.50028	36678.89378	46324.63883	30916.15568	39782.76008	38555.5241	38775.08192	37211.90607	38763.23225	32834.31976	28459.07784	32478.36754	35826.49973	28170.66159	17800.91552	29935.68826	46153.48278	35433.57957	39571.77331	32774.33682	37991.56449	29533.16631	35384.93414	40538.53399	45142.86131	35312.99932	37741.02961	34498.59578	34667.61999	39570.29849	37808.7994	38679.98739	38106.24105	36256.24662	20447.00038	29129.22106	37853.74614	29893.65387	30471.08588	31359.44502	31942.93409	35229.92339	35581.9091	47182.71127	38296.2386	28656.37537	37902.02703	31272.59889	25560.54433	28948.66599	44795.84182	30229.00635	39707.80427	34363.79964	37748.65057	27872.26676	38338.35632	40976.35693	41676.01232	33887.98719	36719.36302	36028.38371	31739.55203	40312.51452	36526.96026	40097.98472	38263.27857	38550.46036	21946.47269	29065.72269	35760.80896	23323.47687	32951.59253	28381.0471	32529.2517	40240.85701	35881.27711	38924.32159	34763.98262	36968.40288	34801.03314	24477.57023	25658.34827
240	300	30190.36338	37427.64472	30593.54849	38861.9898	40006.79246	37190.61053	41568.15644	29320.51494	33375.99769	25309.78706	32225.42544	30041.80067	35987.53506	43055.10949	29468.54436	26364.90423	32930.28027	31739.06417	30351.24419	35853.46561	30702.28164	40459.94705	39619.16768	37696.71292	41725.10115	30146.59599	32868.63337	32365.26349	32939.42922	26687.26087	27489.14342	35861.51308	12097.56395	16998.98082	26332.30883	22084.89743	17609.86394	25816.93004	31377.13864	23905.6511	36163.62765	42177.33757	26637.96844	38265.01437	34173.426	30701.07299	35692.93546	27937.89017	28835.2169	40613.59878	34166.45993	33486.73929	34056.9352	39313.83524	35251.39109	17882.09403	36219.39721	41154.33128	36432.00188	32995.2968	34204.26494	43027.74839	38052.34827	35513.33025	36393.09659	34830.94964	34357.39219	36436.29766	38493.26807	31028.52918	30251.64666	35572.98752	33373.36325	22651.37783	37002.56654	42807.92225	19245.01469	36710.96971	35683.79524	29402.94842	30737.02461	31548.92423	29834.96564	37628.11198	32253.42068	31301.22133	30039.10433	38255.79538	36569.79047	20997.42423	31477.34393	38272.55093	36802.40419	31012.69339	33808.22763	41436.41264	29191.80319	36492.57133	35800.42066	35520.65044	35402.0118	35497.83231	31323.46232	27785.9517	28791.64888	33967.80536	26337.2495	17475.68575	27462.70445	41275.46142	34554.96879	36565.70963	30466.98028	35695.10087	26644.89635	32571.62965	37497.20249	40475.27856	33579.8661	34951.9015	32510.46805	32412.74635	36844.15014	34202.54756	35557.63464	34658.51077	33746.25792	19366.8485	27493.45432	34752.25314	27087.37273	28616.27006	29280.43553	29296.34852	32976.31614	32660.81607	44734.75556	36208.91433	27539.10054	35824.25123	29715.30465	24250.85944	26575.3042	39837.15578	30721.66227	36967.07296	32299.14494	35263.25082	26139.43072	36058.03701	37962.96949	38706.76574	31660.04007	34120.90045	33437.85383	29553.1517	37152.53814	34014.98376	36580.4257	35438.04844	35097.07303	20287.33148	26875.52122	32076.56811	22285.6098	30584.68277	27015.28435	29878.83725	37944.30698	33202.13803	36982.74112	34105.0191	32170.63758	32730.80219	23016.5601	24401.90299
300	360	27821.59766	29954.14144	28009.04428	35718.28282	38869.21258	35278.03189	40321.94637	29080.62822	32406.58367	22675.73452	29385.35281	27789.81593	33275.71786	40999.1212	27158.22896	25121.83793	30831.18555	28322.83961	27482.40251	32717.01741	28794.84262	36986.86322	37859.48875	34824.2552	38730.87606	29777.03248	29690.6136	30536.61715	32103.60138	24579.78606	29971.15458	32855.82216	8508.56926	15836.36069	22669.6075	18766.93827	15917.36772	22960.59686	28996.22333	23274.14922	33154.45399	37491.61666	24675.35948	35027.92713	30788.4577	28206.13048	32513.22783	25129.33648	26574.48124	36047.28143	31498.60133	30871.13567	31860.99438	35728.93434	32432.88588	17862.57184	32208.50025	36118.8613	33550.04407	30832.70854	31802.30952	38011.39152	35018.40493	32255.38377	33319.95281	31795.0942	32065.24152	33381.30905	34372.98257	29487.83506	28828.02128	32991.64034	30368.74206	20983.49345	33512.90226	38363.51166	17265.65131	33832.38931	32388.02726	27119.89965	28184.63116	28014.42803	27576.63134	34174.00307	30006.09109	28766.54823	26901.69678	34908.55001	32923.39724	20031.35015	28909.44648	33820.03405	33401.46067	28772.87847	31093.67063	37113.06395	27480.32597	33437.43391	32834.72578	31961.79957	31760.17774	32332.31212	28054.46161	26437.09942	27461.59225	31588.65565	24485.87093	16658.38027	25328.4738	36089.33571	32023.76367	33397.17452	27985.35237	32902.73096	24279.9309	29400.65427	33231.4229	36236.62014	30451.26638	31894.61542	29011.90176	29863.52964	33408.13486	31747.43426	32395.52435	30355.32238	31451.23227	18412.23111	25116.09558	31260.08682	25741.36891	26425.11105	27533.61545	27417.78311	30130.11918	30407.57744	39463.46149	34153.3567	25689.00833	33082.022	26595.79972	22184.62514	25442.57823	36032.0905	28110.46534	34571.31238	29529.912	32275.06139	24025.65285	32188.83708	34514.57268	34857.68613	29878.93278	30896.25899	31384.0037	27362.17841	33273.0073	31435.75381	33591.46461	30910.57081	32323.32218	18670.37706	25376.15419	29210.90124	21628.24405	28679.59838	25372.67408	27445.2256	33858.15633	29733.12767	32450.18651	30953.36894	31028.87864	30663.14919	21951.68573	22815.36081
360	480	23095.99809	27594.90063	25626.26563	31633.2625	35151.68863	30277.17286	34931.74791	27554.92377	29539.1609	20313.02209	27021.67852	24575.73073	30318.94302	34451.95777	24827.07543	23660.84798	28730.75684	24163.28296	23235.1509	29009.16813	25246.98845	32346.45427	35008.96875	30935.83612	34468.81171	27188.47565	26846.61122	29033.2319	30861.68739	23221.46909	27261.27762	27857.5327	8700.82198	14742.89319	20173.51995	15802.51385	14219.52827	20374.70896	26465.6281	21952.29895	29373.09972	31068.7425	23419.51459	29837.19838	26139.2495	25249.9576	27861.41844	21866.481	23891.97157	31178.91648	27736.33847	26672.64622	28549.41868	30402.7056	28873.34328	16164.19261	28080.25571	31098.61693	28776.62596	26803.93148	28135.87925	32088.22171	29719.03882	28478.46668	29243.55427	27050.19905	28206.88586	28499.14322	29173.47175	26477.72082	26417.00836	30344.12579	28037.01235	20808.55488	28890.15403	31742.25436	17069.92248	29147.66663	27260.16547	24485.21167	25492.44138	23966.83886	24599.72705	29686.87455	26195.82862	25600.54801	24126.01957	30100.34399	28590.51162	18770.50219	25207.62733	29050.37374	28813.69016	25925.32164	27747.75272	31627.0035	24989.5098	28909.27658	28927.51483	27426.25165	28149.57185	27604.64076	24370.63493	24091.3367	25442.31613	28075.3923	21991.48738	15625.24873	23220.5712	30054.4794	29618.37709	28786.55639	24516.67413	29042.99364	22194.41218	25545.42357	29273.61019	31098.60493	26848.08333	27971.20512	25716.41859	25808.75868	28740.34331	27465.14462	28433.46844	26078.18088	27142.53722	16874.56826	23366.80349	26819.08175	22474.78113	23859.70134	24797.98401	24008.02246	26716.70834	26290.71369	33812.03933	30093.95981	23077.26768	29079.66216	23760.39371	18978.05158	22488.41146	29838.41403	26655.08329	29052.26532	25742.84895	28309.05128	21635.20185	27444.16315	29302.24141	30120.3388	26043.93333	26987.10036	26980.15744	24445.6413	28254.13951	28059.46767	29141.48833	26335.57856	27946.9542	17226.11332	22896.40546	25828.84942	19946.39951	25088.78221	23173.29352	24222.69373	29422.07055	26064.47799	29616.27252	28497.11427	26801.45254	27134.40986	19742.35302	20546.38906
