frame_start	frame_end	parasubiculum	HATA	fimbria	hippocampal_fissure	HP_tail	presubiculum-head	presubiculum-body	subiculum-head	subiculum-body	CA1-head	CA1-body	CA3-head	CA3-body	CA4-head	CA4-body	GC-ML-DG-head	GC-ML-DG-body	molecular_layer_HP-head	molecular_layer_HP-body	Lateral-nucleus	Basal-nucleus	Central-nucleus	Medial-nucleus	Cortical-nucleus	Accessory-Basal-nucleus	Corticoamygdaloid-transitio	Anterior-amygdaloid-area-AAA	Paralaminar-nucleus
0	30	143.65444	186.01187	391.11238	178.50396	164.37266	122.43332	355.62656	128.55865	320.99007	132.65973	168.90712	213.62121	274.28925	142.39365	368.20566	158.02964	333.28925	128.98309	284.57002	79.48734	107.89501	111.96854	24.94977	50.11091	97.68759	92.48581	32.90252	187.75837
30	60	5592.41519	6465.57029	6309.90228	5249.06113	6542.71489	4694.58314	7027.0669	4988.35485	6224.63402	5940.48759	5740.40093	6715.35315	5596.92098	6632.47729	5839.31786	6081.36011	5770.52323	5619.1919	6087.62044	5062.13946	5230.01342	5620.25027	4735.9825	5430.89493	5281.39456	4776.45348	4799.24163	5460.57197
60	90	11384.82628	19033.99281	14946.40146	14046.84971	18218.01364	12106.43385	14805.10921	13666.34304	15472.1062	15535.41174	16556.33993	14875.31652	15842.94958	14462.23946	14973.76266	14200.99145	15019.85727	14462.56239	15632.28362	15015.01148	16265.84714	15525.65447	16713.3457	15344.88741	16751.72277	17094.50963	12896.12845	15680.6729
90	120	20153.67023	26454.241	26244.16934	23327.65574	26309.50311	20587.16063	24428.69351	23099.00202	26038.16398	25492.58869	25801.25853	25029.35719	24899.96215	22456.08483	25269.52621	22272.48216	24945.69606	24037.10236	25018.22706	27025.60072	26866.47266	25453.52762	25596.23242	24350.66153	25556.6576	24512.62079	22492.34735	27349.60017
120	150	27457.44868	37045.66902	34744.47776	33743.80677	35973.25571	29997.80806	32563.10156	31225.59311	35172.00572	34417.99291	36509.95074	33397.47497	34319.75526	31685.45815	35546.50498	32323.94373	35086.60285	34118.69587	34999.72008	32303.31352	34124.11574	38733.06899	34966.5599	33259.41027	37197.20378	34429.89194	23540.50867	35991.06486
150	180	23669.49954	35144.3912	35770.25544	30736.50119	37569.87545	25062.90759	30983.96503	28336.19139	34974.40232	32867.14802	38698.89871	31997.09494	37421.67283	29169.59798	35351.84815	29448.83636	35307.62665	31021.49197	35836.48541	35287.91567	39057.96715	36263.69901	32262.64421	34801.15533	41488.07303	40115.92275	30017.34637	37262.46361
180	240	24442.42495	33926.3831	37274.03733	33171.2137	36223.18411	26542.06892	33558.54271	29315.89958	38180.90018	33306.44828	39726.52358	33892.34883	37723.26253	30861.50418	38244.93218	31126.37621	38010.04134	32503.64319	37915.90864	34028.27479	34772.66079	35154.48563	37080.99674	35089.41268	36670.33446	35642.23088	30476.64587	32631.34247
240	300	22822.91548	33319.39477	34687.51376	30989.20548	34748.54093	24842.78795	28199.79704	26742.11806	33295.39596	33066.20488	37041.36088	33306.19008	34731.14693	29305.14002	34513.80566	30037.73953	34426.22056	31897.99455	33771.82874	32746.02187	34048.68022	32789.65206	29499.16927	32728.55963	36297.86506	35452.57748	31521.78424	31177.91756
300	360	22229.048	28378.8094	31436.4076	29100.87738	30150.24084	24117.32102	27062.76863	25788.75214	31311.08034	30079.60098	33785.66466	29120.14707	31539.76473	27605.81751	31191.05847	28429.78871	31210.6255	29495.67899	31191.63527	30226.88959	32900.44383	31309.76444	26207.25684	32179.20163	33468.00257	33155.02632	31080.44006	29485.82329
360	480	19150.22054	26975.27677	27744.22397	25759.66683	28164.42454	20866.11622	24315.46621	23265.40815	26975.16195	26791.2047	29516.5793	27155.4211	28135.6931	25362.92419	27636.78681	25823.58287	27805.29077	26011.31977	27589.7693	28786.47461	30424.3085	28736.51521	23016.57878	26699.13936	31108.12361	29165.88013	28220.9906	26932.10758
480	600	18002.57299	22818.38758	25914.39471	23091.37713	23511.71597	18825.5592	21877.36247	20708.61216	25292.35996	23793.62333	25792.13583	24248.31371	25720.39305	22139.75371	26109.4599	22388.01233	25869.69588	23059.34494	25154.55112	25045.68064	26088.06715	24927.70759	21181.73503	22982.3063	25940.58487	25378.97605	26017.75861	24215.16237
600	900	16153.83617	18935.22566	20457.02262	19410.89878	18352.80094	16905.88886	17286.80348	17504.89359	19753.41858	19433.88657	21498.59484	20090.16837	20673.55456	18912.64695	20669.4312	19206.94225	20886.78957	19191.80489	20314.93273	20502.45369	21835.16088	19737.18408	18002.41797	20259.22254	21600.74028	21270.70823	22842.15234	19379.24532
900	1200	14273.5011	15966.23788	17245.28424	16744.48805	15595.57739	15256.26371	14755.53108	15570.62809	16233.62493	16583.70458	17715.51425	16787.7191	17253.20377	16451.43463	17021.66586	16731.66221	17221.00725	16796.64771	16967.38255	17320.838	17793.28089	15658.16828	14428.79395	16191.64223	17682.07745	17698.77728	19502.92133	16549.79474
1200	1500	14231.75898	13683.61835	14692.04912	15024.29728	13725.51331	14723.7511	13688.27187	14006.93781	14560.02825	14933.22587	15098.77217	14303.30556	14617.53183	15031.46396	14867.1037	15262.85155	14941.52266	15182.83812	14753.75696	15577.79968	15586.82304	15227.17324	14602.0791	14803.27298	15759.27434	14985.87145	18027.93445	13958.57694
1500	1800	13071.92605	13054.73733	14077.42995	13886.65109	13102.82094	13823.1668	12772.52024	13339.10083	13643.36291	13150.90077	13872.12127	13240.85745	13684.04484	13485.23285	13798.60978	13449.97388	13905.58458	13610.08757	13768.18811	13481.32046	13311.17401	11971.06832	12641.29476	13542.71088	13381.1388	13963.71922	15803.60223	12449.16301
1800	2100	11366.03948	12004.10375	13686.09823	12304.86772	11421.31516	11500.31575	11476.59743	11881.53456	12288.68637	11835.71597	12487.94926	12969.70584	12756.90225	12180.7062	13056.91778	12182.75282	12934.22428	11885.10436	12480.88756	12597.19817	12628.34804	13340.76583	12843.99349	13015.86828	12285.45783	12068.9665	14390.74091	12112.23476
2100	2400	10288.93447	11494.05512	11835.77462	11091.37737	11043.60407	10264.66489	10579.13424	10717.42462	11023.66747	10964.5821	11977.51669	11073.06247	11692.09839	11299.15758	11532.40097	11126.18234	11465.26372	10843.16515	11459.06759	10646.82515	10978.40061	11408.75589	11090.68473	12039.07864	11529.64369	11717.05214	11798.86893	9635.10059
2400	2700	10231.68937	10417.36099	10338.26932	10653.61294	10402.45188	11046.24055	9414.11218	10614.82294	9884.47191	10238.45472	10613.44785	10382.29664	9872.25381	10487.80137	9935.12129	10523.83547	9912.59441	10717.7012	9949.98917	9547.40063	10069.09576	10514.35679	11593.2762	11277.28527	10211.75713	10065.26696	10561.80057	9602.94192
2700	3000	8305.2456	11762.2726	10091.27533	9904.4265	8869.08106	8762.75214	9121.36911	9161.89397	9610.54127	9644.50116	10206.88182	9926.03437	9876.61444	10322.87998	9906.86644	10026.28778	9847.33294	9550.28362	9788.32263	9313.93218	9486.515	10038.81362	11073.77165	10598.76005	10205.87229	10328.04623	10110.54956	8398.75437
3000	3300	8668.76285	9558.45835	9486.86885	9788.69387	8901.48063	8930.21529	8117.79005	8891.7919	9546.02611	9314.64308	10171.40544	9702.15374	9359.82002	10456.70585	9304.88233	10059.56073	9489.69946	9331.50506	9347.41105	8948.38315	8470.71714	7917.67146	9467.95882	9680.00563	8667.79574	8983.35813	8528.01576	8748.96394
3300	3600	6481.12962	9176.32465	7956.8434	7378.90073	8311.26591	6214.76315	7276.83658	7394.37333	8035.6027	8016.45681	8619.29254	7914.05796	8128.71204	7704.6338	7913.50977	7434.70269	7949.12279	7521.8883	8039.0683	8316.99912	7854.22484	8329.16207	9135.62744	9643.2228	8735.18259	8972.3762	8499.03244	7018.55913
3600	3900	7236.93516	7899.39897	8164.34716	7943.21403	7908.51171	7718.98352	7594.95536	7922.38159	8130.59699	7513.844	8152.53804	8029.28399	8293.20227	8090.38381	8253.79577	7778.02941	8214.22933	7566.03635	8119.99579	7391.51462	7063.53314	8444.67351	12399.75374	9804.11434	7719.40145	7632.11472	7428.61613	6409.74265
3900	4200	7578.10031	8419.34193	7040.76327	7342.84331	7515.03162	7052.31472	7378.2086	7408.74284	6932.25234	7381.08167	7051.09708	8822.53222	6900.56496	8137.7094	6820.38711	7772.20461	6806.80785	7291.03	6846.54548	7227.69494	7156.05749	7911.95515	8222.97786	8123.23745	7597.78894	7664.90666	6453.29964	7234.04956
4200	4500	7449.37778	9176.98215	8128.89871	6810.42945	6654.35087	6478.55809	6901.46785	7481.76017	7015.13867	7286.2038	7335.91347	8175.12896	7577.56195	7197.10155	7215.41304	6955.73636	7169.06626	7003.96315	7101.48521	6652.05872	6198.24433	8711.20721	8279.97095	10130.08307	7811.66173	8219.37226	6762.41116	6498.05451
4500	4800	5911.16236	8182.45729	8350.61224	6646.00034	7213.75492	6527.29549	6041.59926	6714.20285	6467.82544	7043.02523	7125.22751	8276.1577	7411.71135	8491.9805	7330.29852	7198.1977	7031.44279	6783.38171	6735.22343	5641.55786	6771.17564	9238.16263	9524.72119	8891.7344	7767.7958	6695.74324	5495.82474	6568.76244
4800	5100	6643.07248	8789.48064	6108.83694	6578.48677	6603.97389	6255.0832	5347.45497	6596.06637	5822.56142	7194.95884	7353.27626	7924.6911	7418.22351	7097.40675	6334.43059	7225.5597	6444.65285	7074.34554	6546.23175	5100.60474	6906.14946	9118.58761	9184.25456	8659.63623	8950.157	8295.72666	5332.94153	6105.9045
5100	5400	6144.35983	8468.58035	6302.80489	6244.63709	5616.38114	5780.10173	5101.1436	4870.1333	5294.24248	5673.13111	6406.1619	8808.45266	6824.54734	7442.30439	6004.95369	7019.79494	6107.39467	5833.57165	5958.38618	4864.9935	5710.02001	6633.55141	7995.23136	6544.02548	6206.87607	6524.4466	5021.57802	5043.06628
5400	5700	6109.85095	5769.0855	5886.63763	4750.22913	6322.10167	5167.74383	5004.41768	4520.26144	4804.60774	5735.23871	5175.02393	6663.88806	5997.71086	6162.34128	5550.33999	5662.88376	5283.54699	4769.37851	5134.81305	5686.62786	5090.07589	5293.7622	6324.63835	7098.81411	5481.79497	6241.55279	4624.02756	5038.94644
5700	6000	3686.45418	7062.2963	6198.20678	4673.69764	8233.28365	3855.51097	4912.75143	4756.63469	5303.06411	5318.42751	5571.06986	5428.60076	5531.89899	4627.43495	5825.17001	4491.01471	5490.61676	4781.78176	5258.3914	6245.70677	6230.28428	6255.82377	7316.01164	6158.13293	7131.259	6838.53195	7158.51033	5352.8527
6000	6300	5028.74096	6801.94293	5727.58214	6208.25076	4367.87079	5863.52099	4854.40311	5231.8336	5333.04945	6267.22414	5910.39824	6859.35731	6139.92089	7350.98206	5417.15745	7142.53814	5496.84564	6415.90292	5537.42172	3621.29562	4817.87554	6248.51355	5664.73519	5966.94132	5670.3626	5372.4473	4017.88308	4548.83395
6300	6600	5112.06332	5419.17972	4883.95938	4418.15306	4966.51719	4041.59896	3441.50395	5125.13963	3638.40332	6122.17427	4751.76814	4968.05396	5137.31946	4817.46616	4084.63979	5228.8104	4063.45275	5644.11538	4269.44098	5554.52287	3548.28372	3746.08349	3232.21753	4259.14646	3854.06462	3752.98625	6153.13064	3725.0802
6600	6900	4294.65947	5803.23146	3961.63001	3701.40671	5301.25897	3901.42554	4337.12656	3320.07602	3531.09784	4345.49908	3561.74692	5730.53558	3581.51171	6430.62075	3503.71786	6273.88688	3345.67058	4552.47904	3545.03996	3791.62203	4382.79963	6256.90898	5885.52661	4414.87885	4309.44094	4166.47708	6201.49017	3456.3002
