frame_start	frame_end	parasubiculum	HATA	fimbria	hippocampal_fissure	HP_tail	presubiculum-head	presubiculum-body	subiculum-head	subiculum-body	CA1-head	CA1-body	CA3-head	CA3-body	CA4-head	CA4-body	GC-ML-DG-head	GC-ML-DG-body	molecular_layer_HP-head	molecular_layer_HP-body	Lateral-nucleus	Basal-nucleus	Central-nucleus	Medial-nucleus	Cortical-nucleus	Accessory-Basal-nucleus	Corticoamygdaloid-transitio	Anterior-amygdaloid-area-AAA	Paralaminar-nucleus
3600	3900	7017.65543	7324.9409	7281.33326	7731.90232	7608.18841	7681.26382	6826.14811	8315.36831	7486.06574	7354.07949	7931.42315	7033.76156	7761.28681	7034.32065	7527.13264	7193.59238	7585.7524	7493.18112	7517.49583	7166.70342	6752.63276	8096.83076	12399.75374	9705.33148	7396.14951	7363.13357	6931.18207	6413.59015
3900	4200	7291.65125	7827.49763	6754.1614	7182.3071	7331.40438	6908.1703	7544.09392	7451.03184	7264.18622	6787.03415	7101.50267	8178.62788	6875.18809	7269.00483	6757.05518	7249.12909	6854.00918	6978.86143	6878.23033	6367.40749	6649.16562	7338.317	8222.97786	7717.42692	7084.4828	7427.49006	5968.93379	7020.41534
4200	4500	7199.99902	8993.88792	7861.56122	6599.58841	6973.83722	6193.62353	7196.04267	7002.08158	6900.77273	6802.07574	7192.08261	7780.74079	7682.30829	6075.53692	6995.03109	6333.20552	6994.96139	6625.09728	7136.86017	6317.69868	5656.50399	8259.34195	8279.97095	10051.41445	7618.7581	8338.76428	6794.1034	5877.29477
4500	4800	5648.19599	6837.34698	8439.74165	6366.19474	7185.61793	6343.99799	6090.92158	5814.43485	6487.87426	6346.49931	7044.58051	6520.30181	7724.78713	5930.84078	7550.83086	6172.84971	7205.00938	6278.5291	6945.20825	4974.02022	6309.85719	8276.78494	9524.72119	8033.17907	7084.15838	6182.66642	5343.41557	6146.10375
4800	5100	6234.07291	9068.65775	5820.2285	6478.59002	6280.08608	5995.56799	5228.411	5736.73124	6146.1906	6900.84705	7589.85507	8183.92508	7412.18694	7136.30221	6019.32473	7392.73715	6424.18961	6829.64954	6719.75899	3889.19487	6274.40523	9374.5897	9184.25456	8713.47738	9113.40643	8453.35875	5410.80547	4901.49137
5100	5400	5702.941	8445.79648	6583.77386	6271.47871	5737.46459	5645.28741	5274.28613	4661.81233	5740.03155	5124.65132	6796.16157	9635.46869	7446.84499	7823.85721	6478.61247	7159.82443	6593.25889	5597.60069	6524.56426	3933.03695	4824.26594	6437.86441	7995.23136	6444.29062	5079.65237	5701.94624	4560.22266	4642.1086
5400	5700	6264.5397	4956.83353	6399.33825	4480.92302	6305.46519	5079.25446	5168.9785	3645.93442	5362.55724	4653.34847	5334.80184	5831.52091	6724.93166	4336.54561	5859.46572	4807.35672	5748.63418	4091.5146	5700.10891	5203.07452	4132.11199	4381.77822	6324.63835	6868.81048	4529.65782	5794.30943	4451.79182	4606.24109
5700	6000	3112.26852	7101.162	6281.34268	4548.8807	8798.09487	3605.34234	4852.12675	4736.78073	5073.45325	5129.68256	5401.14938	5377.35608	5416.82103	4288.75212	5722.99329	4166.73377	5383.89768	4650.73214	5096.67817	6445.01476	6381.69286	6002.07335	7316.01164	6193.13499	7112.83389	6819.93893	7700.83928	5506.2578
6000	6300	5270.44538	5489.65382	5919.3946	6400.26558	4021.8255	6127.82782	5307.51365	5667.34874	6170.20927	6175.93988	6083.88425	6458.50067	6810.95363	6813.47456	6066.20519	7169.94189	6153.53822	6438.7059	6259.7724	3064.01717	4566.2755	5584.54874	5664.73519	5001.89157	4536.31087	4669.36261	3790.60121	4740.68585
6300	6600	4350.93832	5153.85867	4599.74306	4224.3712	4907.81044	3609.83221	3081.26611	4594.70096	3352.10107	6018.7764	4702.04085	4363.62792	5008.19979	4588.66919	3835.17621	5174.84253	3789.27996	5423.62941	4077.96737	5212.22243	2812.50801	3241.65443	3232.21753	3814.09772	3346.65914	3426.76074	6242.282	2965.41439
6600	6900	4283.78906	6381.49236	3916.90899	3657.64899	5122.84773	3856.04082	4216.85474	3018.16632	3234.96822	4478.5906	3328.03259	6301.18762	3128.00916	7712.10689	2964.8732	6833.78572	2879.32505	4624.1726	3027.92856	3904.95215	4732.42761	6812.42733	5885.52661	4385.9043	4714.6757	4384.33835	6484.49199	3389.06799
6900	7200	3614.75477	6273.89961	6059.91922	6538.89438	3737.56453	4466.6695	6254.3689	4257.05979	7040.36691	5405.60305	6762.44827	6067.29484	7208.34109	6084.08625	8480.99549	5693.79507	8416.42333	4691.58952	7594.63474	4170.61053	6877.72656	5641.48907	3829.77738	4299.05518	5773.10827	4883.51256	3023.88445	8994.77862
