frame_start	frame_end	parasubiculum	HATA	fimbria	hippocampal_fissure	HP_tail	presubiculum-head	presubiculum-body	subiculum-head	subiculum-body	CA1-head	CA1-body	CA3-head	CA3-body	CA4-head	CA4-body	GC-ML-DG-head	GC-ML-DG-body	molecular_layer_HP-head	molecular_layer_HP-body	Lateral-nucleus	Basal-nucleus	Central-nucleus	Medial-nucleus	Cortical-nucleus	Accessory-Basal-nucleus	Corticoamygdaloid-transitio	Anterior-amygdaloid-area-AAA	Paralaminar-nucleus
0	30	6.18127	0.08468	3.49851	12.09127	1.0294	10.84277	1.0106	6.42636	13.78461	6.2047	25.85629	1.15378	8.66984	10.15676	12.58879	9.7342	12.33264	8.93391	11.69679	6.47361	2.71746	0.26578	0.62025	0.15094	0.12884	0.47245	1.18495	10.10197
30	60	52.25381	7.83085	14.16976	25.03864	18.15825	27.06656	23.84743	10.122	12.48206	19.32642	6.48703	13.07082	9.60253	17.47013	9.49085	17.9962	9.70748	17.21306	12.20492	8.99726	13.47367	16.82132	24.79881	26.87648	17.2907	15.97593	31.16237	8.27184
60	90	2420.98071	2323.77884	3124.07639	3693.6758	3210.54151	2926.85534	3259.02413	2062.04421	3352.78997	2041.49819	2540.38268	4847.08628	3307.48829	4342.518	3743.16246	3598.70033	3583.78947	2749.06049	3328.22269	1791.3096	2156.69361	2670.89016	2345.26078	1997.64182	2106.2852	2283.50595	2281.46976	2224.12446
90	120	8748.61089	8469.96755	7483.95475	9907.43569	8881.27465	10067.15512	11557.41779	8219.0494	9761.08743	7442.13264	6377.27712	9894.01871	6582.71549	9968.33072	8015.08909	9533.23374	8177.52292	8293.28102	8511.1537	7984.15188	7492.04852	7146.13945	7421.06906	7614.28618	7539.0549	7662.74712	9547.12263	6833.19235
120	150	17102.62311	14085.98371	15158.02365	17043.24007	15508.70421	17998.4126	18558.99613	15391.10945	15818.28449	14229.93146	14030.51893	16628.72756	14542.13289	16936.04515	16796.3792	16088.04006	16308.21088	16054.88832	16189.07811	14148.16037	15878.64753	18441.53609	16099.51353	14018.41182	15772.54585	15941.09784	16527.27146	14865.73815
150	180	21668.18822	17413.53069	24969.57089	23279.93581	22857.96028	22950.0306	27793.50046	22773.72889	24078.05932	20983.28006	17240.9716	21632.30586	20117.45948	21393.5561	24195.09485	20895.1443	24003.27804	22353.43023	23402.79455	21735.02723	21307.96005	23336.19566	23113.50251	20913.79848	19156.90783	18425.54328	24381.09398	22038.6329
180	240	25732.65387	22724.29714	29404.00742	28757.35024	26722.12768	29252.27288	32223.88584	30162.16885	31957.66735	25633.1914	23082.82021	25181.17185	25994.43156	27093.49647	30174.87001	26495.99524	30013.48775	27701.75932	29313.13272	27810.20943	28372.63068	28692.66697	27622.88504	26056.29033	26479.60446	25155.38253	26564.35093	30757.58332
240	300	28869.11757	25030.19422	29862.34065	31022.77165	29649.51811	32800.14889	34767.591	32521.84576	31924.71305	28241.45887	24328.60892	28315.68632	27274.0886	31693.29642	30879.12094	30351.0754	30484.73305	31480.05856	30535.18613	29190.82459	30549.27922	33754.89492	30974.83677	29133.47352	29144.44097	27277.30488	27631.92932	31145.27299
300	360	29521.79942	28060.83523	31289.67888	30040.01513	28138.29002	32059.2815	34401.46451	31875.05463	32411.11408	27709.95342	23972.22368	26895.30133	27221.95254	27236.64429	30878.96376	27339.2885	30946.39493	29444.88926	30683.80892	30994.72023	32759.40481	33053.48307	30397.12249	31637.0062	33754.2017	30181.98979	26648.7034	33240.3513
360	480	28570.71777	24778.86967	27812.26599	28326.19237	25435.45413	30869.05905	29755.72459	30951.93686	29335.43592	26449.85218	22735.18563	24709.54045	24776.99046	27498.46367	27926.06321	26838.89964	27924.04	28457.33902	27485.05739	30388.97904	29672.16057	30921.49188	28912.89648	29390.60357	29441.18181	27415.50962	26776.98406	30782.45099
