frame_start	frame_end	parasubiculum	HATA	fimbria	hippocampal_fissure	HP_tail	presubiculum-head	presubiculum-body	subiculum-head	subiculum-body	CA1-head	CA1-body	CA3-head	CA3-body	CA4-head	CA4-body	GC-ML-DG-head	GC-ML-DG-body	molecular_layer_HP-head	molecular_layer_HP-body	Lateral-nucleus	Basal-nucleus	Central-nucleus	Medial-nucleus	Cortical-nucleus	Accessory-Basal-nucleus	Corticoamygdaloid-transitio	Anterior-amygdaloid-area-AAA	Paralaminar-nucleus
0	30	0.88764	0.15409	12.51811	3.17896	1.25879	0.65129	18.64914	0.16982	9.5573	0.54569	2.91585	0.45805	3.65875	0.12504	7.33044	0.15044	8.52464	0.47886	9.08898	0.31136	1.26912	0.99384	0.11397	0.09326	0.37934	0.86715	5.77743	0.66618
30	60	2.60321	26.53823	19.87179	10.96581	24.35678	4.26467	25.22736	5.7147	13.50499	13.91556	14.78756	23.41859	22.29531	19.7609	14.71365	19.9592	15.68216	12.58915	17.80998	5.47509	12.18102	28.47998	56.54993	53.89533	31.15091	40.85464	14.28769	4.29131
60	90	3036.94629	2108.06183	3189.05868	3345.84275	2399.52214	3178.1843	3920.13055	3023.37428	2846.71953	2197.96937	2416.4536	3261.41823	2772.90641	2835.15957	2944.2393	2760.25612	3060.52616	2713.76857	2986.80061	1738.81382	2384.45932	2054.85709	2158.33762	2219.505	2551.0268	2935.62657	3763.35765	1626.85187
90	120	8898.05421	7622.84338	12134.89407	9287.19361	9032.09961	9733.82084	10133.0451	8338.57947	9329.04269	7740.01562	7914.56371	7905.54101	10290.90918	7838.65429	10680.31457	7822.85473	10625.6349	8225.54994	9937.0241	7194.78794	8370.68712	7718.26457	6718.94385	7543.04947	8265.2053	8779.79259	10542.88211	6887.1776
120	150	16851.92375	14491.7623	16819.8717	17725.47112	16107.66611	18252.32575	19472.4208	15423.56571	16036.97937	13997.89224	13938.1067	16362.31901	15031.93604	18560.83605	15923.12794	17559.91213	16087.24795	16293.80885	16053.89891	13637.76023	12729.96554	13744.20178	14529.26602	13910.18823	14601.34244	14197.38172	17707.84252	10288.30061
150	180	20739.47469	22748.32806	25619.08222	24601.04498	21602.39379	24430.97651	25202.35814	22325.32328	24287.01392	22798.95488	21376.01688	24996.41864	23855.4226	24675.0209	24888.69888	24189.71025	24934.84868	24013.24954	24418.0712	22998.95625	21448.36806	21728.9908	20706.59023	20484.24939	21332.30614	21608.64533	20785.16719	21516.41271
180	240	23968.53137	23308.09082	32526.9082	28085.42166	26789.29375	27080.13591	27356.21242	27256.358	28641.08791	26053.66222	27733.89103	25008.87352	30382.81815	27313.14358	31372.51413	27018.51668	30798.0333	27464.2163	29812.56106	26936.51672	26125.70246	26103.25664	25929.92305	25843.66772	25487.02116	23676.45714	26253.19342	24604.94229
240	300	26695.4417	27882.75864	34068.44243	30671.84055	27381.4355	29778.75579	30377.02783	29570.32964	32049.58637	27942.97784	31165.85527	29267.41318	31603.32875	30945.68402	33891.32632	30256.48135	33547.60956	30156.51597	32728.01464	28387.28741	26003.6576	27285.17882	26330.31445	26997.27185	26001.13077	25281.43564	27437.48677	25773.65993
300	360	26210.03327	27491.28806	33591.86975	29943.19646	28466.77407	29739.82549	28246.92929	29775.53262	32210.77961	29141.20268	31581.73528	26379.84225	31730.12338	30348.24216	33437.96301	30262.11281	33042.32449	30070.16716	32420.78269	29999.35714	28070.41893	25782.51636	26440.46016	26589.90674	26925.10068	25637.9686	27459.85759	26342.1503
360	480	23346.60214	24105.5451	32745.50112	28111.46909	27027.60173	27264.81277	27321.83965	29101.0512	30001.0633	27193.8582	30773.33428	23589.00194	29419.68041	27662.37307	31299.83899	27654.71112	31047.38312	28484.26086	30688.40058	29435.60218	27241.65367	24689.15664	24129.17227	25127.99207	24322.37749	23424.636	27600.73432	25243.89771
480	600	22479.7591	23415.72482	28749.22201	27325.53921	23668.81201	27853.45684	26202.50248	27087.95531	26894.38013	26083.63996	25393.60407	22882.26065	25471.52967	26636.33215	26847.679	26951.82521	27077.7214	27329.56503	26664.23847	28609.04931	25072.04331	22835.61654	23669.01758	23236.57935	23818.4671	22129.73186	24660.95301	22357.26773
