frame_start	frame_end	parasubiculum	HATA	fimbria	hippocampal_fissure	HP_tail	presubiculum-head	presubiculum-body	subiculum-head	subiculum-body	CA1-head	CA1-body	CA3-head	CA3-body	CA4-head	CA4-body	GC-ML-DG-head	GC-ML-DG-body	molecular_layer_HP-head	molecular_layer_HP-body	Lateral-nucleus	Basal-nucleus	Central-nucleus	Medial-nucleus	Cortical-nucleus	Accessory-Basal-nucleus	Corticoamygdaloid-transitio	Anterior-amygdaloid-area-AAA	Paralaminar-nucleus
0	30	49.62104	157.67734	53.74323	144.66141	79.1367	87.29767	56.67406	188.03642	79.32318	185.47961	62.43745	329.87621	74.70623	217.42963	64.79122	206.16256	62.20119	196.61355	64.59464	189.44969	102.8652	158.68346	481.42861	316.10033	172.26493	192.5029	214.14426	216.43837
30	60	4254.73155	6512.87355	3594.74978	4190.20551	4149.05348	4184.31649	4706.82086	3873.12635	5055.35697	3683.62278	3889.38152	3640.01176	3499.65642	4038.99392	3983.22814	3989.73771	4120.69453	3806.3498	4329.36444	3107.9586	4154.83476	4692.90746	6080.76904	6475.99129	5595.24709	6497.76215	3911.0835	4799.48014
60	90	13910.82587	15367.93501	17756.95001	13687.05502	14440.097	15524.55469	13886.85178	14074.99891	15295.28359	12156.4283	14482.96124	13656.91943	16662.8018	11758.58851	16669.27682	11731.43592	16883.95289	13062.8655	15874.73698	11132.59191	14835.31185	19072.91398	15202.69648	14802.07237	16298.15148	14020.70574	15664.72691	14147.03125
90	120	20508.51057	27060.37953	30523.22688	25141.09033	26457.96543	22222.76106	26690.20461	24718.74319	30186.97607	22625.02269	25016.48144	29274.15034	28963.70064	26127.72353	29454.25015	25492.14386	29752.50476	24129.039	28432.04634	21283.20069	24611.87263	30463.36702	27573.21016	27239.41303	28512.96817	25987.47141	27313.37458	22442.37216
120	150	31276.79888	31820.64786	40232.22176	38405.25334	33860.91558	37127.41658	38135.78296	37363.86709	39764.01806	34844.54162	34159.89929	41067.51828	38470.79039	37678.23098	39626.01168	37337.32242	40140.51752	37550.24815	38982.27661	31267.38648	39348.17225	42461.49107	34349.25898	34317.52005	39754.92863	34253.74943	35920.17543	38320.43851
150	180	35659.52033	31590.37654	44408.64416	41189.5187	37274.1003	39900.53305	41936.09286	41396.68487	45950.12329	35434.1207	38147.8224	42471.45544	43188.00704	40103.62128	43755.48996	39397.41452	44532.82183	39091.87456	43322.1177	37061.50872	42150.63221	41181.63203	34522.68945	32949.19048	38070.79742	32471.79165	35268.71052	41073.15329
180	240	31410.42708	36527.94697	40119.92087	38556.36135	40673.31735	37431.20073	42546.56624	38539.58044	44653.14377	36263.60362	37973.22009	37718.77734	37317.81309	39543.52683	40046.46536	38858.02468	41624.74427	38436.10638	41329.83685	36897.69893	40205.76238	44899.80335	41216.59609	40082.48972	40365.73708	35199.32199	42577.53097	36495.7706
240	300	32575.69727	29027.24032	42259.23332	38147.57503	36479.80722	38269.68971	39785.74303	40625.15093	43424.74082	35072.20563	37067.66381	36276.26386	39159.3486	37140.04316	42031.64048	36416.44704	42545.49933	38207.04108	41128.22543	37308.40034	38926.26408	40451.61663	34631.08398	35524.85012	36668.48253	31872.46782	37839.08956	39764.77577
300	360	31918.17874	29092.26197	36441.92539	36914.01534	32743.32414	38613.66861	36794.51527	40010.29027	42581.89072	33797.60053	33932.86387	33504.51748	33908.44111	37202.75831	38392.2494	36173.90835	38779.24207	37480.00877	38169.07313	39689.49038	37917.25808	36656.19581	31965.20078	33266.69644	36197.85381	30701.11515	39096.81487	35770.77489
360	480	28241.18039	27938.98662	35292.8968	33425.91964	31087.78009	34747.18123	32754.52491	37885.20714	36836.2308	30731.93857	29987.73392	28838.07099	31423.17643	33363.17373	34690.06832	32580.42478	35790.93859	33868.43249	34418.77698	34759.81536	33541.20813	32595.11546	30892.54102	30002.55777	31708.75101	29793.90362	34464.81355	34452.70735
480	600	22847.54402	25546.25166	28779.24401	28267.68068	28087.19349	29629.15123	27741.49315	32747.60898	30486.25463	27071.29983	25892.39658	25183.21147	26806.33472	27490.37702	28760.38354	27311.13132	29346.40379	29455.66478	28537.69808	30086.11611	29860.95811	30878.09369	29726.8793	30841.35177	31032.73974	28062.98154	29807.14732	27754.24206
600	900	21184.80719	21656.91838	23172.21413	22533.93954	21267.58499	25178.13034	22859.66748	26193.60979	23998.15372	21868.6654	20627.66268	20698.82933	21352.14305	22587.449	22207.51732	22177.21416	22916.89052	23696.41251	22497.94375	27120.8093	23955.36309	27052.86864	28458.4332	28100.46382	24506.37795	23288.1974	23631.96136	25390.01336
900	1200	14872.12831	17690.43954	18154.74995	16940.99759	16336.43949	17790.58619	17754.40735	20060.17901	18519.94766	16891.90297	16294.62317	15406.69977	16656.76412	16266.99525	17018.28998	16374.79406	17308.85524	17649.63204	17237.83219	20826.07703	18592.89521	21020.74766	22301.76055	22649.90594	19950.73187	19052.64205	18311.26528	17893.18142
1200	1500	13367.19601	17266.9969	16113.44054	13906.63779	14216.38758	14350.4744	14165.70293	15106.89521	15076.25874	14033.28245	13661.68507	13818.04566	15530.97354	13003.06956	14686.49881	13404.4169	15035.10925	13912.99064	14533.46181	17686.75773	15458.21084	18526.17489	19801.25703	18824.8493	16868.78428	16939.29937	15904.96997	15073.10459
1500	1800	10471.39996	16229.68388	15385.03562	12215.47718	13583.05675	11556.55851	12453.8979	12380.39901	13037.19148	12554.38174	12040.68849	14308.99184	14736.23708	12666.4458	13629.80512	12868.50773	13938.27161	12440.8365	13181.37539	15344.73639	13073.72269	16661.23499	17793.59063	17449.70652	15859.40565	15742.53209	14668.83447	11680.96944
1800	2100	9594.44974	15076.35368	14898.89095	11559.9386	12555.88103	10337.01548	12126.00719	11354.75703	12370.1449	12132.67372	11990.41106	12243.03731	14629.00707	10827.0303	13517.81402	11168.83653	13657.84354	11501.70059	12929.39687	13960.43514	12524.37065	14486.18502	15666.51387	15644.1857	13915.81406	14601.73024	13078.29129	12047.73179
2100	2400	9378.59062	13942.65903	12707.20477	10925.1988	11508.74276	9820.60666	11879.85479	10041.70964	11185.47759	11049.69141	11190.14104	13630.74237	12575.84193	11408.53647	11699.44366	11321.99477	11801.57197	10800.24121	11569.38932	12524.23744	10485.85189	14719.30692	15756.91504	15069.18472	13171.47494	13012.89241	11031.00119	9707.29269
2400	2700	8140.83029	11677.16095	12612.16265	9802.52221	11418.51122	8627.46495	10428.77317	8698.69385	10878.47634	9441.32636	10122.55237	10950.34247	12495.45844	9491.5109	11463.1474	9663.69236	11399.21128	9208.63138	10900.71052	10885.99579	9627.2395	12528.37001	13147.84121	12663.34087	11064.85702	11106.86601	11352.84316	8308.45794
2700	3000	7927.90594	11740.64925	10731.61172	8973.87894	10141.41942	7763.89571	9422.41094	8778.03263	9369.07353	9804.23158	10079.41523	10164.3255	11057.1742	8970.06366	10019.25933	9366.17557	9930.22778	9111.77525	9795.26466	9632.56478	8615.43458	10619.3236	11680.53516	11414.01855	9557.79807	10294.52936	9795.768	8483.11369
3000	3300	7819.49911	9720.79748	10923.80937	9126.37236	9997.67231	8777.76056	8852.99386	8487.73457	8741.92956	9374.75642	8776.7764	10586.19034	10434.37608	10048.16533	9465.45365	9996.74524	9512.17711	9478.45833	9177.85783	10073.59874	9105.80218	10272.72422	11396.40937	10331.17902	9557.52346	10279.90137	10343.6814	8439.8414
3300	3600	7594.47519	9775.52517	9954.13965	8241.90348	9043.79108	8416.8338	8004.3365	8639.21717	8357.95753	8726.46043	9254.01543	9731.42558	9831.54631	8936.3003	8903.05904	9000.19316	8968.10456	8667.81403	8664.34591	9707.95661	7592.02019	9224.04749	10004.34473	10040.41437	8417.1683	8510.85113	9478.71694	7923.61558
3600	3900	6325.34291	9251.44748	9284.89122	7160.30388	8274.22342	6372.3753	6950.99096	7737.75528	7829.47298	8032.15689	9120.5143	8242.593	9118.74508	7313.57996	8267.41336	7589.01572	8424.77496	7275.018	8086.31329	8689.55233	8453.2775	7016.53179	7963.81689	7626.49468	8156.84709	8507.02282	8604.51004	6871.43884
3900	4200	5907.36919	9468.70662	9056.95865	7322.47686	7702.39358	6094.05327	6886.32695	7231.00577	8086.28657	7328.08188	9108.81662	8001.38528	10061.00363	7677.96269	8356.73973	7746.42987	8278.36369	7131.96471	8246.38453	7523.04772	7263.76952	6999.01523	7456.59053	7987.13196	7607.94687	8419.50548	8465.19298	5981.91953
4200	4500	7040.34364	7285.66399	9788.68485	7500.97291	7880.90994	7219.7176	7095.96932	7656.25175	7903.12924	7488.73714	8667.85935	8255.0198	9747.06293	7363.13745	9600.1174	7314.7405	9171.56208	7544.85937	8784.42541	8774.06648	6389.08886	9220.75409	9182.82031	8136.71759	6884.85088	6470.80262	7247.25865	6611.68287
