region	acq	desc	success	VT	VT-se	AIC	BIC	RSS	reduced_chisq
ACC	acq	NA	TRUE	3.1679929367166366	0.015521113326564256	54.42453091123658	55.87925086060058	39.74194421544212	3.9741944215442118
Amygdala	acq	NA	TRUE	2.5413542755302583	0.007612582311089259	47.29587437976312	48.750594329127125	21.94089941608456	2.194089941608456
Caudate	acq	NA	TRUE	2.336718756555687	0.008499629311328655	46.24246463456292	47.697184583926926	20.096954836692188	2.0096954836692187
Frontal	acq	NA	TRUE	3.1117834322332536	0.013898818641378024	51.038433665690555	52.49315361505455	29.97106417939623	2.997106417939623
Hippocampus	acq	NA	TRUE	2.4657203331425785	0.005478941028313424	37.60960236340863	39.06432231277263	9.788058415763693	0.9788058415763693
Insula	acq	NA	TRUE	3.193022645748334	0.011605768580587187	48.726938317363775	50.18165826672778	24.719879957569	2.4719879957569
Occipital	acq	NA	TRUE	3.3137792066163243	0.015672627393139234	52.66422462179821	54.11894457116222	34.3195433379863	3.4319543337986302
PCC	acq	NA	TRUE	3.2388047722624562	0.01136410829351793	46.78939686563899	48.244116815003	21.0341222657543	2.10341222657543
Parietal	acq	NA	TRUE	3.1369500753957413	0.015154150943676194	51.50518511616857	52.95990506553257	31.15978568402759	3.1159785684027588
Putamen	acq	NA	TRUE	3.097199603939985	0.005605579749501517	38.35296232470411	39.807682274068114	10.413570143563097	1.0413570143563098
Temporal	acq	NA	TRUE	3.1061323641383396	0.01242291435200551	48.8893001654457	50.344020114809695	25.05661665305521	2.5056616653055213
Thalamus	acq	NA	TRUE	2.73615103407521	0.005199806773255095	41.89794900375492	43.35266895311892	13.992554037854656	1.3992554037854656
