frame_start	frame_end	parasubiculum	HATA	fimbria	hippocampal_fissure	HP_tail	presubiculum-head	presubiculum-body	subiculum-head	subiculum-body	CA1-head	CA1-body	CA3-head	CA3-body	CA4-head	CA4-body	GC-ML-DG-head	GC-ML-DG-body	molecular_layer_HP-head	molecular_layer_HP-body	Lateral-nucleus	Basal-nucleus	Central-nucleus	Medial-nucleus	Cortical-nucleus	Accessory-Basal-nucleus	Corticoamygdaloid-transitio	Anterior-amygdaloid-area-AAA	Paralaminar-nucleus
0	30	230.59409	82.36052	28.44548	130.33788	152.13886	170.7194	77.6601	61.57178	102.54858	111.61131	168.96008	122.96759	50.39154	127.87526	100.35511	132.35554	110.05874	104.74721	112.42728	36.47339	128.03364	65.19297	72.37508	52.61787	108.75041	112.76404	40.66406	222.54293
30	60	3218.21324	3476.55924	4230.86262	3869.75358	4612.10116	3083.24812	4293.05918	4125.72002	5471.17396	4124.96215	6335.68658	3698.57235	5232.98599	4206.52865	4993.42524	4015.06149	5175.6555	4053.77973	5328.24071	4399.87736	4823.42933	3650.83619	4493.92668	4009.08843	3799.39787	3690.66854	2378.51347	7169.17411
60	90	8645.74766	10236.37868	13371.42226	11749.04706	13491.62515	9019.08926	10938.79844	11853.96453	14846.98149	11896.60706	17129.45589	13441.46131	14187.11977	11809.71041	14989.88653	11290.26267	14920.59658	12370.03964	14688.64691	11354.78881	12561.82072	15558.20816	17079.68766	15682.97797	13135.60843	10920.99394	10182.99372	15940.18492
90	120	13098.53275	19952.77062	24335.63495	22312.7393	26684.98047	15557.41967	20016.30903	21803.25162	25595.16189	23783.38183	32040.98427	22840.67915	26504.16867	23956.63003	27347.23587	22303.60453	27010.35031	23971.16268	27065.72006	22236.51606	25096.05506	24156.48459	25602.7194	23842.82878	23790.11982	21057.93009	23253.68034	27745.18063
120	150	19556.27832	31504.13893	36847.16711	32072.9602	38502.52645	23000.21228	30886.6274	31408.05986	38685.35602	32740.00076	44600.69552	32642.33804	38264.52321	31496.25675	38343.00737	30090.5908	38925.04847	32926.38309	38865.32188	31166.72327	32173.34119	41929.37804	43977.45247	40653.56445	37739.08805	31450.07839	26801.73574	33775.51726
150	180	18836.09647	31867.50586	39914.79886	35717.63763	40746.28369	25539.16249	34123.43872	31869.03623	43753.51382	36266.02554	46520.44082	38809.47301	41120.8618	37854.91475	43478.882	34944.53588	43068.6455	37700.08977	41710.34103	37900.02076	34144.09789	42150.67196	44919.88021	40247.08832	35606.6021	30995.61575	30761.6946	34080.72511
180	240	18791.17158	34800.38965	40589.64764	38011.69087	41390.62536	27848.16026	32629.35852	38291.31695	42758.01449	39470.29994	50392.52584	39972.01172	43067.88277	41303.13102	43421.09419	37651.5614	43382.02175	41218.38338	43212.80118	38294.95205	35789.77956	42164.69436	45826.32161	39454.62077	38787.03576	32485.54159	33833.52337	34836.42748
240	300	18857.53072	33996.48821	43200.55621	37357.25091	41468.71217	28037.41479	31366.8298	36729.30136	41863.83337	37044.40325	47796.40255	41018.06565	44412.62015	37955.3808	45139.10985	35986.51574	44403.25166	38671.55937	42925.45249	37882.79301	35932.25497	47511.71068	45385.5319	42282.59701	40342.05995	32246.38779	32171.21641	32568.18277
300	360	17246.68803	29957.03458	36391.88846	34835.38893	37779.1673	27092.62751	29518.07251	36758.24717	38044.26153	36449.94858	46542.44836	39156.56755	40844.77911	38761.45196	39485.94079	35378.18465	38920.11027	37937.60398	39376.0896	38096.90348	37520.43292	40665.94818	41502.91276	37422.84201	38463.53326	30458.21203	35228.46647	33311.98778
360	480	17684.50689	30638.34997	37477.8468	34086.84308	35442.62746	26850.34116	27610.97696	36227.72536	36733.17428	33418.43275	40114.01676	36442.6011	38223.09519	36582.46036	39578.40567	33991.60577	38483.40936	35781.99175	37151.59507	36099.7282	36250.81209	40954.79922	39070.44727	39109.18229	39063.8111	31473.87048	33364.52096	31230.10988
