frame_start	frame_end	Left-Cerebral-White-Matter	Left-Cerebellum-White-Matter	Left-Cerebellum-Cortex	Left-Thalamus	Left-Caudate	Left-Putamen	Left-Pallidum	Brain-Stem	Left-Hippocampus	Left-Amygdala	CSF	Left-Accumbens-area	Left-VentralDC	Left-choroid-plexus	Right-Cerebral-White-Matter	Right-Cerebellum-White-Matter	Right-Cerebellum-Cortex	Right-Thalamus	Right-Caudate	Right-Putamen	Right-Pallidum	Right-Hippocampus	Right-Amygdala	Right-Accumbens-area	Right-VentralDC	Right-choroid-plexus	AirCavity	Skull	Vermis	Pons	CSF-ExtraCerebral	Head-ExtraCerebral	ctx-lh-bankssts	ctx-lh-caudalanteriorcingulate	ctx-lh-caudalmiddlefrontal	ctx-lh-cuneus	ctx-lh-entorhinal	ctx-lh-fusiform	ctx-lh-inferiorparietal	ctx-lh-inferiortemporal	ctx-lh-isthmuscingulate	ctx-lh-lateraloccipital	ctx-lh-lateralorbitofrontal	ctx-lh-lingual	ctx-lh-medialorbitofrontal	ctx-lh-middletemporal	ctx-lh-parahippocampal	ctx-lh-paracentral	ctx-lh-parsopercularis	ctx-lh-parsorbitalis	ctx-lh-parstriangularis	ctx-lh-pericalcarine	ctx-lh-postcentral	ctx-lh-posteriorcingulate	ctx-lh-precentral	ctx-lh-precuneus	ctx-lh-rostralanteriorcingulate	ctx-lh-rostralmiddlefrontal	ctx-lh-superiorfrontal	ctx-lh-superiorparietal	ctx-lh-superiortemporal	ctx-lh-supramarginal	ctx-lh-frontalpole	ctx-lh-temporalpole	ctx-lh-transversetemporal	ctx-lh-insula	ctx-rh-bankssts	ctx-rh-caudalanteriorcingulate	ctx-rh-caudalmiddlefrontal	ctx-rh-cuneus	ctx-rh-entorhinal	ctx-rh-fusiform	ctx-rh-inferiorparietal	ctx-rh-inferiortemporal	ctx-rh-isthmuscingulate	ctx-rh-lateraloccipital	ctx-rh-lateralorbitofrontal	ctx-rh-lingual	ctx-rh-medialorbitofrontal	ctx-rh-middletemporal	ctx-rh-parahippocampal	ctx-rh-paracentral	ctx-rh-parsopercularis	ctx-rh-parsorbitalis	ctx-rh-parstriangularis	ctx-rh-pericalcarine	ctx-rh-postcentral	ctx-rh-posteriorcingulate	ctx-rh-precentral	ctx-rh-precuneus	ctx-rh-rostralanteriorcingulate	ctx-rh-rostralmiddlefrontal	ctx-rh-superiorfrontal	ctx-rh-superiorparietal	ctx-rh-superiortemporal	ctx-rh-supramarginal	ctx-rh-frontalpole	ctx-rh-temporalpole	ctx-rh-transversetemporal	ctx-rh-insula
0	30	54.977989196777344	104.23438262939453	27.439220428466797	23.221025466918945	70.74300384521484	61.61448669433594	153.1674041748047	-14.607108116149902	101.5816650390625	77.83663177490234	97.78247833251953	510.8985595703125	122.33076477050781	354.7493591308594	55.16609191894531	-12.55576229095459	68.4310302734375	35.80320739746094	-69.97420501708984	27.8372802734375	242.45814514160156	-34.4026985168457	227.08743286132812	736.3179321289062	118.71087646484375	102.45045471191406	8.802414894104004	88.04451751708984	50.14478302001953	168.56849670410156	42.657447814941406	44.18925857543945	26.53406524658203	67.63377380371094	138.27691650390625	81.11701965332031	864.0530395507812	3.829939365386963	2.5328938961029053	56.18405532836914	174.63491821289062	-41.92417526245117	95.6263427734375	-23.300151824951172	93.43444061279297	6.218275547027588	247.03025817871094	50.05734634399414	93.88633728027344	-54.09955978393555	14.417067527770996	-19.5903263092041	4.52031135559082	-47.164794921875	-14.499333381652832	88.44476318359375	20.664714813232422	44.016700744628906	57.036922454833984	-22.876331329345703	-22.700496673583984	17.178861618041992	-11.633942604064941	-37.36567687988281	211.56228637695312	169.19215393066406	130.76177978515625	41.33451843261719	43.67412567138672	50.52934265136719	106.5491714477539	73.41058349609375	32.73194885253906	53.56840515136719	111.61575317382812	26.88153648376465	157.5139617919922	96.28463745117188	70.8512954711914	43.4603385925293	98.4542465209961	-30.31067657470703	154.17991638183594	-16.91830825805664	16.334836959838867	-63.72904968261719	90.6119155883789	16.809823989868164	39.16715621948242	56.942970275878906	243.85374450683594	17.687551498413086	43.914573669433594	62.45966720581055	119.00334930419922	94.59375	17.779382705688477	-112.44464111328125	-54.22948455810547	105.27655029296875
30	60	2727.51806640625	5721.17041015625	3256.4306640625	5875.05126953125	8444.880859375	7188.87353515625	5095.400390625	1994.6357421875	4729.5107421875	4904.13330078125	3852.358154296875	16847.6171875	4528.29541015625	18898.419921875	2393.56591796875	5788.396484375	3447.87158203125	6037.30517578125	6340.32421875	7220.73876953125	4017.13427734375	4823.3486328125	5761.39453125	8152.0908203125	5813.96044921875	19544.947265625	-324.0390319824219	1820.966796875	6946.9814453125	2951.43701171875	5829.79833984375	799.7197265625	3273.91015625	-2670.550048828125	8898.208984375	14684.4541015625	12359.3916015625	7768.40673828125	4770.3583984375	1480.5076904296875	4569.01708984375	5741.9287109375	7656.76513671875	6268.58349609375	9032.4970703125	5990.90234375	297.5931091308594	6297.765625	9082.9697265625	3182.177734375	8896.658203125	8868.486328125	6722.19091796875	5191.01171875	6721.96728515625	8300.4248046875	4562.5888671875	9332.484375	7612.2158203125	4408.908203125	4687.34814453125	9301.3134765625	10165.5556640625	-347.38885498046875	565.233642578125	6839.23095703125	6824.361328125	5284.38720703125	6627.40576171875	9230.423828125	7600.42822265625	5307.26220703125	6326.98388671875	2742.604248046875	4473.47216796875	6254.49755859375	7230.7734375	8500.845703125	8792.1298828125	4216.19384765625	3852.974609375	7091.13427734375	6860.05908203125	4775.068359375	7655.19921875	10452.87890625	7395.03955078125	5773.0986328125	6128.8427734375	7545.2119140625	14408.404296875	6978.6904296875	8291.4921875	5146.83984375	5102.98828125	7754.21826171875	9305.50390625	151.6200408935547	7501.0615234375	7161.552734375
60	90	8666.025390625	18990.9375	10699.0302734375	17472.935546875	21150.265625	23036.349609375	16326.82421875	7502.46240234375	15591.9091796875	12735.9912109375	13015.072265625	27477.150390625	7133.21533203125	49344.3359375	7872.06494140625	18632.3125	10528.25390625	17990.482421875	18930.9453125	24079.5703125	10178.248046875	16551.658203125	13416.21875	27411.12109375	11302.19921875	54280.98046875	-1236.7978515625	5680.7802734375	20534.546875	8215.5693359375	15790.8876953125	2649.9287109375	15732.0732421875	-12781.2109375	27943.8125	34735.01953125	16240.095703125	25218.576171875	18166.228515625	3557.73681640625	12778.2021484375	15622.560546875	21342.568359375	19900.0859375	21837.41796875	18995.8046875	-1293.05322265625	22603.32421875	26078.353515625	11320.3095703125	23814.654296875	30129.208984375	23864.732421875	13355.2783203125	22183.216796875	28379.630859375	15022.26171875	29402.109375	22866.66015625	17270.966796875	16691.548828125	27027.02734375	37047.73046875	1827.6263427734375	670.9854736328125	17316.091796875	18885.5859375	15148.796875	22553.201171875	35041.8515625	13778.5126953125	19134.908203125	22045.267578125	7519.9892578125	10782.634765625	19688.28125	21058.421875	24289.91015625	25128.8046875	15950.8115234375	6740.49853515625	22867.892578125	18765.953125	15643.3330078125	25639.990234375	31026.677734375	25162.294921875	11097.4482421875	20650.0078125	24029.11328125	33193.37890625	24496.74609375	27384.50390625	19058.451171875	15771.072265625	25648.21484375	25388.873046875	1694.372802734375	11596.8203125	17826.87890625
90	120	16403.53125	32263.10546875	19863.845703125	33512.43359375	47925.76953125	40494.32421875	26866.6015625	14928.9189453125	29776.67578125	25016.91015625	22820.19140625	45600.60546875	13898.8271484375	78213.1015625	14712.892578125	29966.48828125	19650.626953125	32320.265625	41460.21875	41576.01171875	25066.263671875	33043.265625	24857.701171875	29641.12109375	15780.982421875	104250.8125	-1629.353515625	9592.4365234375	35241.41015625	15073.1103515625	27657.046875	4456.94580078125	33182.98828125	-17109.470703125	50175.27734375	67249.7578125	14909.6455078125	47199.60546875	37065.0546875	5389.00634765625	22551.048828125	29040.06640625	37944.20703125	36022.26953125	38265.6875	35809.76953125	-3313.148681640625	39918.85546875	45990.046875	18710.751953125	44278.046875	62411.578125	46791.00390625	21328.1875	40483.60546875	51671.97265625	27286.46484375	53258.640625	42566.62890625	33756.26953125	31440.310546875	52317.890625	65819.40625	3979.4443359375	5838.109375	24823.53125	34951.34765625	19122.15625	43900.85546875	64980.80078125	18071.900390625	37769.83203125	43352.36328125	12623.3837890625	14097.0888671875	36105.06640625	36230.53125	44971.16796875	48088.3515625	30960.900390625	2013.3204345703125	44557.46484375	38545.91015625	26885.076171875	51254.34375	55323.1484375	49391.19140625	27874.640625	39801.0390625	47323.91796875	54081.859375	45760.48046875	49980.7421875	38810.00390625	28597.103515625	48472.10546875	47830.4765625	6803.44873046875	28595.50390625	32561.685546875
120	150	24260.216796875	48953.54296875	28093.080078125	48142.26953125	66289.40625	65160.578125	33858.08203125	19837.365234375	43907.0859375	30673.37109375	32763.69921875	39246.01953125	19611.8046875	124137.828125	21655.341796875	44844.7265625	28802.720703125	51013.41796875	59137.9453125	65310.734375	30434.572265625	44956.36328125	29369.744140625	38083.609375	23831.17578125	164895.484375	-2371.224365234375	13835.841796875	56755.67578125	23158.888671875	37666.2421875	7668.9091796875	48864.140625	-28405.697265625	76835.046875	101243.890625	11971.640625	71459.421875	56157.66015625	6427.19384765625	29113.21875	41742.046875	50963.19140625	54774.59765625	50647.1484375	52315.33984375	-9753.0517578125	56878.68359375	68493.734375	27444.654296875	61703.7890625	93249.0234375	70669.125	34577.50390625	58323.60546875	75902.2421875	42723.0859375	79941.2890625	62928.04296875	51568.30859375	47535.44921875	74556.3359375	98334.0234375	5161.818359375	10461.3916015625	38569.57421875	49928.7109375	31285.71875	62664.65234375	95448.625	23804.759765625	59224.90625	64100.21875	18913.806640625	26839.5625	49550.515625	52398.44140625	67158.5625	66196.1875	48030.22265625	5364.1181640625	62707.3125	56888.09765625	45374.6796875	73709.25	74775.3984375	72257.875	39602.203125	59559.37890625	69269.4296875	76458.65625	70341.6875	73741.53125	61074.7265625	43877.96484375	68525.25	65241.64453125	11674.1376953125	49626.14453125	40902.07421875
150	180	26325.22265625	52953.5546875	32270.826171875	55885.8828125	78395.625	72845.890625	38773.42578125	23893.591796875	49520.19921875	34540.4453125	33089.73046875	56077.859375	19050.65234375	133564.421875	22882.171875	45858.8125	33369.64453125	57183.25	66592.0703125	74645.8046875	30295.73046875	54339.23046875	31650.71875	17443.38671875	19555.8125	167631.34375	-2713.130615234375	14376.4775390625	70072.4609375	28576.927734375	38169.78125	8799.9609375	54724.45703125	-26067.5234375	86845.046875	103630.90625	-2441.93017578125	82375.46875	65317.01953125	6998.4697265625	33019.0234375	47310.8515625	57405.0234375	66632.0625	54640.75390625	61065.203125	-7140.7294921875	71819.1171875	74135.125	37905.70703125	70959.921875	95156.078125	80690.671875	33463.8125	68855.984375	84587.7421875	46670.375	89298.9609375	73840.171875	62209.96484375	53946.3515625	86041.640625	107946.2890625	15649.1494140625	14508.1552734375	39344.34765625	66239.6875	32514.328125	74939.203125	107793.234375	13903.2509765625	66196.53125	73949.0	23334.568359375	31706.08984375	57128.859375	58834.1796875	72924.7734375	78965.5234375	58730.73828125	346.29827880859375	78434.6953125	61234.33203125	51171.7265625	85113.1796875	88226.9765625	83859.0234375	47566.4921875	69056.6640625	77013.9609375	84546.3359375	80018.953125	83038.7109375	72651.984375	48763.5	77356.6875	72874.4140625	20266.841796875	63637.375	47171.86328125
180	240	25894.3125	52660.96484375	34495.16015625	58056.515625	83968.65625	76973.09375	32558.92578125	24877.78125	52735.9921875	36537.8203125	31660.080078125	43040.8046875	18451.4140625	146867.078125	23590.75	47781.375	34017.48046875	58664.43359375	68885.5390625	76205.0703125	36473.20703125	54576.42578125	30214.384765625	24074.43359375	20597.341796875	157146.96875	-2328.005615234375	14286.2421875	69426.6171875	28464.53515625	35182.3203125	9155.5859375	56436.9609375	-22133.259765625	87396.5	103077.875	2902.080078125	83021.0546875	67803.953125	9556.5146484375	38436.37109375	49787.3046875	62063.64453125	65132.48046875	57558.00390625	64414.09765625	-2446.968994140625	74181.140625	73077.078125	39519.12890625	72842.9140625	96623.0703125	79247.3203125	41590.671875	72359.171875	87600.71875	55601.2109375	90764.3359375	76586.1171875	66491.046875	57515.08984375	86277.125	109969.6875	19703.490234375	14870.7216796875	41411.92578125	65523.28125	39771.16796875	75996.7109375	109044.9375	22786.55859375	69757.7734375	77398.8046875	25850.681640625	31045.23828125	59307.640625	60792.40625	76367.171875	75579.1953125	60461.4375	1233.025390625	76047.4140625	62533.65234375	54859.3984375	83274.5078125	87894.703125	81943.7890625	44497.6640625	73448.1640625	78803.890625	74476.078125	83535.9375	84733.1015625	75050.7734375	52129.05078125	77216.8984375	76241.078125	24914.462890625	65734.78125	46687.0546875
240	300	25111.12890625	50002.6640625	34970.4765625	59153.41015625	86249.1953125	71864.2890625	36746.51953125	25871.31640625	51795.05859375	37057.68359375	26945.8515625	25913.91015625	19605.5546875	122859.9609375	22849.296875	45606.6171875	35323.44140625	58861.40234375	71615.6015625	72982.6171875	35082.41015625	53681.3203125	30432.46875	22070.951171875	22557.66015625	153606.921875	-1956.583984375	13746.3583984375	68189.578125	29028.740234375	30129.185546875	9573.671875	56537.75390625	-15093.40625	85391.484375	92218.828125	8191.33642578125	80300.7421875	66446.53125	10439.04296875	35737.54296875	46661.03515625	60073.734375	62770.2109375	57453.0234375	63753.1953125	3335.447998046875	72186.9375	71117.9453125	43475.21875	68085.7421875	88749.53125	79816.8984375	42953.890625	69910.4921875	81753.7109375	56736.8359375	87699.6484375	75042.8984375	66762.8203125	58735.1640625	80242.671875	110882.9609375	24469.732421875	22217.3046875	41729.29296875	61904.77734375	43937.9609375	75127.1484375	98513.6875	25482.73046875	65029.30859375	75637.3671875	26894.267578125	35783.98046875	57101.5625	60824.15625	74981.2890625	73044.15625	61159.71875	6307.94873046875	77373.6875	59372.1640625	54561.14453125	80989.1171875	83346.8125	81826.2578125	42560.9453125	71881.9140625	73405.0234375	68672.453125	81826.109375	81095.8828125	77047.21875	53138.52734375	75545.25	73053.1328125	25673.01171875	60306.03125	48411.078125
300	360	24048.37109375	45434.0625	34740.7734375	57915.66015625	80254.15625	69967.9453125	36539.16796875	25936.32421875	47660.73046875	40761.84375	22902.201171875	45557.90625	21451.10546875	120448.5390625	22020.958984375	41268.15625	35267.609375	59781.30859375	67816.8671875	71302.78125	33883.92578125	50168.8515625	33411.4375	16860.708984375	22372.205078125	131797.796875	-1499.1903076171875	12861.025390625	65594.234375	29271.841796875	25349.06640625	9905.349609375	52426.3984375	-6873.98046875	79801.9453125	78406.390625	12582.27734375	74452.65625	64154.66796875	14180.1552734375	32897.32421875	45474.9296875	59764.21484375	56101.74609375	57986.17578125	61133.94140625	7563.94873046875	69100.375	65757.9765625	40391.5078125	64031.734375	84336.7890625	72907.8359375	44222.08984375	66653.15625	77903.3671875	53688.20703125	82414.5390625	72446.875	65341.1953125	56737.05859375	77551.578125	104818.4296875	30197.953125	22188.96875	43705.21484375	61420.1640625	45101.83984375	73040.46875	91676.2890625	25282.60546875	62642.34375	72618.078125	32242.876953125	33390.3203125	53331.87109375	57860.640625	69608.796875	70177.0703125	58214.01171875	14572.892578125	69553.84375	60011.703125	53792.08984375	74847.1796875	78558.15625	76873.3984375	43732.24609375	67570.6328125	69789.8671875	65426.18359375	76380.421875	75248.53125	73466.5234375	52547.84375	68462.203125	70418.171875	31860.654296875	56786.74609375	47218.25390625
360	480	22636.2265625	40715.0625	34708.578125	55564.64453125	75289.4296875	66438.421875	30652.38671875	27804.607421875	44101.12109375	42433.06640625	14442.7314453125	35288.9765625	24737.908203125	107052.984375	20753.50390625	35010.41796875	35609.08203125	56889.09375	63159.29296875	64359.44921875	37019.47265625	45778.33984375	35002.05078125	16909.814453125	25156.3046875	115447.0703125	-835.0416870117188	11740.9169921875	59895.6953125	30682.18359375	17905.74609375	10257.9052734375	49737.16796875	6766.38232421875	71095.578125	65080.67578125	18413.11328125	64712.1875	59165.90234375	19292.26953125	33363.80078125	43441.30859375	54613.828125	51315.26171875	53895.24609375	56836.22265625	15544.2744140625	62704.390625	60095.40234375	39998.26953125	56426.2734375	75168.25	67365.765625	42817.7421875	62050.51953125	65971.3515625	48837.33984375	72954.8359375	65753.1484375	61741.02734375	53180.51171875	67364.7734375	93608.234375	36694.87109375	28465.375	42944.6484375	56425.3203125	47969.8125	66002.84375	80199.2109375	30368.6484375	57640.48046875	66106.40625	34964.6015625	37867.51171875	50845.15234375	53747.6328125	58844.3125	62896.76171875	56016.08203125	14666.619140625	65159.51953125	52006.08984375	53319.25390625	66820.21875	69211.59375	68920.8984375	44797.02734375	63312.71484375	62913.8984375	57935.35546875	68857.3671875	68516.875	68811.3671875	49812.69140625	64282.05078125	66809.1875	33590.33984375	54117.2578125	44825.79296875
