frame_start	frame_end	parasubiculum	HATA	fimbria	hippocampal_fissure	HP_tail	presubiculum-head	presubiculum-body	subiculum-head	subiculum-body	CA1-head	CA1-body	CA3-head	CA3-body	CA4-head	CA4-body	GC-ML-DG-head	GC-ML-DG-body	molecular_layer_HP-head	molecular_layer_HP-body	Lateral-nucleus	Basal-nucleus	Central-nucleus	Medial-nucleus	Cortical-nucleus	Accessory-Basal-nucleus	Corticoamygdaloid-transitio	Anterior-amygdaloid-area-AAA	Paralaminar-nucleus
0	30	470.92091	184.37876	292.25931	276.87213	146.93486	357.55016	369.9648	221.33578	203.80593	234.65798	144.74566	291.69097	264.11204	172.00486	236.19295	208.8935	233.96077	227.55622	243.91635	220.54581	231.64933	222.52169	179.06189	189.61933	174.62667	153.78344	452.19345	284.34051
30	60	4079.24213	3682.82407	3862.64147	3738.28039	3961.24099	4086.49103	4884.09714	3297.10543	4368.35682	3705.28361	2994.1085	4009.28983	3320.15692	3543.03291	3859.92963	3623.83122	4070.77404	3650.25258	3953.40414	2593.26516	3780.61341	3969.7691	3559.70944	3863.91901	4081.7696	4002.17879	4818.58837	3834.42509
60	90	8857.79515	6841.36351	9870.76391	9049.6882	8151.40956	9361.30631	8484.97028	8338.47418	8293.70539	8017.55224	8661.58175	9485.01058	9643.50523	9392.96856	9787.86405	9514.80342	9556.04202	8648.48488	9192.38892	6240.46141	7482.48887	8109.47456	7166.14328	8209.00481	8046.66953	7417.39286	9743.22451	7674.83018
90	120	14467.40233	14273.61387	17831.43972	16110.45025	15019.26116	16520.24823	16058.80425	14421.89494	15262.04895	14594.95492	13238.42863	15958.41888	16727.00609	14826.20996	17083.83497	15066.41854	16878.47915	15332.94914	16121.79136	12211.10365	14603.08947	15186.41759	11968.86733	12283.48818	15281.96323	12957.79378	15950.19863	13360.47374
120	150	16443.89754	21837.24321	21242.68821	19813.77471	20162.78898	18226.15794	18755.59508	18611.75158	20808.74203	18597.21717	19753.11996	23607.14515	20438.26178	21495.47349	21221.51628	20568.80594	21439.60602	19418.4668	20749.74264	17211.10994	18830.95131	21523.06943	17988.20773	20271.64908	20756.23805	18374.02185	20004.52048	17877.89249
150	180	18366.40544	16479.77219	22142.6333	20783.01592	20987.12281	20333.35667	20276.9463	20140.78599	22319.47156	19415.48177	19871.52249	21799.49518	19861.45302	22104.21439	21350.24852	20954.01533	21632.85269	20431.26614	20912.95245	18792.70275	20075.15227	21671.11479	19030.14593	20103.96484	21097.46689	16589.12912	22623.19385	18354.51049
180	240	15206.49144	16743.4822	21690.2161	19578.31263	20155.96276	19052.35133	19353.6335	19602.38016	20563.25973	18334.15821	18879.31298	20836.56795	20432.31305	20713.02891	21764.15319	19828.0237	21533.72763	19484.71012	20601.93168	18648.47915	21965.745	20186.07156	17660.2606	17893.57047	20302.77987	16140.51906	20020.3966	19186.42154
240	300	15962.10103	15995.17584	20437.97065	19433.17383	19328.40456	20301.61226	18137.27543	19673.72334	19392.0853	18292.68995	18431.32608	19765.16032	19448.37863	21289.00883	20454.30144	20183.87199	20127.70726	19981.66852	19453.92839	18194.71547	18772.8082	18101.47328	16439.32478	16903.41803	18502.07953	15168.48648	18399.48112	17910.76995
300	360	16238.16594	15709.94209	18019.66141	19413.36497	17220.19743	19983.3106	17876.67307	18598.90632	19837.7893	18353.07647	17869.80214	18659.57953	17282.20314	20637.93409	19082.96477	19861.55505	19064.64007	19661.06839	18674.28009	17647.35193	19420.25204	17877.27665	16584.00377	16888.6533	18990.16449	15671.94218	18466.97943	17481.75051
360	480	14625.35723	14490.42055	17389.45598	16983.4839	16636.26596	17349.99873	16172.76655	16711.75124	18611.92783	16350.39309	16475.32041	16336.36819	16489.042	17684.35179	18715.77265	16774.9763	18427.41292	17005.52326	17650.4157	17154.72883	18549.77806	16032.79832	16025.30259	16447.52609	17087.42533	14356.44871	17696.42409	16985.6278
480	600	13766.38528	12634.78512	15371.29853	15742.83217	14204.00771	16856.77965	15086.24546	16257.94317	15965.4489	14756.60619	14294.00179	14914.33739	14230.52935	16757.28592	15865.05725	16060.09174	15802.32479	16029.35082	15341.76613	15744.06872	17032.33033	14616.48046	13825.88449	14012.93425	15497.77781	12749.80907	15187.33271	15584.28249
600	900	10871.6028	11506.89757	13675.03928	13222.92791	12640.82575	13298.30996	12951.3511	13605.45037	14035.82555	12644.89431	12567.39954	12106.41841	12369.07306	13547.12908	13720.53927	13154.89643	13794.16385	13265.42154	13294.62757	14305.44627	14032.14333	13115.84588	12711.75879	13006.36735	13599.5775	11590.99153	14287.14263	13005.39229
900	1200	9235.9822	10619.77395	11720.28816	11417.48834	10797.18404	11495.81604	11307.93426	12463.58223	11780.00103	10999.19294	10794.81961	10366.81126	10853.22245	11778.3418	11633.29897	11509.68024	11776.71811	11538.68421	11370.74128	12767.63572	12292.45312	11804.47651	12326.03292	12200.57641	11631.5946	10228.01317	11325.48079	11547.51816
1200	1500	8153.10363	9813.05662	10756.21476	10072.95049	9817.41273	10171.66096	10047.25618	11166.93851	10524.72013	9547.85246	9933.70925	9091.85949	9705.75649	9672.40603	10300.42827	9751.07733	10444.09566	9919.91074	10134.48707	11707.25681	10510.35187	11174.97924	11182.40932	11362.50423	10502.38117	9237.11111	10071.66045	9977.80982
1500	1800	8168.54789	8318.05432	10351.34937	9483.97887	9406.17941	9792.53287	9549.34312	10127.31888	9882.77347	8888.69175	8912.82092	8596.03855	9124.78914	9817.02502	9422.71345	9707.76263	9561.83059	9507.98875	9276.18305	10429.66154	8858.98304	10416.82856	10610.98368	10463.25801	9136.15725	8436.29939	8921.41737	8269.17738
1800	2100	7086.41452	8769.38426	9416.08064	8243.31646	8447.8459	8286.28753	8682.21267	9212.33449	9060.36232	8283.03787	8641.39519	7883.01177	8676.15889	8315.39036	8760.0935	8285.84617	8889.93695	8417.1671	8764.55411	9408.40836	8731.9451	10039.26281	10427.57617	10019.67134	8897.32849	7960.77856	7890.766	8436.38382
2100	2400	6144.02736	8649.65544	9101.75675	7294.59475	8320.07834	7594.97196	7767.11614	8678.2723	8179.19581	7293.9278	7975.76156	7272.63053	8394.27731	7196.33272	8310.06674	7367.16037	8344.49838	7473.33546	8055.1608	8856.80918	7624.65946	9335.97049	10008.93792	10107.02517	8033.93679	7563.82076	7855.92392	6876.15388
2400	2700	6194.07869	7338.11584	8374.14868	7357.01508	7085.92911	7929.23643	7645.6755	8777.10835	7634.34062	7032.51399	7611.76573	7460.69737	7854.36579	6697.61456	7698.80209	6984.18014	7807.20231	7519.00921	7690.90322	7828.74714	6445.4528	8368.15188	8775.24107	8520.59527	6785.1831	6369.49824	6031.67447	6830.79509
