frame_start	frame_end	parasubiculum	HATA	fimbria	hippocampal_fissure	HP_tail	presubiculum-head	presubiculum-body	subiculum-head	subiculum-body	CA1-head	CA1-body	CA3-head	CA3-body	CA4-head	CA4-body	GC-ML-DG-head	GC-ML-DG-body	molecular_layer_HP-head	molecular_layer_HP-body	Lateral-nucleus	Basal-nucleus	Central-nucleus	Medial-nucleus	Cortical-nucleus	Accessory-Basal-nucleus	Corticoamygdaloid-transitio	Anterior-amygdaloid-area-AAA	Paralaminar-nucleus
0	30	482.61229	312.22275	257.41191	361.00123	131.12089	262.40842	429.87936	183.54362	206.85239	323.21923	84.47376	361.49752	172.53966	221.42294	205.71924	277.43151	207.5992	232.76415	236.3674	239.96858	340.57449	203.92962	180.20497	243.41957	277.85833	238.06437	670.52939	234.151
30	60	4050.81913	3139.56012	4071.78824	4361.22833	4196.39274	3721.41901	5078.7121	3104.8605	4681.10546	3994.4411	3068.18787	3682.67628	3331.98085	4287.21798	4209.98822	4112.13217	4536.50715	3746.3257	4194.64043	2723.6607	3539.74401	3998.26606	3763.50854	3305.6461	3301.60898	4081.43135	4498.81399	3611.14737
60	90	8707.2498	7136.53114	10531.90432	11026.95344	6903.85346	11086.92823	8756.76408	10107.35344	8694.26576	8809.98558	8482.02594	10528.5516	10651.64337	11458.16517	10455.05257	11632.55013	10116.76403	10020.16003	9631.46359	6894.8864	7829.09426	9678.29629	7931.51709	9612.97576	8740.19489	7444.02641	9236.64519	7975.06381
90	120	14524.73987	13896.35863	18599.4285	17886.433	14969.21205	17869.37982	16295.22242	14662.14322	15299.14675	14942.87299	14175.53789	18450.76415	17924.07989	16908.59341	17737.10515	16323.79766	17363.82804	16637.53628	16746.89353	12860.39342	14973.73076	15423.98547	11900.68555	12764.71654	14680.75028	12532.73913	17930.6138	13797.20493
120	150	17348.05612	22974.89238	21645.0551	20681.22707	20496.21145	18698.14627	17803.47303	19292.72072	20551.9055	19517.53741	18845.95936	25073.08701	20375.32648	23149.59712	21088.35567	21832.24477	21489.57885	20368.99276	20223.2679	17078.21608	18550.06533	23632.27734	21862.39648	20882.8947	21653.19017	19384.40306	22494.84753	16628.0418
150	180	19829.15777	15943.42505	23158.35148	21023.74261	22190.48781	19982.37332	19041.18217	20891.51823	21193.94899	20055.94294	19919.31395	21977.23371	22024.5856	20887.08254	21478.41353	20540.31598	21596.59302	20788.92865	20521.10808	19695.3927	20255.81739	21788.68141	17855.25391	20536.53473	20781.36934	17419.15638	24820.34106	17882.64631
180	240	15061.97815	18241.81943	21475.27125	20313.73017	20208.15933	18709.73714	18132.6188	20446.38676	19444.49053	18837.24119	18752.22323	20406.61869	20958.7443	20514.31758	21425.23362	19745.98754	21325.21686	19879.98581	20061.16271	18854.77007	22019.12053	20243.88827	16418.04883	18749.77853	20659.11733	16828.77466	21444.73706	18185.29656
240	300	15847.25986	16814.88929	19927.5236	20414.20369	19219.28354	19726.67994	17726.44122	20606.09468	18722.81345	18832.69443	19173.26562	20153.70012	19878.14608	21056.62498	20196.6961	20394.72842	19881.52893	20707.33867	19454.08483	19332.14854	19468.96004	18368.63724	15747.04492	17310.17867	19097.97922	16493.33093	20305.23627	17762.30381
300	360	15949.3237	16167.68285	18448.62378	19748.32805	17290.18046	19452.42542	16549.0372	17413.3373	19976.11781	18634.95421	18674.03882	18859.87107	18152.0248	20461.93944	20068.89056	19902.66099	19715.30359	19248.43503	18951.93836	18517.61425	20164.55147	18047.14403	16269.35254	16684.03974	20292.20672	17105.73051	19718.62939	17164.66194
360	480	13548.69561	14568.30565	16877.21833	16929.63981	16652.01562	16888.08569	16230.20957	16941.94721	18398.82083	15790.05233	16970.00952	16488.47891	16930.21351	17543.29904	18538.55803	16525.18276	18331.34094	16799.72361	17759.78798	17258.05964	18355.71346	16313.53925	13622.06934	15721.99941	17274.95308	14559.58278	18966.17111	16150.52297
