frame_start	frame_end	parasubiculum	HATA	fimbria	hippocampal_fissure	HP_tail	presubiculum-head	presubiculum-body	subiculum-head	subiculum-body	CA1-head	CA1-body	CA3-head	CA3-body	CA4-head	CA4-body	GC-ML-DG-head	GC-ML-DG-body	molecular_layer_HP-head	molecular_layer_HP-body	Lateral-nucleus	Basal-nucleus	Central-nucleus	Medial-nucleus	Cortical-nucleus	Accessory-Basal-nucleus	Corticoamygdaloid-transitio	Anterior-amygdaloid-area-AAA	Paralaminar-nucleus
0	30	377.65903	146.00861	212.52211	272.61729	199.7824	505.82121	191.0224	489.81525	124.7671	224.9713	75.36525	149.15071	163.52992	146.71386	173.39105	160.14459	158.3367	329.3781	144.04927	262.96371	252.93479	184.92392	183.63051	180.9352	128.38263	196.25536	685.39418	570.79771
30	60	7913.8119	5881.76303	7007.52534	5952.43635	5334.71967	6433.17063	5755.91179	4748.27969	5480.60071	5480.74443	5408.65424	6824.969	6571.46503	6209.29467	6434.28993	6044.40954	6307.22339	5647.61327	6123.23164	3695.54852	4928.67523	5220.08115	5375.86947	4675.30634	4865.43976	5530.88545	5674.20141	4781.08685
60	90	15745.49557	11882.90411	17418.78019	15593.94937	14321.65303	16021.02437	15834.65604	15623.29434	15383.31403	16182.80688	12974.1174	15838.49575	15499.43529	14457.53178	15700.27347	14602.30088	15576.78836	16021.42088	15005.75825	13409.51834	15569.46314	11774.80245	12362.8508	10677.34165	13797.71442	14407.8087	12554.15285	17045.74279
90	120	31445.8737	25414.74744	32073.42542	30010.13834	26718.44815	31043.01049	28922.74696	30199.59567	28262.07887	29335.3482	25945.08745	32264.23143	29036.78677	30587.50854	29544.45302	29393.19402	29404.4953	31025.8499	28344.35935	28049.05326	27264.19598	24733.03402	25710.37977	23680.19381	26402.34053	26981.93195	31674.94769	29481.97757
120	150	39306.99002	31926.95874	40863.83896	40352.45869	33199.46509	39842.20417	41803.6965	41709.64486	39764.34631	40849.86239	37373.31915	42035.28269	37956.20618	43852.60938	37811.72209	43311.5559	38041.78671	42417.69603	38689.0847	37569.03752	40528.72229	34586.33586	37581.92969	32657.76788	35901.02343	35527.26512	38992.29348	45147.59954
150	180	41879.08451	34734.68353	50186.55331	46368.05189	38246.75871	42521.87952	40781.05814	45873.62134	45514.07728	43481.08148	41510.87026	43467.41743	48851.14392	44718.66362	49151.56053	42800.24501	48555.95928	46279.35194	46414.53721	41547.78958	39868.55937	33726.23503	39016.1224	33490.36674	34670.4856	35269.9829	44096.85326	44417.96363
180	240	44738.6763	36179.96985	49140.80672	47324.85156	44079.76459	46543.8353	45896.36328	46966.64794	48531.27538	44323.30963	46029.28385	43184.35553	46700.29028	46152.23341	48880.60543	44857.63581	48566.45743	46156.87096	47052.44005	42611.37512	44537.75991	39789.5988	43870.8112	36442.54778	38996.43488	37592.59673	46169.2517	47126.92551
240	300	41306.91493	33989.86536	48261.76502	46548.19487	40822.63702	45537.25354	44329.57418	47866.56105	47993.14157	44230.77289	41944.07057	43299.99766	44394.90985	46961.85226	47400.44653	45249.79354	46928.17495	46807.55552	44945.80962	44815.54072	44578.05888	35770.63867	37931.14974	34989.8442	39542.71451	37859.25152	41476.60598	45658.09887
300	360	39663.92266	33268.37634	44837.60228	44080.18317	39341.99149	41665.14076	42729.62648	44749.48665	46126.86696	42537.86784	38340.04279	40353.51484	40833.41266	42739.6616	45481.37912	41414.44988	45236.66087	43782.80897	42786.53549	45723.46082	44325.14006	39352.76302	38719.63542	38120.41196	40283.12778	37592.84294	43764.1554	46483.25795
360	480	38420.02604	30211.56604	39251.25897	41441.96537	35917.20362	41316.87396	39249.33252	43633.25185	41297.90627	39839.63576	37391.6229	34452.45231	37023.05841	40893.69007	39474.30746	39818.67787	39722.20743	42249.99421	38551.88993	42344.33427	40481.11308	33012.76424	34734.91276	32803.34345	36123.48278	33722.66483	41693.05724	42037.23491
