frame_start	frame_end	Left-Cerebral-White-Matter	Left-Cerebellum-White-Matter	Left-Cerebellum-Cortex	Left-Thalamus	Left-Caudate	Left-Putamen	Left-Pallidum	Brain-Stem	Left-Hippocampus	Left-Amygdala	CSF	Left-Accumbens-area	Left-VentralDC	Left-choroid-plexus	Right-Cerebral-White-Matter	Right-Cerebellum-White-Matter	Right-Cerebellum-Cortex	Right-Thalamus	Right-Caudate	Right-Putamen	Right-Pallidum	Right-Hippocampus	Right-Amygdala	Right-Accumbens-area	Right-VentralDC	Right-choroid-plexus	AirCavity	Skull	Vermis	Pons	CSF-ExtraCerebral	Head-ExtraCerebral	ctx-lh-bankssts	ctx-lh-caudalanteriorcingulate	ctx-lh-caudalmiddlefrontal	ctx-lh-cuneus	ctx-lh-entorhinal	ctx-lh-fusiform	ctx-lh-inferiorparietal	ctx-lh-inferiortemporal	ctx-lh-isthmuscingulate	ctx-lh-lateraloccipital	ctx-lh-lateralorbitofrontal	ctx-lh-lingual	ctx-lh-medialorbitofrontal	ctx-lh-middletemporal	ctx-lh-parahippocampal	ctx-lh-paracentral	ctx-lh-parsopercularis	ctx-lh-parsorbitalis	ctx-lh-parstriangularis	ctx-lh-pericalcarine	ctx-lh-postcentral	ctx-lh-posteriorcingulate	ctx-lh-precentral	ctx-lh-precuneus	ctx-lh-rostralanteriorcingulate	ctx-lh-rostralmiddlefrontal	ctx-lh-superiorfrontal	ctx-lh-superiorparietal	ctx-lh-superiortemporal	ctx-lh-supramarginal	ctx-lh-frontalpole	ctx-lh-temporalpole	ctx-lh-transversetemporal	ctx-lh-insula	ctx-rh-bankssts	ctx-rh-caudalanteriorcingulate	ctx-rh-caudalmiddlefrontal	ctx-rh-cuneus	ctx-rh-entorhinal	ctx-rh-fusiform	ctx-rh-inferiorparietal	ctx-rh-inferiortemporal	ctx-rh-isthmuscingulate	ctx-rh-lateraloccipital	ctx-rh-lateralorbitofrontal	ctx-rh-lingual	ctx-rh-medialorbitofrontal	ctx-rh-middletemporal	ctx-rh-parahippocampal	ctx-rh-paracentral	ctx-rh-parsopercularis	ctx-rh-parsorbitalis	ctx-rh-parstriangularis	ctx-rh-pericalcarine	ctx-rh-postcentral	ctx-rh-posteriorcingulate	ctx-rh-precentral	ctx-rh-precuneus	ctx-rh-rostralanteriorcingulate	ctx-rh-rostralmiddlefrontal	ctx-rh-superiorfrontal	ctx-rh-superiorparietal	ctx-rh-superiortemporal	ctx-rh-supramarginal	ctx-rh-frontalpole	ctx-rh-temporalpole	ctx-rh-transversetemporal	ctx-rh-insula
0	30	34.10432815551758	45.374351501464844	34.66775894165039	14.241365432739258	-19.126100540161133	43.309547424316406	7.108499526977539	65.57872772216797	19.24446678161621	40.162776947021484	56.018836975097656	182.56089782714844	230.44287109375	90.47014617919922	40.108497619628906	22.79873275756836	36.98066711425781	81.75342559814453	55.1723518371582	93.66336059570312	71.11616516113281	59.44411087036133	193.49551391601562	131.45021057128906	79.60486602783203	-12.758421897888184	23.348743438720703	80.14307403564453	-0.39027151465415955	44.49120330810547	14.180314064025879	27.2828426361084	49.95747375488281	99.74954223632812	-19.0164794921875	54.99971008300781	254.26644897460938	68.47095489501953	42.63896179199219	51.946144104003906	31.536745071411133	0.1511913686990738	58.28330612182617	23.588991165161133	163.40744018554688	-16.432668685913086	42.74318313598633	153.13253784179688	77.56514739990234	-78.55284881591797	26.86232566833496	29.605804443359375	38.75574493408203	100.17135620117188	57.15436935424805	121.00641632080078	85.50054168701172	30.559478759765625	78.38714599609375	32.21360397338867	113.0506362915039	54.35533905029297	159.4238739013672	147.93789672851562	225.602783203125	141.811767578125	42.30493927001953	50.17674255371094	77.46412658691406	12.36104679107666	-30.96466636657715	189.92544555664062	48.17729568481445	43.67344665527344	109.51251220703125	15.807552337646484	135.3694305419922	56.316993713378906	128.15696716308594	24.966045379638672	35.75107955932617	25.870330810546875	82.52445983886719	-5.906612396240234	102.3307876586914	46.564186096191406	31.71465301513672	19.778106689453125	62.53861618041992	40.3470458984375	62.93778610229492	80.4747543334961	84.94801330566406	50.945831298828125	130.8585968017578	134.58912658691406	19.91657829284668	7.7946858406066895	264.869140625	180.97882080078125
30	60	1733.2335205078125	2653.0556640625	5075.4111328125	5597.72021484375	4976.869140625	6414.2265625	2639.650390625	4416.77490234375	4595.91015625	3771.58837890625	2440.120849609375	7927.7783203125	5061.521484375	3590.514892578125	1813.9862060546875	2938.740234375	5057.60888671875	5272.88330078125	4638.5048828125	6484.93701171875	4037.991455078125	3940.399169921875	4431.7724609375	7175.10400390625	4681.62890625	1842.28369140625	649.044677734375	1133.6470947265625	3771.891845703125	4167.58740234375	2504.93310546875	751.3556518554688	7882.52490234375	6318.26318359375	7772.1904296875	8387.5810546875	7325.3505859375	4484.21240234375	6407.439453125	5628.421875	5762.228515625	5973.7734375	6504.9267578125	6992.43017578125	7758.7041015625	5534.67431640625	4828.82861328125	5371.0849609375	7094.080078125	7162.82373046875	7465.39697265625	9025.7509765625	5512.171875	7003.697265625	6092.228515625	6430.7412109375	6379.19140625	7729.458984375	6863.90625	5753.9775390625	6946.73486328125	6667.26611328125	8362.9453125	4114.55859375	11507.294921875	7064.6513671875	7652.42431640625	7058.86083984375	7401.24267578125	8302.28515625	7076.47607421875	5171.06005859375	6267.58935546875	5518.15869140625	9376.9365234375	6670.6103515625	7373.7587890625	7009.58984375	6953.61865234375	6311.5185546875	4580.16748046875	6153.8720703125	7236.2177734375	5905.7998046875	8336.0703125	11860.0732421875	6234.2236328125	9091.2998046875	6435.69287109375	6855.04443359375	7609.3466796875	7479.8173828125	6705.57568359375	4759.16455078125	7601.03662109375	6323.9853515625	8538.171875	5419.970703125	14081.6064453125	5684.283203125
60	90	5503.53662109375	8920.255859375	16548.673828125	18027.1875	20358.685546875	22236.25	7983.40283203125	13329.6220703125	14585.3154296875	14955.57421875	3918.77783203125	20672.130859375	14183.4052734375	17166.634765625	5757.35693359375	10011.8330078125	16842.4921875	17721.447265625	18691.556640625	20298.583984375	10256.896484375	14737.48828125	12958.2607421875	11537.28515625	15266.7744140625	15146.021484375	1797.8563232421875	3595.347412109375	13241.3955078125	13772.2177734375	5722.9697265625	2671.614990234375	21513.111328125	24295.3984375	25401.576171875	26646.08203125	18834.158203125	15507.486328125	21996.919921875	19396.400390625	21907.244140625	22357.103515625	21501.29296875	24637.93359375	25572.9140625	18221.12109375	14769.62890625	19814.330078125	24693.01953125	21345.9921875	24300.34765625	31167.435546875	18894.728515625	19315.8125	22822.712890625	21666.365234375	21490.984375	26154.599609375	23358.7265625	19971.3984375	20346.01953125	21147.583984375	28737.640625	12443.40625	34757.3203125	18501.607421875	23141.287109375	18149.896484375	24426.806640625	30671.017578125	18849.615234375	15677.328125	21599.208984375	20409.80859375	25936.82421875	23496.6953125	23633.783203125	24323.041015625	22206.16796875	20986.810546875	14784.40234375	22117.001953125	23267.2734375	22759.126953125	25293.43359375	34352.52734375	20284.158203125	30204.23046875	21608.666015625	22975.837890625	21870.345703125	25605.75390625	23352.2734375	18876.1875	21699.578125	21848.841796875	28893.220703125	16006.783203125	34741.125	16969.599609375
90	120	9556.57421875	15244.1875	28499.8828125	30901.908203125	30347.208984375	37971.140625	14515.8603515625	21354.60546875	24378.611328125	21055.033203125	6302.7265625	31261.625	23803.736328125	14689.0341796875	9778.3046875	16229.5087890625	28503.84765625	31414.19140625	33100.22265625	36980.4765625	16562.3203125	22839.3671875	19712.294921875	23135.951171875	23964.224609375	29476.353515625	2696.377685546875	5994.400390625	21310.951171875	23362.74609375	7735.576171875	4512.40771484375	41104.05859375	37829.109375	43876.09765625	47772.8828125	32826.875	26368.701171875	36764.9296875	32640.060546875	33080.7890625	39851.36328125	34615.1484375	42013.2265625	44574.625	32279.830078125	24403.30078125	33483.21875	40319.86328125	38188.25390625	44005.5390625	55749.63671875	33925.625	36412.40234375	37338.21875	37857.46484375	36037.10546875	45361.91796875	40901.00390625	36526.19140625	34205.16796875	35217.921875	46828.02734375	25214.1171875	59317.40234375	28053.05859375	37606.83984375	32010.970703125	42307.22265625	49280.97265625	29332.4765625	26902.330078125	36204.58984375	33924.76953125	44491.1796875	41367.50390625	38472.08984375	39222.62109375	34357.16796875	35556.33984375	25946.689453125	37737.953125	38221.94140625	38085.42578125	45485.953125	62632.61328125	36610.453125	44079.734375	36398.1640625	39193.41796875	31194.0390625	43080.3515625	39509.51171875	33871.796875	36378.70703125	35552.765625	49447.8984375	27065.720703125	55619.7890625	29043.08203125
120	150	13210.90234375	22028.798828125	39318.37109375	42899.3515625	47812.35546875	53632.83984375	22182.384765625	29197.328125	32274.390625	28761.560546875	6431.974609375	30016.044921875	33133.7265625	36014.9375	13663.505859375	23163.79296875	39537.828125	45950.671875	47903.79296875	50809.51953125	23477.017578125	34350.57421875	30917.05078125	30528.869140625	36154.2421875	36090.58984375	3121.538330078125	8043.38232421875	31749.66015625	32997.45703125	9406.5302734375	6221.08154296875	53534.3515625	48502.46484375	62496.34375	68001.71875	37069.32421875	40129.55078125	54450.171875	47641.84375	48394.84765625	57042.42578125	49014.5546875	63361.4296875	59425.87890625	46481.56640625	32761.16796875	50265.625	57245.23828125	50943.91796875	59129.75390625	78670.5546875	48855.66015625	52110.859375	55848.84375	53635.72265625	45685.32421875	64750.88671875	56975.40234375	52511.0625	47130.03515625	49438.26953125	68230.1484375	32780.68359375	77337.140625	39208.07421875	53529.27734375	42546.27734375	60580.3359375	65655.6640625	40822.48046875	39065.390625	50904.3203125	47923.953125	60175.5703125	58529.70703125	53689.15625	56653.21484375	49701.10546875	52626.703125	35778.3125	50973.41796875	55520.69921875	55830.796875	60262.64453125	90929.53125	49801.85546875	60421.68359375	54062.30078125	55851.58203125	47934.078125	63119.51953125	55013.66015625	49131.40234375	50473.67578125	51974.8984375	73197.8125	38698.79296875	78241.7265625	38667.4296875
150	180	14707.7861328125	24764.5234375	44436.890625	45556.97265625	55222.65234375	59722.66015625	26142.845703125	30885.005859375	34404.15625	31921.66796875	6301.3720703125	43899.953125	37230.52734375	41777.12890625	15065.41796875	25651.748046875	43701.96875	49484.84765625	54121.71484375	59634.94921875	29067.912109375	35174.26953125	34574.87890625	25861.4375	38020.3984375	27479.32421875	2858.57275390625	8577.513671875	34760.265625	38472.390625	8053.7724609375	6784.4951171875	56610.96484375	53430.7890625	68352.09375	76046.53125	41203.30859375	44128.421875	59948.7734375	54374.1875	50756.97265625	64021.3515625	55820.84375	66089.2734375	62611.859375	54982.33203125	35527.36328125	52901.27734375	61627.859375	60448.05859375	68318.2578125	83917.921875	56477.78515625	55695.5234375	62873.25390625	58781.0625	47067.40234375	71608.6875	63532.11328125	56582.9375	52137.17578125	55895.5078125	75639.6484375	37317.64453125	85030.4765625	40506.05859375	62949.2890625	47449.1953125	64206.6875	72205.46875	44974.0078125	43422.80859375	57510.98046875	53514.78515625	68406.0390625	65722.0	58735.484375	61298.58984375	55472.98828125	59108.4921875	41271.1171875	62224.80078125	62016.0234375	60811.96484375	65194.6953125	96984.109375	59166.60546875	69639.8984375	61151.67578125	63272.01171875	51953.453125	70557.0859375	61523.59765625	58018.95703125	53378.921875	56474.56640625	84239.1640625	39877.5390625	89543.375	42081.36328125
180	240	15312.0400390625	24366.033203125	43892.44921875	46103.4765625	54514.3828125	60623.36328125	24964.203125	32018.00390625	32429.025390625	30955.82421875	4026.999755859375	44208.11328125	34154.0	30000.150390625	15576.9453125	26073.892578125	43451.7578125	48504.44921875	52061.9453125	59309.19921875	29181.8984375	34367.44140625	34579.23046875	33891.6796875	40134.79296875	32808.75390625	2718.500732421875	8698.85546875	36895.16796875	37720.74609375	6281.8779296875	6858.724609375	56442.546875	53901.875	67194.6796875	75119.6328125	37364.765625	43330.6015625	59940.37890625	53069.375	46366.625	63909.05078125	55960.2265625	67602.453125	64430.62890625	54661.29296875	35292.4921875	52434.58984375	60767.375	60412.5390625	64724.171875	80519.2734375	54514.17578125	57276.4375	60088.8828125	59059.67578125	50279.0234375	69676.34375	61580.79296875	57530.71875	52844.9375	54156.15625	75042.71875	38895.4921875	80277.3671875	41129.21484375	57480.6015625	46653.66796875	63133.625	70870.828125	46890.76171875	43581.40234375	58524.515625	54505.453125	65212.6171875	65734.7890625	57525.51171875	59905.12890625	54970.08203125	59425.1015625	41850.55859375	61753.69921875	59510.69140625	60743.32421875	64685.234375	91770.4453125	59361.76171875	66385.328125	59454.8125	62116.9140625	47610.3046875	69318.7265625	60489.24609375	57167.1328125	54604.31640625	56170.5390625	78319.9921875	43759.87109375	74692.96875	40475.37109375
240	300	15696.4033203125	24795.787109375	41244.00390625	44394.80078125	49992.953125	58141.54296875	25953.130859375	30543.208984375	29641.314453125	31105.548828125	4149.48095703125	42472.96484375	35203.46484375	16920.728515625	15759.4697265625	25327.271484375	40668.41796875	44916.02734375	48930.1484375	54868.81640625	29764.748046875	32326.107421875	36001.45703125	36604.515625	37733.3515625	16003.03515625	2655.59228515625	8670.9462890625	31088.181640625	35297.12109375	4756.34765625	6872.939453125	55306.49609375	52790.9921875	61227.046875	69048.28125	36742.5078125	42422.515625	55732.8359375	51205.8046875	48087.21484375	60077.37890625	51508.15625	62701.31640625	60440.125	52148.91015625	31327.146484375	50519.421875	59413.125	57991.1484375	59570.00390625	70090.7578125	51681.265625	52984.74609375	56513.79296875	55822.9609375	42639.046875	65667.5078125	57408.48828125	53595.5859375	50003.20703125	49578.6875	71097.390625	37642.8671875	69226.40625	40067.7265625	55030.70703125	47161.390625	59839.74609375	63498.33203125	42747.703125	40434.09375	55105.515625	53893.07421875	64029.078125	61430.30859375	54514.765625	57748.34375	54151.140625	56595.8046875	41797.55078125	56359.8515625	55880.7421875	59258.27734375	59467.015625	81695.8046875	54118.11328125	61221.9375	55045.453125	58051.0625	48789.140625	65140.63671875	55918.8515625	52818.98828125	53569.32421875	53369.79296875	73109.03125	41254.76953125	67087.28125	37872.18359375
300	360	15694.2431640625	23908.451171875	38208.44140625	40908.953125	46625.00390625	52201.13671875	27597.681640625	29517.61328125	29122.08203125	30377.734375	2336.87353515625	40142.890625	35130.37890625	4727.92431640625	16037.537109375	24642.322265625	38055.94140625	42265.52734375	44074.83203125	51230.23828125	30380.173828125	30172.291015625	34846.3515625	29350.51171875	37448.3828125	2739.073974609375	2807.3994140625	8729.763671875	27177.873046875	33392.01171875	4445.4619140625	6903.49951171875	47321.515625	49035.25390625	54572.0546875	59817.67578125	38576.66015625	39414.30078125	49416.3203125	49075.69921875	46327.765625	53360.88671875	48651.3828125	57574.703125	53885.10546875	49342.9375	34868.48046875	47612.96875	51709.28515625	56308.125	54173.7890625	60939.20703125	46326.8125	47516.35546875	50530.41015625	49675.83203125	43386.78515625	59942.796875	51319.82421875	47061.3046875	47140.49609375	44608.15234375	65317.83984375	38271.23046875	63516.40625	38131.55078125	48561.85546875	43420.17578125	53493.44921875	58759.91796875	39930.15625	37083.828125	49214.5234375	51872.19140625	58357.98828125	55280.13671875	50348.54296875	51262.33203125	50271.125	52322.52734375	37133.375	51135.7890625	49994.5703125	56232.6796875	53811.265625	71578.9609375	48653.83984375	55133.04296875	50040.0625	51284.84765625	43931.171875	59357.44140625	50204.125	46898.15234375	48329.09765625	46881.796875	74017.9375	39643.91796875	58782.33984375	37117.26171875
360	480	16014.591796875	22684.994140625	33654.7265625	37057.9140625	40630.515625	45409.81640625	27803.142578125	28035.888671875	25030.515625	28714.33203125	897.6181030273438	38889.07421875	33664.8984375	-8488.5546875	16305.462890625	24079.263671875	33341.68359375	37347.1171875	37698.1640625	43305.69921875	29907.98046875	27459.51953125	31918.978515625	32462.337890625	36594.41015625	47.70051956176758	3135.2412109375	8831.7431640625	23249.35546875	30692.619140625	3894.190673828125	6949.48779296875	40923.76953125	44134.98828125	44499.7578125	53665.328125	38256.91796875	35033.296875	42563.39453125	43159.71484375	38104.05078125	45172.62109375	41745.16015625	47434.546875	48153.20703125	44057.5390625	31677.58984375	40923.81640625	44837.4921875	49302.8203125	47317.83984375	46886.828125	36755.53125	43393.0546875	42229.65234375	42552.0703125	36040.828125	51753.7265625	43213.64453125	38182.65625	40915.2890625	37675.4453125	58483.65234375	35525.16015625	52288.21875	33736.08984375	44763.8828125	38258.328125	43694.97265625	46381.73046875	40255.08984375	32341.279296875	41702.3203125	44882.6796875	49658.49609375	46939.37890625	43426.87109375	43087.484375	42726.5625	47390.5078125	34143.2109375	41690.8671875	43236.76953125	47060.703125	46006.34765625	55115.25	40358.0546875	48021.0546875	41155.59375	42816.265625	39064.16796875	49925.87109375	41764.73046875	37837.70703125	41239.7890625	40057.328125	62869.04296875	37204.76171875	54269.11328125	33911.46484375
