frame_start	frame_end	parasubiculum	HATA	fimbria	hippocampal_fissure	HP_tail	presubiculum-head	presubiculum-body	subiculum-head	subiculum-body	CA1-head	CA1-body	CA3-head	CA3-body	CA4-head	CA4-body	GC-ML-DG-head	GC-ML-DG-body	molecular_layer_HP-head	molecular_layer_HP-body	Lateral-nucleus	Basal-nucleus	Central-nucleus	Medial-nucleus	Cortical-nucleus	Accessory-Basal-nucleus	Corticoamygdaloid-transitio	Anterior-amygdaloid-area-AAA	Paralaminar-nucleus
0	30	163.25449	195.5798	54.64882	44.74213	46.29986	50.03191	12.766	55.48431	27.04207	89.50188	52.68533	50.79463	70.92775	61.35888	39.51452	53.49024	39.56919	68.42384	41.22033	60.98105	124.76577	189.85047	537.5321	274.11759	173.00006	122.14371	148.13748	141.88714
30	60	3537.64512	3000.90766	4103.10708	3856.96311	3320.40192	3191.65939	4465.46005	2873.12941	3566.3481	3106.3995	3316.06186	3101.53176	3314.02051	3610.1857	3909.12793	3500.24599	3915.40294	3090.27827	3775.55146	3164.67352	3531.83328	3717.57129	3955.90479	3659.3401	3525.5505	3726.8007	6275.01052	2951.3967
60	90	14402.19172	9603.05698	12342.40052	13296.97252	10318.8409	15153.75951	13109.42199	13470.50216	10814.65416	11739.09924	9846.42862	12346.20162	10865.17842	13526.60084	11606.26228	12805.50809	11703.40269	13244.44846	11428.07975	10889.21874	10585.15418	11630.16904	10721.11084	9789.78415	11100.99669	9778.72117	12413.68761	11279.41742
90	120	20557.47456	14399.44863	19954.31992	19261.85938	20376.59481	20293.25514	21392.34	18889.42161	18438.32799	17986.31524	15684.55034	18697.09538	16658.02519	19286.65885	19253.18496	19310.25369	19232.83568	19034.75081	18341.68526	15735.87428	17497.55334	17906.09575	13885.10938	15629.65153	17350.62399	16952.0059	20200.66095	16099.49581
120	150	27462.40425	23557.38426	30123.52211	28681.79866	29858.89416	30491.57122	29632.18027	27656.92896	28470.11603	25016.88168	20913.99603	30707.38917	25531.96829	32476.93698	28347.57595	30563.76349	28175.5161	28416.10591	26708.80359	23775.89307	27959.15829	26156.29414	24342.86719	22785.76053	24852.64312	23264.42332	29093.55201	27318.11349
150	180	27131.23683	25721.65743	33509.44531	29255.91885	29549.44151	30917.07353	32783.02194	29171.68072	29679.55457	27639.11635	23132.02348	29448.82573	27544.66655	30125.85608	30496.9013	29798.61039	30661.7352	29448.05565	28900.87359	25505.11943	29350.80299	29485.19429	27837.74121	28312.87012	29656.44657	26699.35644	31479.70052	27181.16118
180	240	24363.05214	24554.2405	30933.88347	30125.69038	28568.97882	30096.85629	30013.22489	30277.1902	30272.99286	26840.30073	25090.95591	29647.67159	28221.56245	31765.66878	31414.06875	30194.32904	30928.70748	29767.90885	29378.01286	26571.56848	28239.76613	29953.03643	27594.63867	29531.21875	29192.88603	26477.80597	28134.97302	26906.5073
240	300	22069.78845	26312.52071	29503.70379	27308.24546	26570.06001	29399.41125	30379.08283	29264.76283	28851.13186	25882.74714	22606.75271	27712.39218	25200.07188	29147.04504	29003.23811	28432.85089	28768.05642	28045.48702	27166.19128	27718.46293	28642.50568	30759.38193	26453.81738	26846.56565	28816.83371	25562.71215	26433.6407	27128.17848
300	360	24756.58846	21857.08095	27788.9141	27053.25747	24064.83669	29131.38623	26944.15852	27827.40032	28583.34882	24864.21295	23941.42337	24786.2527	24241.76527	26188.57685	28262.61904	25761.64382	28238.80884	26965.16759	26839.82098	27446.56672	27725.83061	27628.81577	24319.08594	25065.81228	26562.85362	23419.21209	24836.43229	26276.19364
360	480	23106.29018	19655.61338	27118.73894	25499.58508	20650.5342	28090.8583	26115.20769	27078.79686	26992.97728	23095.06108	20470.69916	23639.1988	23663.64405	26012.81134	26592.95295	25283.55159	26357.31814	25810.74842	24987.22208	25794.71046	25006.7779	24404.36885	22703.0332	24597.75977	23427.04489	22618.76237	23878.70038	24352.35539
480	600	19425.48199	20336.84883	23594.90119	22113.26357	17013.77196	22314.29065	25329.42782	23612.90256	24365.74797	21361.68978	17969.87506	20439.27495	19685.98499	21178.0827	23158.33794	21363.62111	23047.89981	22275.39921	21947.57081	23827.89185	22859.52803	25967.67124	22613.49121	23835.2576	23384.77158	21311.05917	20708.71383	22330.45415
600	900	17094.61469	19238.49003	19495.66201	18101.179	13439.12427	18756.32047	21952.63921	19940.24831	19399.28409	18128.52373	15826.7089	17489.32003	17451.26298	16840.69821	18668.17397	17151.94733	18836.25004	18469.86148	18426.48558	21591.1761	21051.96982	24360.6814	23046.51367	23836.83865	22260.78683	21449.24331	19857.11429	19485.5118
900	1200	15442.92553	19386.76397	18471.5241	16823.65281	11273.89704	15122.05421	20336.69818	16170.75481	17313.97562	17275.47922	14520.3171	18304.13959	16454.9575	16866.05534	17507.12238	17223.03829	17488.78066	16696.23065	17167.50369	18418.07154	19579.02454	21370.51636	20821.9082	21607.52311	20616.41993	20178.22665	18526.0604	18307.62464
1200	1500	15364.37841	18424.32459	15726.61613	15747.71824	9996.75653	14805.06162	17394.44431	14581.66013	15150.31007	16224.15034	14077.14285	17370.9212	15272.21906	16553.25818	15111.25549	16561.33244	15204.83503	15684.09681	15432.92568	15862.80581	17446.85885	17114.8252	17353.76855	17892.43934	18505.92293	18897.56399	15192.26501	16784.66835
1500	1800	15052.20762	16536.1493	14402.5574	15035.28748	9918.68963	14987.45435	15736.82218	14298.23903	14383.92987	14720.4248	13440.30407	15458.78791	13412.06259	15102.69689	13628.54977	15406.41754	13804.15192	14350.3596	14134.41359	14310.61209	15771.19244	15297.54006	15581.4165	16100.90598	16546.65164	16934.26513	12760.69224	15797.01987
1800	2100	14442.02741	14489.34466	13059.90276	13325.40122	9493.05128	13590.53575	12790.57454	12734.2616	13112.29098	12686.18786	11999.6709	12523.94976	12637.68869	13002.53772	12657.38331	12870.12305	12715.60372	12627.75635	12815.14872	11762.94904	13301.99575	12754.83843	13841.08496	14301.36133	14428.49521	15372.17601	12145.49378	13247.50753
2100	2400	13292.7512	12820.52524	12253.50139	12549.09651	9123.66228	12307.58175	11350.1797	10638.8919	12632.6523	11531.86608	12380.48833	11296.35725	11726.24639	11544.03973	12523.48485	11609.60028	12437.56285	11044.65261	12462.78611	10049.1506	11929.35595	11616.18516	12997.36768	12377.31581	12862.78892	13423.41867	9999.35919	12281.28184
2400	2700	11963.16084	11228.97922	10936.40276	11358.74951	8819.89433	11380.33063	9879.18216	10079.02812	12198.55301	10040.58317	10594.01621	10414.95244	10031.67186	10326.39856	11133.69267	10400.63856	10934.71422	9973.25826	10870.66071	9394.34429	10093.22426	9707.80603	11240.3999	10404.64545	10667.56522	11002.97151	7112.32171	11165.08771
2700	3000	9525.63445	10271.46641	9448.93076	9959.98641	9052.72872	10084.1709	9409.328	9626.34864	10268.51164	8552.29815	9320.52216	10460.61781	8940.60654	9778.34275	9499.1149	9789.81496	9503.7208	9148.74915	9648.68817	7262.0495	8331.30278	9017.36444	10648.80664	9759.42844	9384.96615	9448.50652	7007.79159	8790.76002
3000	3300	10584.57542	8317.58544	8085.75763	9402.77445	8022.07973	9704.37166	7463.50535	8626.88104	9609.00396	7876.76991	9736.47642	7881.2708	8668.75302	8448.89256	8763.97407	8415.19916	8763.36695	8087.31883	9112.5556	6682.49882	7388.04464	6286.71715	8375.33081	8034.64	8551.18423	9268.86789	5804.32567	8064.47277
3300	3600	7970.63825	8545.39407	8399.14238	8358.85609	7943.52653	8508.7347	7282.9755	8045.8543	9096.41201	7036.44309	7964.16965	7718.7691	7634.92266	7490.30098	8667.12667	7238.76485	8499.2327	7497.13584	8367.48348	6762.28831	6620.6685	6924.99755	9088.33594	8389.63582	7353.54516	8498.37732	5177.26199	6951.27521
3600	3900	7815.33495	8140.45158	7751.62394	7434.47426	6816.86648	7779.75361	6478.58597	7247.49715	7532.52489	6109.00654	6217.79167	6809.7055	6997.19482	6179.28816	7343.8344	6506.25271	7231.9494	6275.03205	7040.84477	5393.73884	5590.1234	6048.04944	7319.17285	6928.83542	6626.21714	6984.6007	4751.93359	6154.46098
3900	4200	7570.50419	6310.90773	6504.89302	6797.9793	7405.08773	6871.86352	6279.75231	6762.50953	6709.39186	5585.58062	5672.23067	5444.59226	6263.53701	5515.3141	6255.13891	5650.06295	6294.60167	5786.82932	6331.41583	5525.36153	5457.56458	5339.01232	6945.3916	6743.70695	5792.88013	5937.79318	4155.05375	5605.81142
4200	4500	6241.96733	6814.4187	7014.12479	7014.71747	6891.1745	6073.43872	5962.72395	5869.60159	7747.86103	5323.31132	6763.03219	6909.34778	6176.95615	6259.63111	7066.97113	6307.65467	7056.53827	5440.60418	6915.48562	4260.61445	4842.36255	5424.21332	7265.17554	6054.3393	5564.20271	6237.98428	3635.65746	5360.93995
4500	4800	5605.89539	5548.91924	6159.3816	5898.62042	7390.6948	5067.74899	4963.45169	5885.20092	6300.92667	5477.34705	5279.90682	5419.30944	5384.80585	5473.26321	5730.42097	5414.33527	5806.46841	5483.38913	5584.54071	3610.63219	4831.44269	4227.51542	4503.78613	5073.98904	4914.26815	5251.90705	2288.26388	4957.257
4800	5100	5862.24974	4490.16592	4842.05866	5437.14573	5931.55686	6071.93934	5126.82175	4297.45442	5515.83085	4139.42313	4668.08663	4857.75823	4716.27173	4744.4427	4832.11066	5014.48967	4834.41528	4230.54828	4998.22543	3807.44347	3887.6245	4347.11501	5488.66577	4902.50678	4177.66704	4284.20277	2872.83017	4060.38675
5100	5400	4781.41374	4488.43645	4367.35769	5203.63805	5843.97732	4843.58421	3488.41687	4486.33286	5253.79274	3984.41659	3949.01322	5635.85187	3881.36518	5351.29021	4678.41489	5021.49397	4438.12734	4373.05216	4282.82074	4274.66276	5149.13126	6851.19419	5197.68091	5913.56293	4838.56673	4078.02653	2516.09872	4214.58888
5400	5700	5279.83753	5115.50639	5252.28805	4224.52852	5006.77554	5075.52311	3533.34307	4148.60561	4002.05932	4161.6117	4053.21192	3501.17587	4895.22005	3881.24469	4384.20912	4242.11678	4425.93024	4088.64523	4244.7311	4035.68792	3648.44092	3326.06561	6161.69629	5496.10371	4100.37802	3913.34451	2731.43622	4759.06665
5700	6000	3072.96726	3211.92443	4271.62846	4197.10833	5906.16622	4344.33129	4120.92596	4149.33855	4712.14913	3265.10239	4750.73359	3573.26641	3903.79343	3384.23175	4309.9764	3671.61392	4393.51769	3508.0831	4379.26249	3696.34143	4127.5383	5395.37386	5220.66602	5087.06101	5178.59224	4668.46523	3391.21243	3575.7912
6000	6300	6097.02812	6854.52956	3570.49383	4084.20256	4858.40169	4811.4595	3966.78043	5242.0408	4538.96654	4763.52422	5179.50388	3974.58756	3912.67593	3131.8436	3691.69336	3478.75261	3971.94744	4580.54463	4277.11808	2470.6204	3869.63648	4112.13142	3642.38245	4881.23356	3923.35394	4632.92841	2645.3717	6190.5851
6300	6600	5011.95248	2850.48721	3696.14432	4097.93433	4560.71587	4528.85407	3973.9875	3872.96586	3654.0615	3892.25116	4520.30512	3163.90419	3034.52648	4653.39414	3488.47157	4252.04778	3721.73211	4121.77684	3667.35248	2326.33741	2490.79872	2378.10568	3669.87488	3502.74056	2818.05771	3749.22038	3256.96681	3013.25601
6600	6900	5060.7753	4863.74497	4007.13441	4047.575	3370.13116	3157.72932	3544.8065	2799.29893	3520.08683	2587.97074	4243.63083	5155.63186	3819.38802	3234.73884	3318.48803	3204.438	3418.08693	2718.92134	3719.99687	2408.99759	2583.86729	3249.01467	2802.62109	3945.9538	3910.05881	4299.62083	6195.20519	2042.62727
6900	7200	3057.91788	5711.15885	2418.65003	3398.98715	3473.42843	3553.75249	4192.2757	4992.50538	3809.754	2728.30958	2915.05995	4902.06524	1995.28473	3741.54193	2532.40129	3943.83533	2704.69387	3323.44185	3006.60403	2909.30378	2894.91511	2979.47995	3529.22949	3939.82452	4091.07553	4873.07925	3660.81236	4218.75269
