frame_start	frame_end	parasubiculum	HATA	fimbria	hippocampal_fissure	HP_tail	presubiculum-head	presubiculum-body	subiculum-head	subiculum-body	CA1-head	CA1-body	CA3-head	CA3-body	CA4-head	CA4-body	GC-ML-DG-head	GC-ML-DG-body	molecular_layer_HP-head	molecular_layer_HP-body	Lateral-nucleus	Basal-nucleus	Central-nucleus	Medial-nucleus	Cortical-nucleus	Accessory-Basal-nucleus	Corticoamygdaloid-transitio	Anterior-amygdaloid-area-AAA	Paralaminar-nucleus
900	1200	15237.37968	19464.79265	17267.1728	16245.2756	10783.55006	15075.87478	19457.82418	15992.25344	16998.76431	16858.22298	14875.68182	18100.97669	16016.72635	16943.39076	16639.43447	17186.32946	16706.85372	16362.5736	16807.57985	18326.26857	18825.52592	21437.4668	20333.60742	21197.37826	20404.41139	19732.82153	18310.20459	17056.1731
1200	1500	15137.88466	18943.2402	15518.34633	15451.04242	9500.73456	14598.02462	17185.44481	14329.12764	15554.95177	16096.31329	13864.49138	17259.12805	14796.79472	16330.42235	15128.90646	16455.21374	15249.40354	15427.93092	15328.2714	15854.44765	17194.89624	17317.28113	18043.1529	18544.46354	18453.0625	18814.63896	15950.48408	16135.0547
1500	1800	14973.52731	16556.68738	13481.64896	14541.56474	9361.33417	14647.47288	14423.32123	13855.66699	14117.02219	14833.00688	13185.89882	15100.40933	12923.50713	15517.27497	13228.30231	15658.2897	13288.22828	14504.90645	13549.42246	13887.36942	15666.16955	14946.79448	15385.0346	16060.48222	16023.73671	16705.53061	13798.57068	15501.96517
1800	2100	14192.73427	14699.05847	12709.11644	13192.66092	9249.59359	13684.32805	12880.11561	12782.05653	13144.67894	12802.94965	11596.7113	12621.32513	12103.65861	12995.94931	12431.72457	13074.31369	12428.94105	12707.61962	12476.4758	11736.52681	13465.08089	12354.34699	13598.28362	13691.72654	14262.74814	15259.67114	12856.90243	13146.23496
2100	2400	13256.86032	12570.63591	11610.48161	12261.2973	8452.13926	12204.5581	11184.06563	10482.36296	12516.37375	11693.65607	11823.61786	11553.93348	11315.06441	11831.42456	12179.0432	11855.53475	11989.35593	11246.10082	11934.73439	10389.36211	12240.31168	11426.47298	13163.63198	12627.92971	12980.54239	13376.25405	10290.07867	12244.24402
2400	2700	12149.91615	10867.69956	10344.18376	11182.90465	8412.67464	11741.61619	9561.69066	10140.85382	11629.50472	9997.78231	10573.18335	10961.14942	10074.00248	10901.10115	10814.47606	10785.61386	10637.4605	10268.01118	10602.79024	9140.10185	10416.67723	10246.54343	11373.97545	11005.06423	10996.44658	11222.27675	8186.6388	10829.22583
2700	3000	9779.90009	10167.1808	8969.3632	9420.76875	8233.10107	9900.43327	8293.90375	9088.77653	9636.58848	8763.79194	9001.70833	10290.46288	8722.13507	9890.7369	9185.111	9746.15275	9112.46431	9097.13371	9085.30165	7106.34365	8531.8745	8957.85589	10038.75893	10155.81465	9746.19708	9655.49008	6823.81301	8802.65179
3000	3300	9595.367	8911.25426	8587.05229	9184.55688	7547.57927	9859.51697	7316.65172	8630.48249	9140.71523	8201.08819	8835.82478	8189.70427	8653.10467	8555.55693	8962.18687	8559.26908	8717.39919	8377.39123	8644.56611	6895.82057	8218.41347	6612.45668	8923.25663	8684.01852	8864.0615	9333.78583	6207.00615	8639.38286
3300	3600	8656.67289	8412.76654	7865.98945	7940.70933	7319.14247	8326.97507	7264.83871	7854.88605	8727.71577	7093.92998	7835.33513	7612.13228	7329.18595	7415.95449	8225.85565	7217.48475	8152.6084	7439.44628	7995.87325	6152.36726	6949.88144	6999.57583	9108.42564	9225.26341	8021.05854	8381.61601	5175.97932	7529.98448
3600	3900	7982.66057	7740.66147	7121.54165	7001.7464	6585.02102	7510.15832	6093.37432	6571.95329	7218.76728	6239.84289	6455.21473	6689.45348	6844.38973	6112.27587	6887.60737	6268.48738	6788.61339	6264.47194	6702.85006	5309.25512	5653.15319	6071.82843	8305.72321	7990.32185	7210.4005	7192.44602	4391.96535	6173.03616
3900	4200	7540.89908	6778.99486	6889.9546	6828.30067	6938.09403	7156.52593	5540.84919	6249.21899	6542.62891	5978.93782	6391.067	6117.86599	6817.15446	5788.20277	6820.9883	5827.47285	6693.5674	6101.71537	6507.01347	5187.34489	5937.53222	6088.10661	6861.20494	7189.13853	6378.90253	6713.34083	4644.19025	6460.61674
4200	4500	6283.62455	6849.32112	6931.96817	6296.10592	6360.94126	6157.09463	5021.5286	5687.60632	6848.23142	5663.56905	6426.54392	6751.27592	6361.9959	6409.08782	6720.14129	6296.34325	6566.34328	5721.27594	6400.79212	4495.90784	5269.09038	4921.96759	5998.3773	5816.96933	5973.45578	6358.14319	4287.15773	6024.26188
4500	4800	5758.77643	5477.78437	5945.26096	6050.241	6396.67709	5841.14648	4421.73381	5743.00135	5971.28335	5512.80096	5583.57219	5772.14094	5772.48014	5561.82355	6067.52557	5401.85678	5917.89339	5706.83176	5622.53487	4007.82935	4932.54791	5098.31765	5688.45585	5434.83874	5137.38585	5231.40281	3085.97418	5428.71391
4800	5100	5055.31771	3810.31934	5512.46742	5532.03997	5359.29896	5359.28788	4759.46636	4503.38089	5718.14236	4303.62405	4993.75561	5090.87831	5191.18182	4734.16306	5586.86186	4772.62481	5488.72656	4530.12571	5307.66376	3988.7094	3983.58812	4507.65689	6295.17034	4899.01064	3997.4479	4136.70503	3423.55574	4351.21584
5100	5400	4925.44978	4148.18476	4426.03193	4970.30078	5243.9443	4976.625	3196.58896	4373.55368	4738.288	4208.71261	4539.73639	4789.46826	4394.47697	4701.13374	4605.84798	4610.83713	4410.77746	4437.02018	4340.42765	3916.27556	4203.51542	4994.66994	4745.84989	4807.27287	4276.65356	4160.79858	3097.5774	3914.99666
5400	5700	6324.87696	5423.62426	4742.36912	4467.25769	5240.45713	5281.16665	3341.88359	4873.01288	4439.4382	4230.98159	4205.05455	3791.5624	4852.49325	3900.22756	4550.08847	4259.45852	4503.68474	4373.90894	4342.18217	3908.27384	3365.69313	3152.84348	5532.65381	4259.61435	3904.92668	4298.96032	2506.54031	4946.0809
5700	6000	4101.34092	3564.88487	4781.39114	4244.78897	5245.26677	4698.28749	3687.81713	4638.35631	4555.76262	3473.94443	4460.06035	3451.57782	4021.63979	3584.69095	4501.37757	3691.88206	4502.30604	3677.80168	4268.10186	3629.26259	4252.41306	4487.82325	4943.20658	4919.78233	4778.68981	4641.19348	2736.53006	4194.11805
6000	6300	4804.3625	5369.61434	3845.4007	4558.18773	4500.23828	5150.59497	4093.15361	4789.18122	5087.28372	4405.17283	4946.73211	4129.11901	3986.13551	4156.08435	3971.357	4111.38961	4219.21059	4675.18739	4444.48034	2527.17645	3294.18439	3737.85222	4166.60463	5619.75458	4085.52765	4225.95871	2463.87764	4979.5237
6300	6600	4412.18515	2952.69125	3580.58257	3998.17591	3869.73964	4147.98491	3752.12244	4371.20079	3918.49734	3659.39227	3939.88562	3518.42616	3056.85067	4995.70459	3432.94658	4562.58873	3598.81174	4201.88678	3574.14569	2877.49848	3101.9507	3242.57164	4546.20815	4187.73047	3410.34907	3872.10879	2845.88252	3306.05641
6600	6900	4599.8249	4471.53288	3813.01895	3899.59316	3113.20363	3584.46418	4158.23635	2761.18317	3406.90828	3032.72938	3545.75293	5494.53889	3583.03509	3967.63726	3292.70467	3717.99014	3331.70827	3188.63866	3523.64936	2383.85925	2898.83508	2965.72798	3040.45982	3051.09293	4393.36288	5186.4287	3819.39586	3004.82438
6900	7200	3448.35299	5196.04415	3687.92502	3878.33673	3599.07622	4587.72813	4002.8303	4978.03588	4473.92289	3161.44595	3214.8276	3875.3797	3016.932	3549.77311	4129.58538	3712.14977	4071.69622	3529.88149	3729.06662	2584.21519	3769.12383	3909.90363	4447.15914	4037.81104	4343.80625	4308.54672	3726.24799	4422.62143
