frame_start	frame_end	parasubiculum	HATA	fimbria	hippocampal_fissure	HP_tail	presubiculum-head	presubiculum-body	subiculum-head	subiculum-body	CA1-head	CA1-body	CA3-head	CA3-body	CA4-head	CA4-body	GC-ML-DG-head	GC-ML-DG-body	molecular_layer_HP-head	molecular_layer_HP-body	Lateral-nucleus	Basal-nucleus	Central-nucleus	Medial-nucleus	Cortical-nucleus	Accessory-Basal-nucleus	Corticoamygdaloid-transitio	Anterior-amygdaloid-area-AAA	Paralaminar-nucleus
0	30	187.60782	147.37442	20.6454	58.0238	24.15724	276.78944	45.22581	209.73707	33.57535	108.0574	71.09115	58.09982	56.63668	53.99559	43.62008	74.9537	46.56727	151.28791	55.23022	222.14926	335.76392	117.12826	84.28384	95.22569	222.54231	282.24313	428.47824	145.14109
30	60	6935.81233	7471.59244	8734.94668	8114.1415	8125.415	7892.47704	9447.04233	5814.80318	7022.61083	6268.03425	5911.59504	8277.57171	7825.38901	7899.13691	7489.00553	7378.59418	7651.90168	6602.67731	7451.87077	5812.11925	7656.58176	6907.05417	6714.55915	6435.7782	6933.6604	8317.4884	12832.01516	5796.82324
60	90	16764.34534	20366.06136	25344.83168	20710.22896	20299.75463	19162.63304	19844.68526	17652.02753	19229.76881	17160.97014	18343.68563	24900.96937	21908.1417	22401.77917	23122.68306	20817.91209	22570.6501	18923.34934	20752.59212	17499.73289	19741.05273	18391.33729	18979.20843	18788.60733	21324.14939	22650.892	30364.87831	14748.74331
90	120	28628.60962	26744.90357	38361.84185	35287.37266	36433.37493	33794.87089	33301.71123	29281.06108	33583.43059	29831.67522	33830.25839	36500.97067	38406.85135	36835.80269	37882.91892	34000.40985	37980.81982	33367.05201	36935.71426	27736.63655	32287.55792	31254.26492	30747.53878	30673.5412	33283.74953	30257.30701	38272.63311	28662.41782
120	150	33899.84188	37047.81209	47984.83915	40969.23366	42196.16977	38709.51904	38246.92928	35831.53574	40492.84568	38277.14561	41461.42811	46085.42151	45516.10454	42755.06519	46697.54422	41275.97384	45443.8724	40671.2653	43699.48003	37243.0752	38936.13045	41429.76823	37706.39174	36623.23447	40945.59874	35601.46372	44203.85291	33686.54467
150	180	33498.84136	34877.58712	47522.15914	45979.19442	45561.88342	46377.71035	41469.00653	43850.52548	44895.77502	40355.17579	40218.72968	49694.72525	44614.8634	50443.85404	47537.23413	47530.05777	46398.26185	45729.65716	44540.11126	36603.59189	42355.75668	48638.4464	41272.38951	41853.32478	45839.41397	35969.61981	42651.22942	37019.69927
180	240	35982.53073	33570.79469	49444.29629	47030.70793	43643.9071	47731.78561	42793.36054	43331.93124	45645.90798	41510.53626	41901.98415	50418.52519	45015.97018	48919.47882	49178.62847	46306.17561	48360.67642	46588.42449	45810.36007	42828.27436	41430.54442	41502.40668	39139.65681	38669.10026	39962.67618	31608.56782	46298.87455	40675.96344
240	300	35340.24929	33801.63418	48217.46591	44373.90959	41944.83301	41306.09798	40478.69066	42745.33506	45549.87199	40873.45378	40589.39496	43238.75077	44738.69841	44656.25163	48367.15941	42417.39503	47296.49057	43038.49164	45046.88302	42821.60249	44504.52782	44957.62543	39076.02623	38534.74609	43599.79108	32763.26842	46846.55258	39867.83043
300	360	34826.08453	30998.82999	44921.76295	43794.8068	40231.41951	44908.16514	38949.01787	43164.40273	44640.94916	40878.25243	41450.73578	41517.8512	41667.79993	44545.4712	46480.48325	43242.75477	46017.61798	44389.27911	43901.42804	42122.68516	41590.21448	42856.38932	37735.63895	36792.28069	39198.68869	31837.08647	41955.76803	39229.27604
360	480	35448.83127	30072.12014	39704.1494	41320.44445	37755.31956	42082.78593	35844.68413	42297.95663	41731.25604	38544.3741	36438.34038	37511.46924	36444.78574	42841.84068	40900.40581	40568.17718	40132.64171	42149.11124	38907.14567	40832.48567	40230.3971	36939.66688	35070.09626	35087.26525	35917.18104	31115.79743	41473.29282	41393.36313
480	600	29818.13987	29334.98733	36548.15614	36521.25383	32749.20899	38793.27641	33147.23083	37695.73537	37008.95271	33585.78918	32703.90639	33512.55938	33911.60137	37561.07113	36813.43625	36166.34758	36382.01939	36851.57251	35363.03196	36986.14713	35418.62426	34837.59087	34414.03488	34482.65244	33703.86223	28575.32504	35941.78899	34808.2204
600	900	25580.31413	26986.59493	30177.26996	30624.90607	27149.40958	32025.15398	27941.84705	33064.28776	31138.29344	29453.55559	27730.03678	28100.0598	27864.09244	31011.18964	30313.09431	30447.79466	30032.14445	31448.77778	29236.84092	33250.08066	31687.72734	31564.48893	31107.64397	31007.44559	30991.43116	25527.90496	31303.51014	30371.40763
900	1200	21586.28277	22354.01299	25186.3064	24732.43423	22838.9057	26253.42736	23181.91549	27311.02477	26414.83624	24249.26378	23130.99632	22461.50743	23931.42429	24704.79119	25142.27427	24879.35304	24896.09286	25753.43283	24383.58311	28453.23817	25880.23904	28313.84863	27365.64369	27415.23456	25971.84662	21977.93218	28033.34548	24991.35284
1200	1500	19768.60253	20763.34298	22966.65925	21465.96466	19689.67573	22670.40784	21381.1906	23094.85711	22848.55218	21514.37435	20919.60653	20394.81182	21752.86694	21270.96976	21795.37664	21603.64992	21809.02098	22134.04936	21563.83254	24626.57437	22392.36029	23633.66363	23794.0851	24062.98038	22688.74175	19959.42008	22747.4994	22267.90928
