frame_start	frame_end	parasubiculum	HATA	fimbria	hippocampal_fissure	HP_tail	presubiculum-head	presubiculum-body	subiculum-head	subiculum-body	CA1-head	CA1-body	CA3-head	CA3-body	CA4-head	CA4-body	GC-ML-DG-head	GC-ML-DG-body	molecular_layer_HP-head	molecular_layer_HP-body	Lateral-nucleus	Basal-nucleus	Central-nucleus	Medial-nucleus	Cortical-nucleus	Accessory-Basal-nucleus	Corticoamygdaloid-transitio	Anterior-amygdaloid-area-AAA	Paralaminar-nucleus
0	30	205.8241	157.52409	84.2202	72.43416	69.09423	139.69433	147.11065	199.72361	95.63448	49.56727	80.57641	15.01156	144.11147	16.8762	110.54907	32.22558	106.25069	42.84937	111.94714	31.45319	107.34324	18.28527	22.72788	40.31587	174.44645	269.35971	131.76464	37.21143
30	60	8164.29406	5355.67581	7452.85702	7159.05633	6657.44501	6603.39183	7613.56137	5902.56404	6547.33557	5650.34583	5991.68597	6847.44218	7135.94972	6663.05906	7921.39696	6437.14922	7659.13682	5857.90982	7280.07652	4354.25395	7270.7098	7648.29988	5428.94787	5100.53774	7101.35938	7047.36698	11221.42677	5457.97999
60	90	19501.4508	15707.73799	20873.1232	19874.67146	21109.63331	18330.42442	21768.57628	17521.90942	18569.31543	16486.69821	16412.64249	20540.08694	19414.44063	19484.02394	20641.21741	19115.14814	20074.63977	17616.18203	19344.39858	15172.33912	18013.39531	20296.00401	24705.67588	20956.18528	17176.78327	17314.47244	28616.38172	16106.46105
90	120	33991.28988	27619.68884	35659.88968	32891.93964	31129.12285	34117.50606	32312.78427	27131.98287	30617.48136	27361.61137	26680.51833	34502.98166	31726.19122	30874.51431	33789.4944	30341.50977	32993.9398	29203.48959	31358.84883	24952.91744	29995.81046	32722.42535	37253.88322	34735.50985	30890.33411	30061.04593	36634.10639	27753.29372
120	150	37926.85186	32421.46654	42742.62683	42574.86971	42216.26533	42310.49808	45339.57556	35783.49864	39327.43509	34298.16087	32075.03634	43107.2378	38656.32567	41734.90175	41315.18439	39546.81281	40305.1225	37003.41692	39192.86057	31770.0388	36427.35682	42024.38542	44072.07299	39015.6076	38640.40303	34367.53457	39256.85076	35553.87632
150	180	36762.10713	30796.90032	45786.98047	45358.55482	45191.06442	42389.01546	43054.08769	41413.394	43579.74967	36683.6555	38149.14864	47733.59092	42512.22239	47809.9535	46258.74854	43980.12796	45331.7323	41728.12458	43299.41149	36966.48335	38405.587	45260.73464	47061.14803	40821.77131	37215.21396	30511.21059	40484.43497	37288.70002
180	240	40647.35042	36352.43128	45794.84448	44872.76761	42589.58709	45590.50685	40113.90991	42005.02603	41747.27022	41042.23819	38332.41708	45255.39212	43131.51997	47265.10311	44900.91522	45680.73731	44186.25441	43687.39595	42587.42313	39524.11435	42528.88794	39869.47813	44869.67383	36128.13938	38702.15626	34684.55766	45951.1952	42152.87431
240	300	39398.60068	39225.7674	43856.80084	44600.10807	42921.41474	44481.57017	40967.44138	38874.39289	42472.3171	41122.75392	38392.79794	44145.03546	41422.58885	46853.05404	44741.31277	44965.18762	44016.69	42319.92171	42384.41383	40105.98487	44389.32254	42884.98767	47658.5551	38543.86364	44803.98213	37310.68328	40673.84318	40256.40206
300	360	38003.04118	37224.29058	39941.73016	43143.37788	42511.15748	44100.50419	38816.80726	41535.68047	39482.20868	40498.57891	37053.90574	43499.81813	37505.73491	45085.05528	41330.14325	43263.58245	40647.41572	42483.40157	39323.41819	41398.86821	43643.58035	40631.46476	46137.92393	39550.7033	41003.05792	35985.32517	39775.35099	42247.6246
360	480	37182.2389	32717.92329	39020.10596	40571.89451	36933.89615	41685.52785	37336.75915	39793.3253	38678.6857	37752.25405	34724.66562	39524.87127	34464.26576	41966.47231	39449.89474	40393.36222	39004.78839	39833.82983	37535.01742	39407.42589	40430.73937	38562.27643	42878.21608	36058.41602	38138.46965	33037.90936	38541.84358	40273.13729
