frame_start	frame_end	Left-Lateral-Ventricle	Left-Inf-Lat-Vent	Left-Cerebellum-White-Matter	Left-Cerebellum-Cortex	Left-Thalamus	Left-Caudate	Left-Putamen	Left-Pallidum	3rd-Ventricle	4th-Ventricle	Brain-Stem	Left-Hippocampus	Left-Amygdala	CSF	Left-Accumbens-area	Left-VentralDC	Left-vessel	Left-choroid-plexus	Right-Lateral-Ventricle	Right-Inf-Lat-Vent	Right-Cerebellum-White-Matter	Right-Cerebellum-Cortex	Right-Thalamus	Right-Caudate	Right-Putamen	Right-Pallidum	Right-Hippocampus	Right-Amygdala	Right-Accumbens-area	Right-VentralDC	Right-vessel	Right-choroid-plexus	Optic-Chiasm	CC_Posterior	CC_Mid_Posterior	CC_Central	CC_Mid_Anterior	CC_Anterior	ctx-lh-bankssts	ctx-lh-caudalanteriorcingulate	ctx-lh-caudalmiddlefrontal	ctx-lh-cuneus	ctx-lh-entorhinal	ctx-lh-fusiform	ctx-lh-inferiorparietal	ctx-lh-inferiortemporal	ctx-lh-isthmuscingulate	ctx-lh-lateraloccipital	ctx-lh-lateralorbitofrontal	ctx-lh-lingual	ctx-lh-medialorbitofrontal	ctx-lh-middletemporal	ctx-lh-parahippocampal	ctx-lh-paracentral	ctx-lh-parsopercularis	ctx-lh-parsorbitalis	ctx-lh-parstriangularis	ctx-lh-pericalcarine	ctx-lh-postcentral	ctx-lh-posteriorcingulate	ctx-lh-precentral	ctx-lh-precuneus	ctx-lh-rostralanteriorcingulate	ctx-lh-rostralmiddlefrontal	ctx-lh-superiorfrontal	ctx-lh-superiorparietal	ctx-lh-superiortemporal	ctx-lh-supramarginal	ctx-lh-frontalpole	ctx-lh-temporalpole	ctx-lh-transversetemporal	ctx-lh-insula	ctx-rh-bankssts	ctx-rh-caudalanteriorcingulate	ctx-rh-caudalmiddlefrontal	ctx-rh-cuneus	ctx-rh-entorhinal	ctx-rh-fusiform	ctx-rh-inferiorparietal	ctx-rh-inferiortemporal	ctx-rh-isthmuscingulate	ctx-rh-lateraloccipital	ctx-rh-lateralorbitofrontal	ctx-rh-lingual	ctx-rh-medialorbitofrontal	ctx-rh-middletemporal	ctx-rh-parahippocampal	ctx-rh-paracentral	ctx-rh-parsopercularis	ctx-rh-parsorbitalis	ctx-rh-parstriangularis	ctx-rh-pericalcarine	ctx-rh-postcentral	ctx-rh-posteriorcingulate	ctx-rh-precentral	ctx-rh-precuneus	ctx-rh-rostralanteriorcingulate	ctx-rh-rostralmiddlefrontal	ctx-rh-superiorfrontal	ctx-rh-superiorparietal	ctx-rh-superiortemporal	ctx-rh-supramarginal	ctx-rh-frontalpole	ctx-rh-temporalpole	ctx-rh-transversetemporal	ctx-rh-insula	wm-lh-bankssts	wm-lh-caudalanteriorcingulate	wm-lh-caudalmiddlefrontal	wm-lh-cuneus	wm-lh-entorhinal	wm-lh-fusiform	wm-lh-inferiorparietal	wm-lh-inferiortemporal	wm-lh-isthmuscingulate	wm-lh-lateraloccipital	wm-lh-lateralorbitofrontal	wm-lh-lingual	wm-lh-medialorbitofrontal	wm-lh-middletemporal	wm-lh-parahippocampal	wm-lh-paracentral	wm-lh-parsopercularis	wm-lh-parsorbitalis	wm-lh-parstriangularis	wm-lh-pericalcarine	wm-lh-postcentral	wm-lh-posteriorcingulate	wm-lh-precentral	wm-lh-precuneus	wm-lh-rostralanteriorcingulate	wm-lh-rostralmiddlefrontal	wm-lh-superiorfrontal	wm-lh-superiorparietal	wm-lh-superiortemporal	wm-lh-supramarginal	wm-lh-frontalpole	wm-lh-temporalpole	wm-lh-transversetemporal	wm-lh-insula	wm-rh-bankssts	wm-rh-caudalanteriorcingulate	wm-rh-caudalmiddlefrontal	wm-rh-cuneus	wm-rh-entorhinal	wm-rh-fusiform	wm-rh-inferiorparietal	wm-rh-inferiortemporal	wm-rh-isthmuscingulate	wm-rh-lateraloccipital	wm-rh-lateralorbitofrontal	wm-rh-lingual	wm-rh-medialorbitofrontal	wm-rh-middletemporal	wm-rh-parahippocampal	wm-rh-paracentral	wm-rh-parsopercularis	wm-rh-parsorbitalis	wm-rh-parstriangularis	wm-rh-pericalcarine	wm-rh-postcentral	wm-rh-posteriorcingulate	wm-rh-precentral	wm-rh-precuneus	wm-rh-rostralanteriorcingulate	wm-rh-rostralmiddlefrontal	wm-rh-superiorfrontal	wm-rh-superiorparietal	wm-rh-superiortemporal	wm-rh-supramarginal	wm-rh-frontalpole	wm-rh-temporalpole	wm-rh-transversetemporal	wm-rh-insula	Left-UnsegmentedWhiteMatter	Right-UnsegmentedWhiteMatter
0	30	481.40392	518.38413	476.89164	622.69469	968.66915	842.96317	1022.9395	768.66573	731.463	394.93982	654.84396	817.26561	978.66506	1067.20467	1193.84574	1025.67732	777.38586	837.44038	427.57618	500.82814	502.25769	709.31936	844.97298	673.23249	981.31902	656.76805	806.76808	970.46967	1108.16747	915.51604	436.95652	626.06826	1603.69553	724.57958	600.71029	439.0516	580.9531	452.18146	1129.1081	1463.45479	1170.38804	1231.86042	1121.48427	786.86284	1031.43394	762.25701	1442.09894	946.31806	1121.60218	1187.22384	1228.63811	792.52731	824.67306	1020.69297	1309.36611	1150.77422	1238.54869	1122.1196	966.93335	1166.51557	1039.64876	1235.75357	1914.69315	1088.79027	1069.50635	877.27061	1131.67871	1303.08538	951.01303	1093.40442	1758.93545	1468.84573	1023.01522	1303.57718	1095.85619	1190.27985	629.76693	831.62443	1141.51865	899.66494	1470.06497	925.88686	1108.02698	1097.28531	1231.24691	967.2475	953.94874	1051.89661	1256.5138	1140.7388	1018.82554	1357.54201	1006.10675	1594.279	937.62285	1174.74391	1668.24315	1027.48544	995.97523	873.18339	1253.00211	1069.00445	1313.35315	866.87361	2043.39533	1350.17904	632.24979	686.5103	930.29667	950.31339	676.2888	626.73293	793.51485	671.17626	758.14987	855.05165	657.37265	984.32933	816.90359	572.15538	734.61538	649.64498	837.21027	1036.04353	792.93244	899.00451	864.54633	615.54103	754.91438	876.62877	751.02517	767.30016	818.57304	718.23862	797.99914	918.16865	835.49662	793.65593	1059.78692	776.83089	749.24375	685.86984	758.8806	999.61758	351.28401	551.27516	872.51011	589.99642	1060.16593	771.09964	644.74538	932.4997	793.13183	741.15736	783.449	673.11326	755.4776	742.72688	785.03179	969.9731	817.19284	960.35727	679.26543	842.96591	741.72581	798.16064	770.26363	808.30769	925.85031	649.89865	1245.82603	527.98608	1640.11623	774.016	520.49407	465.30727
30	60	5244.29145	8512.68573	8190.92138	10187.28976	11652.87205	9287.5555	13435.83268	8928.47948	9900.63808	7049.03018	8320.46062	9582.77398	9005.3791	11095.09962	10493.12965	9772.8048	9495.89371	8012.59582	5150.97075	8603.19863	7696.46075	10222.71245	11947.54559	8462.28602	13078.25437	9818.67623	9382.42499	10072.94174	12589.12131	9285.82257	9518.13972	8227.14363	10213.21631	6282.8734	5691.75017	6188.29529	5246.74487	5545.48492	11939.92382	11642.33558	12944.95264	13138.68939	11257.39297	10211.89613	12255.59717	10246.29013	13397.47444	11909.86814	11815.35484	13620.07365	13174.72143	10724.77878	9309.89655	11016.04076	13212.17116	13318.63247	13601.88254	14838.53488	12114.22989	13245.235	11777.82503	12678.80858	12962.64075	13179.81833	11863.39327	11522.9426	11076.28385	12831.27544	13463.60577	9066.84301	14896.91681	11939.28303	11812.00082	12064.3426	12558.97826	14704.4644	9364.31745	10256.669	11849.93484	9926.13317	14395.21987	12067.22786	11449.36368	12539.59359	11529.34222	11545.1534	9573.66248	11786.4096	12734.19989	13003.3994	12447.92134	15614.59096	11826.01975	15281.11812	11712.81919	14050.87086	11133.51122	12505.91572	12057.30604	11083.00632	11956.67057	12012.00222	13943.32112	10180.12656	16286.97102	11536.05619	7994.45972	6267.01143	8862.93767	9874.7851	7725.04109	8062.1302	9747.46214	8873.01698	7662.6929	10505.21642	7815.91749	11666.40729	10067.74031	8877.26305	8837.57897	7486.37515	9157.78547	10760.64374	8999.05503	10616.88613	10571.82217	6860.24709	8700.02318	8828.2571	7053.96707	9140.37924	9088.44641	9379.81846	8571.7025	9798.186	13005.77355	8133.48365	10705.81274	8678.43578	7796.59628	6952.02915	8859.75978	12185.9329	7409.58632	7527.21721	9109.47603	7128.02805	9132.7475	9508.19528	7852.87832	10385.56029	7896.11255	9093.00282	8482.43066	9253.29195	8371.20266	10573.51724	9264.68968	11873.02828	10160.44125	8923.69116	8152.03384	10328.24492	6181.35723	9392.15137	9376.36058	8958.88277	9709.84861	7947.5072	11740.15021	8683.70486	13861.24704	8057.08975	5497.75935	5295.09806
60	90	10784.21173	18342.31267	18709.55583	23382.31764	26034.09475	17821.6207	29359.76759	20187.3311	20255.74749	16208.48593	18854.24766	21157.94596	20611.25589	21023.76709	23107.01071	19918.92315	24754.85213	17773.65491	12176.34918	20860.83316	18751.23034	23515.35034	25667.17582	21647.90362	29456.40965	23051.57651	21468.23143	20852.53993	25122.33401	20379.83846	21904.73152	17598.9169	15287.13465	13642.41117	11485.24181	11924.49949	10496.97174	10326.62553	25475.86034	26118.60754	27691.06308	30598.48237	22113.15087	22670.50052	26910.61203	22369.92231	28344.65674	26262.76948	25024.05645	28865.82823	28513.0641	24032.7173	19512.6174	26040.78972	26792.05115	29525.52482	28802.03896	31823.67137	27178.94149	29180.5716	26544.61963	29033.80569	25945.70222	28382.14566	26395.33475	25651.51728	24056.51034	27419.91608	28573.58181	19202.87802	32044.11341	24629.39325	26761.81011	21270.17322	27735.96662	30967.25129	20821.3878	24136.17341	26321.68581	23011.4404	29933.11414	27323.30686	25558.76749	27865.76958	22840.75384	24785.02129	20258.04122	26718.2524	26739.80637	24999.60561	25616.04046	32019.03809	26153.8103	30117.25448	25790.14847	30091.55897	18448.6112	27722.26511	25102.90909	25034.6744	23939.94464	26549.39814	29544.90175	20407.94989	35019.28503	24548.91966	16452.38676	14749.81207	18568.45931	23492.67027	17985.76673	18637.63907	20449.38581	18951.18732	16999.03001	23094.9007	17212.63628	25464.33442	25048.03172	19522.704	19173.07544	18248.58534	20132.183	25214.34635	18766.24415	22926.3983	23948.22569	16247.91386	18471.47972	19777.38387	15931.50351	19803.84238	20559.80869	20258.22519	19518.12879	20239.29015	29939.53978	18740.87485	25005.99428	19210.51229	17494.02341	12933.4452	20898.6489	27148.25668	18442.56707	18413.69001	21020.46061	18412.94113	19069.41159	22346.70187	19361.91614	23831.90348	17165.5176	20350.2294	18724.51937	19813.08976	19530.00483	24182.10774	21624.59145	25072.40904	23281.07735	16703.27285	18793.77168	22395.88866	11475.07846	21781.0938	19881.65472	21058.57142	20837.82446	18588.07817	27878.46134	17967.19446	30791.60412	18193.51805	11785.93129	11959.7383
90	120	17770.9918	29886.16928	30767.64943	38073.03406	40380.37564	33288.56778	45464.06678	33807.9804	31069.39551	24596.49981	28811.86886	32512.85476	28809.49673	34274.40332	37980.92765	31096.95654	29498.47228	24769.37874	18092.1048	30024.35428	29645.56369	37929.19175	41413.35926	32930.23077	44156.55977	32509.10291	32224.1359	31886.67717	39415.00218	31453.61269	26832.34886	28057.54917	18310.38514	18950.88101	14335.80233	15430.0179	14376.63129	17516.31893	41649.55485	33860.20164	44443.49819	47793.6446	32148.56675	35441.42281	41504.90773	35143.92631	40512.44283	42152.91619	38789.03619	45633.25163	39829.09337	36722.27705	30990.04644	37781.37927	41653.48556	40448.90044	42105.32667	49347.14342	40380.5223	41627.04843	40155.47556	44855.00521	36648.29406	44424.36146	39052.86957	39520.8866	36244.14739	41756.22147	42207.1607	28837.34724	47883.59307	36894.23297	39692.91941	32569.43531	43337.55079	48483.1392	31106.17447	36704.69663	40872.42002	35487.38875	45618.30027	42966.22071	38996.9343	44667.1544	39767.9313	38383.56309	30909.44173	40938.31789	42719.58823	41047.08331	41044.81908	51848.84823	41321.06527	46824.117	40227.6094	46762.27063	34511.33261	42834.71109	40118.60693	39175.51349	37464.41534	41787.38263	44285.16872	27932.52122	48294.71804	35570.34677	27216.79901	19271.70767	31074.45783	38172.36687	29394.21738	28823.57103	31680.08647	30538.95925	24208.86791	36979.43422	30186.69939	39305.50413	32067.34017	30756.47639	30398.9514	26009.49162	32451.38409	41549.32631	32490.02746	35570.82653	36037.09699	21974.89457	28949.67214	31068.26572	22783.84001	32752.8523	29744.83451	32327.58198	30790.29245	31621.02209	43436.51648	28349.2106	38443.10958	29854.09708	26243.14744	19687.60889	29937.12078	41734.80121	29897.31237	29815.2039	31531.56176	28817.59774	31344.15617	34519.66218	30428.14634	37541.96839	31638.1081	30110.70128	30194.54567	30432.42763	29639.69361	39286.42018	31356.7221	39507.73772	35861.52406	27699.23595	27701.91162	33886.39595	21927.72264	30386.25002	31212.70687	31485.85387	30845.04061	28272.19809	42139.14632	27869.16678	44218.907	28800.48618	18619.43222	18738.95938
120	150	21783.00619	30868.71093	37217.11839	45805.59788	48805.90584	42660.28083	53692.74024	41750.77265	39715.38609	30711.52216	35077.92411	36529.30109	32657.30045	40299.49245	43851.19665	36594.05933	33537.41368	31606.97021	20437.93046	38313.42082	36112.31215	45450.80114	49471.45908	40388.1039	54066.99017	39108.94034	38530.40011	33219.30164	42518.47068	37660.446	32765.82557	31351.13465	17221.19446	20804.21798	15961.02994	17416.4006	15074.49568	20670.10969	49785.59294	38924.91287	52804.19869	57176.37057	36474.66486	43639.15347	49063.03783	42363.97623	48212.85949	50078.63798	46449.02553	53512.45515	45236.23631	44396.88314	34082.51234	45108.58001	48000.74473	46230.91333	48468.99998	61099.98927	47194.74783	48099.52192	47480.85846	54005.78834	42708.71444	52370.72107	46486.26341	48221.23411	42049.32346	49172.7649	48309.35708	36914.31534	56407.70107	42412.52837	47769.07633	39086.30594	52652.61355	56382.59275	32553.20398	43176.98728	49236.33863	42141.68196	49616.43763	50796.20949	43983.32793	50541.50995	46802.18142	45449.20191	34112.74716	48179.1791	49589.82426	47662.50008	50215.22121	59600.95162	50046.87943	52283.81788	47285.41671	54352.73095	40039.1269	52468.40095	48606.4797	47271.50613	43910.92222	49205.73596	50188.25787	32175.66321	51381.44489	39837.16598	32739.06515	22495.10996	37792.41389	45608.05073	35726.81167	35805.51728	38406.4104	37998.08972	29318.68301	43697.45394	37845.80353	47710.26252	36932.79841	39214.60401	35720.31108	30977.79219	38282.03701	49482.83957	39345.87854	43538.31421	42237.81253	25592.87332	34325.5352	36910.58312	25816.55329	39351.98413	34917.74034	38874.88738	37359.90336	38944.3233	52497.33225	37889.85153	46753.44921	35457.1689	31854.34804	23763.88215	35708.85688	47615.62484	36197.08359	37300.465	37220.41361	36405.88881	33907.09063	40784.04146	35625.10644	44190.72968	38234.11443	35540.93508	35049.06771	36348.12718	35556.44681	50755.30121	37727.17111	45675.44274	43481.32967	30235.42737	32160.63055	39666.51394	25337.05803	35630.56289	37233.19786	37185.02286	36390.9855	34454.83731	51207.44395	35670.44774	46969.3827	33527.93979	21982.75001	22791.77421
150	180	21124.2573	32214.70571	37353.06172	46729.87412	48431.22874	42319.08306	55287.84614	44821.04891	37168.05272	29371.90157	34267.11138	36216.2703	35447.6556	38952.74479	42526.74921	35101.9346	38734.7684	28066.82125	19373.9311	34209.77978	36662.05273	45980.81328	50279.47447	38299.17646	53509.06363	37949.80313	37298.04213	36193.03169	39610.52182	38069.23686	32079.40895	28915.34993	14862.50231	21550.10074	15694.29225	16874.54634	15069.63553	19221.18765	49653.95931	38827.73172	52131.58055	56844.35146	35071.48896	43054.56792	49708.47856	42058.34352	46465.54791	49673.11879	46347.73147	52978.41607	45280.95581	44568.403	35653.21008	45186.01506	46040.32819	46082.64699	48489.06492	60017.83747	47133.25283	48865.82762	47623.06223	52470.83275	40521.04465	52215.13553	46370.06952	47770.95545	41444.37227	48573.98199	49489.74326	36136.96892	54458.46732	40756.88849	45963.84425	37402.39187	53211.57539	54960.32744	31717.87225	42833.46869	48818.09647	42148.54335	48857.56496	51167.10415	44079.48014	50251.74004	47753.07328	45229.38459	33373.47373	48628.8933	47476.82253	44864.52444	49591.18193	59948.88844	48844.09984	53636.82959	47082.01448	54082.92196	38132.74866	52185.29611	47786.79723	47986.19084	43005.58532	48506.85218	52210.30307	33737.10838	51070.24066	40703.13223	33042.36762	21382.39284	37641.84344	46329.09561	35383.74961	34595.2493	38938.94021	37963.08668	28312.25508	43630.84479	38445.05339	47232.58127	36892.69724	39793.04805	35838.938	31022.92878	38538.32124	48854.13649	40548.39091	43140.7168	43435.02964	26256.9135	35474.72276	35812.51458	25781.68729	39026.17921	35314.00346	39002.38652	37315.56505	38217.12677	55187.73755	38760.36432	45881.52411	35560.05418	32390.5147	23699.80101	36508.90341	47743.18713	36274.09944	36827.50049	37193.31176	36244.94848	34124.75803	40449.21895	35403.20691	44479.27942	39848.91225	35049.44558	35501.36807	36857.19422	34960.61197	50248.77158	37805.11753	46358.06655	42490.89273	30924.07212	32481.54002	40122.23481	24668.86425	36274.21482	37935.24849	38415.617	36626.86088	34227.07145	55593.4787	38229.26032	46825.25598	34481.50854	22331.52196	22661.30498
180	240	19544.19844	31443.94867	36357.66071	45186.10539	46363.8343	41167.8496	51963.2665	41986.51454	37025.09347	28341.61151	33385.33089	36262.18168	35331.71765	33914.33154	45382.0342	35157.14592	34277.26348	25720.98427	18822.27681	34344.05057	35118.95503	44535.9561	49022.18393	37246.21245	52480.96641	38662.01072	36175.71214	34616.84587	42329.49268	36903.87834	31067.07422	28546.99962	14894.73575	19457.33625	14578.97803	16423.44548	14642.33889	18302.52565	47378.28351	37811.13172	48988.81086	53206.52253	35170.95633	42232.60309	46375.84196	41104.29678	43615.78012	47361.67251	44469.98201	50703.59646	43453.76569	43777.22886	33740.07054	43115.2326	45561.21702	45659.19057	46893.12211	56335.5832	45272.98292	46807.50773	45607.45842	50025.56318	39868.85676	50677.85715	44516.94817	45477.25381	40438.80356	46502.26731	46434.71087	34834.10511	51880.0167	39665.98347	44732.45893	37050.26752	50101.70372	51797.80805	29343.65137	41204.36459	46830.16533	41068.92429	47146.05499	48540.06222	42224.40668	47656.28666	45294.5211	44362.92386	32455.97584	45709.32499	45837.42562	43259.17609	47150.97602	55891.64507	46681.90624	51705.90043	45193.93592	52009.50868	35862.37902	50193.50055	45938.11287	45006.0476	41697.13839	46034.0985	49601.53352	32708.50681	48373.56989	39514.04263	32014.66039	21330.31007	35444.67404	44873.51137	36174.61462	34028.95797	36810.68624	36672.92649	26438.09639	41762.30347	36465.74787	44843.92486	35937.3079	38915.30162	35040.73513	31394.0646	37934.63392	50291.02472	38282.81075	41169.51497	41722.96974	25851.169	34552.66463	35314.55879	25279.35334	38467.57966	34588.46306	38208.7219	36385.67899	37250.86044	51129.09277	36365.85874	44361.26854	34201.74678	30511.86194	23522.15699	35041.63799	45704.24253	36796.51917	35717.77306	36550.39185	35544.35118	33402.67637	39147.53516	35409.39432	41951.24254	37651.24321	35243.52661	34615.16507	34621.60701	34207.87071	47305.91177	35997.44948	43669.82225	41057.89389	30965.83062	31767.243	38547.36962	25231.11887	35241.77417	36270.0824	36957.00855	35450.95322	33135.15855	52821.81279	37292.29749	43347.06762	33861.77816	21881.40907	22305.26512
240	300	17718.99749	30173.895	33947.54654	42299.43175	43992.63755	36229.8987	50431.96698	40362.13194	35072.73894	26979.09832	32196.04634	34053.67732	34196.12004	30194.26275	44499.43234	33334.22279	37087.10011	23326.81516	17202.93017	31832.86402	33386.6533	42192.7222	46016.2425	34766.37159	48896.74597	36971.40282	34107.0741	33620.99299	39631.79989	35280.99099	31546.21004	24971.95632	14742.72213	19171.94887	14330.83237	15630.41922	14209.04545	17715.1807	44417.07795	37277.34658	45733.14085	48073.77468	33421.17842	39964.77358	43233.44611	38876.77491	41435.84854	43359.83503	41031.6355	46479.59833	41078.6085	40651.53244	33115.07068	40067.69123	41944.45004	42204.37098	43448.54672	50463.01399	42221.99297	43753.39255	42292.9108	46376.58635	36488.59799	46497.2532	41396.96426	41622.56852	37996.90591	43142.62486	44359.55422	33637.54226	46677.36646	37678.21465	42702.89982	35584.61265	46030.81334	46889.32037	28693.2715	39493.76286	43879.88214	38988.02365	43017.65218	44549.03487	39788.725	43714.82381	41985.4949	41908.44051	31561.17525	41083.52601	42422.25362	39543.51593	43389.56824	50243.38825	42888.49679	46093.39353	41610.01366	46740.29852	35056.13188	46051.37359	42538.93868	41801.55917	39341.88022	43203.69807	46103.6869	30238.30547	42894.43994	36634.03996	30016.73079	21711.58331	34135.4107	41160.83644	34230.47907	32201.87148	35251.409	34709.15835	26412.48288	38962.34278	34562.61724	40935.58562	34489.75604	36468.48249	33809.70139	29879.91612	35478.42683	45044.68305	36278.7601	37698.99381	39445.65711	24882.70456	32790.89787	33193.09289	25307.46501	36036.5491	32890.89646	35271.50251	34322.99311	34429.81692	49636.97551	37175.85799	40274.79507	33731.70134	29405.97632	22515.37221	32986.97604	41801.75204	35482.23882	34385.96397	34765.19744	33977.65255	31129.82316	36416.79764	33655.37337	39275.80614	35540.66998	33434.04994	33626.91706	32377.40512	32242.41195	43430.15619	34542.46164	40018.64815	38333.5929	28602.2309	30445.21155	35832.59655	23937.84775	33568.9439	34255.7243	35140.33244	33678.70797	31334.2629	48463.70702	34484.61959	39103.70105	31921.72916	21133.37936	21609.08038
300	360	16505.66936	27018.28553	32985.606	39125.01342	42743.95924	34803.8778	48233.60472	40255.31891	33977.28207	24623.82653	30402.84993	31146.24498	32787.50125	29676.00816	40221.06618	33281.52666	35675.47064	21206.7628	16386.66704	30765.09534	31682.60188	39804.84418	43945.78745	32340.11939	46248.10201	37492.54221	33925.42329	32396.61678	38917.30482	34216.04182	35697.43329	23116.52592	14235.14213	18315.53949	14123.2118	14881.46834	14924.59605	18779.6273	39348.78864	35119.42478	42221.82511	44551.52128	31587.61921	37211.33302	39437.32613	36183.85583	37008.78161	39781.39258	38024.21239	42717.83572	38082.08135	37965.59823	30573.39648	37913.26003	38906.72062	38611.3214	40030.1374	45648.36415	38611.15717	40074.2264	38686.76431	42284.33297	36285.76323	43152.24427	38385.49447	38571.81891	35625.7892	39614.90982	40780.78878	32757.76449	43284.08056	35592.11689	39290.06741	32755.83086	41566.02157	43440.58362	27667.32009	37358.34704	39885.14897	35893.20063	40592.15511	41143.43898	36630.6418	40604.33482	39768.82896	39146.67281	29588.72407	38518.85092	39340.99932	36953.20277	40792.46923	44636.82742	39731.58207	43383.65813	38486.49319	42769.64045	32619.90029	42884.07377	39401.94367	37853.61287	36427.64379	39907.66363	41398.35572	29613.61276	41229.53136	34549.85076	28538.10102	22125.20714	32410.89134	38455.82812	31977.54359	30814.09641	32395.9632	33174.48675	24199.57099	35734.59727	32581.802	38052.36928	31779.90005	34734.56696	31033.14027	28608.9217	33572.60611	42745.69083	33955.50162	34612.93959	36027.75115	23229.20013	30536.83115	30954.34159	24468.7339	33959.66269	31227.58413	33124.67955	32415.1805	32708.58334	45310.60835	33698.23646	37434.42949	31681.35181	27595.36526	22119.91857	30611.30371	39223.16774	34394.95587	32651.25176	32032.34	31984.21093	29947.1647	34355.45363	31739.24077	36350.61662	33852.37313	32192.09323	32420.45161	31131.99572	30521.95732	41040.26136	32753.51605	36043.9193	36124.23123	27348.11945	29096.07636	32755.31629	22850.42401	32239.39204	32307.83921	32162.9751	32235.15599	30150.99381	43592.6451	33209.61581	38076.09754	30743.35913	20649.6658	21199.11251
360	480	15158.40189	26280.67984	30585.10079	35382.18358	38397.38274	30026.42234	42401.19358	36108.24259	29952.49354	21807.59099	28820.06341	29781.538	31346.58721	25469.97174	35081.50589	30072.12171	32082.59123	18812.87371	15006.3535	26449.9526	29888.3495	35566.74338	39677.83293	28466.76644	41008.63163	35023.1753	29222.62951	30274.88259	35334.82729	31613.91384	30508.878	19339.06154	12737.60194	16775.7047	13262.6561	15244.56687	14631.20369	17781.70619	35096.72192	31778.0603	36785.21819	37946.04698	29135.82892	33408.36943	34414.89572	32736.97807	33209.49201	34381.83838	31554.92537	37121.25089	34056.82848	33967.05259	27797.43802	31902.3017	34058.81426	31803.7843	35334.98619	38684.9199	34055.53606	35351.98028	34190.47449	36368.99827	32425.30918	37545.3316	33696.46179	33793.18564	32058.02471	35201.40693	33830.41475	29420.56549	37399.69584	32103.93017	35399.68511	30418.90356	35969.01827	36104.98817	25632.44467	33419.2252	35045.49343	33169.25597	35365.13695	35692.07126	31911.79546	35190.42924	33635.1382	35448.77113	27364.83988	32998.31378	34548.35072	30233.84216	35574.1803	38668.8419	33702.65925	37922.53624	33627.979	36354.00073	30020.87007	37195.08328	34261.34262	32870.10377	32652.61837	34596.8322	36998.64904	28023.49765	35907.19415	31704.86063	26171.99557	20608.68915	29639.83	34106.76638	30987.5016	28208.24381	29326.10827	30340.49825	22212.90697	31808.80547	29573.60393	33197.65144	31092.11553	31168.02406	29518.34344	25423.34419	30642.43026	34706.20684	30859.15053	30636.14506	32742.94724	22466.39164	28375.50606	27852.66227	23874.44432	31121.99337	28609.79783	30108.9637	29788.72043	29702.45585	40426.97556	32272.83717	32928.25072	29454.37505	25820.224	20438.12551	29171.41771	34398.06595	30965.45253	28857.78606	30000.06359	29449.29969	26696.89179	30842.1939	30056.01249	31732.50346	29976.43759	30314.0054	28943.40288	28149.42385	29122.15185	34923.69041	30599.92267	32226.66973	31392.86273	25170.49515	27307.65926	29325.6346	21895.19278	29948.13605	29798.66573	29729.0259	29482.34208	27201.86629	40368.92169	30986.40148	33488.31474	28363.11826	19965.00283	20000.1991
