frame_start	frame_end	parasubiculum	HATA	fimbria	hippocampal_fissure	HP_tail	presubiculum-head	presubiculum-body	subiculum-head	subiculum-body	CA1-head	CA1-body	CA3-head	CA3-body	CA4-head	CA4-body	GC-ML-DG-head	GC-ML-DG-body	molecular_layer_HP-head	molecular_layer_HP-body	Lateral-nucleus	Basal-nucleus	Central-nucleus	Medial-nucleus	Cortical-nucleus	Accessory-Basal-nucleus	Corticoamygdaloid-transitio	Anterior-amygdaloid-area-AAA	Paralaminar-nucleus
3300	3600	7492.6784	10407.35506	9319.68448	7952.72021	7576.50664	6776.95414	8229.22436	7145.0592	8727.1099	8334.90274	9890.68335	10106.8988	10069.44334	8748.13722	9120.18215	8809.36602	9122.44175	7993.83213	9292.72777	8602.80746	7789.61117	10168.4227	9601.93666	10385.67471	9435.38032	9705.29044	7522.87609	6927.88794
3600	3900	6620.2891	9605.15284	9525.75008	7469.48502	6920.31251	6330.25624	6851.22031	6305.82015	7910.3253	7977.30974	9390.50122	9436.15114	10716.69446	7851.60604	9188.34211	8134.62684	9056.19164	7441.39391	9028.54195	7809.27516	6807.07413	8713.12431	8643.89549	8817.37897	8271.34106	8363.2201	6212.93974	5812.0565
3900	4200	6242.64266	8652.76952	9202.1041	7219.65811	6616.89126	6597.0456	6598.18861	7044.3568	7743.61298	7350.52367	9233.48241	9419.52203	9960.57612	8160.55062	9116.80939	8167.31739	8817.04904	7298.16132	8620.54071	7978.03388	6476.4036	8037.18008	8632.98583	8907.84274	7757.51143	7866.22709	7946.15939	5453.50366
4200	4500	5537.51555	8316.82705	7558.71755	6343.763	6860.21226	5314.89749	6902.95167	5736.16989	7251.13033	7322.78813	7657.76861	8676.5154	8140.20995	8576.75331	7370.20486	8207.10544	7443.81177	7030.86947	7473.35573	7290.09135	6099.30674	7361.8733	7228.13793	7239.51304	7454.64294	7483.49764	7987.43589	4744.20039
4500	4800	5802.10032	8186.88723	7711.33715	5734.41372	5860.74471	5108.62327	5279.37524	5211.19277	6458.86316	6847.45971	8110.29905	7131.0463	8900.06747	7245.55813	7630.82148	6974.19879	7483.41176	6343.81217	7477.86032	6393.51489	5876.52288	6432.41427	7896.90792	7524.29759	7473.47023	7702.99789	6249.33027	5318.99853
4800	5100	5884.55047	6988.19211	7323.33222	6231.05508	6114.94148	5477.34896	5553.80205	5021.59887	6947.20279	6221.89334	7298.67914	7647.95028	8361.75241	6861.06413	7917.97205	6549.69979	7437.01017	6208.29568	7389.98532	6469.66314	5672.2138	6889.59555	7460.95357	6495.10305	6206.92646	6153.05678	4631.12213	5364.6063
5100	5400	5396.46347	6396.17355	6151.7868	6218.36547	5083.14639	5787.90277	4649.921	6270.46025	5435.77173	6197.30949	7662.35044	7399.01234	7563.74413	7160.57129	6585.72459	7203.29301	6315.70103	6376.62416	6524.99956	5327.44112	5158.17554	5619.84462	5045.42475	5454.42086	5974.38264	5638.77446	4928.00898	4252.87901
5400	5700	4843.45283	4215.01204	5297.13508	4991.11705	4484.95149	4793.68365	4456.85742	4897.41381	5346.47604	5316.35622	5803.03403	6245.96219	5667.5913	6399.69167	5344.77503	5915.79748	5274.32819	5661.22348	5312.69231	4212.45077	3813.11539	5431.20962	5823.8291	4919.16926	4875.32052	3769.58732	4237.97488	3682.6868
5700	6000	3717.47255	7836.80661	6242.13933	5363.73095	5151.87207	4517.90553	4770.03729	4844.86911	5138.45416	6110.41437	4844.98507	5950.22777	5617.91298	6436.06678	5357.6776	6360.88634	5321.01251	5725.82404	5247.71452	5511.84651	5103.51732	3795.32965	3569.10163	5064.16905	6022.88158	6205.93539	4726.52819	5517.25626
6000	6300	3300.78598	5916.80301	4750.77109	4396.2288	4386.3941	3428.36259	4238.01453	4362.8506	4705.96393	5420.56648	6568.74325	7188.56242	5974.16565	7845.74687	5216.86117	7035.56256	5232.37349	5703.89746	5459.48135	3825.26558	4747.70362	5062.61658	3639.29802	4554.4998	5891.27919	5397.28401	5163.8824	3906.19575
6300	6600	4325.73682	4866.82289	5710.65768	5192.04883	4638.70898	4237.52965	4695.62254	4145.69331	5249.15291	5110.1588	6092.73469	5929.44869	5995.5141	5258.60856	5462.37974	4935.6105	5484.44541	4996.24307	5451.57444	6161.86267	4900.73144	4418.83576	5105.88066	5294.77109	4797.5207	5593.35968	6042.81853	4963.61932
6600	6900	4281.72751	5789.69357	4442.74321	4896.22287	4173.03759	4481.39224	4966.17492	4122.86876	4694.41017	5299.5657	4934.1742	6219.36476	5410.65518	5363.17583	5013.53928	5891.59665	4887.73653	5030.70054	4985.42846	5095.73958	5437.62534	5513.18014	4899.70689	4164.51424	4503.86448	3224.41673	4665.65485	4973.8562
6900	7200	5010.70789	3932.03105	5384.37674	4662.4722	3767.55987	4297.64268	3716.25895	4246.86865	5312.31207	5190.89833	7051.73935	4644.48108	6744.40175	4554.03159	6085.48367	4750.5094	5967.32654	4748.02913	6128.88443	4551.74014	5552.86897	8133.6251	8674.68408	7040.16687	6012.32241	4698.23923	5381.17172	5650.65674
