frame_start	frame_end	Left-Cerebral-White-Matter	Left-Cerebellum-White-Matter	Left-Cerebellum-Cortex	Left-Thalamus	Left-Caudate	Left-Putamen	Left-Pallidum	Brain-Stem	Left-Hippocampus	Left-Amygdala	CSF	Left-Accumbens-area	Left-VentralDC	Left-choroid-plexus	Right-Cerebral-White-Matter	Right-Cerebellum-White-Matter	Right-Cerebellum-Cortex	Right-Thalamus	Right-Caudate	Right-Putamen	Right-Pallidum	Right-Hippocampus	Right-Amygdala	Right-Accumbens-area	Right-VentralDC	Right-choroid-plexus	AirCavity	Skull	Vermis	Pons	CSF-ExtraCerebral	Head-ExtraCerebral	ctx-lh-bankssts	ctx-lh-caudalanteriorcingulate	ctx-lh-caudalmiddlefrontal	ctx-lh-cuneus	ctx-lh-entorhinal	ctx-lh-fusiform	ctx-lh-inferiorparietal	ctx-lh-inferiortemporal	ctx-lh-isthmuscingulate	ctx-lh-lateraloccipital	ctx-lh-lateralorbitofrontal	ctx-lh-lingual	ctx-lh-medialorbitofrontal	ctx-lh-middletemporal	ctx-lh-parahippocampal	ctx-lh-paracentral	ctx-lh-parsopercularis	ctx-lh-parsorbitalis	ctx-lh-parstriangularis	ctx-lh-pericalcarine	ctx-lh-postcentral	ctx-lh-posteriorcingulate	ctx-lh-precentral	ctx-lh-precuneus	ctx-lh-rostralanteriorcingulate	ctx-lh-rostralmiddlefrontal	ctx-lh-superiorfrontal	ctx-lh-superiorparietal	ctx-lh-superiortemporal	ctx-lh-supramarginal	ctx-lh-frontalpole	ctx-lh-temporalpole	ctx-lh-transversetemporal	ctx-lh-insula	ctx-rh-bankssts	ctx-rh-caudalanteriorcingulate	ctx-rh-caudalmiddlefrontal	ctx-rh-cuneus	ctx-rh-entorhinal	ctx-rh-fusiform	ctx-rh-inferiorparietal	ctx-rh-inferiortemporal	ctx-rh-isthmuscingulate	ctx-rh-lateraloccipital	ctx-rh-lateralorbitofrontal	ctx-rh-lingual	ctx-rh-medialorbitofrontal	ctx-rh-middletemporal	ctx-rh-parahippocampal	ctx-rh-paracentral	ctx-rh-parsopercularis	ctx-rh-parsorbitalis	ctx-rh-parstriangularis	ctx-rh-pericalcarine	ctx-rh-postcentral	ctx-rh-posteriorcingulate	ctx-rh-precentral	ctx-rh-precuneus	ctx-rh-rostralanteriorcingulate	ctx-rh-rostralmiddlefrontal	ctx-rh-superiorfrontal	ctx-rh-superiorparietal	ctx-rh-superiortemporal	ctx-rh-supramarginal	ctx-rh-frontalpole	ctx-rh-temporalpole	ctx-rh-transversetemporal	ctx-rh-insula
0	30	13.138851165771484	30.83357810974121	18.937166213989258	26.357683181762695	52.060489654541016	25.7286319732666	-25.106605529785156	32.066505432128906	51.50594711303711	82.89383697509766	25.10496711730957	41.53499984741211	-4.2436442375183105	-131.29727172851562	13.650869369506836	30.915786743164062	32.863670349121094	15.208207130432129	-23.52098846435547	6.85962438583374	35.31071090698242	41.307125091552734	11.635856628417969	-18.504117965698242	15.034668922424316	-108.18115997314453	15.221423149108887	17.565446853637695	19.1765079498291	16.336444854736328	16.0267276763916	25.131446838378906	62.13272476196289	44.16374206542969	9.862587928771973	-7.828395843505859	87.62078857421875	-2.3412375450134277	14.93675422668457	20.16561508178711	8.61108684539795	-9.437135696411133	33.24679183959961	18.71225357055664	42.89781951904297	25.933549880981445	-34.1763801574707	-9.688472747802734	-6.373574256896973	-35.10659408569336	49.909934997558594	8.844677925109863	21.80017852783203	-8.379974365234375	17.491710662841797	8.439085006713867	74.34104919433594	33.7960319519043	0.14089642465114594	0.7357315421104431	40.642398834228516	30.188737869262695	-33.72978210449219	-9.744148254394531	-32.608760833740234	127.7087631225586	-8.857808113098145	3.2407898902893066	8.727653503417969	35.66814041137695	40.6069221496582	22.739702224731445	10.078662872314453	30.49750328063965	14.557761192321777	19.052249908447266	58.507328033447266	5.275270938873291	-4.686877250671387	17.271982192993164	127.86458587646484	16.134159088134766	63.91456604003906	2.358407974243164	14.98414134979248	-17.12042999267578	18.15431785583496	-8.319906234741211	11.101911544799805	0.7719358801841736	-1.7523095607757568	4.3211588859558105	38.417083740234375	-19.800445556640625	59.49769592285156	7.748502254486084	126.5675277709961	82.17159271240234	-13.013164520263672	37.3765869140625
30	60	571.9515991210938	1530.5234375	2275.712158203125	2559.084716796875	3015.64111328125	3310.07275390625	1369.1552734375	1871.9541015625	2453.34423828125	3023.18359375	1523.8455810546875	1678.692626953125	2341.59228515625	12342.2919921875	542.208984375	1075.611083984375	2231.578125	2788.479248046875	3145.520263671875	4081.894775390625	1791.990966796875	1932.5501708984375	2728.056884765625	1030.773681640625	1517.24951171875	14489.455078125	165.99293518066406	604.1759033203125	4205.7646484375	1620.707763671875	2459.438232421875	1111.4432373046875	4474.6435546875	904.4581298828125	4440.4658203125	4131.92138671875	1242.4305419921875	2808.8935546875	3597.4013671875	3087.0283203125	2745.53759765625	3088.43994140625	4343.51708984375	3811.514404296875	4654.13818359375	2785.97216796875	2494.9150390625	2676.869384765625	4932.1357421875	2815.520751953125	3574.33837890625	5768.439453125	4365.23486328125	3576.643798828125	3836.71630859375	3688.558837890625	3175.93017578125	3741.708984375	3792.742431640625	2522.990478515625	3304.6650390625	4235.9853515625	4400.052734375	2004.65087890625	5949.35205078125	4990.52197265625	4403.5810546875	5223.35888671875	3034.929931640625	3474.17041015625	2794.380859375	2453.2958984375	3215.53369140625	2911.208251953125	3319.231689453125	3454.876708984375	4132.666015625	3755.45849609375	4024.72119140625	2377.25390625	2139.010009765625	4282.96435546875	4886.5126953125	3927.879150390625	3499.731201171875	5851.01611328125	4265.015625	4836.53515625	3487.76904296875	4310.28173828125	3906.4287109375	3689.4990234375	4028.294921875	2507.56787109375	3944.589111328125	3729.921630859375	4562.32861328125	1600.6055908203125	7917.34521484375	3692.147216796875
60	90	2010.6217041015625	5249.29345703125	8661.2724609375	8947.2744140625	12197.9013671875	12590.96484375	7412.09619140625	5413.53662109375	8350.40234375	6057.07666015625	4232.49755859375	6493.69970703125	7537.70947265625	55765.69921875	1719.4398193359375	4384.68798828125	8672.3701171875	10334.3994140625	12033.77734375	14555.474609375	6199.02490234375	7539.0751953125	5503.248046875	10958.9453125	6310.52490234375	44872.4609375	470.4791564941406	1979.1142578125	10890.712890625	5624.59912109375	5884.0634765625	3621.9462890625	13167.849609375	5664.43115234375	16683.568359375	13326.1865234375	5612.61865234375	10013.4267578125	13139.0908203125	11407.3095703125	10558.845703125	12741.853515625	14918.744140625	13402.92578125	13727.6669921875	11373.4638671875	8752.2255859375	10566.9755859375	14427.8037109375	12297.685546875	14877.556640625	21877.6640625	13884.720703125	11465.8681640625	15179.1494140625	14446.9365234375	9653.560546875	14879.4423828125	13989.671875	12133.8046875	11349.1533203125	14238.8017578125	16351.4443359375	7002.138671875	21831.123046875	12282.91015625	14529.7080078125	15900.6513671875	15565.306640625	17216.771484375	6470.6669921875	9625.740234375	12893.8466796875	11095.51171875	13805.1748046875	14268.8447265625	13945.0390625	12739.7021484375	14104.5224609375	11111.6884765625	7312.0576171875	17543.9140625	16015.400390625	12740.4072265625	15068.05078125	25173.50390625	14455.4990234375	14766.1806640625	14078.2265625	14881.6728515625	12113.689453125	14656.5048828125	14068.5751953125	11496.8232421875	10845.140625	14028.734375	15395.8486328125	7594.03125	22362.501953125	10584.01953125
90	120	3485.70068359375	8949.515625	15963.4140625	17339.81640625	23568.306640625	25324.166015625	11690.328125	9265.8681640625	15695.5390625	10277.40234375	6850.69287109375	11678.1337890625	12492.798828125	84560.9765625	3621.403076171875	8190.8037109375	16160.0966796875	18579.37890625	24794.376953125	25192.857421875	11717.3173828125	12726.326171875	11907.9072265625	17736.515625	12056.333984375	86262.6015625	706.4326782226562	3675.48095703125	20607.798828125	9868.6826171875	8641.2314453125	6773.47314453125	24800.427734375	10317.61328125	31994.85546875	26632.841796875	11177.0400390625	18191.755859375	25157.349609375	20423.974609375	22740.08984375	25003.8671875	25155.314453125	25912.90234375	26640.0546875	21692.1640625	14660.3173828125	25394.623046875	26800.603515625	21571.6796875	28624.912109375	40693.28125	26330.912109375	21148.6953125	28098.216796875	26702.767578125	18027.146484375	29507.578125	26427.361328125	24737.958984375	21015.046875	25834.427734375	29225.064453125	13208.0107421875	38872.16015625	20783.576171875	26573.880859375	27612.654296875	27424.96875	31086.046875	10505.658203125	15947.7548828125	24274.0	19657.314453125	23606.5625	26511.318359375	24395.115234375	25180.02734375	24620.9453125	20317.55859375	11406.0751953125	27166.38671875	25536.8984375	22888.3359375	26831.82421875	41747.9296875	27011.158203125	25690.732421875	26790.580078125	26653.22265625	24597.5546875	27426.400390625	26071.537109375	21817.271484375	20740.134765625	25253.16015625	28433.22265625	10760.80078125	43973.15234375	16648.638671875
120	150	5075.09423828125	13635.4990234375	23773.685546875	25149.560546875	34527.484375	36440.45703125	17213.279296875	14376.6875	22491.23828125	14029.302734375	10324.0654296875	22452.576171875	17383.90625	101522.2734375	4973.47412109375	12328.970703125	23342.935546875	26239.328125	33750.7578125	37139.77734375	16740.673828125	20210.203125	15753.328125	22537.810546875	16548.15625	103258.5703125	746.0181274414062	5174.56005859375	29869.197265625	15380.2265625	10683.9638671875	9112.25	35066.41796875	19079.55859375	45425.4453125	38894.62890625	17228.6328125	28329.9140625	37089.65625	31002.98046875	34166.5546875	36516.515625	36343.37109375	35734.8671875	36733.4140625	31670.517578125	19629.80078125	38604.38671875	39153.35546875	31694.6328125	40664.12109375	59965.69921875	39662.62890625	31128.169921875	41263.8203125	39501.8828125	24713.232421875	42173.0234375	37838.13671875	37453.375	28494.7109375	38608.5	41428.6640625	21459.14453125	56322.73828125	28000.1640625	37680.24609375	31490.51953125	39578.6015625	42875.6640625	17461.82421875	25600.080078125	36395.90625	27991.53515625	35570.484375	40031.20703125	34566.89453125	35275.76953125	37116.26171875	30270.091796875	16603.873046875	41758.52734375	38537.0078125	33749.85546875	40651.09375	60489.203125	41670.35546875	35426.59765625	39723.7578125	39794.22265625	32951.28125	40531.3203125	39037.859375	35552.87109375	28802.923828125	37173.3203125	43709.3671875	18648.27734375	66041.2421875	23835.14453125
150	180	5993.416015625	14867.912109375	26977.5390625	28896.578125	38793.5234375	41308.0	17434.533203125	15677.4013671875	23836.38671875	15910.98828125	11352.6005859375	25851.34375	18877.87890625	92787.96875	5674.70263671875	13654.2236328125	26734.82421875	31214.44921875	39242.6875	42460.4765625	16828.587890625	20022.939453125	18976.77734375	26539.8828125	18538.58203125	106253.140625	700.2565307617188	5676.8251953125	34227.37890625	17246.482421875	9421.3935546875	9759.72265625	41765.20703125	20653.55859375	49097.80078125	44950.53515625	18178.78125	31298.123046875	41623.19921875	35816.48046875	37451.81640625	43694.11328125	41108.95703125	40466.671875	40656.359375	35055.97265625	19296.2890625	46741.15625	43138.23046875	36208.515625	43754.01171875	69409.5234375	45309.84765625	35957.2109375	44308.94921875	45244.1328125	30491.5390625	49188.48046875	42178.10546875	43004.3984375	30973.986328125	42728.578125	45537.83984375	23077.673828125	61246.58984375	30168.115234375	44014.33984375	38038.50390625	46772.57421875	50448.390625	21576.828125	26926.126953125	42152.21484375	34207.8046875	39274.75	45695.078125	37965.453125	39229.171875	40844.59765625	33952.9375	22762.763671875	46355.90625	43306.71875	36761.09375	45651.5859375	67655.5546875	47618.65625	43683.37890625	44108.8671875	44020.20703125	31166.2109375	45052.81640625	43810.61328125	42505.75390625	31164.119140625	42073.34765625	50708.37109375	21577.162109375	80330.4921875	26498.083984375
180	240	6355.55712890625	16149.8818359375	27531.271484375	29820.05859375	42288.42578125	43141.18359375	19860.05078125	15783.15625	23589.947265625	16615.10546875	8487.529296875	24669.078125	18656.771484375	101295.6875	5897.2861328125	14737.22265625	27333.56640625	31874.404296875	41570.11328125	42813.52734375	17563.962890625	22891.904296875	20030.65234375	27488.36328125	18364.75390625	87192.0546875	528.685791015625	5701.43017578125	35579.515625	17484.0	8017.8603515625	10095.802734375	39261.4375	21220.19140625	51938.8125	46384.453125	20673.6015625	31686.83984375	43354.58984375	36567.90234375	34670.1796875	43049.40234375	41301.88671875	40179.09375	40337.0546875	35578.3671875	22110.47265625	47472.2734375	42694.44921875	34698.83984375	44384.2109375	67748.6875	46076.34765625	34479.51953125	46011.140625	46182.6953125	31387.0078125	50090.90625	42855.78515625	44823.34765625	31940.9296875	43113.8515625	46725.93359375	26491.447265625	53847.76171875	29055.787109375	45013.9453125	36447.328125	45757.63671875	50306.4296875	20901.962890625	29201.83203125	43247.3515625	33805.03515625	39005.1953125	47783.87890625	38348.32421875	40966.69140625	41717.96875	35504.5703125	19651.3359375	47381.69140625	40852.6484375	37525.36328125	45730.328125	67259.8828125	47125.140625	42246.36328125	45658.88671875	45881.1953125	33831.43359375	46458.75	43712.72265625	44475.70703125	31060.888671875	42320.81640625	49675.26953125	21557.08203125	75706.15625	25967.044921875
240	300	6723.76318359375	15432.4287109375	26802.166015625	30538.484375	38936.3203125	40364.98828125	20716.60546875	15786.953125	24265.01171875	16745.03515625	8131.8330078125	25629.986328125	18306.361328125	68700.0078125	6341.16064453125	14261.880859375	26438.96484375	30632.923828125	39094.76953125	42804.80859375	16395.349609375	21975.12109375	17090.84375	27175.416015625	17836.90625	68316.0546875	454.7209167480469	5662.5400390625	34080.91015625	17784.873046875	7164.14306640625	10081.685546875	38773.046875	23524.9921875	49887.828125	44741.69140625	19232.71484375	33019.50390625	41427.09765625	35114.515625	34926.39453125	41089.00390625	38051.5	39636.12109375	39726.57421875	35417.53125	20430.505859375	46724.6953125	41047.8125	35922.4296875	42413.1171875	63179.34765625	43782.0234375	34834.203125	44044.4296875	42520.05859375	29140.001953125	46832.49609375	41174.9140625	43603.78515625	30909.859375	41989.34375	44259.1640625	25092.44140625	49229.96875	28458.5703125	41473.26171875	33979.828125	44674.390625	49589.3515625	20978.73828125	28321.55078125	41571.54296875	33364.91796875	34884.77734375	45094.890625	38430.33984375	38441.2421875	39571.9375	34347.25390625	18192.748046875	44044.95703125	37651.8203125	34817.20703125	43985.2109375	61559.3984375	44954.3828125	38275.76953125	43359.98828125	43782.08203125	33050.92578125	43955.765625	41809.5546875	44238.99609375	31316.525390625	41246.078125	47824.31640625	21423.1796875	53013.6171875	26669.203125
300	360	6805.390625	15599.1376953125	25386.54296875	28745.736328125	38649.48828125	38135.12890625	23191.337890625	16194.154296875	22515.833984375	19260.8671875	6529.01318359375	21751.603515625	18274.158203125	50300.22265625	6644.07763671875	13839.390625	25246.63671875	30495.896484375	36888.5625	39328.875	18374.181640625	21720.900390625	17926.90625	26901.546875	16843.37890625	59186.1640625	139.12661743164062	5719.3212890625	33441.203125	17437.73828125	6257.08984375	9886.244140625	37161.625	24730.978515625	45948.99609375	41856.87890625	21514.529296875	30693.951171875	39106.94140625	34166.10546875	31352.87109375	38836.73828125	36915.30078125	36822.80078125	38989.40625	33015.30078125	20477.853515625	43380.53125	38562.10546875	32834.9765625	38666.28125	54378.19140625	42295.23828125	30821.7578125	39877.296875	40227.25390625	30071.708984375	44476.61328125	38008.171875	40884.32421875	30083.373046875	38973.08203125	37960.33203125	25458.73046875	44326.26171875	27346.8984375	38585.0	32013.7421875	40844.62109375	45535.54296875	19450.091796875	28391.876953125	38736.09375	31269.32421875	33642.1015625	41934.20703125	35027.7734375	35310.6171875	37728.3125	31604.59765625	17992.123046875	40145.84375	33409.33203125	33171.2734375	39896.2265625	54972.1796875	42257.69921875	37436.9609375	40950.12890625	40342.15234375	30292.77734375	41635.39453125	39166.46875	40645.34765625	29859.046875	38560.78515625	43987.3125	23121.548828125	56858.328125	24437.517578125
360	480	7387.04638671875	14913.56640625	23610.748046875	27686.162109375	34033.47265625	33911.0546875	20678.560546875	16061.8662109375	21219.279296875	19017.18359375	3214.08203125	24255.349609375	17963.267578125	34813.98828125	6955.75927734375	13131.677734375	23376.7265625	28175.455078125	33855.08984375	34589.06640625	19309.166015625	19648.572265625	19078.8125	26015.99609375	17673.73046875	48958.95703125	-58.80030059814453	6138.4677734375	29958.203125	17093.712890625	3411.986083984375	9250.3369140625	33499.27734375	22856.853515625	41380.18359375	37567.89453125	22310.4296875	28911.830078125	35667.625	31495.791015625	28501.353515625	34737.14453125	33423.36328125	32948.4140625	35035.2578125	30460.98828125	19499.45703125	39263.15234375	32775.31640625	31615.18359375	35142.8359375	46391.69140625	37504.6953125	28969.94921875	36921.015625	36434.43359375	25962.140625	39780.55078125	35331.8359375	38452.31640625	28427.380859375	34995.734375	36979.73046875	24186.478515625	42175.62890625	25972.044921875	36106.8203125	31313.50390625	37783.765625	39703.8359375	21946.837890625	25771.716796875	36610.5546875	30017.09765625	33504.5859375	39224.75390625	31605.25	32846.265625	34523.33984375	30183.630859375	18494.63671875	38318.953125	32755.88671875	31548.369140625	36160.15625	48046.41015625	38944.9296875	36362.328125	36836.6015625	36356.25	27525.78125	37733.171875	35666.0546875	38584.3984375	27994.150390625	34684.96875	40215.6328125	19674.71484375	47611.1875	23886.009765625
